header,contents,date
보련산 보탑사 寶蓮山 寶塔寺 feat. 이베리스(눈꽃) .. [충북진천여행],[충북진천여행] 보련산 보탑사 寶蓮山 寶塔寺 feat. 이베리스(눈꽃) 이베리스(눈꽃) in 진천 보련산 보탑사 .. 이베리스 ; 눈꽃 4-5월에 흰색 또는... ( 충북 진천군 진천읍 김유신길 639 ) 고려시대의 석비로 전체높이 3.6m 비신높이 2.13m 입니다. 보물제404호 진천 연곡리 석비 .. 보물제404호 진천...,2021. 5. 19.
충북 사찰 진천 보탑사 와 만뢰산자연생태공원,"두 곳은 차량으로 10분 거리라 연계해서 당일치기 여행 코스로 좋은 곳입니다"" - 답사일 : 2021년 8월 21일 (토) 1. 진천 보탑사 -주차비, 입장료 모두... 만뢰산 자연 생태공원 - 주차비, 입장료 모두 무료 -주차장 주소 : 충북 진천군 진천읍 연곡리 99-3 만뢰산 자연 생태공원 앞 도로변에 넓은 주차장이...",2021. 8. 25.
진천 농다리 - 충북 진천여행 가볼만한 곳,충청북도 진천여행 진천 농다리.하늘다리 진천 가볼만한 곳 충청북도 진천군 문백면 구곡리에 있는 농다리를 다녀왔다. 초평저수지 인근에 있어... 충북 진천여행 진천 농다리 한번 가볼만한 곳 입니다. #진천농다리#진천여행#초평저수지#하늘다리#농암정#충북여행#농다리#,2020. 5. 10.
충북 여행 해외 대신 난 증평 블랙스톤 벨포레 리조트 숙박후기,충북 여행에서 빼놓을 수 없는게 맛집 탐방이죠 ㅋㅋㅋ #충북 맛집 바로 #진천막국수 입니다. ' 진천막국수 ' 주소 : 충북 진천군 이월면 진광로 725 / (지번)노원리 682-1 영업시간 : 매일 11:00 ~ 20:00 (일요일휴무) 전화 : ***-***-**** 보램이후기 _ 제일먼저 주는 따뜻한물이 있는데요. 진짜 사골맛 ㅋㅋㅋ...,2020. 7. 18.
충북 여행 / 진천 가볼만한 곳 보탑사 포함 4곳,번째 여행코스는 진천 보탑사입니다. 주차장에서 만난 오래된 보호수가 먼저 반겨주는 곳이었습니다. 계단을 오르면 넓은 절 마당이 나왔는데요. 절 마당 곳곳에 이렇게 싱싱한 배추가 자라고 있어서 그것도 신기했답니다. 김장을 하기 위해 심어두신 거라고 하더라고요. 충북 진천군 진천읍...,2020. 11. 2.
스탬프 많이 찍을 수록 경품 두배! '대세충청 스탬프투어' 충북 여행지 BEST 12,그렇다면 스탬프투어에 선정되어 있는 충북 여행지 12곳은 어떤 곳들인지 알아볼까요? 충북 스탬프 투어 장소는? 1. 청남대 충북 청주시 상당구... 진천 보탑사 충북 진천군 진천읍 김유신길 641 보탑사 통일대탑은 신라 때 김유신 장군이 민족통일을 이뤄냈듯 남북이 통일되기를 기원하며 지은...,2021. 6. 17.
"청주근교여행 진천 가볼만한곳 농다리, 배티성지 포함 5군데",충북 진천은 청주시에도 가까워서 청주근교여행으로도 찾기 괜찮거든요. #진천가볼만한곳 1. 진천 농다리 주소 : 충북 진천군 초평면 화산리 충북 진천에는 우리나라에서 가장 오래된 돌다리가 놓여있는 곳이 있어요. 진천 농다리인데요. 다리를 건너면 산책로가 조성이 되어있어 뒷편으로는...,2021. 8. 24.
"[국내여행] 생거진천의 이팝나무꽃길(충북진천), 오월의 눈꽃 이팝나무꽃에 완전 반했다.","여행일시 : 2020.05.11. 5월의 눈꽃 이팝나무꽃, 언젠가 부터 이때쯤 흰백의 달콤한 이팝나무꽃이 이 계절의 대표꽃으로 자리 잡고 있지 않은가? 오늘 생거진천 백곡천에서 이팝나무꽃의 달콤한 향기에 취해 본다. 네비주소 : 1. 충북 진천군 성석리 102-3 2. 진천 신정교 진천시내에서 점심식사 후...",2020. 5. 12.
'살고 싶은 맛! 생거진천 충북 진천 밥상' 식객 허영만의 백반기행 88회 식당 소개,"진천은 업무출장차 몇번 가보긴 했지만 맛집탐방이나 여행이 아닌 출장으로 갔었기 때문에 특별한 기억은 없는 곳인데, 방송을 통해 보니... 주소> 충북 진천군 진천읍 원덕로 390 진천전통시장 A동 129호 연락처> 043-532-0204 * 재료준비시간 : 15시 - 17시 (*장날 제외) * 일요일은 15시까지만...",2021. 1. 30.
충북 진천 가볼만한곳 보탑사 들리고 연곡계곡 물놀이 여행,"충청도를 닮은 소박하고 정감있는 사찰로 진천여행 중이라면 꼭 한번 들러보시길 바랍니다. 진천 연곡계곡 충북 진천군 진천읍 연곡리 이번에는 보탑사 가는 길에 봐두었던 연곡계곡을 내려오면서 들렀는데요. 거리가 차로 4분, 걸어서 20분 정도면 도착하는 거리라, 무더운 여름만 아니면 슬슬...",2021. 8. 7.
충북진천 가볼만한곳 보탑사와 산골맛집,"랜선여행을 함께 해 보실게요. 보탑사와 산골맛집을 다녀왔는데 정말 좋아서 좋아하는 사람과 데이트해 보시기를 추천드리고 싶은 곳이랍니다. 보탑사는 충북 진천군 보련산 자락에 있는 사찰로 고려시대 절터로 알려진 곳에 비구니 스님인 지광, 묘순, 능현스님이 창건했답니다. 1.충북 진천에...",2020. 12. 8.
티맵으로 찾아가는 “충북 아름다운 길(11선)” 서비스 개시/비대면 드라이브 여행 명소,"제공하는 “충북 아름다운 길” 티맵 안내 서비스를 시작하였다. 비대면 시대의 여행으로 드라이브를 선호하는 여행객에게 도내 추천... 8 진천군 농다리 - 백곡저수지 - 역사테마공원, 종박물관 - 물안뜰체험관 - 배티성지 9 괴산군 조령산자연휴양림 - 원풍리...",2021. 9. 4.
충북 진천 전원주택 우리 가족을 위한 힐링 스폿,▶ 위치 : 충북 진천군 진천읍 ▶ 대지면적 : 731㎡ / 자연녹지지역 ▶ 구조 : 일만 목구조 ▶건축면적: 87.8㎡/ 연면적 99.79㎡ ▶ 방 2개. 화장실 2. 거실... 코로나 언택트 시대에 언제 끝날지 모르는 불안감으로 여행도 외출도 맘대로 못하는헤 현실이잖아요. 아파트 생활이 주는 편리함보다 답답함....,2021. 3. 21.
"충북 착한여행 캠페인 추천 관광지 #2 진천, 증평, 청주, 옥천, 보은, 영동 (feat....","자연 속 여유로운 산책, 진천 농다리와 초롱길 진천군 문백면 농다리로 1032-11 일원 < 출처 : 한국관광공사 세종충북지사 > 충북 유형문화재 28호... 이번 여름 시원한 자연 속에서 안전하게 보내요 #한국관광공사 #세종충북지사 #충북착한여행 #충북여행 #착한여행 #충북관광 #진천여행 #증평여행...",2021. 8. 6.
"진천여행, 충북 진천 가볼만한 곳으로 진천농다리","대전에서 진천여행을 다녀왔구요. 대전에서 진천까지는 1시간 10분정도 잡고 가시면 되는데요. 저는 진천 가기 전에 괴산 자전거공원 잠깐 들렸다가 가는 바람에 시간이 조금 더 걸려 왔습니다. 진천농다리 주소 : 충북 진천군 초평로 화산리 입장료 無, 주차비 無 진천농다리에 도착을 하였구요. 이...",2021. 8. 18.
충북 진천 가볼만한곳｜취향대로 골라가는 '진천 대표 여행지' 10곳,"저 역시 진천에 관해서는 거의 아는 것이 없었지만, 작년 한 해 동안 진천군 SNS 서포터즈 활동을 하면서 많은 곳들을 둘러볼 수 있었는데요. 그중에서도 특히 좋았던 곳들을 모아 진천에서 가볼만한 여행지를 추천해드리려고 합니다. #충북진천여행 #진천가볼만한곳 #진천여행코스 1. 농다리 가장...",2021. 3. 8.
진천 여행 쇠스랑 충신 안동 김씨 사충문,진천 가볼 만한 곳 진천 여행 쇠스랑 충신 안동 김씨 사충문 진천 길상사로 가는 길에 보이는 사충문은 쇠스랑 충신으로 알려진 안동 김씨 일가의 충의를 기린 정려각입니다. 안동 김씨 사충문을 찾아오시는 길은 충북 진천군 진천읍 금사로 378이며 주차장은 맞은편 여사 마을회관 마당을...,2021. 9. 3.
충청도 가볼만한곳 충북 best 10 당일치기 여행,충북 진천여행 진천 농다리(농교 지방유형문화재 제28호) 주소 위치: 충북 진천군 초평면 화산리 굴티마을(구곡리) 앞을 흐르는 세금천에 놓인 것으로 놓다리라고 불리고 있는 특수한 모양의 돌다리입니다. 문헌에 따르면 '고려초 입장군이 세웠으며 붉은 물로써 음양을 배치하여 28수에 따라...,2021. 4. 3.
충북의 인물 삼국통일의 주역 김유신 탄생지와 길상사,"오늘날 진천에서는 김유신 탄생지와 그가 마시던 우물, 태실을 비롯해서 영정을 봉안하고 있는 길상사까지 여행을 할 수가 있습니다. 김유신 탄생지와 연보정, 태실이 있는 이곳은 충북 진천군 진천읍 김유신길 170-4. 주차료와 입장료는 없으며 연중무휴로 관람할 수가 있습니다. 현재 이 초가는...",2020. 9. 28.
진천 비대면 여행 조명희 문학관,"진천 가볼 만한 곳 진천 비대면 여행 조명희 문학관 코로나19로 임시 휴관에 접어들었던 많은 전시관들이 하나둘씩 재개관을 하고 있어요. 부분적... 포석 조명희 문학관 운영시간 : 오전 9시 ~ 오후 6시까지 휴관일 : 매주 월요일, 명절 휴관 주소 : 충북 진천군 진천읍 포석길 37-14 전화 : 043–539...",2021. 7. 26.
"충북 진천 가볼만한곳 - 농다리, 한반도지형전망공원","휴식을 위한 충북여행으로 진천 농다리와 한반도지형전망공원을 다녀왔는데요, 워낙 자연이 맑아서 숲에서 걷고 호흡하면 심신이 정화되는 기분을... 같은 충북 진천 가볼만한곳이었어요 인근의 전체 약도를 살펴보면 그밖에 가볼만한곳이 또 있네요 예전에 진천군을 다녀온 적이 있는데 농다리만...",2020. 6. 24.
"수도권 1~2시간거리 데이트코스 충북의 연곡계곡, 백곡저수지 여행","수도권에서 1~2시간거리 당일치기 여행 자연이 아름다운 충북 진천군 연곡계곡 / 백곡저수지 충청북도 진천군 충북 진천군은 천안시, 청주시, 안성시, 충주시 사이에 있습니다. 청정자연의 아름다움과 혁신기업이 조화롭게 자리잡고 있는 역사깊은 곳이기도 하지요. 오늘은 진천군의 특별하고 조용한...",2021. 7. 19.
충청도 여행 가볼만한곳 : 진천 농다리 초평호 저수지,농다리는 충북 진천에서 가장 유명한 충청도 가볼만한곳 으로 계절을 가리지않고 진천여행 온 관광객 끊임없이 방문하는 스테디셀러 관광지... 고마 집에 가자~ 진천군 청소년 수련원 주소 : 충북 진천군 초평면 평화로 403-132 팔각정 글 초반에 폭우 등으로 농다리 건널수 없을때 갈수있는 방법...,2021. 9. 17.
충북 착한 여행 캠페인에 대해 알아보자!!,"자세한 사항은 충북 착한 여행 캠페인 전용 페이지인 http://goodchungbuk.bizvion.kr 에서 찾아볼 수 있습니다! 선정된 충북 대표 관광지 20선의 기준은, 자연 훼손을 최소화하는 탄소 제로 관광지 및 진정한 자연 속 여유를 느낄 수 있는 관광지를 중심으로 구성하였다고 합니다! 진천군 농다리 - 출처...",2021. 7. 17.
[언택트 여행] 충북의 숨겨진 명소를 찾아서,"○주소 : 충청북도 진천군 진천읍 김유신길 340-38 ○문의 : 043-539-3448, 3458 갈론계곡(갈은구곡) 충북 괴산의 갈론계곡은 아홉 곳의 명소가 있다고 해서 갈론구곡이라 부르기도 해요. 골이 깊기로 소문난 괴산에서도 가장 깊은 곳이라 할 만큼 깊숙이 들어가 있는 계곡이어서 아직도 찾는 사람이...",2020. 10. 28.
"16. 충북 착한여행 서포터즈 첫번째 활동, 캠페인 소개",원남저수지 진천군 농다리와 초롱길 진천군 만뢰산자연생태공원 증평군 보강천 미루나무숲 증평군 증평자전거공원 청주시 문의문화재단지(예정)... 이제는 아예 1박 2일 숙소까지 포함된 여행 상품으로도 개발이 되어서 누구나 쉽게 충북 여행을 할 수 있겠더라구요. (당일치기 여행 상품도...,2021. 7. 9.
충북혁신도시 송인공원 상산재,"진천 가볼 만한 곳 충북혁신도시 송인공원 상산재 진천 여행 중 만나게 되는 상산재는 충북혁신도시에 위치하고 있는데요. 한국 교육평가원을... 상산재는 충청북도 진천군 덕산읍 두촌리에 있는 진천송씨 선대의 위패를 모신 사당으로서, 매년 음력 10월 10일 제(祭)를 올리고 있습니다. 안내석에서...",2021. 10. 6.
충북 증평 웰빙여행 보강천 생태공원 미루나무숲 겨울풍경,즈음 충북 증평으로 당일치기여행을 다녀왔습니다. 좌구산 자연휴양림을 알게되면서 시작된 증평여행은 수도권에서 약 2시간 안팎으로... 보강천은 괴산군 보강산에서 발원하여 진천군 초평면을 지나 미호천으로 흘러드는 하천입니다. 증평군 도안면과 증평읍의 들판을 적시며 흐르는 증평의...,2020. 12. 11.
"충북 여행, 당일치기 진천 여행 코스","공사 중이라 진천 여행의 필수 코스라 할 수 있는 농다리를 건널 수 없었지만, 농다리 주변에 조성된 정자, 산책로, 수변데크를 걸으며 가을을 느껴보기에 좋은 여행지였다. - 주소 : 충북 진천군 초평면 화산리 길상사 : 김유신 영정을 봉안한 사당 길상사라는 이름으로 당연히 불교 사찰이라는...",2020. 10. 22.
충북 진천 가볼만한곳 보탑사 3층목탑 웅장하네요,"진천군 보호수로 지정되어 있는데요, 수령은 327년이라고 하네요. 보호수 앞에는 특이하게 막걸리 등을 판매하고 있어서 보호수 아래서 드시는... 충북 여행으로 들러보세요~ 3층목탑 대웅전 아래로 예쁜 양귀비꽃을 보고 사진을 안담을 수 없었어요. 봄에서 여름 넘어가기전 한참 예쁜 꽃! 그밖에도...",2020. 6. 15.
〔광혜원월세〕를 구하시나요? 진천군 광혜원원룸 오늘 기준 총정리,제주도여행을 지인들과 함께하기로 여름에 예약을 했었지만 확진자가 거듭할수록 늘어나 여행을 취소하고 집에만 방콕 너무너무 답답하지만... 광혜원월세 충북 진천군 광혜원면 광헤원리 525번지 대성원룸 500/23 특징은 저렴한 월세 베란다 중문 모두 있음 심야전기 난방 방이 넓음...,2020. 12. 29.
미래를 꿈꾸는 충북혁신도시,"충북에도 전국에 조성된 혁신도시 중 세 번째 규모의 혁신도시가 진천군 덕산읍과 음성군 맹동면에 걸쳐 있습니다. 충북혁신도시로 행정 여행을 떠나봅니다. 태양광·에너지, 정보통신·과학기술, 교육·인재개발, 공공서비스 등으로 특화된 '친환경 녹색 치유도시'를 컨셉으로 한 깔끔한 혁신도시...",2021. 9. 24.
"진천여행 진천농다리, 고려시대때 만든거래요",검색해서 고고했답니다ㅎ 진천농다리 충북 진천군 초평면 화산리 http://naver.me/GXmptfif 주차비 무료 입장료 없음 주차를 하러가면서 오른편에 보이는 폭포!! WoW~!!! 대박입니다 와아~ 이 폭포 좀 보세요^^ 생거진천 역시 코로나로 인해 주말치고는 사람이 적은편? 인것 같아 다행?입니다^^ 야외니깐 얼른...,2021. 8. 16.
충북 진천 산책하기 좋은 농다리 진천 가볼만한 곳 추천,"[네이버 지식백과] 진천 농다리 (대한민국 구석구석, 한국관광공사) 농다리 주소 : 충북 진천군 문백면 구산동리 601-32 무료 주차 가능, 화장실 있음... 진천 농다리 코로나19 여파로 해외여행을 못 가지만 국내에도 참 좋은 곳이 많이 있는 것 같다. 어렸을 때도 국내 여행을 많이 했지만 다시 새로...",2021. 8. 24.
[충북가볼만한곳] 진천 여행 카페 커피 추천 화과자 <화계절>,"3,000원 충북 진천군 진천읍 중앙서1길6-4 영업: 매일 10:00 - 20:00 문의: 0507-1357-5689 @hwa_gyejeol 님 진천 여행가면 추천하는 카페 눈과 입이 즐거워 지는 시간 팥앙금 가득 들어간 화과자와 만쥬까지 달달하게 한입 베어 물고 시원한 아메리카노 한잔 거~~하게 마시고 오자 팥빙수는 또 얼마나...",2021. 7. 2.
농산물 꾸러미 충북농업기술원 다오네 장아찌용 발효액,"충북농업기술원 기자로 활동중인 가족여행 전문가! 여행유튜버! 편가여 단장 무상으로 제품을 받고 딥다 기분 좋은 맘으로 본 기사를 해나맘이... 충북 진천군 다오네 장아찌용 발효액은 블루베리, 다래 발효액이 들어가 더욱 몸에 좋고 풍미가 가득한 장아찌를 편리하게 만들 수 있습니다. #잇다팜...",2020. 5. 9.
충북 진천 가볼만한곳 '초평저수지와 한반도지형전망공원',최근 여행을 다녀온 충북 진천 가볼만한곳 코스는 깨끗한 자연은 기본으로! 저 개인적인 오감을 만족시켰던 추억이 되었습니다 첫번째로 호수의... 앞에서는 작아 보였는데 좌대로 꺼냈더니 크기가 적당하네~ ♥ 붕어를 좋아든 아니든 충북 진천군의 맑은 물에서 나온 토종물고기는 이제 희귀한...,2020. 6. 3.
충북 진천 여행 코스 베프랑 가을여행~,진천여행 가시는 분들 꼭 들러보시라고 저도 추천드려요~ 충북 진천 여행 코스 - 길상사 충북 진천군 진천읍 문진로 1411-38 진천 도당산에 위치한 길상사는 삼국통일의 위업을 완수한 흥무대왕 김유신의 위패와 영정을 봉안한 사당입니다. 지금쯤이면 길가에 은행나무가 황금빛으로 완전히...,2020. 10. 29.
충북 가볼만한곳 당일치기 진천 여행코스,보탑사 충북 진천군 진천읍 연곡리 483 진천 가볼만한곳 여행코스 두 번째로 찾아간 곳은 보련산 자락에 자리 잡은 보탑사에요! 모든 사찰이 그러하듯 사천왕문이 먼저 맞이해 주네요. 계단을 따라 올라가면 엄청난 규모의 3층 목탑이 보여요! 고려시대의 절터로 알려진 곳인데 1996년 8월...,2020. 10. 22.
당일치기 여름 여행 진천 한반도 지형 전망대,많지만 이곳에서 보이는 풍경도 전혀 뒤지지 않을 만큼 숨은 한반도 여행지 전경 맛집이다!! 시원한 바람과 함께 당일치기 여름 여행지로도 무난한 진천 한반도 지형공원 전망대 한반도 지형 전망대 충북 진천군 초평면 화산리 산 51-9 (초평 붕어마을에서 두타산으로 올라가는 이정표를 따라가면 됨),2021. 8. 4.
[충북진천여행] 만뢰산 자연생태공원/ 백곡호 카누 체험장 /배티성지,"안녕하세용 - 오늘은 초록초록했던 날, 충북 진천 여행리뷰 입니다:-) 충북 진천군에 가볼만한 곳이 은근 많더라구요? 추천지: (만뢰산 자연생태공원/백곡호 카누체험장/천주교 배티성지/보탑사/농다리) 요번에는 만뢰산 자연생태공원 백곡호 카누체험장 천주교 배티성지에 다녀왔어요. 1. 만뢰산...",2021. 6. 4.
충북 여행도 하고 선물도 받고 '충북나드리 전자스탬프 투어',"연병호항일역사공원 진천군(3곳) 만뢰산자연생태공원, 농다리, 보탑사 괴산군(3곳) 갈론구곡, 괴강국민여가캠핑장, 괴산한지체험박물관 음성군... 지금 바로 구글 플레이스토어에서 '올댓스탬프'를 설치하고 '충북나드리 스탬프투어'를 선택 후 충북으로 여행을 떠나 보세요~!",2020. 7. 24.
[충북 진천 여행-9] 김유신 탄생지와 태실 & 만뢰산자연생태공원,삼국통일의 주역인 김유신 탄생지는 그의 위패를 모셔놓은 길상사 인근에 위치해 있는데 지난번 진천 여행 때 시간이 여의치 않아 그냥 패스를 하고... 안내판에는 진천군 태수였던 김서현 장군이 집무를 보던 곳에서 태어났는데 그곳에 큰 담을 쳤다고 하여 담안밭이라고 불렸다는 설명이 적혀있다....,2021. 10. 9.
충북여행 진천 농다리 하늘다리 청주가볼만한곳 추천,"주소 : 충북 진천군 초평면 화산리 생거진천의 유래에 대해서도 읽어보았어요. 진천은 예부터 물이 많고 평야가 넓으며, 토지가 비옥하고 풍수해가... 충북여행 청주 가볼만한곳 진천농다리를 건너 초평저수지를 끼고 데크를 따라 걸어서 하늘다리를 건너오면~ 청춘상회라는 매점이 있어요....",2021. 4. 5.
