header,contents,date
[충남태안군]엄마랑이모랑 태안여행 - 태안세계튜울립축제에서 꽃구경,"2021년 5월 7일 태안튜울립축제 엄마와 이모를 모시고 다녀온 태안여행. 그 둘째날인 5월 7일에 태안튜울립축제장에 다녀왔어요. 축제장은 아직 열려... 꽃을 보시면서 좋아하시는 두 분이 감사했던 시간이었어요. 사랑하는 엄마, 이모~ 건강 잘 지키셔서 내년에도 우리 또 여행다녀요~~ 사랑합니다 ♥♥♥",2021. 5. 29.
충남 태안군 꽃지해수욕장 백사장항 강아지여행 드라이브 여행 추천,충남 태안군에 위치한 꽃지해수욕장 입니다 서울이나 경기도 에서 그리 멀지 않아 많은 사람들이 드라이브하러 오거나 안면도에 게국지 먹으러... 백사장항도 구경하시고 안면도 명물 게국지도 한입하시고 주변 튤립축제나 자연휴양림도 들리시면 좋은 여행 알차게 보내실수 있다고 생각합니다!,2020. 6. 13.
서울 근교 당일치기로 다녀오기 좋은 [충남 태안군 태안여행] ①,"오늘의 추천 여행지는 [충청남도 태안군] 입니다. 출처: 국립공원공단 서해안의 아름다움을 품은 곳, 태안 서울과 비교적 가까운 거리에 위치하여 당일치기나 주말여행으로 다녀오기 정말 좋은 곳인데요! 태안여행 필수 코스! 1탄과 2탄으로 나눠 준비해보았으니까, 태안으로 여행 갈 계획 있으신...",2021. 9. 20.
"충남 태안군 안면도 가족여행!(꽃지 해수욕장, 간월암, 예당호 출렁다리, 충남 가볼 만한...","충남 태안군 안면도 가족여행_바베큐! 다음 날입니다. 아침엔 가볍게 컵라면을 먹고 짐을 정리하고 숙소도 정리하고 체크아웃을 했습니다 ㅎㅎ 그리고 바로오 점심을 먹었는데요, 점심 메뉴는 게국지! (게국지 하면 예전에 개그우먼 이국주씨가 먹었던 모습이 제일 기억나요 ㅋㅋㅋㅋㅋㅋ) 게국지는...",2020. 9. 22.
아이와 함께 가족여행 가볼만한 곳 추천(충남 태안군 몽산포),"#아이와 함께 가족여행 #몽산포 #갯벌체험 #서해바다 #충남 태안 몽산포 안녕하세요 오랫만에 뵙겠습니다 ^^ 오늘은 아이와 함께 가족여행 가볼만한 곳을 추천해드릴께요 얼마전 저희 가족은 ""충남 태안군 몽산포""로 바다여행을 갔다왔어요 자가용으로 약 2시간 반 정도 걸렸고 갯벌체험, 바다구경...",2020. 10. 21.
"충남 태안군 여행 ""청포대썬셋 펜션/ 청포대해수욕장"" (1)","안녕하세요 ㅎㅎ 오랜만에 친구들과 글램핑에 이어 펜션에 여행 왔어요 ㅎㅎ 저희는 차를 끌고 충남 태안군에 있는 청포대 해수욕장으로 왔어요 ~ 바로 저희가 예약한 ""청포대쎈셋 펜션""으로 와서 짐을 풀었어요 ㅎ 인원이 많아 오션단지 복층으로 예약했어요 ^^ 복층 펜션 안에 시설이 꽤 넓고...",2020. 8. 21.
여행모먼트006. 충남 태안군 파도리해수욕장 :: 파도가 일렁이는 모습이 일품인 해변,끝 ▼장소 정보▼ *태안 파도리 해수욕장 :: 충남 태안군 소원면 모항파도로 490-85 (주차장 있음 / 주차장 앞 '인생버거' 위쪽 언덕에 제2주차장도 마련되어 있음) *태안 원풍식당 :: 충남 태안군 원북면 원이로 841-1 (식당골목은 협소해서 뒤편에 주차 해야함) *태안 황가네호떡 :: 태안군 태안읍...,2021. 1. 20.
충남 태안군 안면도 여행,기다리고 기다리던 안면도 여행을 다녀왔다. 여행 계획을 세워놓고 여행 가는 날짜만 기다리는 게 너무 기다려지고 시간도 잘 안 가는 거 같다. 하지만 여행 가기 전날의 설렘은 너무 행복하다. 터미널에 도착해서 태안 가는 버스 표를 끊고 기다리는데 이번 여행이 너무 기대가 되었다. 빨리 버스가...,2021. 9. 26.
[ 충남 태안군 안면도 여행 ] 칠서휴게소(양평방향) 흑돼지김치찌개 + 아무도 없었던...,꽃지해수욕장 충청남도 태안군 안면읍 승언리 안녕 - 여러분 립하베입니다. 지난 2021.06.29 - 2021.06.30 기간동안 1박 2일로 안면도 여행을 혼자 떠났습니다. 장거리 여행의 묘미는 휴게소 맛집 탐방이죠~ 각 휴게소마다 맛있는 음식이 있어서 같은곳만 들리지 않고 여행마다 매번 다른 휴게소를...,2021. 7. 21.
"#36 - 충남 태안군, 서리태 콩국수 & 버섯불고기 찐맛집<새암물>",충남 태안으로 가족여행을 갔다. 묵었던 숙소에서 현지인 맛집 몇군데를 소개시켜줬는데 그 중 한 곳인 “새암물” 식당이 꽤 크고 주차장도 넓다.... 충남 태안군 맛집을 찾는다면 새암물을 적극 추천한다! 특히 콩국수는 꼭 시켜야됨ㅎㅎ (내돈내산) #새암물 #태안맛집 #충남태안맛집 #태안군맛집...,2021. 6. 24.
[청포대해수욕장] 충남 태안군 저렴한 키즈펜션 다녀왔어요 모던186 :),모든게 완벽한 여행이었어요. 또 가야겠네요^^ 충남 태안군 청포대 저렴한 키즈펜션 모던186 추천합니다~~♡♡♡ #키즈펜션 #저렴한펜션 #모던186펜션 #모던186 #청포대모던186펜션 #태안모던186펜션 #태안군펜션 #태안펜션 #태안키즈펜션 #청포대해수욕장 #청포대펜션 #청포대물때표 #청포대갯벌체험...,2021. 6. 21.
"[충남/태안군] 노을과 바다, 꽃과 나무, 새소리와 파도소리 어우러진 천리포 수목원...",수목원 #천리포수목원 #민병갈 #천리포 #천리포해변 #히에말리스동백 #샹소네트 #완도호랑가시나무 #호랑가시나무 #낙우송 #펜덴스 #충남여행 #충남추천여행 #충남가볼만한곳 #태안군 #태안 #태안군가볼만한곳 #태안가볼만한곳 #언택트관광 1) 히에말리스 동백 '샹소네트' http://chollipo.org...,2020. 11. 16.
충남 태안군으로의 2박 3일 여행 - 첫째날,"이번주 수요일부터 금요일, 우리 가족은 태안군에 있는 바다로 2박 3일의 여행을 갔다왔다. 할아버지와 할머니도 함께 가셔서 렌트카를 빌려서 갔는데 최대 8명이 탈 수 있는 크기였다. 아무튼 지난 3일 간의 여행에 관한 포스트를 두 번에 걸쳐서 적어보겠다. 2021. 7. 28. (수) 아침 11시쯤에 출발했다....",2021. 7. 30.
"밤낚시, 좌대낚시(충남 태안군 안면읍, 안면도 낚시여행, 서해바다낚시, 태안밤낚시)","도시의 찌든 이상에서 벗어나 바다낚시로 삶의 재충전을 하고 온 느낌입니다. 오늘도 모두들 건강하게 화이팅!! 서해 바다로 낚시여행의 추억을 올립니다. 밤낚시, 좌대낚시(충남 태안군 안면읍, 안면도 낚시여행, 서해바다낚시, 태안밤낚시)",2020. 8. 20.
꽃지해수욕장 안면읍 태안군 충남,#우중캠핑 이였지만 운치 좋게 사람들이 많이 없어 편안히 아이들과 잘보내고 왔네요~ #비오는 #날 #우중캠핑 #가족들과 #아이들과 #함께하는 #여행 #카운티캠핑 #캠핑버스 #즐겁게 #보내는 #우리 #꽃지해수욕장 #충남 #태안군 #안면읍 #가볼만한곳 #첫 #방문기 #일상 #소통 #정보 #공유 #환영...,2021. 7. 24.
충남 태안군 데이트 코스 : 간월도에서 코스모스와 함께.,#충남태안군간월도 #간월도볼만한곳 #코스모스볼수있는곳 #꽃 #사진찍을만한곳 #아이들이랑놀곳 #충남태안군볼만한곳 #태안군여행 #태안데이트코스 #데이트할만한곳 #여행코스 #가볼수있는곳 #꽃구경 [충남 태안군 데이트 코스 : 간월도] 간월도에서 코스모스와 함께! 안녕하세요 밍망고입니다...,2020. 10. 9.
32. 충남 태안군 소원면 송현리 토지 5필지 급 매매합니다.,#충남태안군소원면송현리염전토지급매매 #삼성반도체협력업체입주산업단지확정지조성시기 #대선주자 #담배금연시도 #마스크 #세무사 #헤라... 제주도여행 #서귀포 #성산일출봉 #이벤트행사 #경기도평택시안중읍현화리현화지구상가주택매매 #고덕신도시종교부지매매 #고덕종교용지급매매 #교회...,2021. 7. 23.
"충남 태안군 낙지요리전문점 ""원풍식당""","오늘은 충남 태안군에 위치한 박속밀국낙지탕과 싱싱한 산낙지를 맛볼 수 있는 ""원풍식당"" 이에요. 태안 여행 2일차를 맞이하여 점심을 먹기 위해 방문하였어요. 12시쯤 맞춰서 방문하였는데 앞에 2팀이나 기다리고 있네요. 장소 골목에 위치해 있었고 따로 주차공간은 마땅치 않아서...",2020. 8. 28.
명절에 충남 태안군으로 여자친구랑 1박2일 여행 갔다왔어요,저는 여자친구랑 1박2일 여행으로 충남 태안군으로 놀러갔는데요 나름 괜찮았던 것 같아서 한번 올려볼려고 합니다 대신에 숙박한 곳 사진이 없어서 어플에 있는 걸로 대충 때올게용 ㅠ 제가 여자친구랑 1박2일 여행으로 여기에 도착을 했을때는 이미 노을이 낄 시간이긴 했었어요. 당시 시간때가...,2020. 1. 28.
충남 태안군 소원면 모항항,"그리고앞으로 해안 도보여행코스가 지나갈 예정으로 앞으로 발전이 기대된다.지정년월일1991.3.1주 어종꽃게, 오징어, 우럭, 놀래미, 붕장어주변... 낙지에서 우러난 담백함이 어우러진 밀국, 즉수제비국물에서 짙은 풍미가 느껴진다. [네이버 지도] 모항항 충남 태안군 소원면 http://naver.me/xSrCjsA2",2020. 10. 26.
[ 충남 태안군 안면도 여행 ] 여기에 요즘 뜨는 동굴 포토존이 있다하길래....?...,삼봉해수욕장 충남 태안군 안면읍 창기리 ● #동굴포토포인트 가능한곳 ● #인생샷 가능한곳 안면도의 대표관광지인 꽃지해수욕장을 구경후 바로 근처에 있는 '삼봉해수욕장'을 찾았다 삼봉해수욕장 주차장에 주차를 하고 바로 바닷가로 직진 https://m.blog.naver.com/flynabiyaa/222440209047...,2021. 7. 22.
충남 태안군/ 태안여행/ 장곡펜션/ 운여해변/ 은하수 여행/ 별 여행,"밤하늘 여행 ✨ 목적은 핀란드 가기 전 은하수도 보고 사진 찍기 연습을 하려고, 아빠 회사 찬스로 펜션 예약했다 ㅋㅋ 장곡펜션이었는데 바로 앞에 바다가 있어서 너무 좋았던 펜션 뒤에는 초록초록한 들판이 장볼 때 사진을 하나도 안 찍었나? 남은 사진이 몇 개 없는 첫번째 별여행 ㅠㅠ...",2021. 4. 5.
충남 태안군 안면읍 그때 그팬션 다녀 왔어요^^,충남 태안군 안면읍 정당리 그때그펜션 안녕하세요~이웃님들~~ 비록 1박2일지만 2년 만에 여행 다녀왔어요^^ 이웃님들 중에 아직 안 간 분도 계시고 다녀 오신 분도 계시죠^^! 엄마의 공황장해 때문에 2년 동안 여행을 못갔는데~~ 이렇게 동생 때문에 다녀오게 되었죠! 엄마가 엄청 좋아져서 하루쯤은...,2021. 8. 6.
<태안펜션> 충남 태안군 남면 몽산리펜션/태안펜션매매/가족형펜션/단체펜션...,풀리면 여행도 많이 다니고 싶고 놀러도 다니고 싶어요 ~~~ 팬션 잡고 가족들과 신나게 놀러다니고 싶네요 ~~^^ 오늘 소개해 드릴 매물 역시 팬션입니다. ㅎㅎ 충남 태안군 남면 몽산리에 있는 펜션입니다. ★★★매물내용★★★ ☆소재지 : 충남 태안군 남면 몽산리 ☆면적 : 대지:661m²(200평)...,2021. 5. 10.
"[충남/태안군] 태안군 1박2일_꽃지해수욕장, 아일랜드 리솜, 게국지 저녁식사...","대한민국에서는 고려,신라때부터 널리 사용되어온 식품재료 중 하나. #꽃지해수욕장 #아일랜드리솜 #백석레져 #백석레져ATV #송화꽃소금 #천리포수목원 #민병갈 #천리포 #천리포해변 #충남여행 #충남추천여행 #충남가볼만한곳 #태안군 #태안 #태안군가볼만한곳 #태안가볼만한곳 #언택트관광",2020. 11. 6.
"충남 태안군으로의 2박 3일 여행 - 둘째, 셋째날",펼쳐진 푸른 자연에 마음껏 힐링했던 여행이었다. +추가 영상(조금 징그러움 주의) 여치를 잡아서 거미줄에 붙여봤는데 거미줄이 흔들리는 진동을... 그런 걸 직접 보는 건 처음이어서 되게 신기했다. 2021. 7. 30. (금) 셋째 날에는 별다른 것 없이 그냥 아침 먹고 바로 짐을 싸서 집으로 갔다. 여행 끝!,2021. 7. 31.
"꽃지원조꽃게집 - 충남 태안군 안면읍 게국지,양념게장,간장게장 맛집 추천","꽃지원조꽃게집 - 충남 태안군 안면읍 게국지,양념게장,간장게장 맛집 추천 꽃지원조꽃게집 - 충남 태안군 안면읍 게국지,양념게장,간장게장 맛집... 태안을 방문하시면 꼭 한번 드셔보시길 바래요~~ #태안맛집 #태안여행 #태안꽃게맛집 #태안게장맛집 #태안간장게장맛집 #태안양념게장맛집...",2021. 8. 7.
"청산수목원충남 태안군연꽃과 수련, 창포 등 다양한 수생식물을 만날 수 있는 청산수목원","청산수목원 충남 태안군 연꽃과 수련, 창포 등 다양한 수생식물을 만날 수 있는 청산수목원 청산수목원은 연꽃과 수련, 창포 등 200여 종의... 전까지 주차있음 입 장 료시즌·테마별로 입장료가 상이하므로 홈페이지 참조 요망 더 #가족과함께 #가족여행 #관광지 #산책하기좋은곳 #수목원 #자연",2021. 9. 7.
충남 태안군 데이트 코스 : 청산수목원을 가다.,#충남태안데이트코스 #태안가볼만한곳 #청산수목원 #드라마촬영지 #사랑의불시착촬영지 #데이트 #데이트할만한곳 #태안관광지 #갈대 #갈대숲 #핑크뮬리 #수목원 #태안여행 #태안여행지 #태안가족나들이 #나들이 #소풍 [충남 태안군 데이트 코스 : 청산수목원] 사랑의 불시착 촬영지 (현빈씨가 왔던...,2020. 10. 4.
명절휴가로 충남 태안군 다녀온 후기,이번에 있었던 설명절휴가로 3박4일간 충남 태안군으로 낚시를 다녀왔어요!! 코로나로 인해 제한적인게 있었지만 나름 재미있는 시간... 마지막 친한동생 제 친구와 추억사진으로 마무리 했습니다^^ 이번 여행에서 느낀것이 정말 세상에는 이쁜곳이맣고 열심히살면 이런 좋은곳을 다녀 나에게 선물을...,2021. 3. 22.
"충남 태안군 게요리 전문점 ""안면도 해비알꽃게""","오늘은 충남 태안군에 위치한 게요리,생선구이 전문점 ""안면도 해비알 꽃게""에요. 태안 여행 1일차 저녁을 먹기 위해 방문하였어요. 처음 계획은 갑오징어 볶음을 먹고 싶어서 찾아본 다른 가게에서 먹을 예정이었으나 문을 닫은 관계로 급하게 찾아보고 방문하였어요. 장소 길가에 크게 위치하여...",2020. 8. 25.
충남 태안군 만대항,만대항 컴퓨터 폴더 안에 잠들어 있던 사진 충남 태안 여행 중 다녀왔던 '만대항' 태안 벌천포 방파제에서 낚싯대 던져 놓고 무심코 바라보았던... 소리 #충남태안 #충남태안만대항 충남 태안군 만대항 충남 태안군 만대항 충남 태안군 만대항 충남 태안군 만대항 충남 태안군 만대항 충남 태안군...,2020. 8. 14.
"살랑살랑 봄바람 불 땐, 충남 태안군 만리포 미소카라반!",봄바람이 살랑살랑 불고 옷차림이 가벼워지는 계절이 다가왔어요~ 오늘 소개해드릴 곳은 따듯한 봄에 다녀오면 딱 좋을 충남 태안군의 '만리포... 카라반 여행을 즐길 수 있어요~ 매점이 있어서 미쳐 챙겨오지 못한 것이 있거나 필요한 것이 있으면 바로 구매할 수 있어서 정말 편리하답니다! 카라반...,2021. 4. 1.
충남 태안군 힐링,충남 태안군 힐링 여행 주말에 살찌우고 평일날 다시 운동으로 살 빼는 사람... 너무 많이 먹었나 충남 태안군 갯벌체험도 하고 맛조개도 잡고(잡은 건 한주먹).. 사서 먹고 역시 조개는 조개구이 고기도 구워 먹고 새우 구이도 먹고 살찌는 소리가 들리는 충남 태안군 진짜 힐링여행했다!!!,2020. 11. 2.
충남 태안군/ 태안여행/ 태안 오토 캠핑장/ 태안 카페 오션인/ 태안 신태루,2020.04.25-26 전에 폰에 있던 사진들 ㅠㅠ 미리 블로그에 저장해놓길 잘했지 뭐얌 모임 장소인 서울역으로 갑니당! 중간에 의왕 쪽 휴게소에 들려서 아점 달려달려♀️♀️ 짜-잔! 우리가 선택한 사이트는 바닷바람을 정면으로 맞을 수 있는 곳 멋진 신녀성들 ☺ 다른 분들이 본인들이 먼저 맡으신...,2021. 6. 6.
충남 태안군 '1016빌리지' 에서 행복한 힐링하고 왔어요~,٩(｡•ㅅ•｡)و 처음으로 저희 가족의 충남 태안군 여행을 담아보았는데요! 너무나도 산뜻하고 쾌적하고 기분좋은 힐링이였어요~시골 가는거 완전 싫어하던 딸 생각을 180도 바꾸고 제가 블로그 포스팅을 시작하게 만든 너무 만족스러웠던 진정한 힐링여행. 벅차던 도시생활에서 벗어난 3일동안...,2020. 7. 14.
"(충남 태안군) - 천리포 수목원 (21,06,27)",오늘의 목표도 꽃 여행입니다. 붉은색 노루오줌 처음 만난 아이의 이름은.... 노루오줌입니다. 흰색 노루오줌 이것도 노루오줌 같고..... 여기는 수국... 긴산 꼬리풀 에키네시아 호스타 털수염풀 천리포 수목원 꽃여행은 여기까지입니다. 즐거운 여행되시길 바람니다. http://www.chollipo.org/?menuKey=112 >,2021. 7. 4.
"충남 태안군 여행 청포대 해수욕장 ""생생 왕꽃게"" (2)",친구들과 태안 청포대 해수욕장에서 놀고 청포대 썬셋 펜션에서 하루 머물렀어요 ㅎㅎ 그리고 다시 집으로 나가는 길 해산물을 파는 밥집이 있더라구요 ㅎ 배고파서 바로 가게로 들어갔어요 ㅎㅎ 오픈은 매일 아침 9시 30분 - 저녁 9시 가게 입구 메뉴는 엄청 다양했어요 ㅎㅎ Previous image Next...,2020. 8. 21.
"[ 리뷰 / 맛집 ] 충남 태안군 맛집 "" 샘골 전주 식당 ""","싹싹 긁어먹고 나왔습니다 ㅎㅎ 이상 2공기나 먹고 나온 내 돈 내산 !!! 충남 태안군 맛집 "" 샘골 전주 식당 "" 리뷰였습니다! 감사합니다 : ) #리뷰 #맛집 #솔직 #충남 #태안 #맛집 #샘골전주식당 #게국지 #내돈내산 #서이추 #환영 #태안여행 #게국지맛집 #태안게국지 #게국지란 #태안게국지추천 #후기",2020. 10. 19.
충남 태안 신진도 / 바다/ 신진도항/ 서해바다/태안군,나봐요 #꿈의그린펜션 이라는데 잔디도 넓고 바다가 바로앞인곳이예요 급 여행이라 가성비좋고 바다가는길이 앞이라 들려봤어요~ 엄마가... 바다보니 마음도 좋고 머리속이 도화지가 된거같아요 아쉬운 바다른 뒤로하고 집에 조용히 컴백했어요 다들 남은 연휴 잘보내세요 #충남태안 #태안군...,2021. 8. 16.
만리포해수욕장 사진여행 - 충남 태안군 여행,"태안군 소원면에 위치한 만리포 해수욕장 인근에는 지역전절이 있다 자식 잡아 먹은 호랑이를 잡아 죽인 범벙굴(붐덩굴)이라는 전설이다 전해내려오는 전설은 다음과 같다 전설과 우화 속에는 호랑이와 인간과의 관계가 심심찮게 등장한다. 어느 때는 사람을 해치는 포악한 동물로, 어느 때는...",2020. 3. 3.
태안군 만리포해수욕장 결혼 기념일 여행,주말에 여행을 가보기로 한다... 토요일 퇴근... 집에 도착 후 출발 아내는 미리 짐을 싸두고 기다렸고 태안군 만리포 해수욕장으로 갔다. 거리는... 먹으러 가즈아~~~ 식객 허영만의 백반여행에 나온 충남 예산군 60년전통예산장터국밥으로 간다. 만리포해수욕장에서 예산군까지는 70~80k정도...,2021. 6. 14.
"[복음횟집] - 충남 태안군 안면도맛집 ""이정도는 되야 회좀 먹었다 카제?""",ㅋㅋㅋㅋㅋ 살아있는 대하를 조금 사고는 움직이는게 신기해서 길바닥에서 보고 있는데 도촬 당했어요ㅎㅎㅎㅎㅎ (표정 멍청하노..) 충남 태안 안면도맛집 복음횟집 오랜만의 휴식 겸 여행에 노곤했던 피로가 많이 사라진 날이었답니다 열심히 먹고 갔던 펜션 수영장에서.. 태닝 하려고 했는데...,2021. 9. 15.
"[충남] 태안군｜ 게국지와 꽃게장 맛집, 천수만꽃게장","그 덕에 천수만 꽃게장에서 기분좋게 여행을 시작했다. 주차장은 아주 넓고 널널하다 ☀️ 가게 안으로 들어가면 좌식 테이블뿐이라 신발을 벗고... 여행을 든든히 시작할 수 있었던 한끼였다 :) 55,000원에 게국지, 양념게장, 간장게장, 새우장까지 맛볼 수 있는 꽤 가성비 좋은 식사✨ 지지로그...",2021. 10. 6.
충남 태안군 안면읍 샛별해변,충남 태안군 안면읍 샛별해변 #해변 #샛별해변 #태안 #태안여행 #샛별해수욕장,2020. 10. 31.
"[수목원] 천리포수목원, 충남 태안군, 2019. 7. 31.","다른 서점에서는 구입하기 어려웠던 몇몇 식물도감 서적도 있었고, 식물과 화분 종류도 꽤 다양했던 것으로 기억합니다. (이곳에선 지름신을 참았는데 다음 날 허브 농원가서 터졌다죠.ㅎㅎ) 태안이나 안면도 여행을 계획하시는 분들께는 꼭 가보시라는 추천을 드리고픈, 천리포수목원이었습니다.",2020. 4. 5.
10. 충남 태안군 당일치기 캠핑 / 안면읍 삼봉 자동차 야영장 / 야간 해루질,"서해 여행 꿀팁들 다 알려줘서 실패없이 간 삼봉 해수욕장 정신없어서 사진이 이 뿐이네 꽃지는 사람도 많고 붐비고, 캠핑장들 저렴하지도 않고 우리는 당일치기로 놀고 새벽에 집으로 올 거였기 때문에 캠핑장 예약하기도 애매했던 상황 1박 생각도 했는데 아무래도 해루질 한다고 밤에 잠깐 텐트에...",2020. 7. 15.
[카페 - 몰로(충남 태안군)] 포구의 감정을 느낄 수 있는 카페,"여행을 다닐 때, 간이역, 포구란 단어를 들으면 다른 질감의 정겨움이 느껴진다. 시간의 흐름과 무관한 듯한 느낌도 든다. 날씨, 계절, 그 당시 내... 태안쪽으로 여행을 가게 되었는데, 숙소 근처에 모항항이 있었다. 숙소 주인장이 모항항에서 보는 노을이 멋있다고 하여 신도리 사구를 보고 들리기로...",2020. 11. 28.
충남 태안 여행 몽산포해수욕장 오토캠핑장 안면도 백사장항 수산시장 황도,"몽산포해수욕장 오토캠핑장을 시작으로 안면도 해변길, 백사장항 수산시장, 꽃게다리, 황도 순서로 1박 2일 충남 태안 여행을 즐겼다. 해안 드라이브 코스로도 좋아 계절이 바뀌면 그 코스대로 다시 떠나고 싶어진다. 몽산포해수욕장, 몽산포오토캠핑장 충청남도 태안군 남면 신장리 360...",2021. 8. 15.
"충남,태안군,안면도,드르니항에서 백사장항쪽의 꽃게다리 모습",할수 있는 선착장이 데크로 연결되어 있습니다 다시 백사장항구쪽으로 돌아오는 꽃게다리로 처음 올라가는 모습입니다 백사장항구에는 해수욕장도 있습니다 다리 중간 쯤에는 다리위 2층으로 전망대도 있습니다 이 다리를 마지막으로 안면도 하루여행을 마치고 승용차로 다시 서울로 돌아왔습니다,2021. 3. 11.
"충남 서산, 태안 여행으로 바다 풍경",태안 여행 바다 풍경 이곳은 태안 용난굴 바로 앞에서 본 바다입니다. ●태안 용난굴 내려가는 길 주소 충남 태안군 이원면 내리 312 용난굴을 가다 보면 '해와송'도 있어요. 바다에 누워사는 소나무 역시 유명하다고~ 왜 누워 살까? 오래되어 나이를 먹었나? 용난굴 바로 앞 바닷물도 만져 볼 수...,2021. 9. 25.
충남 태안 가볼만한곳 서해바다 드라이브 여행 코스 (학암포 마검포 파도리 해수욕장 ),"학암포해수욕장 충남 태안군 원북면 옥파로 1163-27 041-672-9737 저희의 이번 여름휴가 목적지는 학암포 해수욕장이었어요. 올해 5월에 처음 방문해... 다시 집으로 돌아가는 발걸음은 천근만근이었는데, 그래도 이렇게 산뜻한 음식도 먹고 조용한 서해바다 여행이라도 하고 나니 마음이 한결...",2021. 8. 30.
