header,contents,date
❤강원도 평창군 공식 온라인 쇼핑몰 강원평창몰 대관령한우 한우곰탕600ml/간편하게...,"강원도 평창군 공식 온라인 쇼핑몰 강원평창몰 대관령한우 한우곰탕600ml를 만났지요. . 아이들과 간편하게 건강하게 맛있게 섭취하고 있어서... 개별포장으로 여행시, 외출시 간편하게 섭취가능 하며, 손쉽게 전자레인지 또는 냄비에 데워서 편리하지요. . 우리연우 대관령한우곰탕이 맛있다고...",2021. 5. 4.
강원 평창군 월정사숙박 은빛동,지방에 갑자기 볼일이 생겨서 간것은 아니고 그냥 너무 답답해서 훌쩍 떠났던 강원도 여행. 숙박도 알아보지 않고 가다가 #월정사숙박 #은빛동 에... 훌쩍 떠나보기도 하고 하는데 이곳 숙박은 정말 너무 편안했고 좋았다. 앞으로 평창 가면 무조건 이곳 가서 묵어야지. 강원 평창군 진부면 오대산로 101,2021. 5. 3.
강원도 평창군 / 호텔 : 라마다 호텔 & 스위트 강원 평창 +{ 디럭스패밀리트윈 키즈룸 }+,* 호텔에 확인 필요 :) 정확한 호텔&객실 명은 라마다 호텔 앤 스위트 강원 평창의 (사이트에 따라 라마다 호텔 앤 스위트 평창 바이 윈덤) 디럭스... 라마다 자체적으로 운영하는 부대시설도 상시적인 곳과 계절별 이벤트성 오픈하는 것이 있으니 홈페이지 확인 하고 여행가세요^^ * 참고로 코로나로...,2020. 6. 19.
"'이효석문학의숲, 감성여행(평창군 봉평면)","하지만 몸으로 마음으로 계절을 느끼고 소설을 읽던 어린 날의 향수를 소환하게 하는 긴 여운을 남긴 여행이었습니다. (문학 숲길 500m, 등산로 2.7km) 2020년 10월 20일, 이효석문학의숲을 걷다. 강원 평창군 봉평면 문학숲길 97 033 335 4477",2020. 10. 30.
강원 평창군 방림 메밀막국수,이삐랑 태교여행으로 강원도 갔다가 허영만 선생님의 식객에 나온 방림 메밀막국수에 방문했어요. 과연 식객 허영만 선생님의 입맛과 제 입맛은 일맥상통할 인가!! 크 강릉에서 여기까지 오느라 우리 붕붕이가 고생했네요. 부산 가는 길에 붕붕이 맘마도 챙겨주고 간식도 챙겨줘야겠어요. 참고로...,2020. 2. 21.
[대한민국 테마여행 10선] 드라마틱 강원여행 ‘나만의 여행’을 준비하는 당신께...,"바로, 대한민국 테마여행 10선의 2권역인 강원도 속초와 평창인데요. 오늘은 랜선으로 테마여행 10선과 함께 답답한 마음 달래고, 상황이 나아지면... 위치 : 강원도 평창군 진부면 방아다리로 1011-26 ※거리두기 상황에 따라 운영여부 및 시간이 변동될 수 있으니, 사전 확인 후 방문해주세요!...",2021. 8. 12.
"안심여행 캠페인 방역 우수 관광지 중 강원, 경기, 충북, 충남 소재 여행지",대한민국 안심여행 캠페인 방역 우수 관광지 178선은 전국 17개 광역지자체에서 추천한 방역 우수관광지이다. 이번에 소개할 여행지 목록은... 효석문화마을(강원 평창군) - 평화의댐(강원 화천군) <경기> - 수원화성(경기 수원시) 출처: 수원시청 - 해우재(경기 수원시) - 브릭웍스(경기 시흥시)...,2021. 6. 22.
강원도평창군여행 샤스타데이지가 예쁘게 피어있는 청옥산육백마지기,강원도평창군여행 샤스타데이지가 예쁘게 피어있는 청옥산육백마지기 강원도평창군여행 샤스타데이지가 예쁘게 피어있는 청옥산육백마지기 안녕하세요. 오늘은 날씨가 좋네요. 이번시간에는 평창군여행 관련 내용을 준비해봤습니다. 평창군여행 이슈 유튜브 보기 평창 여행 답답할 때...,2021. 7. 29.
<큔슐랭가이드> 153.팔석정송어횟집 (강원 평창군),평창에서 저녁 메뉴를 고민하다가 와이프가 다른 사람 블로그 추천받고 다녀온 #송어맛집 #평창맛집 #팔석정송어횟집 송어는 처음 먹는 기분이었는데 알고보니 5년전쯤 먹어봤다능 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 휘닉스호텔에서 가는 길은 매우 컴컴했다 안전운전쥬의 (입구) (메뉴) (내부) 내부 깔끔하고...,2021. 3. 6.
강원 평창군 휘닉스파크 식당추천 #. 매우짧음,"오늘은 가족단체여행중 다녀왔던 휘닉스 파크 1박2일중 다녀왔던 식당에 대해 간략히 추천드리려합니다. 1. 리조트 내에 있는 식당입니다. 사실... 그래서 네이버 사진 퍼오기- 당일아침에 눈이와서 여행이고뭐고 따뜻한거먹고 해산하자해서 형부가 부랴부랴 찾았던곳인데, 왠지 손님없을...",2020. 2. 5.
강원 평창군 켄싱턴호텔 평창 호캉스하러 떠나자! 슈페리어 객실 후기 정원 뷰!,오늘은 6월 즈음 남편 생일 겸 떠난 평창여행에 묵었던 호텔이죠! 켄싱턴호텔 평창을 다녀왔습니다! 아직은 휴가철이나 수영장을 이용하기 전 날씨라 조금은 한산하게 다녀왔는데요 생각보다 호캉스 오신 분들이 많았네요~ 오늘은 객실과 뷰 위주로 포스팅하고 다음 포스팅에는 조식과 호텔 정원...,2020. 8. 26.
강원 평창 카페 추천! '그리심' 분위기 좋아!,그리심 주소 : 강원 평창군 평창읍 제방길 33-6 운영시간 : 화~금 10:30 - 21:30 토~일 11:30 - 21:30 / 월요일 휴무 안녕하세요 여니에요. 강원도 여행을 하면서 평창에 이쁘고 조용한 카페가 있다고 해서 다녀왔는데요. 분위기 좋고 풍경도 너무 좋은 이곳! '그리심' 카페 추천해드려용 !!^^ 그리심 카페를...,2021. 9. 25.
테마여행 10선여행 드라마틱 강원 1박 2일 2일차 체험여행코스,"이렇게 숙박도 하고 체험도 하는 것이 궁금하다면 대한민국 테마여행 10선 강원도 여행 들어가서 확인해보시길 3. 대관령 삼양목장 주소 : 강원도 평창군 대관령면 꽃밭양지길 708-9 전화번호 : 033-335-5044 입장료:대인 9,000원 소인 7,000원 만65세이상 5,000원 그리고 이번 강원도 여행 마지막 코스는...",2021. 9. 26.
"'20 강원여행 #3. 평창 라마다호텔 근처 맛집 ""장수왕족발보쌈"" 완전추천!","1.(4박 5일) 신랑과 함께 공기 맑은 강원도여행 올해 여름휴가는 정말 머리가 아팠다. 작년 연말에 8월말 방콕행 항공권을 예약했었다. 하지만... 장수왕족발보쌈 강원 평창군 대관령면 횡계길 31 장수왕족발 http://naver.me/5rL2SVk 숙소에서 5분거리에 있어서 전화로 미리 주문을 하고, 체크인 후 찾으러...",2020. 9. 4.
"용평 가볼만한곳 아이뮤지엄 컬러랜드, 아이와 평창 여행코스 추천","이번 주에 가족여행으로 1박2일 강원도 용평을 다녀왔어요. 가족들이 워낙 강원도를 좋아해서 자주 가게 되는 것 같아요. 아이들과 함께 가다 보니... 아이뮤지엄 컬러랜드 주소 : 강원 평창군 대관령면 올림픽로 715, 아이뮤지엄 컬러랜드 전시 기간 상설전시 /매일 13:00~21:00 (입장마감 20:00) 주차...",2021. 10. 8.
[국내여행] 평창군 장암산 100만㎡에 국내 첫 경관형 자연휴양림 조성 (연합뉴스),[국내여행] 평창군 장암산 100만㎡에 국내 첫 경관형 자연휴양림 조성 (연합뉴스)(평창=연합뉴스) 김영인 기자 = 강원 평창군은 평창읍 상리 산 1번지 일원 100만㎡에 국내 첫 경관형 자연휴양림인 '장암산 하늘자연휴양림'을 조성한다고 9일 밝혔다. 평창군은 이 일대가 산림청으로부터 자연휴양림...,2020. 9. 10.
[강원도/강원도 여행/평창군] 오대산 월정사 / 월정사 / 강원도가볼만한곳...,"아주 가끔 내가 여행할 때, 비가 오기는 해도제주도 갈 때도 그랬고, 평균적으로 날씨가 좋다. 여름은 더워야지. 싶지만 역시 강원도는 30도... 난다나 / 월정사 난다나강원도 평창군 진부면 오대산로 374-8강원 평창군 진부면 동산리 63-1Tel. (033) 339-6647 매실 시원하게 한 잔(5,000원)오미자 시원하게...",2020. 9. 6.
강원 평창군 김병철·이혜연 부부 “우리는 캠핑하듯 산다!…캠핑이 삶이다”,"강원 평창군 김병철·이혜연 부부 “우리는 캠핑하듯 산다!…캠핑이 삶이다” 뉴스를 알아봅니다. [EBS 한국기행] 내 인생에 한 번쯤 “우리는... EBS 한국기행은 대한민국의 숨은 비경을 찾아 떠나는 공간 여행이자 역사와 풍습, 건축, 향기를 느끼고 전달하는 아름다운 시간 여행이다. 우리들이...",2021. 7. 16.
상 (시래기고등어조림 & 시래기 빡작장)> ■ 해와비 강원 평창군 대관령면 대관령로 193-8,빡작장)> #해와비 강원 평창군 대관령면 대관령로 193-8 ☎ 0507-1303-9884 ※ 영업시간은 오전 10시 30분~ 오후 9시입니다 . (매주 화요일 휴무) ※ 방송 이후 가게가 혼잡할 수 있으니 여유를 두고 방문하실 것을 권합니다. 박광현의 아.재.여.행 (아주 재밌는 여행) <강원도 춘천 & 홍천...,2021. 6. 7.
강원 평창군 켄싱턴호텔 평창 밤 산책하기 좋은 허브정원과 별빛정원 둘러보기!,안녕하세요 곰돌푸후 입니다! 오늘은 켄싱턴호텔 평창에 호캉스 다녀오면서 호텔을 둘러보았는데요~ https://blog.naver.com/magiccider4/222070001736 제가 묵은 객실 포스팅 참고하시고요~ 호텔 야외에 산책하기 좋고 야외 글램핑하기 좋은 정원이 있다고 해서 저녁 먹고 소화시킬 겸 둘러보았는데요...,2020. 8. 27.
테마여행 10선여행 드라마틱 강원 1박 2일 1일차 여행코스,"테마여행 10선 중에서 2권역이 강원이고 많은 분들이 힐링여행을 하러 강원도로 오는지 그 이유를 알수 있겠더라~~!! 4. 허브나라 주소 : 강원도 평창군 봉평면 흥정계곡길 225 전화번호 : 033-335-2902 입장료 : 성인 8,000원 주차장에 주차하자마자 웬지 힐링이 되는 곳이 바로 허브나라인데 시간적인...",2021. 9. 22.
"[강원도/평창군] 폐교를 재단장해 꾸민 평창 무이예술관, 그 한켠에 서있는 이승복...",kr/ 이효석 문학의 숲 무이예술관에서 <이효석 문학의 숲>이 멀지 않다. 무이예술관과 함께 <이효석 문학의 숲>을 묶어서 여행한다면 괜찮은 강원도 평창 여행코스가 나올 것 같다. #평창군 #평창 #평창가볼만한곳 #강원도 #무이미술관,2020. 10. 31.
"'20 강원여행 #4. 평창 막국수 맛집 ""방림메밀막국수""","1.(4박 5일) 신랑과 함께 공기 맑은 강원도여행 평창에서 이틀날. 속초로 넘어가려했는데, 숙소가 맘에 들어 평창에 하루 더 머물기로 했다.... 방림메밀막국수 강원 평창군 대관령면 눈마을길 13 http://naver.me/5vRHRky 간판에 소개되어 있는 만화 '식객'의 일부분 7번 국도 들어가기전에 42번 국도에...",2020. 9. 5.
<강원/여행정보/숙소>강원도 셀프클린업소 숙박업소리스트,#강원도여행정보 #방역 #소독잘된호텔 #강원 #춘천 #호텔 #모텔 #숙소 #숙박업소 #강원관광 #원주 #속초 #강릉 #삼척 #홍천 #횡성 #영월 #평창 #양양... 출처 : 강원관광 홈페이지 하늘아래펜션 석항트레인스테이 가람펜션모텔 평창군 셀프클린 숙박업소 출처 : 강원관광 홈페이지 한화호텔&리조트 평창...,2020. 4. 19.
<강원여행>,"<정보><테마산행><여행> 1.샤스타데이지로 가득메운 청옥산""육백마지기"" 2.눈꽃으로 가득한 ""하이원스키장"" ◈대상지 : 청옥산 ◈코 스 : 육백마지기주차장(승용차 이동가능)~전망대~청옥산~주차장 ◈소재지 : 강원 평창군 미타면 ▼관광객 유치를 위해 미탄면에서 소형성당을 만들어 놓았다...",2021. 5. 22.
"오대산 가는 길목, 평창군 진부역(오대산역) 내 '창공'",평창군관광협의회 사무실도 이곳에 있는것으로 알고 있다. 현재는 기획전으로 멋진 나무들이 전시되어 있다. 작가님께 잠시 안내을 받을 기회가... 진부역에 가면 창공을 들려보시길 기차를 기다리는 시간이 지루하지 않을듯 하다. 열대지방 바닷가에 앉아 있는 듯 #강원여행 #평창여행 #진부역 #창공,2020. 12. 21.
평창여행 봉평 메밀꽃과 함께하는 캠프닉 도시락 다이닝,평창 봉평 메밀꽃밭 강원 평창군 봉평면 이효석길 168-8 평창 봉평여행 코스로 먼저 들린곳은 이효석문학관과 그리 멀지 않은 메밀꽃밭을 들렸습니다. 이 곳은 봉평메밀축제가 열리는 곳이기도 한데요 축제는 열리지 않고 있지만 찾아오시는 여행객들이 많더군요. 작지만 주차장도 있구요...,2021. 9. 8.
"[강원 평창, 강릉] 영동고속도로 당일치기 힐링여행! (흔들바위 / 방아다리약수 / 곳;...","속사IC - 방아다리약수 (밀브릿지) 강원 평창군 진부면 방아다리로 원래는 인제 원대리 자작나무숲에 가보려 했지만, 먼저 방문한 사람들의 후기를 읽어보니 생각보다 더 오래 걸어야 한단다. 나름 힐링여행을 왔는데 극기훈련을 시켜서 아내의 눈총을 받고 싶지는 않다. 마침 얼마전 계방산에...",2020. 2. 16.
위드랜드 평창 레지던스 - 평창여행 2박 3일 ♩,평창여행 주말을 피하면 좋았겠지만 평일은 시간이 안되는터라 주말로 잡았는데 생각보다 귀성길 차량이 분산됐는지 아주 심각하게 막히진않았어요 게다가 날씨도 심각하게 좋아서 떠나는 날부터 기분이 좋았어요:) 이런날은 하늘사진 백방 찍는 날 위드랜드 평창 강원 평창군 봉평면...,2021. 9. 23.
강원도 평창 비엔나인형박물관 가족여행코스로 가볼만한곳.,일전에 평창으로 여행 갔을 때 주변에 가볼 만한 곳을 찾아 알차게 관람하고 온 #비엔나인형박물관 !! 밤에 보면 살짝 무서울 것 같기도 하지만 낮에 가서 재밌게 보고 왔어요. 장소┃비엔나인형박물관 주소┃강원 평창군 대관령면 솔봉로 296 전화┃0507-1369-3340 운영시간┃매일 10:00 - 18:00 휴관...,2021. 9. 30.
강원도 평창 가볼만한곳 어름치마을 생태관광 동강 슬로우보트 여행,"하여간 이 날만 특별히 캠핑을 조성해서 감자도 먹고 치킨도 먹고 맥주도 마시면서 즐거운 언택트 여행을 마무리한 날이기도 하네요. 5.백룡동굴 강원도 평창군 평창읍 미탄면 문희길 63, 연락처 : 033) 334 - 7200 ~ 7201 강원도 평창 가볼만한곳 중에서 천연기념물 제260호로 지정된 국내의 대표...",2021. 9. 1.
평창여행 용평리조트 현대홈쇼핑 드래곤밸리호텔 본관 슈페리어패밀리 기대했던...,평창여행 용평리조트 현대홈쇼핑 드래곤밸리호텔 본관 슈페리어패밀리 기대했던 호텔조식은 용평리조트 몇 번째 여행인지 매번 내돈내산 여행을... 당분간 멀리해야지 올해 용평은 이게 마지막인걸로 하자 용평리조트 다양한 숙소 후기 드래곤밸리호텔 강원 평창군 대관령면 올림픽로 715,2021. 10. 1.
강원 평창군 켄싱턴호텔 평창 호텔 구경과 키즈 클래스도 운영하는 포인포 플레이 라운지!,안녕하세요 곰돌푸후 입니다! 오늘은 제가 얼마 전에 호캉스 하러 간 김에 포스팅한 https://blog.naver.com/magiccider4/222070001736 켄싱턴호텔 평창 슈페리어 객실 참고하시구요~ 호텔에서 체크인기다리면서 잠깐 둘러본 라운지에 생각보다 구경할 게 많아서 사진을 찍어보았는데요 ㅎㅎ 올림픽 했던...,2020. 8. 31.
강원남부권 겨울여행 평창투어 : 봉평 허브나라농원 / 풀내음 메밀비빔국수,평창 여행에서는 시작부터 정말 기분이 좋았구 기대하는 마음으로 첫 번째 코스인 봉평 허브나라농원에 방문했습니다 봉평 허브나라 농원... 풀내음 강원 평창군 봉평면 메밀꽃길 13 매일 10:00 - 20:00 033-335-0034 들어가는 입구에서부터 소탈한 느낌이 한가득이었는데 투박한 시골 느낌 외형과...,2021. 2. 2.
"국내 1박2일 여행, 용평리조트 가볼만한곳 아이뮤지엄 컬러랜드",2시간 남짓 머물렀지만 여기 안 갔으면 이번 추석 국내 1박2일 여행이 얼마나 밋밋했을까 싶은 용평리조트 가볼만한곳 아이뮤지엄 컬러랜드... 아이뮤지엄 컬러랜드 (용평 리조트 내에 위치한 플레이 뮤지엄) 주소 : 강원 평창군 대관령면 올림픽로 715 이용 시간 : 오후 1:00~오후 9:00 / 입장마감시간...,2021. 9. 28.
"[유튜브] 「떠나요, 강원랜선여행」 첫 번째 이야기, 평창","평창 알펜시아 콘서트홀 강원도 평창군 대관령면 솔봉로 325 촬영에 협조해주신 월정사, 대관령양떼목장, 대관령겨울음악제 관계자분들께 감사의 인사를 드립니다! 앞으로도 「떠나요, 강원랜선여행」 콘텐츠는 계속해서 여러분을 찾아갈 예정이니 강원문화TV 구독과 좋아요로 많은 관심...",2021. 4. 15.
"(Korean premium beef), Pyeongchang. 평창한우마을 대관령점, 강원 평창.","평창한우마을 대관령점, 강원 평창. 역시나 메인은 한우. 셀프로 리필할 수 있는 기본 반찬도 나쁘지 않았다. 여행을 끝내고 떠나는... 강원 평창군 대관령면 횡계리 377-12 033 336 5919 http://www.pchw.co.kr/2_branch1.php Copyright ⓒ KRADLE.NET All rights reserved.",2021. 1. 28.
강릉 여행 대관령 삼양목장 양떼도 보고 인생샷도 찍고 트래킹도 하고!,"강릉여행을 가던 길에 들릴 만한 곳이 어디 있을까? 지도를 보는데 대관령 삼양목장이 눈에 확 띄더라구요! 빠르게 목적지를 바꾸고 대관령 삼양목장으로 고고씽! 대관령 삼양목장 강원 평창군 대관령면 꽃밭양지길 708-9 ◎ 운영시간 매일 09:00 - 18:00 매표마감시간 17:00 ◎ 입장권 대인 9,000원 소인 7...",2021. 9. 21.
평창 여행 코스 흥정계곡 대관령하늘목장 평창무이예술관,"차로 20분 거리에 흥정계곡, 대관령하늘목장, 무이예술관, 휘닉스평창 등 모여 있어서 알찬 평창 여행이 가능하다. 3. 오대산 월정사 전나무 숲길 강원 평창군 진부면 오대산로 350-1 푸릇푸릇 한 전나무 1,700여 그루가 긴 계곡 옆으로 위치하여 더위 잊고 걷기 좋은 숲길이다. 산에서 내려오는 물로...",2021. 7. 27.
평창 가볼만한곳 오대산 월정사 전나무숲길 국내 힐링 여행,켄싱턴가든은 꽃으로 화려하진 않았지만 계절별 테마가 있어 자연색으로도 충분히 힐링 여행지가 되지 않을까 해요. 5. 진부 성주식당 곤드레밥 강원도 평창군 진부면 방아다리로 306 / 033-335-2063 / 수요일 휴무(방문 전 전화요) 평창여행길에 으레 들리는 식당인데요. 이전과 달라진 느낌!. 느낌이...,2021. 5. 14.
[강원 대관령 양떼목장] 강원도 강릉/평창 여행으로 가볼만한 곳 '대관령 양떼목장',"대관령 양떼목장 주소 : 강원 평창군 대관령면 대관령마루길 483-32 (033-335-1966) 영업시간 : 매일 09:00 ~ 17:00(11, 12, 1, 2월), 17:30(3, 10월), 18:00 (4, ,9월)... 강릉 여행시 꼭 들리는 필수 코스라고 할 수 있죠☺️ 주차는 매점과 화장실이 갖추어진 입구쪽에 하면 되는데 공간이 매우 넉넉해서 걱정 없어요!...",2021. 8. 17.
평창 여행을 계획중이시라면 찾아갈만한 평창 봉평 카페 슬로우26.,"평창 여행 중 시간이 있다면 한번쯤 가볼 만 한거 같은데 우리는 시간이 없었다. 평창 카페 슬로우26 전화번호 : 0507-1490-3314 주소 : 강원 평창군 봉평면 메밀꽃길 26 영업시간 : 매일 10:30 - 20:30 LO 20:00 편의 : 주차, 포장, 무선 인터넷, 반려동물 동반 카페에 왔으니 주문을 먼저 해야 하는데 카페...",2021. 10. 1.
"추석연휴 대관령 날씨 와 여행 정보 평창 가볼만한 곳 ""바람마을치즈체험""!!",삼양목장 하늘목장 양떼목장 가는길에 위치한 바람마을 치즈체험장은 언제나 쾌적하게 여행을 즐기실수 있는 공간입니다!! http://naver.me/5KZqBBE4 주소 : 강원도 평창군 대관령면 꽃밭양지길 174(횡계리 157) 문의전화 : 033-335-0633 예약 : ***-****-**** (날짜/시간/이름) 문자로 남겨주시면 됩니다 바람마을...,2021. 9. 19.
"청옥산 육백마지기, 데이지꽃이 펼쳐지는 평창군 인생사진의 명소 차로 이동가능한 곳",강원 평창군 미탄면 회동리 아래쪽의 주차장 장소가 협소하여 길가에 주차하려고 하였으나 마찬가지로 부족하여 위쪽 주차장에 주차를 하였습니다.... 구름으로 그림자졌었습니다. 육백마지기의 아름다움을 영상으로 담아보았습니다.다소 지루하실 수 있지만 여행에 도움되었으면 좋겠습니다.,2021. 7. 24.
"평창 여행 8월에 가는 청옥산 육백마지기 쉼,",2021.08.04 글·이미지·영상 - 보램이 강원도 여행에서 쉬어가기 좋은 평창;) 그 어느 곳보다 시원한 이곳에서의 여름은 특별함이 있었습니다. 정상까지 올라가는 내내 힐링의 연속이었 는데요. 멀어도 드라이브하며 좋았어요. 청옥산 육백마지기 주 소 : 강원 평창군 미탄면 회동리 주 차 : 전용 주차장...,2021. 8. 6.
Kenny's 강원지역 원점회귀 순환형 둘레길 리스트 202106 ...,6Km 2시간 30분 쉬움 춘천역-송월타올-호반사거리-소양1교-동부아파트-소양제2교-호반사거리-중도주민선착장-한마음어린이집-근화동행정복지센터-GS25-춘천역 강원 평창군 대관령면 횡계리 14-297번지 강릉바우길1구간선자령풍차길 12Km 4시간 30분 보통 신재생에너지전시관-2구간분기점...,2021. 6. 2.
대관령 하늘목장 가슴이 뻥 뚫리는 구름 속의 산책 [강원 평창 가볼만한 곳],"강원 평창군 대관령면 꽃밭양지길 458-23 033-332-8061 매일 09:00 - 18:00(4월~9월) 매표 마감 17:00 매일 09:00 - 17:30(10월~3월) 매표 마감 16:30 주차장에 있는 매표소. 성인 입장료 7,000원, 트랙터 마차 7,000원, 그 외에도 양 떼 체험이라든가 승마 체험도 있지만 우리는 패스. 네이버 예약를 통해서 예약도...",2020. 6. 15.
"강릉 가볼만한 곳 언제가도 좋았던 여행코스, 강릉수제버거 빅픽쳐6 포함 6곳",Edit by 헤드위그 강릉 가볼만한 곳 언제가도 좋았던 여행코스 6 1.정동진&시간박물관 2.빅픽쳐6 3.오죽헌 4.청시행 강릉수제버거 5.키크러스카페 6.... 6.대관령양떼목장 & 안반데기 양떼목장 :강원 평창군 대관령면 대관령마루길 483-32 대관령양떼목장 매일 09:00 - 17:00 1~2월/11~12월 매표마감 16:00 매일...,2021. 9. 18.
강원도 여행 아이와 가볼만한곳 목장 & 횡성휴게소,"지난 5월에 다녀온 강원도 여행 이야기입니다! 차를 타고 고속도로 다니는 여행에서는 휴게소 필수잖아요 ㅎㅎㅎ 가는 길에 들렀던 양평휴게소... 그리고 두 번째 즐기고 온 강원도 아이와 가볼만한곳, 대관령 하늘목장에서 하는 체험도 확인해보세요 :) Gangwondo 대관령 하늘목장 강원 평창군...",2021. 8. 27.
(강원 평창) 건강하고 맛있는 평창맛집 '두부메밀촌',잇님들 안녕하세요^^ 저희가족은 2박3일 평창에 여행왔어요! 금강산도 식후경 평창도착하니 저녁시간이어서 배채우러 간 #평창맛집 두부메밀촌 강원 평창군 용평면 운두령로 274 운영시간 11:00 - 19:00 매주 수요일 휴무 호텔 쉐프 출신의 사장님이 직접 농사지으며 운영하시는 곳이예요 식당앞에는...,2021. 10. 8.
강원도 여행 가볼만한곳 평창 택시투어,산너미목장 강원 평창군 미탄면 산너미길 210 강원도 여행 가볼만한곳 평창 택시투어를 타고 산너미목장을 갔습니다. 캠핑이나 차박으로 유명한 평창 산너미목장에서 트레킹과 점심을 먹기로 했습니다. 가볍게 한시간정도 육십마지기를 올라갔다 올 수 있는데요 그리 높지 않아서 누구나 다녀올 수...,2021. 4. 20.
