header,contents,date
걷기좋은부산 워킹투어.. 이기대 해안산책길(남구),"(배터리방전으로 사진음써) 오랜만에 드넓은 바다뷰를 보며 걸었더니 눈도 호강하고, 속이 뻥 뚫리는게 힐링 그 자체네.. 이기대 해안산책길 참 좋다.. #걷기좋은부산 #워킹투어 #이기대해안산책길 #부산남구 #부산관광공사 #추천코스 #걸어서부산여행 #부산을걷는다 #해안뷰직임 #트레킹하기좋은코스",2021. 9. 25.
부산 [남구] 용호동 이기대 해안산책로 치마바위 & 전망대,"아쉽아쉽~~ 나무들 사이로 보이는 바다도 하늘도 이쁘네요. 더 더워지기 전 부산 [남구] 용호동 이기대 산책을 추천드립니다. 친정 식구들이랑 해식동굴, 몽돌해변, 오륙도 스카이워크 갔었는데 다들 좋아하더라고요. 부산 여행 오시는 분들에게 추천합니다~~~",2021. 6. 3.
부산 :: 부산 남구 맛집 풍년곱창,#부산맛집 #부산곱창맛집 #부산풍년곱창 #감만동곱창 #감만동풍년곱창 #풍년곱창 #풍년곱창주차장 #감만동맛집 #부산곱창 #곱창맛집 #맛집추천 #맛집리스트 #부산맛집추천 #부산여행 #부산데이트 #부산남구맛집 #부산남구곱창 #원조풍년곱창 #부산가볼만한곳,2021. 2. 15.
부산 남구 국밥 맛집 '국밥집' 4천원,부산 남구 국밥 맛집 '국밥집' 4천원 예남매 일상 부산 여행 중에 있습니다. 6월 날씨 딱 좋습니다. 오륙도가 한 눈에 들어오는 지인의 세컨하우스에서 여자 4명의 밤은 왜이리 짧은 것인지! 길고 기다란 인생의 이야기가 끊이지 않고 바톤을 이어 가는데요. 오늘 다녀온 부산 남구 국밥 맛집 다시...,2021. 6. 18.
부산 남구 떡볶이 튀김 맛집은 핫떡이와친구들!,안녕하세요 로미에요 :) 친구들와 부산여행을 다녀왔는데 올릴 사진은 쌓여있고 시간은 없고 오늘 집에서 떡볶이를 먹다 부산남구 떡볶이 맛집인 핫떡이와 친구들 에서 먹었던 떡볶이가 생각나더라구오 ㅜㅜㅜ 내가 이럴줄알고 사진 엄청 찍어왔지!!! 부산 남구 우암동 뉴서울아파트 정문쪽에...,2020. 11. 24.
"부산 남구 우암동여행, 우암동마실길 동항성당 우암동도시숲","우암동의 여행지에 대해 말하고자 한다. 재개발로 인해 어수선한 분위기의 우암동, 소막마을을 찾는 것은 다음으로 하고 동항성당으로 향했다. 01. 우암동 마실길과 동항성당 포토존 '우암동 마실길'은 부산 남구 우암동 소막사와 동항성당 도시숲을 연결한 길이다. 우암동에서 유명한 맛집인...",2020. 10. 4.
[ 부산 대중교통 대학생 기자단 1기] 버스로 여행하는 부산 남구 이야기 ⑤...,부산 대중교통 대학생 기자단 뿡치입니다 어느덧 마지막 글을 쓰고 있는데요 앞선 글들 모두 도움이 되셨으면 좋겠습니다! 버스로 남구 명소 여행하기!! 마지막 ~남구 가볼 만한 곳~ 마지막 소개 명소는 문현에 위치한 곱창골목입니다! 해운대에는 막창 남포동에는 양곱창이 유명하다면 돼지곱창은...,2020. 8. 28.
부산 남구 맛집 여름에는 대연밀면,"더운 날씨에 입맛 없을 때 시원하게 먹기 좋은 부산 남구 맛집 대연밀면 소개 드려요. 대연밀면 부산시 남구 대연동 894-11번지 ***-***-**** 밀면은 부산의 향토 음식 중에 하나인데요, 전국으로 7대 전수를 받은 향토 음식점이라고 해요. 대연동 이자리에서 8년동안 장사하고 주변분들에게 정말 유명한...",2021. 7. 29.
부산 남구 피자 봉수아피자 흑미도우와 자연산치즈의 시너지,여러 술집과 맛집들로 즐비한 골목사이에 있었던 수제피자 전문점 부산 남구 피자 봉수아피자 근처에 잠시 들일 일이 있어서 겸사겸사 포장주문을 해놓고 몇시까지 간다고 한 사이.. 가족여행 가서 이틀동안 혼자서 스트레스 받고 짜증내다가 집에 와서 커피 한잔 진하게 마시고 잠시 휴식을...,2021. 4. 6.
생각나는 부산 남구 맛집,마치 여행온듯한 기분마저 들거 같았습니다. 테이블 위에 놓인 종들도 왠지 친근하게 느껴지는데요. 깔끔하면서도 고급스러운 느낌을 받으며 뭔가를 먹는다면 더 맛있을 것 같아요! 여자들을 위한 화장실과 함께 전용파우더룸도 갖춰놓은 센스도 아주 칭찬합니다. 부산 남구 맛집의 가격대는...,2020. 8. 26.
[부산 여행] 용호동 족발집에 슈바인학센이? 남구 맛집 '족발마켓',"(가능하다면 맥주와 함께) 족발마켓 월요일 휴무, 매월2째/4째 월요일휴무 부산 남구 용호로42번길 34 ☎ ***-***-**** #두슬부부 #부산여행 #맛집방문 #족발마켓 ©ImYeStory 업체로부터 일부의 식사를 제공받아 작성한 콘텐츠이나 주관적 감상만을 기록하였습니다. 글과 사진의 무단 도용을 금지합니다.",2020. 5. 11.
[부산 디지탈 키] 남구 대연동 SK아파트 비디오폰 설치 삼성 SHT 3527,어째 연휴는 잘보내셨습니까 여행하기 딱 좋죠 ^^ 날도 적당히 따끈하고 바람도 불어서 ~ 가는 연휴가 아쉽다구요?? ㅋㅋ 너무 실망하지 마세요 다음주도 대체 휴일이 있다는 good news!! 오늘은 며칠전 예약한 작업 남구 대연동 SK아파트 삼성 SHT 3527 비디오폰 작업 입니다. 부산 남구 대연동 SK...,2021. 10. 4.
[부산 여행] 남구 유엔기념공원,안녕하세요 디자인에이원입니다. 꽃샘추위가 지나 이제 몸으로도 체감이 되는 봄을 느끼고 있는 요즘입니다. 오늘은 365일 사계절 언제 가더라도 늘 잘 관리가 되어있는 유엔기념공원에 대해 소개해드리려 합니다. 유엔기념공원은 초기에는 유엔기념묘지라는 이름을 썼으나 시민들에게 친숙하게...,2021. 4. 23.
"[여민여원맘, 반나절 부산남구여행] 이기대공원 해안산책로(갈맷길2구간) - ""파란 바다를...","김해 연지공원으로 나들이 갔다가 내친김에 부산 이기대까지 와버렸습니다.^^ 이기대에서 보이는 바다는 추울수록 이쁜 색을 내기 때문에 주로... 다시 출발지점으로 돌아온 우리, 인근에서 저녁을 먹고 갈까 어쩔까 고민하다가 좀 이른 시간인 것 같아 저녁은 창원에서 먹기로 하고 부산을...",2021. 3. 21.
부산 남구 용호동 트램으로 남구 발전을 기대합니다~~!^^,"부산 남구 용호동 트램사업! 지역경제 활성화를 기대합니다~~:-) 작년 1월에 최종 사업 후보에 선정되어 진행예정중이였던 남구 용호동... 트램여행, 한번쯤은 들어본적있으시죠?ㅎㅎ 그리고 무가선 저상 트램은 공사비가 경전철의 3분의 1, 지하철의 8분의 1에 불과하다고하네요! 게다가...",2020. 4. 29.
부산 남구 맛집 쭉쭉 늘어나는 치즈 닭갈비 냠~,부산 남구 맛집 홍춘천치즈닭갈비 W 스퀘어점 2021년 2월 이번 부산 여행에서는 큰맘 먹고 새로운 곳을 가보려고 지도에 쓱쓱 표시를 해 뒀는데요. 그중에 하나가 바로 이기대 해안산책로 부산 바다 둘레길이라고 불리는 트레킹 코스였어요. 결론부터 말씀드리자면 다소 무모한 도전이었고 오륙도...,2021. 2. 23.
부산 남구 홍매화-목련 활짝핀곳 유엔평화 조각공원,부산여행 유엔공원 11월 추억포토 그뒤 ....시간이 흘러 봄에 가봤던 아름다음을 담았다! 벌써 1년전.... 3월이 시작되면서 우리의 품안으로도 봄이... 있는 부산대 남구 유엔평화 공원 으로 찾아갔어요~ 1년전인데 기억이 생생합니다...제가 찾아간 시간은 12~13시 정도였는데 꽤나 많은 사람들이 주변을...,2021. 3. 10.
"부산 남구 여행 칼국수 맛집, ""민속손칼국수"" 바질칼국수 추천♡",부산 남구에는 부산 명물이라 할 만한 칼국수가 있다 칼국수 거리라고 할 만한 곳 근처에 공원 칼국수가 있지만 여기도 맛집인 듯함 민속손칼국수의 메뉴는 국산콩 칼국수 비빔칼국수 손칼국수 바질칼국수 박고지김밥 바질칼국수 따듯한걸로 시켰다 딱 먹기좋은 따듯한 온도였다 차갑지 않고 뜨겁지...,2021. 6. 22.
부산 남구 스탬프투어 선물 | 국내 여행 | 부산 여행,3개 테마코스 미션을 모두 달성한 분들께는 추첨을 통하여 여행 파우치+그립톡 200명 증정! 결산으로 여행후기를 작성해주신 분 중 추첨을 통하여 최고 공감을 받으신 분들께 손가방 100명 증정! 다 정말 탐나는 경품들이라 꼭꼭 참여해봐야겠어요! 부산 남구 여행도 하시고 경품도 받아가세요!,2021. 5. 11.
9095-235 부산남구 감만동 한진택배... 종합물류센터 부산여기저기 부산여행...,저긴 예전에 그냥 주차장이였던곳인데 한진택배가 들어 왔네요 남구 북항로 132 여기 동네가 동항이라 그렇게 알았는데 주소는 북항로 이군요..... 촬영은 삼성 NX MINI #부산여행 #한진택배 #감만부두시민공원 #시민공원 #감만부두 #삼성카메라 #NXMINI #블챌 #오늘일기 #부산여기저기 #부산블로그,2021. 6. 16.
부산 남구 문현동 벽산 기린아파트 각 방문 ABS도 아 교체,이번 포스팅은 부산 남구 문현동 벽산 기린 아파트입니다. 이 아파트는 건축이 된 지 31년이 되는 노후 아파트입니다. 이 현장은 전체 올 수리... 부산창호 #부산샤시 #수영구샤시 #수영동샤시 #망미동샤시 #광안동샤시 #연제구샤시 #연산동샤시 #동래구샤시 #동래샤시 #안락동샤시 #BTS #백종원 #여행...,2021. 10. 4.
2021 부산유엔위크 주간 「부산엔남구 이색투어」 운영,"5.(금) ▹ 매주 금, 토 19시 (5회) ▶ 내 용 : 남구 대표 야경명소 투어(3개소) 체험 등 ▶ 운영방법 : 부산시티투어전문여행사(여행특공대) 전문해설 투어 ▶ 투어코스 : 감만부두시민공원➜우암동도시숲➜ 동생말전망대 평 화 다크투어 ▶ 운영기간 : 10. 23.(토) ~ 2021. 11. 7.(일) ▹토, 일, 일/2회...",2021. 10. 1.
#부산남구여행#UN기념공원#대연수목원#생태산책코스,#경남가볼만한곳 #사진찍을만한곳 #포토존 #아이와함께 #산책코스#부모님모시고#부산가볼만한곳#부산볼거리#부산남구#대연동#역사공부#생태체험... 평화공원 +부산박물관+부산문화회관이 다 한묶음으로 붙어있다. 도가니가 허락하는만큼 돌아댕기뿌라. 다 돌면 지방 2키로는 불탈끼다. 너구리 여행...,2020. 5. 24.
"2020.07.19 #부산여행3 송도해상케이블카, 남구-문현2동 꼬막집",식당이름이 기억안나고.... 사진에 남구-문현2동이라고만 뜬다..... 매장이 깨끗하고 맛도 좋았었던 기억이 난다 추천!! 사진만 보고 찾아가야함..ㅎ 앞으로는 미루지않고 부지런히 포스팅을 해야겠다 ! 끝! #부산여행 #송도해상케이블카 #꼬막전문집 #여행 #맛집,2021. 7. 1.
[부산남구] 대연동 1박2일 하루종일 먹던여행 리스트(feat. 동백카페),"얼마전 부산에 갔다가 1박 2일동안 먹은 기억밖에 없어서 한 번 그냥 다 모아봤어요. 스크래퍼 마냥 아주... 사실 먹은건 더 많은데 비밀인 집들도... 부산 지역번호가 -051- 이라서요:-) 프랜차이즈 카페에요. 가격도 싸고 맛도 괜찮았어요. 아바라파? 얼죽아바라, 얼죽아헤라 입니다:0 아헤라는...",2021. 9. 30.
[부산/남구 야경 명소]우암동 도시숲,"우암동 주민과 산림청, 남구가 힘을 모아 만든 부산항대교 야경이 예쁜 부산 남구 야경 명소 우암동 도시숲에 다녀왔다. 우암동 도시숲은 국유림을 시민의 휴식공간 제공을 위해 부산광역시 남구청과 남부지방산림청이 공통으로 협약을 체결하여 추진했다고! 사업 기간은 2020년 4월 1일부터 2025년...",2020. 8. 2.
[부산남구맛집 풍년곱창] 곱창을 배 터지게 먹을 수 있는 맛집 정복!(with. 황금 팔찌...,양도 푸짐하고~ 맛도 좋고~ 아주 좋았습니다 ㅎㅎ 여러분들도 꼭 가보세요!!^^ 오늘도 긴 글 읽어주셔서 감사합니다!!^^ #부산맛집 #부산곱창 #부산남구맛집 #부산풍년곱창 #풍년곱창 #부산남구풍년곱창 #부산막창 #부산남구술집 #부산술집추천 #부산여행 #국내여행 #부산식도락 #오늘일기...,2021. 9. 29.
부산 남구 용호동 카페도 <유동커피> 커피맛이 그만!,"1박2일의 짧은 여행중에 카페를 2번 찾았는데요, 그 두번이 모두 유동커피였습니다. 처음에 간 곳에서 아메리카노와 성수동커피 밀크티 이렇게 세종류만 맛을 봐서 다른 커피 맛을 보기위해 부산 남구 용호동에 있는 유동커피를 다시 찾았습니다. 유럽풍의 클래식한 용호동 카페 유동커피 광안리점...",2020. 11. 26.
부산 남구 아이와 가볼만한곳 : 유엔(UN)평화기념관,"하차 남구 여행 코스로 UN기념공원, 부산문화회관, UN평화기념관, 일제강제동원역사관이 모두 가까운 거리에 있어 묶어서 돌아보면 좋다. 입구 공존의 광장에는 22개 참전국 (16개 전투 지원국+ 6개 의료지원국)의 국기가 휘날리고 있다. 유엔기념관은 6.25전쟁에 참전한 유엔 참전국을 기억하고...",2021. 8. 31.
"[부산 남구 1박 2일 나홀로 여행] 둘쨋날, 오륙도 스카이워크, 해맞이공원","절경이었다. 스카이 워크도 걷고, 해맞이 공원도 구경하고, 오륙도도 구경했다. 멋진 오륙도. 직접 잡아오신 해물도 팔고 계셨고 한 쪽에선 낚시도 하고 계셨다. 이렇게 오륙도 구경을 끝으로 부산 여행을 끝냈다. ㅎㅎ 룰루~ 랄라~ ㅎㅎ 혼자서도 재밌었던 부산 여행이었다.^^ㅋ",2021. 9. 27.
"부산 여행 남구 용호동 건강한 ""약콩 밀면"" 여름 별미!!",부산 여행 오실때 추천할 음식은 밀면인데요~~~~ 밀면중에서도 약콩으로 만든 밀면 강추해요 약콩밀면 영업시간 잘 보고 가세용 2021년 8월 점심... 배달 주문도 가능한 맛집이에용 건강도 챙기고 맛도 챙기는 약콩밀면 ㅎㅎ 부산 남구는 어디고~~배달앱이지요 knn 생방송 티비에도 나온 맛집이네용!!...,2021. 8. 8.
"부산 남구 용호동 이기대 맛집 약콩밀면 후기, 정보",#밀면 #밀면맛집 #맛집 #부산맛집 #부산 #남구 #용호동 #남구맛집 #용호동맛집 #약콩밀면 #부산밀면맛집 #부산용호동맛집 #이기대맛집 #이기대 #부산음식점 #부산여행 #일상 #일상블로그 #일상이야기 #후기 #맛집후기 #서이추 #서이추환영 #데일리 #daily,2021. 9. 27.
[부산자동문] 부산 수영구 광안동 원룸 및 남구 대연동 병원의 자동문 공사 현장,"첫번째는 부산 수영구 광안동에 위치한 원룸의 강화도어를 철거하고, 자동문으로 시공한 곳과 부산 남구 대연동의 병원 출입문을 자동문으로... 인생은 앞을 몰라 불안하기도 하지만 반대로 알수 없어 설레이기도 한 여행같습니다. 주말 충전하시고, 다음주, 2월에 뵙겠습니다. 추운날씨에 건강...",2021. 1. 29.
[부산/남구] 부산밀면 내호냉면,현지 분들 보다 여행 오신 분들이 많이 찾으시는 곳으로 저도 15년 전에 냉면 먹으러 왔던 기억이 있습니다. 메뉴 냉면도 맛볼 수 있지만 부산까지... 즐기다가 폭풍 흡입 클리어 #내호냉면 경험치 증진차 맛 볼만한 부산 밀면집 주소: 부산광역시 남구 우암번영로26번길 17 영업시간:10:30~20:00 연중무휴,2021. 8. 11.
"부산 남구 여행 | 가볼만한 곳. ""우암동 도시숲"" 연인이라면 꼭 가봐야 하는 도시 속 작은...",마음이 울적한 날이면 가끔 찾는 이곳은 부산항대교가 한눈에 보이며 야경이 이뻐서인지 요즘엔 연인들도 많이 오는듯하다. 참고로 대표 포토존은 달 모형. 언젠가 절구를 찍는 토끼 모습으로 사진을 찍어보리라. 자차를 이용 시 주소를 검색하고 와도 되지만 대중교통을 이용 시 남구 5 마을버스...,2021. 6. 1.
부산 화장실리모델링 남구 용당동 신대연하늘채 대림바스 패키지로 시공했어요,"좋은 것 같아요 ㅋㅋ 저도 스케줄 예약된 공사 건만 아니면 가족들과 들로~ 산으로 여행 가고 싶은 마음이 굴뚝같습니다! 하지만, 아직 코로나 사태가 종식되지 않았고 확진자 수가 줄긴 했지만 계속해서 조심해야 할 시기인 만큼 방심하지 말고 늘~ 주의해야 할 것 같습니다^^ 오늘은 부산 남구...",2020. 5. 2.
<부산남구> 부산박물관 /아이와 함께 / 아이도 부모도 좋아한^^,기계에서 부터 옛날 노래영상들까지 진짜 추억돋네요^^ 노래랑 같이 나오면 너무 좋은데 제폰이 이상이 있는지... 소리가 안좋게 들려서 음소거 했어요 그래도 올려봅니당^^ #부산박물관 #남구아이와함께 #국립한국박물관 #남구구경할곳 #부산남구여행 #남구UN공원 같이가면 좋은곳도 올려보아요 <> <>,2020. 12. 3.
부산 남구 이기대 둘레길 그리고 공원 칼국수___ 감사 일기,부산 남구 맛집 공원 칼국수. 아이 아빠가 먹어본 적이 있다고 한다. 전혀 기억이 없는데. [열심히 맛집 검색해서 맛있는 것 먹으러 다녀도 엄마는 모르고] [우리 큰아들은 열심히 검색해서 여행 다니고 체험 다녀도 기억 못 하고] 아이 아빠 말에 큰 탁구공이 맞장구를 친다. [아빠 내가 기억 못 하는...,2021. 9. 20.
AVANI 호텔/ 가성비호텔 /부산호텔/깔끔한호텔 /부산남구호텔,"#아바니호텔 #부산호텔 #부산여행 부산 남구에 위치한 호텔이에요 ~ 깔끔하죠 시티뷰~~! 내부는 깨끗해요 깨끗한 호텔이 조하... 물 두개 무료이구, 웰컴투 드링크 있어요^^!!! 꼭대기인 스카이라운지 올라가면 되어요 아, 버블배쓰를 서비스로 주네요 체고야>< 가운및 슬리퍼가 있는 옷장 예아! 다림질...",2020. 12. 27.
부산 남구 도서관 황령산 등반 코스!!,"부산직할시 남구 문현동!! 유년, 소년, 청년기 대부분을 보낸 동네~~ 국민학교 6년 12번의 소풍 중 9~10번은 황령산으로 갔다. 바람고개에서 점심을... 나에게 있어서 황령산은 부산 사람들이 광안리 해운대 여행을 잘 안 가는 것과 비슷한 느낌이다. 서면, 동래, 북구 쪽도 안개로 한 치 앞이 보이지...",2021. 6. 25.
부산 남구 가볼만한곳 이기대공원 해안산책로,헛둘 헛둘 ㅋㅋㅋㅋㅋㅋㅋ ♀️ ♂️ 쉬다가라고 만들어놓은듯한 벤치 ㅎㅎㅎㅎ 잠시 쉬었다 가도 좋아보였다 : ) 가족과 함께한 부산 드라이브 겸 가족여행? 부모님과 부산 남구 가볼만한곳인 이기대 동생말 전망대도 보고 바다 뷰도 보고 힐링으로 굿 ㅎㅎㅎㅎㅎ 이기대 해안산책로는 c지점 이에요,2021. 8. 8.
"부산(해운대,수영구,남구)지사 학생어린이... 토토의하늘여행 #창의미술 #창의동화미술","방문미술홍익아트 부산(해운대,수영구,남구)지사 학생어린이 수업작품소개 입니다^^ *교재는 비공개 입니다* #장승만들기 #우리동네장승 #토토의하늘여행 #창의미술 #창의동화미술 홍익누리20주차 송*인 (7세) , 정*은(7세) , 정*강(8세) ,이*진(6세) 우리동네장승 장승과 솟대에 대하여 알아보고, 장승...",2020. 7. 20.
"실내스포츠, 놀거리 추천 : 부산 남구 실내 빙상장","넘어졌을 때 일어나는 방법, 균형잡는 방법같은거 알려줌 다음날 근육통이 좀 심하지만 재밌으니까 추천 #부산남구빙상장 #부산빙상장 #부산스케이팅 #부산아이스링크 #부산데이트 #빙상장추천 #빙상장가격 #부산놀거리 #남구놀거리 #아이스스케이팅",2021. 7. 21.
부산 남구 맛집 투어 - 김유순 대구뽈찜 vs 문진옥 숯불 바베큐 치킨(배달음식),#부산남구맛집 #배달음식추천 #경성대부경대역맛집 [부산여행] 대구뽈찜 vs 숯불바베큐 (매콤 요리 대결) ■ 부산 남구 맛집 투어 - 배달음식 맛 대 맛 음식점 이름에 자신의 이름을 붙이는 집은 어떤 집일까요? 최근 먹었던 자신의 이름을 붙인 가게들. 지역맛집으로 유명하지만...,2020. 2. 25.
부산남구입주청소로 대연롯데캐슬레전드 깨끗함으로 가치가 높아집니다!,여름에는 계곡이랑 바다가 여행을 가야 하는데 요즘 시기가 좋지 않아서 어디 갈만한 곳이 마당히 없습니다. 그래서 집안에 있게 됩니다. 앞으로... 부산남구입주청소는 제이에이치! 창문청소 관련된 부분입니다. 창문의 얼룩은 일반적으로 알고 있는 유리 세정 약품으로 사용해도 큰 문제가...,2021. 8. 19.
부산 남구 특급스지&소꼬리수육 맛집 통령애,우니 포스팅이 궁금하신 분은 아래 링크 보세용~~ 여행 마지막 날 부산의 정취를 기억하기 위해 기장 쪽에서 부산 남구로 가는 중에 맛집을 발견했어요. 통령애 주소!! . . . . 부산 남구 통령애 도착하면 골목 삼거리에 통령愛가 등장! 저희는 식당 옆에 주차했는데 주차공간이 넉넉하진 않아요. 그래서...,2021. 8. 11.
부산 남구전자담배 봄 여행에 어울리는 국내 특산품 액상,"부산 남구전자담배 봄 여행에 어울리는 국내 특산품 액상 안녕하세요. 쥴, 비엔토, 몬스터팟, 칼리번 등 각종 CSV를 보유하고 있는 부산 경성대, 부경대, 동명대, 서면, 남천동, 광안동, 용호동, 감만동, 남구, 수영구에서 가까운 뉴턴전자담배 대연점 남구전자담배 뉴턴 대연점 여행이 가고...",2020. 4. 3.
(부산맛집/남구맛집) 동네사람들만 아는 숨은 맛집...감만동 '해물파전' 감탄사가 절로...,배 빵빵한 기분좋은 랑비입니다~~~ 대화가 즐거운분들과 꼭 가보세요^^~ 감만동 '해물파전' 위치입니다^^~ #부산맛집#남구맛집#감만동맛집#해물파전 #감만동해물파전#남구해물파전#부산해물파전 #생탁맛집#술한잔하기좋은술집 #부산데이트코스#부산관광#부산여행 #부산생탁#부산막걸리맛집...,2021. 7. 4.
"부산 남구 대연동 맛나감자탕 대연점, 맛나뼈찜","맛나감자탕 대연점 안녕하세요 부산 여행 중에 검색하지 않고 눈에 보이는 가게에 방문해서 뼈찜 먹었는데 생각보다 맛있어서 후기 올립니당 맛나감자탕 대연점 부산광역시 남구 진남로 17 영업시간 11:00 ~ 22:00 넓은 주차장 보유 포장, 배달, 어린이 놀이방 대연동 맛나감자탕은 음식점 건물 밑에...",2021. 8. 11.
부산 남구 대연동 경성대 맞은편 먹자골목 안 '문화골목'답사,시간이 나면 문화골목 다음 블록에 있는 추억의 LIVE JAZZ CLUB 'MONK'를 들려볼 예정이다. 행복한 시간 보내세요. 화이통! 화합과소통! ____________________________________ #부산 #문화골목 #부산남구 #여행 #도시재생 #건축가 최윤식 #부산건축대상 #경성대 주변여행 #도시재생 #건축물 #골목,2020. 1. 17.
"부산박물관, 남구카페, 이쁜카페 , 부산여행, 부산블로그 ,펜탁스istds [20210310]","근처에 부산박물관, 부산문화회관이 있음.. 특히 문화회관과는 가까워서 공연끝이나 공연전 여유시간에 잠시 쉬어가도 좋을것 같다... #대연동카페 #대연골목 #부산문화회관 #부산박물관 #남구카페 #이쁜카페 #부산여행 #부산블로그 #펜탁스istds #문화회관카페 #펜탁스 #istds",2021. 3. 3.
[부산 남구 대연동] 김유순대구뽈찜 : 여행객들에게 꼭 추천하는 맛집,"부산여행 중 가장 기억에 남는 음식 대구뽈찜 부산 남구 대연동 맛집 부산여행 중 가장 기억에 남는 음식 중 하나가 바로, 김유순대구뽈찜 이미 부산 로컬주민들 사이에서 굉장히 유명한 맛집으로 여행객들이라면 꼭 !!!!!! 김유순대구뽈찜의 맛을 느껴보시기를 추천드린다 #부산맛집 #대구뽈찜...",2021. 8. 27.
