header,contents,date
"가평군, '불후의 명곡 in 가평' 전영록 공연",한편 이번 가평군은 경기도와 경기관광공사가 공동 주관한 2021년 경기도 구석구석 관광테마골목 육성사업 공모에 음악역1939~철길공원~잣고을시장~레일바이크 구간을 중심으로 한 경춘선 폐철길 따라 시간여행으로 응모하여 현장답사 및 PT 심사를 거쳐 최종 선정됐다. 지난 8일 신성철...,2021. 5. 18.
맞이해주는 우리꽃 야생화의 소중함을 느낄 수 있는 아침고요 야생화전/ 경기 가평군♥,상세정보 시작일2020.03.18 종료일2020.04.05 전화번호1544-6703 홈페이지http://morningcalm.co.kr 주소경기도 가평군 상면 수목원로 432 행사장소아침고요수목원 내 야생화 전시실 주최(주)아침고요수목원 이용요금홈페이지 참고 #가볼만한축제 #가족여행 #나들이 #수도권 #아이와함께...,2020. 4. 1.
"[경기IN] 가평군, 음악역1939 소규모 문화공연 개최",포스터 [경기IN=오효석 기자] 가평군은 가평뮤직빌리지 음악역1939에서 소규모 문화공연을 개최한다고 29일 밝혔다. 본 공연은 장기간 지속되는... 먼저 이달 29일과 11월 5일에는 여행스케치 ‘남준봉’과 자전거 탄 풍경 ‘송봉주’와 함께하는 토크 콘서트가 열린다. 기타 및 풀벌레 소리가...,2020. 10. 29.
경기 가볼만한곳 남이섬 자라섬 서울근교 드라이브 코스,"남이섬 가평 선착장 경기 가평군 가평읍 달전리 145-2 운영시간; 매일 07:30 - 21:30 연중무휴 입장료 어른 13,000원 / 청소년 10,000원/ 어린이 7,000원 남이섬의 입장권에는 왕복 선박 비용이 포함되어 있다. 평일 10시 정도 방문했지만 줄 서서 기다리는 여행객이 보인다. 그래서인지 주말에는 숙박을...",2021. 10. 6.
[경기도민기자단] 코로나19 백신 접종 증명서 없이도 떠날 수 있는 유럽여행?...,"한국에서 즐길 수 있는 유럽 여행지! 가평에 있는 이탈리아 마을과 프랑스 마을에서 아이들과 함께 즐거운 시간을 보내보시길 바랍니다. 가평 쁘띠프랑스 위치: 경기 가평군 청평면 호반로 1063 고성리, 쁘띠프랑스 이용 시간: 오전 9시 ~ 오후 6시 (연중무휴) 이용 문의: ☎ 031-584-8200 피노키오와...",2021. 6. 21.
가평군 농협 하나로마트 설악점 이용 후기 - 가격 / 술 종류 등,가평에 여행을 간다면 하나로마트 설악점을 추천한다!! 전화: 031-585-8136 주소: 경기 가평군 설악면 신천중앙로 112 하나로마트 (신천리 432-24) 영업시간: 09:00~21:00 (평일) #가평여행 #가평마트 #가평대형마트 #가평하나로마트 #가평시내하나로마트 #가평시내마트 #가평하나로마트설악점...,2020. 12. 20.
[청평] 경기 가평군 수목원로 맛집 추천! 숯불로 구워먹는 닭갈비 강력추천! 칠오닭갈비...,"남자친구와 함께 청평으로 당일 여행을 다녀왔어요. 아침고요수목원을 산책한 후, 저녁식사를 하기 위해 버스를 타고 내려와 닭갈비를 파는 음식점이 많이 모인 정류장 쪽에서 내려 걸어갔답니다. 내리자마자 숯불의 향이 풍겨져와서 너무 궁금하더라구요. 닭갈비를 먹는게 오랜만이기도 하고...",2020. 2. 3.
가평키즈펜션 밀크키즈풀빌라 비와도 행복했던 1박 2일 가족여행,"밀크키즈풀빌라 주소 : 경기 가평군 북면 도대리 324-32 연락처 : 0507-1412-6846 실내온수풀, 놀이시설, 야외수영장, 트램펄린, 바베큐장 완비 #가족여행 출발 전 짐싸는데 아이들이 자연스럽게 장난감을 챙기길래 '챙기지 말라'고 얘기했다. 그 이유는? 거기 다 있으니까~!! 하지만 안타깝게도 날씨요정은...",2021. 10. 2.
경기도 가평군 엥겔베르그,오늘의 핫한 여행상품 경기도 가평군 엥겔베르그 입니다 가성비와 상품평 및 판매율이 좋은 상품입니다 32개의 이용자들의 상세한 리뷰가 달려있습니다 쿠팡에서 예약시 최대 할인혜택과 쿠팡 포인트 적립까지 두가지 혜택을 모두 받을 수 있어서 좋아요 경기도 가평군 엥겔베르그 캠프에 비하면...,2021. 8. 28.
[청평] 경기 가평군 청평중앙로 청평역 맛집 청평터미널 맛집 추천! 저렴한 가격과...,"남자친구와 서울을 벗어나 당일 여행을 다녀오기 위하여 청평을 다녀왔어요. ITX를 타고 청평역에 내려서 대략 걸어서 10분정도의 거리에 있는... 청평을 대중교통으로 여행하기 위해 들르신 분이시라면 무조건 청평터미널로 오셔야하는데, 바로 이곳에서 간단하게 식사를 하셔도 너무 좋을것...",2020. 1. 21.
가평 여행 1일차 미소원-아침고요수목원-자카란다-블루펜션,잘못들른 휴게소에서 만쥬 아줌마가 길 잘못 들지 말고 가라고 만쥬 하나 더 넣어주시고) 우여곡절끝에 가평에 도착합니다 수목원 가기 전에 밥이나 먹자 하고 닭갈비 먹으러 갔습니다 주소 경기 가평군 상면 행현리 667-1 주말 10:00~22:00 평일 10:30~21:00 브이로그를 만들어볼까 하고 동영상을 짧게...,2021. 10. 3.
7월엔 국내 여행중(feat. 서울/경기) | 가평/남이섬 당일치기&주말 여행 코스 추천,":: 온라인투어는 7월, 국내 여행중 :: 가평/남이섬 여행 코스 추천 01. 에델바이스 스위스 테마파크 경기 가평군 설악면 다락재로 226-57 · 운영시간 평일 10:00 - 18:00 / 주말 및 공휴일 09:00 - 18:00 · 입장료 성인 9,000원 / 청소년 8,000원 / 소인 6,000원 *36개월 미만 무료입장 by insta. @ujay___ 해외...",2020. 7. 13.
서울근교 가평 가볼만한곳 1박 2일 여름 데이트 코스 여행,"올해도 해외여행은 힘들고 시국도 시국인지라 해외의 아쉬움을 달래 줄 서울근교 가볼만한곳 가평 데이트코스를 다녀왔습니다. 1. 피노키오와 다빈치 경기도 가평군 청평면 고성리 619-1 운영시간 : 9시 ~ 18시 요금 : 성인 18,000원 / 청소년 14,000원 / 소인 9,000원 제일 먼저 이번에 새롭게 오픈한...",2021. 6. 30.
[가평여행] 청평호반닭갈비막국수,역시 여행은 이너피그로 마무리를 해야한다는 것이다 급하게 차를 세워 서울로 올라가는 길 근처 닭갈비집을 검색해서 우연히 들른 '청평호반닭갈비막국수' 맛집 청평 호반 닭갈비 막국수 청평 호반 닭갈비 막국수 주소 경기 가평군 청평면 강변로 45-7 영업시간 매일 09:30 - 21:00(브레이크타임 15...,2021. 9. 29.
여행도! 축제도! 경기도! 2020 서울국제관광박람회(경기여행 주제관),"사실감 있는 사진으로 가평군의 동안 계곡 앞에 서 있는 기분이 들었답니다. 오후 2시에는 경기바다’ ‘청정계곡’ 관련 룰렛 이벤트도... 미처 몰랐던 숨어있는 아름다운 경기도 여행지를 알아볼 수 있는 값진 기회가 될 거예요. *위 내용은 경기도민기자단이 작성한 글로, 경기도의 공식...",2020. 11. 10.
가평글램핑 오하브글램핑 풀램핑 찐후기 진짜 힐링여행..!,"ㄴ경기 가평군 북면 꽃넘이길 43 ✔️ 그 외 감성글램핑숙소 有 (10만원~50만원대) ✔️ 바베큐세트도 판매 (3만원) ✔️ 이마트24 편의점 有 더 많은 여행, 숙소, 맛집 소개해드릴게요 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ #가평 #가평여행 #가평맛집 #가평펜션 #가평글램핑 #가평숙소 #가평감성숙소 #감성숙소...",2021. 9. 5.
[가평군/서울근교 - 카페] 어텐디드 가든카페 (Attended Garden Cafe),이번 짧은 여행의 중간 경유지였던 가평에 위치한 어텐디드 가든카페에 다녀온 이야기를 풀어볼까 합니다. 주문진에서 기막힌 자연산 회 한... //////////////////////////////////////////////////////////// 식당명: 어텐디드가든카페 주소: 경기 가평군 북면 화악산로131 / 목동리 699-17 연락처: 070-7766-0281 영업시간...,2020. 1. 22.
경기도 가볼만한곳 서울근교 당일치기 여행,가평 쁘띠프랑스 ⊙ 주소 : 경기 가평군 청평면 호반로 1063 한국의 작고 아름다운 프랑스 마을인 쁘띠프랑스는 꿈과 희망을 일깨워주는 어린 왕자를 컨셉으로 작은 프랑스를 실현한 곳이다. 이국적이면서 알록달록 동심의 세계를 자극하는 예쁜 집들을 만날 수 있어 서울근교 당일치기 여행이지만...,2021. 8. 20.
원탑이었던 남이섬 맛집 리스트,"남이섬 한옥닭갈비 대표메뉴 : 철판닭갈비 12,000원 간장닭갈비 12,000원 주소 : 경기 가평군 가평읍 북한강변로 1025 전화 : 0507-1311-1692 저희가 찾아간 한옥 닭갈비는 가평역에서 차로 10분 이내에 도착할 수 있었고요. 황토색으로 휘감은 외관은 단독으로 세워져 있어 저희들의 시선을 강탈했어요....",2021. 10. 8.
국내여행 서울근교 나들이 가평 남이섬 여행,가평 용추계곡(용추구곡) 경기도 가평군 승안리 남이섬 외 6월 첫주에 다녀왔던 여행지인데요. 가평 남이섬 선착장에서 8.3km 거리인 용추계곡이에요. 용추폭포에서 3분 거리엔 연인산도립공원숲체험관도 있어요. 그냥 폭포하나 보려고 했다가 용추구곡이라니.. 비만 우리를 말리지 않았다면...,2021. 7. 6.
"[가평군 설악면 맛집] 스위티안 레스토랑 (북한강뷰, 데이트 장소, 호텔 레스토랑, 파스타...","21:00 경기 가평군 설악면 자잠로 229 031-581-5300 주차장 O ✔️무선 인터넷, 남/녀 화장실 구분 스위티안호텔 1주년 기념! [9월 네이버 예약... 저희는 이번에 레스토랑만 이용하러 왔지만, 수영장도 있어서 여름휴가지로도 좋을 거 같아요 거의 집 앞이지만 여행 온 기분 ☁️ 주차장...",2021. 9. 10.
서울 근교 여행 경기도 가평 용소폭포 계곡 + 다이빙스팟,물이 조금 차갑긴 하지만 한낮에는 아직 덥기 때문에 늦캉스가기에 괜찮은 것 같아요. 용소폭포 - 주소 : 경기 가평군 북면 적목리 (네비 검색 : 산이슬펜션 또는 경기 가평군 북면 가화로 2433) - 유료 주차 : 1일 만원 - 운영시간 : 오전 9시~오후 6시 - 구명조끼 대여 무료 ▼ 서울 근교 여행 더 보기 ▼,2021. 9. 10.
서울 근교 무료 차박지 & 노지캠핑지 :가평군 도대리 명지계곡 가평천,"부지런히 식사준비해서 하고 아침먹고 챙겨서 가평 드라이브 좀 하고 집에 돌아왔답니다 저희 부부가 차박이나 캠핑에 이제 걸음마를 하고 있는 초보인데요 앞으로 여행지와 차박, 캠핑 이야기로 더 자주 찾아뵐게요 읽어주셔서 감사해요 명진쉼터 경기 가평군 북면 가화로 2089-47 http://naver.me/50ff17jU",2021. 8. 8.
서울 근교 가평 가볼만한곳 당일치기 여행 코스 가평 용추계곡 등 6곳,가평 용추계곡 주소 : 경기도 가평군 가평읍 승안리 용추계곡은 서울근교 가평 가볼만한곳으로 당일치기 여행 코스로 다녀와도 좋은 곳으로 칼봉산에서 발원하여 옥녀봉을 감싸듯이 흐르는 계곡입니다. 24km에 걸려 내려오는 계곡에는 와룡추·무송암·고실탄·일사대·추월담·권유연·농완계 등...,2021. 8. 12.
[가평 당일치기 드라이브 여행] 가평양떼목장카페 (양 먹이주기 목장체험),"요즘같이 날 좋은 날 당일치기 여행으로 추천!! 가평 양떼목장 !! 드라이브 가는데 날씨 너무 좋아서 힐링 토요일 아핌 일찍 출발했더니 차도 별로... 가평양떼목장카페 경기 가평군 설악면 유명로 1209 주말 10:00 - 20:00 토요일, 일요일펼쳐보기 평일 10:00 - 19:00 월요일 ~ 금요일 입장권+양 먹이주기체험...",2021. 9. 11.
아기랑 국내 여행 : 가평 에델바이스 스위스마을,주말엔 차막혀서 못가못가 가평으로 향했어요 :) 이탈리아마을 & 쁘띠프랑스를 갈까하다가 스위스 신혼여행 갬성으로 스위스마을을 선택했지요 ㅎ 가평 스위스마을 에델바이스 스위스마을 경기 가평군 설악면 이천리 306-3 일단 가는길에 들린 닭백숙집 ... 가평 옛집 .....,2021. 9. 10.
추석연휴 가볼만한곳 여행삼아 가까운 가평레일바이크,잇님들 안녕하세요~ 카보틴입니당 ㅎㅎㅎ 오늘 소개해드릴 여행지는 서울에서 가깝고~ 자연을 느끼기에 좋은 가평입니다. 가평에는... 크 크레용으로 그린것같은 파란하늘이 너를 반겨줄꺼야~ 잇님들 오늘도 방문 감사합니당 즐겁고 행복한 하루 보내세용~ 가평레일바이크 031-582-7788 경기 가평군...,2021. 9. 15.
아름다운 정원 힐링여행 파주 자유로 프로방스 가볼만한 곳,경기 가평군에 있는 쁘띠프랑스와 같은 분위기라 살짝 착각~! 아름다운 정원 힐링여행 파주 자유로 프로방스 가볼만한 곳 프로방스 에서 예전에는 그리 넓지 않아 그냥 안내도가 없어도 되었는데 이젠 안내도까지 봐야 저의 위치를 알 수 있습니다. 개인적으로 유럽은 아직 여행을 못했지만 그냥...,2021. 9. 16.
가평 가볼만한곳 남이섬 가평 여행 총 5곳,"재페토골목,다빈치광장,피노키오시계탑등을 둘러보며 이탈리아여행을 즐겼다. 5. 에델바이스 스위스 테마파크 주소: 경기 가평군 설악면 다락재로 226-57 입장시간: 평일 10:00~18:00 / 주말.공휴일 09:00!18:00 입장요금: 성인 8,000원 / 청소년 7,000원 / 소인: 5,000원 전화: 031-585-3359 집으로 돌아오려는데...",2021. 7. 5.
본가신숙희진골막국수 맛집추천:가평현리 아침고요수목원여행필수코스,일단 제가 사는 동네에 있는 저한테는 동네맛집 ㅎㅎ 가평여행오시는 분들 아침고요수목원 놀러오시는 분들의 여행맛집필수코스랍니다. 주말.... 본가 신숙희진골막국수 경기 가평군 상면 청군로 628 주차장 엄청 넓어요 ^^ 한옥집을 개조해서 운영중이에요 입장전 필수가 되버린 QR인증.출입명부작성...,2021. 8. 28.
가평군 맛집 세연가 정갈한 보리굴비정식,ㅎ 영광보리굴비 한정식이 맛있는 가평군 맛집 세연가 친절한 서비스와 정갈한 한상차림으로 기분좋았던 식사였어요 바로 뒤에 키즈펜션이 새로 오픈했다던데 기회되면 또 방문해야겠습니다 가평여행 중 한식 찾으신다면 세연가 추천드려요 :) 주소 : 경기 가평군 상면 비룡로 1950 전화번호 : 031-585...,2021. 4. 8.
매~콤한 닭갈비! 소문난닭갈비 리얼후기! ( 2인메뉴추천 I 가평닭갈비I 가평여행),"소문난닭갈비 가는길♀️↓ 영업시간 : 매일 10:00 - 20:20 *토요일, 일요일 10:00 -20:50 전화번호 : 031-585-9004 ♀️ 장소 : 경기 가평군 상면 수목원로 218 주차 : 가능 완전 강추라기보단,, 여행지특유의 뷰가 좋은것도 아니였고,, 가평에 뷰좋고 맛평타치는 닭갈비 집도 많으니까,,! 서비스도...",2021. 9. 20.
완전꾸르잼!졸잼! 청호수상레저 리얼후기! (가평수상레저 I 가평빠지 I 가평여행),오늘은 가평여행을 계획하던 중! 가평의 필수 액티비티코스! 가평수상레저 #청호수상레저를 방문했습니다! 가평 청호수상레저 주소 : 경기 가평군 청평면 호반로 886 청호수상레저 전화번호 : 0507-1413-0709 영업시간 : 매일 07:00 - 20:00 *주차 : 가능 청호수상레저 입구로 들어가는길입니다! 노란색...,2021. 9. 3.
