header,contents,date
[1년 전 오늘] 축제 홍천강 꽁꽁축제 2020 강원 홍천군♥가족여행/ 아이들체험...,1년 전 오늘 축제 홍천강 꽁꽁축제 2020 강원 홍천군♥가족여행/ 아이들체험/얼음낚시/송어 축제홍천강 꽁꽁축제 2020강원 홍천군매년 겨울 홍천송어와 함께하는 홍천강 꽁꽁축제가 대한민국 대표 건강놀이터 홍천에서 펼쳐진다.남녀노소 손쉽게 즐길 수 있는 얼음낚시와 가족이...,2021. 1. 13.
[강원도 전시회 행사] 강원국제 트리엔날레 2021이 개막합니다,장소 : 홍천군 구.탄약정비공장(강원 홍천군 홍천읍 결운리 365-3) 와동분교(강원도 홍천군 홍천읍 와동로219번길 24) 홍천미술관(강원도 홍천군... 강원국제트리엔날레 #강원도전시회 #트리엔날레 #탄약정비공장 #와동분교 #홍천미술관 #홍천중앙시장 #강원도여행 #강원도가볼만한곳,2021. 9. 28.
[강원 홍천군] 홍천강 한우 타운,여행 마지막 날..ㅜㅜ 일상으로 돌아가야 하다니 너무 슬프다. 펜션 체크아웃을 하고 아침을 먹으러 갔다. 고기도 팔고 식당도 겸하는 그런 곳인가보다. 입구에 설치돼 있는 노래방 기계ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 진짜 안 본 지 너무 오래돼서 약간 어색할 정도였다....,2020. 8. 3.
"[한마음정육식당-강원홍천점] 서울 근교, 여행하는기분 만끽!!! 이색데이트 홍천 글램핑...","낙산으로 여행을 다녀온 래빗은 서울로 올라오는 길에 아주아주 이색 데이트코스가 있다고 해서 냉큼 달려갔지요오?! 요즘 같은 가을날씨"" 글램핑장에서 바비큐 너낌 물씬! 한마음 정육식당 - 강원홍천점 포스팅 시작할게요오 ! ᙏ̤̫ 한마음정육식당 - 홍천가든점 A - 강원 홍천군 화촌면...",2021. 10. 11.
<강원/여행정보/숙소>강원도 셀프클린업소 숙박업소리스트,#강원도여행정보 #방역 #소독잘된호텔 #강원 #춘천 #호텔 #모텔 #숙소 #숙박업소 #강원관광 #원주 #속초 #강릉 #삼척 #홍천 #횡성 #영월 #평창 #양양... 출처 : 강원관광 홈페이지 씨스포빌 리조트 홍천군 셀프클린 숙박업소 출처 : 강원관광 홈페이지 소노벨 비발디파크 풀그리다 시실리펜션 다인펜션...,2020. 4. 19.
경기 용문~강원 홍천 철도 계획,이번에 강원 홍천군과 경기 양평군이 양 지역을 잇는 철도망 구축을 위한 업무협약을 맺고 퍼포먼스를 펼쳤다고 하는데요. 강원과 경기를... 홍천군민의 30년 숙원사업인 용문~홍천간 철도사업이 정부 제4차 국가철도망 구축계획에 유치되어 홍천군민은 물론 여행을 좋아하는 모든이들의...,2021. 3. 6.
"홍천군 전망좋은 곳, 연봉도서관",홍천여행에서 잠시 쉬어가는 곳 한겨울의 홍천은 겨울왕국으로 변신! 홍천강 꽁꽁축제가 다가오는 1월 10일부터 26일까지 홍천강변에서 열릴... 하니 알찬 겨울방학을 보내보시길 바래요! 홍천성당 주소 : 강원 홍천군 홍천읍 연봉중앙로 11-10 홈페이지 : http://library.hongcheon.gangwon.kr/intro.php,2020. 1. 14.
[여행] [강원 속초시·고성군] 외옹치항·영랑호 드보니아·하늬라벤다팜…,"[여행] [강원 속초시·고성군] 외옹치항·영랑호 드보니아·하늬라벤다팜… 오늘은 나의 생일이자 결혼기념일이기도 하다. 아내와 같이... 동홍천IC에서 내려 46번국도로 갈아타고, 아침식사를 하기 위해 홍천군 두촌면에 있는 팜파스휴게소로 들어간다. 8:19, 오랜만에 팜파스 황태해장국을...",2021. 7. 2.
[가을여행] 강원 홍천 알파카 월드 재밌었어요! ㅎㅎ,"안녕하세요 ~^^ 지난 주에 남편과 함께 가을여행으로 강원도 홍천에 있는 알파카 월드에 다녀왔어요 ㅎㅎ 알파카 월드 주소 : 강원 홍천군 화촌면 풍천리 310 대표전화 : 1899-2250 입장료 : 15,000원 이용시간 : 10:00~18:00 (입장마감시간: 16:30) 저희는 오후 3시 정도에 알파카 월드에 도착했고, 주차장은...",2021. 9. 22.
감탄했던 홍천 여행 아이의 웃음이 끊이질 않았어요,"집으로 돌아가던 와중에 아쉬운 마음에 어디 들릴곳 없나~ 급 떠났던 홍천여행 기대 이상으로 감탄했었던 곳이었어요 강원도 알파카월드 강원 홍천군 화촌면 풍천리 310 1899-2250 입장료: 15,000원 힐링산책: 10,000원 연중무휴/ 오후 4시 30분 매표소 마감 tv에서나 봤었던 알파카를 처음 본 지수 생각과는...",2021. 8. 13.
홍천 여행준비 09편 - 비발디파크 근처 맛집 찾기 : 솔잎가든 숯불 닭갈비,"홍천 여행준비 09편 - 솔잎가든 00 :: 항상 맛집은 플랜B, C, D까지는 알아봐야 해서, 여기저기 알아본다. 솔잎가든 닭갈비 비발디파크 북쪽편 ◎ 위치 - 주소 : 강원 홍천군 서면 한치골길 907 - 전번 : 033-433-0006 - 비발디파크 북쪽편에 위치함 - 비발디파크에서 : 5km, 7분 ◎ 주차 - 넉넉해보임....",2021. 10. 2.
홍천 여행 가볼만한곳 수타사 계곡 홍천 공작산 생태숲,이날은 여행 친구인 세류동 그녀와 홍천 여행으로 알파카월드와 함께 둘러볼 계획으로 일찍 출발했는데요. 강원도 홍천 생각보다 접근성이 수월한... 3 수타사 강원 홍천군 동면 수타사로 473 무료관람/무료주차 홍천 가볼만한곳으로 으뜸이라 할 수 있는 홍천 수타사는 708(성덕왕 7)창건하였다고...,2021. 10. 1.
"강원도 글램핑, 홍천 카라반과 감성캠핑 여행","- 글 · 사진 / 별빛 가득 차향 글램핑 클럽레스피아 in 홍천 주차시설 / 무료 문의전화 / ***-****-**** 주 소 / 강원 홍천군 북방면 구룡밭길 24-30 공작산 생태숲, 홍천시장 등 가보지 못한 곳들이 많아서 욕심껏 다니다보니 깜깜해져서야 숙소를 찾게 되었어요. 지난 번 홍천여행때 돌아보았던...",2021. 8. 26.
홍천 여행준비 07편 - 홍천 가볼만한 곳 : 알파카월드,"홍천 여행준비 07편 - 알파카월드 00 :: 이번 홍천 여행은 여기저기 다 알아보고 가겠다. *사진들 : 공홈 & 공식블로그 알파카월드 강원도 홍천군 화촌면 ◎ 위치 - 주소 : 강원 홍천군 화촌면 풍천리 310 - 전번 : 1899-2250 - from 비발디파크 : 55키로, 52분 .. / 생각보다 멀다 - from 서울 : 1시간반 ~ 2시간...",2021. 9. 20.
홍천 여행준비 08편 - 비발디파크 근처 맛집 찾기 : 권바우 부대찌개 & 돈까스,홍천 여행준비 08편 - 권바우 부대찌개 00 :: 또 열심히 알아봐야지. * 사진 : 식당 블로그 & 권바우 부대찌개 & 돈까스 비발디바크 북쪽 ◎ 위치 - 주소 : 강원 홍천군 서면 한치골길 702 - 전번 : 033-435-2348 - 거리 : 2.9km / 차량 4분 - 체인점 인 것 같음. 검색해보면 주변 지역이 많이 뜬다. - 춘천점이...,2021. 9. 25.
"홍천여행, 서석 코스모스 만발한 꽃길 산책",시내를 조금만 벗어나도 온통 산과 논과 들판이 나타나는 홍천여행 이번에는 조금 먼 서석면까지 다녀왔다. 우리 집에서도 30분을 달려야 하는 거리 강변에 코스코스가 만발해 있었다. 서석면 체육공원 강원 홍천군 서석면 풍암리 1074-16 가을이면 코스모스 꽃길을 만들고 서석 코스코스 축제. 올해는...,2021. 9. 26.
홍천 여행준비 06편 - 비발디파크 근처 가볼만한 곳 : 양떼목장 휘바핀란드,"홍천 여행준비 06편 - 휘바핀란드 00 :: 시간이 정말 빨리 간다. 몇달 전에 홍천 예약했는데 벌써임. * 사진 : 공홈 휘바핀란드 비발디파크 근처 ◎ 위치 - 주소 : 강원 홍천군 서면 두미리 624-1 - 전번 : 033-433-0288 - from 비발디파크 : 10.9km, 16분 / 정말 가깝네? ◎ 주차 - 겁나게 넓다고 함. - 주차...",2021. 9. 17.
10월 국내여행 선선한 바람과 화창한 하늘을 담아냈던 BEST 5,선선한 바람과 화창한 하늘을 눈에 담았던 10월 국내여행 BEST 5 1. 홍천 알파카월드 2. 바람새마을 소풍정원 3. 부석사 4. 안동 하회마을 5. 지리산생태과학관 1. 홍천 알파카월드 강원 홍천군 화촌면 풍천리 310 1899-2250 운영시간: 연중무휴 / 오전 10시~ 오후 6시 아이들이 정말 좋아하는 공간들은 나름의...,2021. 9. 30.
강원도 홍천군 대명 소노빌리지 비발디파크 / 소노호텔\u0026리조트,오늘의 핫한 여행상품 강원도 홍천군 대명 소노빌리지 비발디파크 / 소노호텔\u0026리조트 입니다 가성비와 상품평 및 판매율이 좋은 상품입니다 2개의 이용자들의 상세한 리뷰가 달려있습니다 쿠팡에서 예약시 최대 할인혜택과 쿠팡 포인트 적립까지 두가지 혜택을 모두 받을 수 있어서 좋아요...,2021. 8. 29.
강원도 홍천군 우노하우스 풀빌라 홍천점,오늘의 핫한 여행상품 강원도 홍천군 우노하우스 풀빌라 홍천점 입니다 가성비와 상품평 및 판매율이 좋은 상품입니다 9개의 이용자들의 상세한 리뷰가 달려있습니다 쿠팡에서 예약시 최대 할인혜택과 쿠팡 포인트 적립까지 두가지 혜택을 모두 받을 수 있어서 좋아요 강원도 홍천군 우노하우스...,2021. 8. 29.
홍천여행 / 홍천 카페 > 숲속의 카페 러스틱라이프,현재는 예약제로만 이용가능하기에 미리 예약하시고 방문하셔야 하고 자세한 정보는 아래 카페 러스틱라이프 인스타그램 참고하세요! ▼▼▼▼ http://www.instagram.com/rusticlife_cafe 강원 홍천군 영귀미면 속새길 70 매일 10:00 - 20:00 100%예약제 ***-****-**** #홍천여행 #홍천카페 #숲속의카페 #러스틱라이프,2021. 9. 18.
9월 국내여행 빼어난 풍경에 개안했었던 하루의 기록,"국내여행에서의 기억에 대해 전해보려고 합니다. 작년 9월 말에 다녀왔었던 알파카월드는 선선한 가을이 가장 아름답고 다녀오기 좋은 적기인 것 같습니다. 홍천 알파카월드 가을이면 알록달록한 강원도지! 1899-2250 강원 홍천군 화촌면 풍천리 310 입장료: 15,000원 추석, 설날 당일 제외 연중무휴...",2021. 9. 1.
홍천 가볼만한곳│수타사 옆 산책하기 좋은 [공작산 생태숲] @강원 홍천,"공작산 생태숲 다시금 찾아보고 있는 이전 여행 이야기들입니다. 작년 강원도 홍천 수타사로 다녀왔던 이야기로, 수타사가 가볼만하다 싶어... 공작산 생태숲 주소 : 강원 홍천군 동면 수타사로 409 (덕치리 21-1) 시간 : 09:00~18:00 전화 : 033-430-2796 웹페이지 : http://www.ecogongjaksan.kr/",2021. 1. 1.
"추석 여행 횡성 펜션 별무리 이용후기(ft.캠핑카라반 홍천, 봉평, 화천)",캠핑카라반 홍천 강원 홍천군 서면 한서로 2141-7 ***-****-**** 추석 여행의 첫날의 숙소는 캠핑카라반 홍천! 저는 카라반 여행이 많은 편이지만 가족들은 모두 처음 경험하는 것이라 카라반이 좀 큰 곳을 찾아보다가 알게 된 곳인데요. 저희가 묵었던 카라반은 7번 카라반으로 여기있는 카라반 중에서는...,2021. 9. 26.
홍천여행 두번째 이야기 -아델펜션,구마네 홍천여행 두번째 이야기입니다 송파에서 한시간 거리의 용문산 등산과 점심식사를 마치고 30분 정도 달려 홍천 아델펜션에 도착했어요 아델펜션 강원 홍천군 서면 굴업솔골길 60 http://naver.me/54Xb9T2Y 아델펜션에는 개별 수영장과 스파가 딸린 독채 룸들이 있어서 여름에 특히 인기인...,2021. 9. 2.
강원도 당일치기 여행 고요했던 낙산사 외 동물체험,홍천 알파카월드 강원 홍천군 화촌면 풍천리 310 1899-2250 저번주에 다녀왔었던 강원도 당일치기 여행 두번째 코스는 홍천 알파카월드입니다. 아이들과 가볼만한곳을 찾는 부모님들에게 굉장히 유명한 대형 숲속 동물원이었는데요. 알파카와 함께 산책을 할 수 있다는 소식에 두번 고민하지 않고...,2021. 8. 20.
홍천 여행 강원국제트리엔날레2021_탄약정비공장&와동분교,그리고 홍천군민이나 만 7세 미만 어린이 등 할인 혹은 면제 되는 조건이 있으니 확인 필수! 강원국제트리엔날레 가는 길 자가용 | 사전 픽업서비스 신청 | 차량 렌트 은제나 결이와 함께 하는 버스 여행은 즐거웁기 그지 없지. 엄마와의 버스 여행을 즐거워 해주는 너에게 고마운 맴.. 근데 이번엔...,2021. 10. 8.
흠뻑빠진 추석 여행 성큼 다가왔던 가을 향기 BEST 5,"온 가족이 설레는 추석여행 BEST 5 1. 홍천 알파카월드 2. 경기 광주 화담숲 3. 경기 광주 최미자 소머리국밥 4. 남양주 다산생태공원 5. 강화씨사이드리조트 루지 1. 홍천 알파카월드 한줄평: 경치도 좋고 아이와 함께 가면 좋은 곳 강원 홍천군 화촌면 풍천리 310 1899-2250 입장료: 15,000원 추석 당일 제외...",2021. 8. 30.
[맛집리뷰]홍천군 #원조생곡막국수,홍천여행 #강원여행 #홍천군현지인맛집 #홍천현지인맛집 #원조생곡막국수 #생곡막국수 #홍천생곡막국수 #막국수 #감자전 홍천군 맛집인 원조 생곡막국수 에 다녀왔어요. 홍천에 몇몇 막국수 맛집이 있다는 소문에 그 중 한 곳을 골라 다녀오게 되었어요. 막국수도 막국수지만 이 곳 생곡막국수는...,2021. 5. 15.
국내 여름휴가 추천 반짝이는 강원도 계곡 캠핑과 동물원 여행,"국내 여름휴가 추천 반짝이는 강원도 계곡 캠핑과 동물원 여행 #국내여름휴가추천 #강원도캠핑 #강원도계곡 #동물원 과거와는 달리 여름휴가지... 강원도 캠핑_알파카스테이 강원 홍천군 화촌면 가락재로 192 070-4246-8011 캠핑을 좋아하는 덕분에 꽤 여러번 노지캠핑, 차박을 다녔던 것 같은데 어린...",2021. 7. 22.
강원도 가볼만한곳 체험 놀거리 많은 인제여행 코스 !,"안녕 여러분, 여행인플루언서 아이엠하루입니다.. 지난 달에는 한낮더위를 피해 숲과 강이 있는 인제로 1박 2일 여행을 다녀왔어요. 새로운... 공작산생태숲 산소길 강원 홍천군 영귀미면 덕치리 산4 그 다음으로 방문했던 곳은 알파카 월드를 갔다가 공작산 생태숲 까지 두루두루 보았답니다....",2021. 8. 25.
[홍천여행/노지캠핑추천] 강원도 홍천에 위치한 노지캠핑 “모곡밤벌유원지”,눈으로 다 담고 왔다짹짹짹 아침소리뭉게뭉게 예쁜 구름은 보이지 않았지만 그래도 운치있는 아침아침부터 신나신나 남은 시간 즐겁게 놀다가야지❤️❤️잘먹고 잘쉬고 돌아가요❤️❤️ 즐거웠던 주말 강원도 홍천 노지캠핑추천 모곡 밤벌유원지 찾아오는 길 강원 홍천군 서면 밤벌길 133,2021. 9. 17.
홍천 주말여행 싱그럽고 신났었던 알파카월드,"강원 홍천군 화촌면 풍천리 310 입장료: 15,000원 (36개월 미만 증빙서류 지참시 무료입장 운영 시간: 10시~18시 (입장마감 16시 30분) 오랜만에 탁 트인 자연을 보면서 힐링하고 싶어서 강원도 홍천으로 떠났는데요. 조금은 급작스럽게 떠난 #주말여행 이지만 나들이 가는 기분은 언제나 홀가분하고 가벼운...",2021. 5. 28.
"5월 동물원 여행, 봄의 가장자리에서 느낀 청명한 자유로움","강원 홍천군 화촌면 풍천리 310 입장료 15,000원 네이버 예약시 5% 할인 강원도 홍천에 위치한 알파카월드는 서울에서 두시간 안에 도달할 수 있는 거리로 당일치기 여행으로도 큰 부담은 없었어요 무엇보다 귀여운 알파카들이 자유롭게 뛰어노는 개방적인 분위기였고 털도 깨끗하고...",2021. 5. 11.
"[서춘고타고] 알파카월드 홍천중앙시장 비발디 파크 ,홍천 여행코스","비발디 바크 양떼목장 주소 : 강원 홍천군 서면 두미리 624-1 운영시간 : 매일 :08:30 - 18:00 입장료(대인) 9,000원 / 입장료(소인) 7,000원 홍천 여행코스의 마지막은 가볍게 즐길 수 있는 양떼목장입니다. 양들이 풀려있어 자유롭게 다녀 울타리 안에 있는거 보다 더욱 친근감이 느껴집니다. 이렇게...",2021. 6. 3.
백암산 가령폭포 개령폭포 연화산 강원 홍천 여행 추천,#백암산 #가령폭포 #홍천가볼만한곳 #연화사 #강원도홍천 #개령폭포 오늘은 백암산에 위치한 아름다운 폭포 가령폭포를 소개합니다 강원도 홍천군... 오는 하산길에 시원하게 알탕으로 열기를 식히고 귀경합니다 주변추천 여행지 인제 내린천 대내마을 소개 산은 항상 새로운 기운과 용기를 보태준다,2021. 5. 12.
가을에 가볼만한곳 아이와 홍천 알파카월드 국내 힐링여행,"다양한 종류의 귀여운 동물들이 모여 있는 숲길을 걷고 있으면 '국내 힐링여행으로 잘 찾았다'라는 생각이 들었다. 알파카와 산책할 수 있는 코스도... 알파카월드 강원 홍천군 화촌면 풍천리 310 매일 10;00 ~ 18;00 (매표소 마감 16;30) 설날, 추석 당일만 휴장 해발 500m 정도 되는 높은 곳에 자리한...",2021. 9. 15.
3월 동물원 여행으로 아이랑 당일치기 여행 아쉬움없게,"또 기존의 #동물원 에서는 보기 힘든 알파카들이 많은 곳이었고, #3월여행 따뜻하고 예쁜 봄날의 계절감을 생생하게 느꼈어요. 홍천 알파카월드 강원 홍천군 화촌면 풍천리 310 이용 시간; 10시~18시 (입장 마감 16시 30분) 기본 입장료: 15,000원 (네이버 예약시 할인) 수유실, 무료 유모차 대여 활용 가능...",2021. 3. 15.
손색없는 홍천 맛집 공유,며칠 전 주말에 친구들과 떠난 여행중 현지인이 추천해준 홍천 맛집에 다녀왔어요. 가성비 높은 한우를 마음껏 먹을 수 있는 곳이라 다들 만족했던 곳이에요. 1. 홍천한우애 주소 : 강원 홍천군 홍천읍 양지말길 12 번호 : 033-432-9279 영업시간 : 평일 10:30 - 21:30 주말 10:30 - 21:30 라스트 오더 21:00...,2021. 9. 10.
"홍천군도시재생지원센터, 공유부엌 주민 양성과정 운영",강원 홍천군도시재생지원센터는 지난 16일 홍천읍 행정복지센터 대회의실에서 ‘공유부엌 주민양성과정: 여행자를 위한 홍천 밀키트 개발 및 제작’ 프로그램 개강식을 개최했다고 18일 밝혔다. 홍천군도시재생지원센터는 희망리 도시재생예비사업 '홍천여행의 시작! 희망리 주민이 만드는...,2021. 6. 18.
"강원도 홍천 여행, 수타사","홍천 여행, 그곳에서 만난 수타사 이야기 들려드릴께요. - 글 · 사진 별빛 가득 차향 홍천 수타사 문의전화 / 033-436-6611. 주소 / 강원 홍천군 동면 수타사로 473 내륙 중 내륙, 강원도 중서부 지방에 가로로 길게 분포한 홍천군은 서울 가까이서는 가평군, 양평군 부근에서 만날 수 있고 남쪽으로는...",2021. 7. 27.
서울근교 당일치기 여행 아이보다 내가 더 즐거웠다,"알파카월드 강원 홍천군 화촌면 풍천리 310 1899-2250 성인 15,000원 오전 10시부터 오후 6시까지 운영 (입장 마감 16시 30분) 아이와 함께 나들이를 떠날 때가 되니까 관점이 많이 바뀐 것 같았어요. 예전에는 사진이 예쁘게 나오는 카페를 찾아다녔지만, 이제는 아이의 정서와 교육에 도움이 되는 여행지를...",2021. 3. 23.
Kenny's 강원지역 원점회귀 순환형 둘레길 리스트 202106 ...,구종부교-남산데크길-평창종합운동장뒤-종부감리교회-평창강제방길-평창고수부지-구종부교 강원 홍천군 동면 덕치리 19 수타사 주차장 수타사산소길 6Km 1시간 30분 쉬움 수타사주차장-계곡길-용담-귕소-출렁다리-목교-계곡길-수타사생태숲-수타사-수타사주차장 강원 횡성군 갑천면...,2021. 6. 2.
홍천군 썬호텔펜션 짧은후기,썬호텔펜션 강원 홍천군 근처에 편의점하나있고 (차량이동기준) 비발디파크 근처에 있어서 좋았어요. . 온돌방 10만원 주말 바베큐 2만원 숙소는 딱 수학여행감성 방하나 화장실하나 수건도 치약 샴푸 바디워시 일회용칫솔 있고 이불은 딱 4인분 있어요. 잠만 자기에 좋은 숙소. 근데 저렴해서...,2021. 8. 18.
강원도여행 화양강휴게소 지나서 울산바위 그리고속초,지금은 많은 사람들이 강원도속초 자동차여행시 서울양양고속도로를 이용하여 빠른길을 선호하는편인데 나는 지금도 속초여행을 갈때는... 사진으로 담을수 없는것이 언제나 아쉽다. 화양강휴게소주소 강원 홍천군 두촌면 설악로 3330 화양강휴게소 겨울풍경사진 보너스..,2021. 10. 2.
강원도 가볼만한곳 당일치기 여행 홍천 알파카월드,당일치기 여행 완연한 봄이 시작되는 4월에 귀여운 동물들을 만날 수 있는 홍천 알파카월드를 다녀왔습니다. 제가 동물을 워낙 좋아해 예전에도 많이 찾아왔던 곳인데요. 사람들과 사교성도 좋고 잘 따라서 아이들과 함께 오기에 좋은 나들이 장소였습니다. 1. 알파카월드 강원 홍천군 화촌면...,2021. 4. 7.
강원도 여행 그리웠던 동심과 광활함의 BEST 5,홍천 알파카월드 1899-2250 강원 홍천군 화촌면 풍천리 310 36개월 이하 무료입장 이번 강원도 여행의 테마는 '아무 걱정 없었던 동심으로 돌아가자! 그리고 예쁘고 광할한 강원도 자연을 보면서 마음 편한 힐링을 하자'였습니다. 사실 어렸을 때부터 동물을 엄청 좋아했지만 집안의 반대로 키워본적이...,2021. 5. 25.
굉장했던 홍천 맛집 목록,"며칠 전에는 강원도로 쉬러 갔다가 미리 여행 코스로 정한 홍천 맛집을 다녀왔다. 퀄리티 높은 소고기는 물론, 콜키지 프리도 가능한 곳이라 다방면에서 만족했던 기억이 난다. 1. 홍천한우애 주소 : 강원 홍천군 홍천읍 양지말길 12 번호 : 033-432-9279 영업시간 : 매일 10:30 - 21:30 메뉴...",2021. 8. 5.
강원도 여행 홍천 알파카월드에서 즐기는 숲캉스 외,"그렇게도 무덥던 여름을 잊기 위해, 일찍 출발하여 홍천 수타사 산소길 걷고, 시원한 숲이 둘러쌓여 있는 알파카 월드에서 강원도 여행을 즐겼어요. 1. 홍천 알파카월드 1899-2250 강원 홍천군 화촌면 풍천리 310 이용 시간 10 : 00~18 : 00 연중무휴 단 설, 추석 명절 당일만 휴장 관람료 : 일반 15,000 /할인...",2021. 8. 25.
"홍천 여행, 보또피아 힐링파크 강원도 카라반 글램핑","- 글 · 사진 별빛 가득 차향 보또피아 힐링파크 운영시간 / 24시 문의전화 / 0507-1335-7081, 입·퇴실 시간 / 15:00 ~ 11:00, 주 소 / 강원 홍천군 서면... 아마 이번 여름 제일 가는 추억이 아닐까 생각해 봤어요. 날이 더워도 그 밤이 지나는 게 아쉬웠던 홍천 여행, 강원도 글램핑의 멋진 밤이었답니다.",2021. 7. 16.
