header,contents,date
비둘기낭폭포 [경기 포천시] 한탄강 유네스코 세계지질공원,com/channel/UCnsRPR4ziDAieVSsrR242UQ #클린캠핑 쓰레기는 집으로 #차박 #차박지공유 #차박지 #차박지추천 #차박캠핑 #차박성지 #차박여행 #차박지공개 #차박스타그램 #차박용품 #캠핑 #캠핑장 #캠핑음식 #캠핑장추천 #캠핑카 #캠핑족 #캠핑클럽 #캠핑카여행 #캠핑소품...,2021. 6. 24.
낭만포터 0611~12 : 경기 남양주시 수동면 + 화도읍 + 진접읍 + 경기 포천시 설운동...,그만큼 물량이 없고 경기가 좋지 않다는 거겠죠... 오늘은 참신한 화물을 배차 받았네요. 남양주 3곳 상차해서 광주광역시 2곳 하차. 혼적 스케줄과 하차 스케줄을 알선소에서 계획해서... 놀라운 패키지 단가를 만들어줍니다. 굳이 머리쓰지 않아도 되고 좋네요. ㅎㅎ;; 남양주 수동면 1차 상차....,2021. 6. 11.
경기 포천시 | 허브 아일랜드 #불빛축제 #추억의거리,"들러 방향제와 페퍼민트 스프레이도 샀다 ㅎㅎ 이런데 오면 이런 기념품도 사줘야지요~! #포천여행 중 제일 만족스러웠던 곳이었다. 정말 신경 많이 쓴 것 같은, 어른, 아이 모두 즐길 수 있는 것이 다양한!! 입장료가 아깝지 않은 곳이라 완전 추천한다 #국내여행 #근교여행 #경기도여행 #포천갈곳",2021. 10. 6.
경기도 포천시 여행. 농어촌민박. 이름모를 퇴직한 군인아저씨집에서 하룻밤을...,"0 (포천여행 1) 경기도 포천여행. 산정호수, 가족 나들이. 늦가을 산정호수 둘레길 걷기! 0 (포천여행 2) 숨겨진 보물같은 곳. 고모저수지 둘레길 걷기. 오리보트타고, 분수쇼보기! 0 (포천여행 3) 경기도 포천시 여행. 경기 북부 캠핑장. 가을캠핑! 몬테비얀코 캠핑장. 계곡에 물고기 가득!",2020. 12. 3.
포천시 핫플레이스는 어디?,"산정호수 돌고래 캠핑장 산정호수 돌고래 캠핑장 (경기 포천시 영북면 산정호수로 510-1) 코로나 19로 해외여행이 제한되며 캠핑, 차박(차에서 숙박)의 관심이 늘어나며 캠핑장을 찾는 여행객들이 늘어나고 있다. 돌고래 캠핑장은 산정호수와 맞게 자연 친화적인 분위기를 연출하기 위해...",2021. 3. 10.
"포천시, 백운계곡 활성화 및 상생 위한 간담회","경기 포천시는 지난 20일 백운계곡 상인협동조합 사무실에서 백운계곡 활성화 및 상생을 위한 간담회를 개최했다. 이날 간담회에는 박윤국... 해외여행 대체 휴가지로 주목받을 수 있도록 다 함께 노력해야 한다""고 말했다. 한편, 포천시는 백운계곡 중장기 발전계획으로 백운계곡 관광지 확대 지정...",2021. 5. 21.
[포천시 영북면 도시재생 현장지원센터]영북 부소천/부소천교/멍우리협곡/포천여행...,♥ ↓부소천 정보 https://terms.naver.com/entry.naver?docId=2744031&cid=40942&categoryId=33184 ♥ 주소 :경기 포천시 영북면 영북로191 축협 2층 (경기 포천시 영북면 운천리 506-1) 업무시간 : 평일 9am - 6pm 전화번호 : 031-533-5523 #포천가볼만한곳 #포천여행 #포천여행지 #포천나들이 _ # #영북면...,2021. 9. 17.
경기 포천시 | 산정호수 한옥카페 #가비가배,보고 나무들 보며 수다떠니 힐링힐링 맨날 붙어있는데도 이야기가 한 보따리씩 나오는게 넘넘 신기하닷 카페 가는 길에 낭만닥터 김사부2를 찍었던 병원도 보았다. 커브 돌 때 순식간에 지나치니 궁금하신 분들은 잘 확인하고 가세욧! #포천여행 #국내여행 #포천카페 #포천한옥카페 #한옥카페,2021. 10. 3.
경기도 포천시 여행. 삼풍백화점 붕괴참사전시관. 우리나라 최악의 사고. 삼풍백화점...,"25.(금) 어디 : 삼풍백화점 붕괴참사 전시관(경기 포천시 소흘읍 광릉수목원로 1040) 소흘읍이라는 이름이 맘에 듭니다. 제주도의 대흘리가... 이렇게 #포천시여행 삼품백화점 붕괴참사 전시관을 다녀왔어요. 더 이상 부실이라는 원인의 인재가 발생되지 않기를 바라며, 건축이든 토목이든... 사람도...",2020. 9. 26.
경기 포천시 | 맛있는 녀석들 출연 #포천이동갈비맛집 #갈비1987,"배가 부르면 질릴 법도 한데, 진짜 너무 맛있어서 다음 목적지로 이동하면서까지 계속 얘기했당. 포천 여행가면 꼭 들러야할 곳, 색다른 갈비맛 #갈비1987 #포천여행 #포천이동갈비 #포천맛집 #이동갈비 #맛있는녀석들갈비 #맛있는녀석들포천 #포천갈비 #국내여행",2021. 9. 25.
[포천맛집] 경기도 포천시 바위섬가든 이동갈비 맛집 리뷰,오늘은 와이프와 경기도 포천시 바위섬가든 이동 소양념갈비를 먹으로 왔습니다. 전 말로만 이동갈비 했는데 연휴를 맞아 와이프랑 먹거리 여행을 하고 왔습니다. 싱싱해 보이시나요 ? 바위섬가든 식당에서 둘이서 2인분을 먹었는데 진짜 양이 많은듯 합니다. 월래는 찌계도 먹으려 했지만 너무...,2021. 10. 11.
서울 근교 드라이브코스는 자동차 여행 어플 롤로(ROLO)에서 한번에!,자동차여행 하기 너무 좋은 곳들만 있다. 경기도 포천 드라이브코스 국립수목원 (경기 포천시 소흘읍 광릉수목원로 415) 카페 퍼르 (경기 포천시 가산면 포천로 582 1층) 포천 한탄강 하늘다리 (경기 포천시 영북면 비둘기낭길 207) 비둘기낭 폭포 (경기 포천시 영북면 대회산리 415-2) 산정호수...,2021. 10. 8.
서울 근교 당일치기 여행 코스 포천 한탄강 하늘다리 출렁다리 그리고 주상절리길,서울 근교 당일치기 여행 코스 포천 한탄강 하늘다리 출렁다리 주상절리길 1. 한탄 임진강 지질공원 경기 포천시 영북면 대회산리 410-2 몇 해 전 처음 이곳을 찾았을 때만 해도 허허벌판이었던 곳이 유네스코에 등재되면서 공원화가 되어 지금은 넓은 주차장과 캠핑장 등 여러 시설이 들어와...,2021. 10. 1.
[경기/포천여행] 포천 아이와 가볼만한 곳_평강랜드.,평강랜드 경기 포천시 영북면 우물목길 171-18 포천 여행 이튿날 다녀온 평강랜드. 아이와 함께 자연에서 뛰놀수 있어서 좋았던곳. 마침 네모필라 축제 중이라 더 이뻤다❤️ 여기가 입구. 저 건물 지나서 매표소에서 입장료를 내면 된다. 미리 알아보지 않아서 할인도 못받음 ㅠㅠ 미리 예매 후...,2020. 8. 7.
서울근교 당일치기 여행 철원고석정 꽃밭 가을축제 외 4곳,"서울근교 당일치기 여행 철원고석정 꽃밭 가을축제 외 4곳 글.사진 / 와그잡 얼마전, 엄마가 강원도 철원 고석정의 꽃 축제를 방문하고 너무... 가비가배 경기 포천시 영북면 산정호수로 849-130 031-535-3460 평일 10:00 - 17:30 주말 공휴일 09:30 - 18:00 철원에서 서울쪽으로 내려오는길에 그대로 가기...",2021. 10. 9.
안전하게 여행하자! 언택트 관광 - 경기 1편,안전하게 여행할 만한 경기도 언택트 여행지를 소개합니다~! 동두천자연휴양림 2020년 7월 1일 개장한 동두천자연휴양림은 가족들과 함께... ○ 위치 : 경기 포천시 창수면 운산리 산105-2 (한탄강주상절리길1코스(구라이길)) ※ 수해복구 공사로 폐쇄(~8.31) 여강길 여주에 위치한 여강길...,2020. 8. 27.
[경기여행/포천여행]오뚜기헌병대에서 깔끔하고 친절한 승진펠리스![군회관],포천 승진펠리스 포천 5군단회관 050-71498-0098 경기 포천시 이동면 성장로 737 승진펠리스라고 해서 어딘지 궁금했는데 오뚜기 헌병대 자리에... 갑니다 #경기여행 #포천여행 #오뚜기헌병대 #승진펠리스 #군회관 #이동갈비 #승진펠릭스이동갈비 #특실 #기분좋음 #비야그쳐라 #포천승진펠리스...,2020. 8. 21.
"포천 가족여행 베어스타운 리조트 타워콘도 객실컨디션, 내외부","#베어스타운, #포천리조트, #타워콘도, #포천베어스타운, #객실컨디션, #포천여행 베어스타운 리조트 (예약객실: 타워콘도 스텐다드A 온돌) 경기 포천시 내촌면 금강로2536번길 27 031-540-5151 https://bearstown.com 힐링블로거 입니다. 가족여행으로 첫째 주니어의 생일을 맞아 방역지침을 준수하고...",2021. 10. 7.
"경기 포천 참밸리cc 맛집, 육질 좋은 '최가네' 삽겹살(feat. 간판명: 최가네 쌈밥.보쌈)","보쌈 / 네이버 검색: 최가네) 영업시간: 오전 11:00~오후 22:00 까지 휴무일: 둘째주, 넷째주 월요일 전화: 031-532-3022 (***-****-****) 주소: 경기 포천시... 서울 근교 수도권 포천을 여행 또는 방문하시는 분들, 참밸리cc에서 골프를 하시는 분들, 그리고 대진대학교를 비롯하여 이곳에 계신 분들께...",2021. 9. 15.
포천 가을 여행 비둘기낭 폭포 한탄강 하늘다리 재방문,"딱히 어디를 가야 할지 몰랐는데, 이왕 온 김에 작년 여름 포천 여행 중에 방문했던 한탄강 하늘다리와 비둘기낭 폭포가 생각났다. 1. 비둘기낭 폭포 - 주소 : 경기 포천시 영북면 대회산리 415-2 - 입장료 없음, 주차장 무료 먼저 간 곳은 비둘기낭폭포! 비둘기낭 폭포는 한탄강 지질 공원 안에...",2021. 9. 29.
[국내 경기도 포천 당일치기] 아이 동반 가족 여행 나들이 :: 산정호수 오리배 붕붕전동...,"^^ 산정호수 (031-532-6135) 경기 포천시 영북면 산정호수로411번길 89 더 어두워지기 전에 빨리 가봤죠. 산정랜드와 완전 옆이에요. 어두워지면 배를... (거의 20년 전이네요-0-;;)에 제가 유럽 배낭여행 갔을 때 스위스에서 호수를 바라보며 정말 평온함을 느꼈던 기억이 아직도 나는데요, 그만큼은...",23시간 전
끄덕였던 포천 이동갈비 맛집 리스트,"실내 곳곳 자연스럽게 스며들어 있던 중국풍 인테리어에 여행을 온듯했어요. 간짜장에는 새우와 오징어가 듬뿍 들어있어 씹는 재미가 있었고 느끼하지 않아서 부담스럽지 않았어요. 5. 한양갈비 메뉴 : 이동생갈비 35,000원 / 누룽지 3,000원 주소 : 경기 포천시 군내면 호국로 1549 번호 : 031-536-3232...",2021. 10. 8.
[경기/포천여행] 한화리조트 산정호수안시 디럭스 침대룸 리뷰.,"한화리조트 산정호수 안시 디럭스룸 경기 포천시 영북면 산정호수로 402 산정호수한화콘도미니엄 신랑이 회사에서 신청한 숙소가 됬데서 보니, 산정호수란다 ㅋㅋㅋㅋ 신혼초에 다녀오고,8년이나 지났고.. 사실 숙소도 기대가 안되서, 망설여졌지만, 여행을 나보다 더 좋아하는 아이가 하나...",2020. 5. 18.
[국내] 경기 포천 :: 1박 2일 포천 먹부림여행 코스추천 가볼만한곳,"포천 소양강 숯불 닭갈비 ★★★★★ 031-536-7111 경기 포천시 신북면 청신로947번길 28 주차 가능 (가게 바로 앞 주차장) 저희가 포천 여행을 계획하고 간 게 아니고, 바로 전날 '야 내일 놀러갈까?' 해서 가게 된 거라 사실 어딜 갈지 많이 알아보지 못했어요 ! 근데 예전에 어디서 포천에...",2021. 9. 27.
[경기여행/포천여행]눈과 마음이 정화되는 둘레길! 아이들과 함께 걷기 좋은 둘레길...,"포천 산정호수 호수, 둘레길 경기 포천시 영북면 산정호수로411번길 89 산정호수는 입구에서 차량별 통행료를 받습니다 10여년 전에는 자동화 설비가... 험한곳만 살았습니다ㅋ #경기여행 포천여행 #힐링둘레길 #힐링산정호수둘레길 #아이들과함께걷기좋은둘레길 #둘레길 #산정호수 #산정호수둘레길...",2020. 8. 3.
[경기여행/포천여행]깔끔해서 좋았다! 일동에 이런 키즈카페가 있다니 신세계!...,포천 노리파크 키즈카페 031-532-4126 경기도 포천시 일동면 기산리 327-5 해밀아브뉴 다동 포천여행.. 비가 너무 많이 왔다 하필 이런 날 철원까지 가다니.. 동막쪽으로 가려다 다리가 범람하여 못가고 다시 일동쪽으로 돌아왔다 빛둥이들과 어딜가지? 일동에 키카가 생겼단다 오~ 무작정 찾아갔다...,2020. 8. 14.
[경기여행/포천여행]군사시설에서 공원으로 환골탈태한 너무 아름다운 폭포 비둘기낭!...,"포천 비둘기낭 폭포, 공원, GEOPARK,한탄강지질공원 경기 포천시 영북면 대회산리 415-2 8사단 16연대 작계지 지금은 보다시피 공원이니깐 이 좋은... 시원한 폭포소리 들어 보세요~~ #경기여행 #포천여행 #군사시설에서공원으로 #환골탈태비둘기낭 #포천비둘기낭폭포 #포천비둘기낭 #공원 #GEOPARK...",2020. 8. 4.
"육회와 막국수, 떡갈비가 만나 포천여행의 시그니처가 되다. 유쾌한 육회막국수(포천...",- 유쾌한 육회막국수 - 경기 포천시 영북면 운천로44번길 3 & & #육회 #막국수 #떡갈비 #육회막국수 #춘천 #철원 #포천여행 #수육 #빈대떡 #맛집 #운천 #한탄강 #세계지질공원 #부소천 #멍우리협곡 #포천맛집 #산정호수 #돌담병원 #하늘다리 #비둘기낭,2021. 9. 25.
[경기여행]은빛 물결의 억새밭 <명성산>을 찾아,29 비선폭포와 등룡폭포를 거쳐 드넓은 억새밭을 지나 정상에 오르는 코스다 명성산(923m)은 경기도 포천시와 강원도 철원군에 경계한 산이다 한자음 대로 울음산으로 불리는데 왕건에게 쫒겨 산으로 돌아 온 궁예가 슬픔을 통곡하자 산도 울었다는 설과 궁예가 이 산에서 피살되자 신하와 말들이...,2021. 1. 24.
뛰어난 구성 포천 맛집 공유,"지난 평일 지인들과 포천에 드라이브겸 짧은 여행을 갔다가 찾은 포천 맛집에 다녀왔어요. 품질 높은 이동갈비와 뛰어난 서비스가 굉장히 마음에 들었던 식당이라 소개 해보려고 해요. 1. 우목정 메뉴 : 이동양념갈비 35,000원, 생갈비 38,000원 주소 : 경기 포천시 이동면 화동로 1974 번호 : 010-7200...",2021. 9. 24.
210904 비둘기낭폭포 / 포천 가볼만한곳 / 파주여행 #7,짧고 굵은 한탄강의 절경 비둘기낭폭포 파주에서 시작한 여행이 벌써 끝이 다가옵니다. #포천 #한탄강 #비둘기낭폭포 #한탄강주상절리길 #가볼만한곳 #추천 비둘기낭폭포 경기 포천시 영북면 대회산리 415-2 매일 09:00 - 18:00 재인폭포에서 약 30분 거리. 땡볕에 있는 주차장이지만 주차장이 아주 넓고...,2021. 9. 14.
210904 포천한탄강하늘다리 / 포천 한탄강 가볼만한곳 / 파주여행#8,"#포천 #한탄강 #출렁다리 #주상절리 #가볼만한곳 #포천한탄강하늘다리 #드라이브 #추천 포천한탄강하늘다리 경기 포천시 영북면 비둘기낭길 207... 다리가 안좋거나 여행의 막바지에 체력이 달린다면, 쉽지 않은 경사. 한참을 내리꽂다보면 비둘기가 양쪽에 귀엽게 앉아있는 기둥이 반기고.. 여기가...",2021. 9. 15.
서울 근교 포천 가볼만한곳 당일치기 주말 여행코스 5곳 야경까지 굿! - 산정호수...,사진으로 함께 만나 보시죠^^ 서울 근교 포천 가볼만한곳 당일치기 주말 여행코스 5곳 포천 산정호수 경기 포천시 영북면 산정호수로411번길 89 ▲ 포천 산정호수 둘레길 포천에서 아마 가장 유명하고 멋진 관광지가 아닐까 싶습니다. 그리고 저도 포천에서 가장 좋아하는 여행지고요.....,2021. 8. 28.
포천시 ) 연지곤지 팜 캠핑장 서울근교 캠핑장 글램핑,3층 글램핑동에서 바라본 초록초록하고 정겨운 시골 풍경들. 공기가 다르다. 아름다운 추억이 되었길. #연지곤지팜캠핑장 #연지곤지캠핑장 #서울근교캠핑장 #서울근교글램핑 #서울근교글램핑장 #아이와캠핑 #포천캠핑장 #포천글램핑장 #포천시 #아이와여행 #경기도캠핑장 #캠핑장추천,2021. 7. 9.
포천 가볼만한곳 관광지 포천아트밸리 천주호 서울근교 당일치기 여행,"서울근교 당일치기 여행으로 경기도 유망 관광지 10선 선정된 포천 아트밸리를 찾았다. 도보로 이동할 수 있는 완만한 오르막길도 있지만 그... 포천아트밸리 경기 포천시 신북면 아트밸리로 234 입장료; 어른 5,000 / 청소년, 군인 3,000 / 어린이 1,500 모노레일; 어른 왕복 4,500 / 편도 3,500 ( 매월 첫...",2021. 7. 3.
210904 금강산매운갈비찜 / 포천 매운갈비찜 / 파주여행 #9 마지막,#포천 #갈비찜 #매운갈비찜 #가볼만한곳 #맛집 #추천 #허영만의백반기행 금강산매운갈비찜 031-534-7750 경기 포천시 일동면 수입로 348 매일 08:30 - 20:00... 여행의 마무리는 맥주한잔과 함께. 매운갈비찜에는 역시 맥주가 잘 어울립니다. 아까 눈여겨보아뒀던 콩나물을 국물에 던져넣고 한바퀴 슥 둘러...,2021. 9. 16.
[경기 포천] 포천아트벨리 + 허브아일랜드,"태원브이랑 옛날 만화 이야기가 있어 추억여행 가능하다. 우리나라 전통 산수화에 들어간 태권브이는 시선 강탈! 허브아일랜드 경기도 포천시 신북면 청신로947번길 35 / ☎031-535-6494 입장료 : 9,000원 이용시간 : 평일 10~21시 주말&공휴일 10~22시 수요일은 쉽니다!! 주차 : 무료! 넓은 주차장이 보여...",2021. 6. 28.
[가족여행] 경기 양주 국립아세안자연휴양림편(포천산정호수 & 파주마장호수 경유),산정호수 볼거리 경기도 포천시 올해초 1월의 이야기. 국립아세안자연휴양림 캄보디아실 예약이 운좋게 잡혀서 경기도 양주로 가족여행을 가게 된 것이다. 1박을 하고 돌아오는 길에 북서풍빈폴의 제2의 고향인 포천 산정호수에 들리려 했지만 시간관계상... 산정호수를 먼저 가게 되었다....,2020. 3. 17.
서울근교 당일치기 여행 포천 한탄강 비둘기낭 폭포,제격인듯해요 경기 포천시 영북면 대회산리 415-2 서울근교 여행에 걸맞게 도심에서 차로 1시간이면 도착하는 거리에 드라이브 하기 좋은 한적한 도로가 펼쳐져 있어서 가볍게 들렀다 오기 좋은 곳입니다 일요일 12시 정도에 도착해보니 넓은 무료 주차장에 차 댈 곳이 많았어요 방문객도 적어서...,2021. 8. 11.
[국내 경기도 포천 당일치기] 아이 동반 가족 여행 나들이 :: 이동식 갈비 석천가든...,"포천아트밸리 (1668-1035) 경기 포천시 신북면 아트밸리로 234 주차장도 꽤나 넉넉하고요, 안내도 잘 되어있습니다. 지인 추천으로 온 곳인데, 채석장을 이렇게 꾸민거였다니.. 놀라웠어요. 포천아트밸리 홈페이지 들어가서, 이 부분 보니 이해가 잘 되더라고요. https://artvalley.pocheon.go.kr/sub01/sub02_01_01....",2021. 10. 10.
포천 카라반 캠핑장 계곡 속으로의 여행,"이번 포천 여행에서 찾아간 포천 카라반 캠핑장은 가족과 함께 1박 2일 묵으며 힐링을 하기에 더할 나위 없는 시설이었습니다. 여건만 된다면 가을에 다시 한번 방문하고 싶다는 생각이 들었습니다. 주소 : 경기 포천시 이동면 금강로 6217-16 입실 : 15:00, 퇴실 : 11:00 번호 : 공일공-3539-4962 글 /사진...",2021. 8. 3.
"경기 포천, 한화리조트 산정호수 안시 디럭스룸 숙박 후기","경기 포천, 한화리조트 산정호수 안시 디럭스룸 숙박 후기 -주소 : 경기 포천시 영북면 산정호수로 402 산정호수한화콘도미니엄 -디럭스룸 객실 정원 5명 -객실 : 방1, 욕실1, 거실, 부엌 -주차장 : 지상, 지하 있음 -지하 1층에 GS25 편의점 있음 강원도 철원에 여행을 마치고 나서 원래는 철원에서 숙소를...",2021. 4. 19.
국내 태교여행 : 서울근교 임산부 갈만한 곳 숲태교,"임신기간동안 내가 국내태교여행으로 갔었던 곳 중 무난하게 갈 수 있는 곳으로 추천해보았다. 1. 국립수목원(구 광릉수목원) 주소 : 경기 포천시 소흘읍 광릉수목원로 415 시간 : 매일 09:00 - 18:00 (4~10월 / 입장마감 : 17:00) 요금 : 어른 1,000원 청소년 700원 어린이(만12세이하) 500원 유아(미취학아동)...",2021. 9. 15.
포천 평강랜드 식물원 핑크뮬리 아이와 가볼만한곳,"포천 평강랜드 식물원 핑크뮬리 포천 아이와 가볼만한곳 글/사진 미네쿠 #포천평강랜드 #평강랜드식물원 #평강랜드핑크뮬리 #포천여행... ■ 포천 평강랜드 주소 : 경기 포천시 영북면 우물목길 171-18 운영시간 : 매일 09:00-18:00 입장료 : 대인 8,000원 / 소인 7,000원 포천 평강랜드는 입구부터 화려함 그...",2021. 10. 9.
"포천 가볼만한 곳, 가족여행으로 다녀온 세 곳.","시음과 막걸리, 사진찍기 좋은 스팟까지 있어서~~ 포천 가볼만한 여행지 1순위로 언제나 추천하는 곳 이었는데,, 산사원에서 어서 예전과 같은 서비스를 제공해 주었으면 ㅠㅠㅠ. 3. 포천 산정호수 포천 산정호수 · 주소 : 경기 포천시 영북면 산정호수로411번길 89 · 입장 시간 : 24시간 개방...",2021. 5. 12.
경기북부 포천 가볼만한곳 비둘기낭폭포 & 포천한탄강하늘다리(서울근교 당일치기여행)~,"#국내여행지추천 포천 비둘기낭폭포 포천 한탄강 현무암 협곡과 비둘기낭 폭포(천연기념물 제537호, 2012.09.25 지정) 경기도 포천시 영북면 대회산리 비둘기낭 마을 한탄강 유역에 위치한 '비둘기낭폭포'는 주상절리 현무암 협곡과 폭포, 동굴, 에메랄드 물빛이 함께 어우러져 신비로움을 자아내는...",2020. 7. 20.
포천 여행 가볼만한곳 : 국립수목원 광릉 숲길 힐링 데이트,유명했던 여행지 중에는 좋고 나쁨을 떠나 오늘날까지 명성 이어나가는 곳들 있는데 포천 가볼만한곳 국립수목원이 그중 하나 입니다 포천 국립수목원 주소 : 경기 포천시 소흘읍 광릉수목원로 415 주소 찍고 가시면 무난히 도착하시고 경기도 포천이 지역 넓어 위쪽은 서울과 한참 떨어져있는데...,2021. 9. 21.
포천 여행 - 포천가볼만한곳. 대표관광지 산정호수 둘레길(수변데크),포천 여행 - 포천가볼만한곳. 대표관광지 산정호수 둘레길(수변데크) 김미자할머니네서 갈비 먹고 근처 산정호수산책. 사실 .. 너무 더워서... https://m.blog.naver.com/artraving/222438857780 포천가볼만한곳 산정호수 경기 포천시 영북면 산정호수로411번길 89 매일 00:00 - 24:00 24시간개방 주차장 있음...,2021. 7. 1.
포천 광릉 국립수목원 주말 드라이브 여행,"주위에는 맛집들이 많아 주말 나들이 코스나 드라이브 여행을 많이 즐기는 장소인데, 몇 년만에 방문한거라 그런지 도로도 많이 바뀌고 입구에 있던 음식점들도 많이 변화한 모습이었습니다. 포천 국립수목원 경기 포천시 소흘읍 광릉수목원로 415 운영시간 09:00~18:00 (입장마감 17:00) 입장요금 어른 1...",2021. 6. 26.
"포천 1박2일여행코스::산정호수,소문난이동갈비",다음으로 가 본 포천 1박2일여행코스는 바로 소문난이동갈비였어요. 산정호수에서 차로 14분 정도 걸리는 거리에 위치해 있어서 금방 도착했어요. 포천 소문난이동갈비 주소 : 경기도 포천시 이동면 화동로 1996 영업시간 : 매일 10:30~21:00 라스트오더20:00 전화번호 : 031-531-0721 저희가 포천...,2021. 6. 16.
비오는날 가기 좋은 포천 야외 테라스카페,"비오는 날의 여행이 하루이틀도 아니니 준비는 완벽했다(?) 미리 폭풍검색해서 다녀온 #비오는날가기좋은카페 #포천카페 이야기. 야외 테라스에... 카페숨 경기 포천시 소흘읍 죽엽산로 502-61 (고모리 735-1) 평일 11:30-19:00, 주말 및 공휴일 11:00-19:00 0507-1408-1449 노펫 & 노키즈존 예전에 SNS에서 보고...",21시간 전
[경기도/포천] 서울 근교 아이 동반 가족 • 커플 여행 • 연인 글램핑 추천 * 민트...,"• 위치 : 경기 포천시 이동면 금강로 5846 • 영업시간 : 입실 15:00 ~ 퇴실 11:00 • 편의시설 : 글램핑, 오토캠핑, 개별바비큐, 침대방, 수영장... 체크인 시간인 3시에 맞춰서 여행 계획을 짜시면 될것 같아요. 입실 시간이 가까워지자, 차에 탄채로 QR체크인과 열체크를 하고 드라이브스루 체크인(?)...",2021. 10. 5.
