header,contents,date
"주말반나절여행, 시흥시 여행 갯골생태공원 다녀왔어요.","<반나절 주말 여행>책에서는 서울,경기,인천, 강원, 충청도 여행지를 소개하고 있구요 저는 그 중 경기도 시흥시 여행을 탐방했어요. 시흥시 갯골여행에서는 무엇을 할까? 우선 갯골에 대한 의미부터 소개해볼까해요. 책에서 발췌한 내용으로 갯골은, 뱀이 지난 것처럼 바닷물이 들고 나는 구불한...",2021. 8. 14.
경기 시흥시 정왕동 오이도 카페 '프로젝트 C' 오션뷰 카페 (내돈내산),바다 오게되면 카페는 필수일듯 오이도 카페 프로젝트 씨 내돈내산 후기 끝 오이도 카페를 마지막으로 인천 여행을 마무리 했다 #오이도 #오이도카페 #오이도맛집 #오이도여행 #오이도데이트 #오이도프로젝트씨 #오이도프로젝트C #프로젝트C #프로젝트씨 #오션뷰카페 #오션뷰 #오이도바다 #뷰맛집,2021. 9. 29.
[시흥시 정왕동 맛집] 청바다코다리 :: 코다리소갈비조림! 오이도 여행 코스로 추천!,오이도 여행지 코스로 추천하는 코다리 맛있고 매콤하게 잘하는 집! ▶네비게이션 : 경기 시흥시 서촌상가3길 21 단체석 완비 / 주차 가능 / 포장 가능 솔직 리뷰 바로 시작할게요 ♬ [시흥시 정왕동 맛집] 청바다 코다리! :: 업장 정보 & 위치 안내 각종 코다리 요리를 매콤하고 맛있게 잘하는 맛집!...,2020. 8. 20.
"화성ㆍ시흥시, 경기바다 특화거리 활성화 시범사업 진행",이에 경기도와 경기관광공사는 경기바다 여행주간(6월 14~20일)을 맞아 바닷가에 위치한 화성ㆍ시흥시에서 시범사업을 한시적으로 운영한다. 기간은 18일부터 20일까지다. 18일부터 이틀간 화성 전곡리 마리나 골목에서는 요트 체험과 골목 상권을 연계한 특화 투어 프로그램을 마련했다. 총...,2021. 6. 17.
경기 시흥시 매화동 세면대 물마개 고장으로 인한 교체 작업 서울 인천 부천 안산 안양...,정말 여행을 떠나고 싶게 만드는 날씨인데요 현실은 코로나로 인해 바깥외출이 꺼려지죠.. 이러지도 저러지도 못하는 현실이 참 아쉽기만 하답니다... 그리고 연무기를 이용해 살균 소독을 해드리는 서비스도 해드리고 있답니다 이번에 포스팅할 사례는 경기 시흥시 매화동에 계시는 고객님의...,2020. 3. 19.
[여행추천] 조개구이와 칼국수가 먹고 싶을 땐! 시흥시 오이도로~,이번에 여행 관련 포스팅으로 소개해 드릴 여행지는 갑자기 바다가 보고 싶어서 즉흥으로 갔던 곳입니다. 이 곳을 왔다면 칼국수와 조개구이를 안 먹을 수가 없죠! 경기도 시흥시 오이도에 다녀왔습니다! '오 이 도' 경기 시흥시 정왕동 오이도 우선 오이도하면 가장 유명한 빨간 등대! 얼마 전에...,2020. 12. 19.
"[경기 시흥시 정왕동] - 오이도 배다리선착장,생명의나무 전망대*야간주차가능*",추천드려요 #오이도 #오이도야경 #생명의나무전망대 #생명의나무전망대야경 #서울근교여행 #서울근교야경 #경기근교야경 #경기근교추천여행지... 시흥추천여행지 #야경가볼만한곳 #소개팅장소 #데이트장소 #데이트추천 #추천여행지 #바다야경 #시흥시정왕동 #정왕동추천 #오이도선착장...,2020. 8. 18.
"시흥시-경기관광공사, 시화호 관광활성화 물꼬 트다!",이날 임병택 시흥시장과 유동규 경기관광공사 사장은 시화MTV 현장을 공동 답사하며 시화MTV 거북섬 주변 32만5300m² 땅에 조성될 해양레저복합단지의 거점 관광화 방안과 시흥-안산-화성을 연계한 해양레저 클러스터의 활성화 유치 방안에 대해 논의했습니다. 또 당시 북상 중이던 태풍...,2020. 8. 31.
시흥시 공정무역 활성화를 위한 상호협력 협약식 - 협동조합 공정여행 동네봄 외 4개소,8월 18일(화)에 진행되었던 '(사)경기도여성단체협의회 시흥시지회'와의 협약식에 이어 9월 22일에는 두번째 『시흥시 공정무역 활성화를 위한 공정무역 협약식』이 진행되었습니다. 이번 협약식은 협동조합 공정여행 동네봄 (주)작은자리돌봄센터 사회적협동조합 경기시흥작은자리자활센터...,2020. 9. 28.
경기 시흥시 도창동 매화역 지하철개통 언제 될까요?,"이번 제주도에 생긴 확진자도 유학생이 가족여행을 간 탓이죠? 이런 민감한 시국에 나 하나쯤이야 라는 경솔한 생각과 행동은 삼가해야겠죠? 입국 후 2주간의 자가격리는 필수라고 생각해야 하는데, 답답하네요. 오늘은 도창동 지하철개통에 대해서 포스팅해볼게요. 도창동 지하철개통 언제 되냐고...",2020. 3. 27.
경기 시흥시 은행동열쇠 집 현관문에 보조키 이중잠금장치 설치하기! 출장열쇠가게,"***.****.**** 출장지역으로는 ~ 인천 및 가까운 서울지역, 경기도 김포,부천 일산 등등입니다! 몇년전에 서울 구로에 현관걸쇠와 수동식보조키를... 수동식키라 상황에 맞게 추가로 잠그고 여시면 됩니다 ~ 멀리 여행이나 집을 비우실때 잠그시면 되겠네요 ^^ 집안에서 혼자계실때 안전을 위해 잠굴수도...",2020. 4. 9.
경기 시흥시 무지내동 싱크대수도꼭지고장으로 인한 누수현상 교체 비용 서울 인천 부천...,안녕하세요 여러분 이제 날씨가 따뜻해 지고 있어요 봄이 다가오는것 같아 기분도 좋아지네요 ㅎ 날씨가 딱 요즘만 같으면 여행을 다니고 싶은... 사례는 경기 시흥시 거모동에 계시는 고객님이 의뢰해 주셨는데요 수전에서 계속 누수가 생겨 교체해주시기를 바라셨답니다. 또한 고객님이 직접...,2020. 2. 16.
"경기바다 여행주간! 일상 속, 힐링을 즐기세요! (6/14 ~ 20)","곧 '경기바다 여행주간'이 시작되는데요. :) ▼자세히 보기▼ 여행이라는 단어 자체로 설레는 만큼 경기도에서 어떤 추억을 쌓을 수 있을지 벌써... 6월 16일 수요일, 시흥 배곧한울공원 경기 시흥시 해송십리로 61 해안가를 따라 걷고 싶다면 집중! 월곶포구부터 오이도 전까지 이어져있는 해변을...",2021. 6. 10.
"안심여행 캠페인 방역 우수 관광지 중 강원, 경기, 충북, 충남 소재 여행지",대한민국 안심여행 캠페인 방역 우수 관광지 178선은 전국 17개 광역지자체에서 추천한 방역 우수관광지이다. 이번에 소개할 여행지 목록은... 브릭웍스(경기 시흥시) - 시흥오이도박물관(경기 시흥시) - 안성맞춤랜드(경기 안성시) - 안성팜랜드(경기 안성시) 출처: 안성팜랜드 - 썬밸리호텔(경기...,2021. 6. 22.
[경기 시흥시 동서로] -갯골생태공원 *주차가능*,마무리 #갯골생태공원 #공원추천 #데이트코스 #주차가능공원 #생태공원 #연중무휴 #야경추천 #근교드라이브 #야경보기좋은곳 #소개팅장소 #대화하기좋은곳 #강아지산책 #산책하기좋은곳 #여행지추천 #추천여행지 #캠핑하기좋은곳 #캠핑 #나혼자캠핑 #추천여행지 #전국여행 #시흥여행 #경기도공원...,2020. 8. 14.
시흥시 근대사 탐방,'코로나19'가 종식되면 시흥시노인종합복지관에 어르신 동아리나 모임에서 문화 해설사를 초빙하여 하루에 돌아보는 근대사 여행 코스를 만들어 보면 좋을듯하다. 다음 코스는 경기 시흥시 죽율로 45-32 '생금어린이 공원'에 위치한 '독립지사 김천복의 기념비'를 찾는다. 당시 23세의 독립지사...,2020. 6. 29.
시흥시 갯골생태공원,시흥 갯골생태공원 (경기 시흥시 동서로 287) 여행일자/날씨;2020년5월17일 일요일/흐림 동행;지인 이곳 소래염전 지역은 1934~1936년에 조성되었으며 갯골을 중심으로 145만평 정도가 펼쳐져 있습니다. 당시 이곳 소래염전에서 생산되는 대부분의 소금은 수인선과 경부선 열차로 부산항에...,2020. 5. 21.
경기바다여행_오이도(feat. 친환경실천여행),"원래는 육지에서 4km 떨어진 경기도 시흥시 서남쪽 해변에 있는 섬이었으나, 일제강점기 때 갯벌을 염전으로 이용하면서 육지와 연결되었다. 각종... 오이도에는 이외에도 오이도박물관, 오이도선사유적공원 등이 있다. #오이도 #경기바다 #경기여행 #오이도빨간등대 #바다",2021. 7. 14.
"서울근교 경기도 가볼만한 곳 바닷가 산책, 노을과 야경이 예쁜 배곧생명공원, 시흥시...",서울근교 가볼만한 곳 추천 시흥시 배곧생명공원 #시흥시가볼만한곳 #배곧생명공원 #경기도여행 #노을맛집 #서울근교데이트 #바닷가산책 #야경명소 #노을명소 #시흥시공원 #시흥가족나들이추천 여러분 안녕하세요! 니니입니다*_*!! 제가 친구랑 자주 놀러가는 곳이 있는데 그곳이 바로 시흥시의...,2021. 10. 3.
경기도 시흥시 ‘월곶포구’ 에 2021년 9월 11일,월곶포구 경기 시흥시 월곶동 매일 00:00 - 24:00 #월곶 #미래탑 을 달 조형으로 설치한 월곶포구 시흥시 월곶포구 달을 주제로 한 #감성관광지 감성이 있는 #월곶포구로 월곶포구는 시흥의 대표적 신도시 월곶포구전망대 아래는 화장실 우리나라는 화장실 문화가 잘 되어 있어서 여행하면서 감사하는...,2021. 9. 11.
시흥시 대야동 맛집 야외바베큐 캠핑장 느낌나는 장원가든!,"있고, 비닐커텐도 있더라구요 고독한 그네타기 2 션파는 광합성중 고독한 시소 ㅋㅋ 그래도 주변에 꼬마친구들이 많아서 금새 친해져서 시소도 타고 그네도 타고 하더라는! 교외에서 고기구워 먹는 느낌 내고 싶으면 여우고개 장원가든 핵강추 입니동! 장원가든 031-316-0333 경기 시흥시 하우로94번길 67",2020. 5. 4.
이젠 경기바다! 아름다움과 즐거움이 공존하는 '시흥 바다여행',지금 기간은 지났지만 경기바다에서 체험하고 경험할 것들이 많으니 여행을 추천드릴게요~ 이번 여행은 위에서부터 시흥 안산 화성 순으로 내려왔습니다 첫 번째 여행지로 시흥부터 가보겠습니다 출발~ 오이도 하면 가장 먼저 생각나는 '빨강등대'~ 위치는 '경기 시흥시 오이도로 175 오이해양파출소...,2021. 7. 23.
"경기 가볼만한곳, 시흥 갯골생태공원",오늘은 그러한 모든 여행 Needs를 완벽하게 즐길 수 있었던 시흥 갯골생태공원을 걸었던 이야기 들려드릴께요. - 글 · 사진 별빛 가득 차향 시흥 갯골생태공원 입장요금 / 없음 휴 무 일 / 연중무휴 입장시간 / 24시간 주차시설 / 무료 문의전화 / 031-488-6900 주 소 / 경기 시흥시 동서로 287 제가 사는...,2021. 6. 7.
"서해바다가 아름다운 시흥 가볼만한곳, 주변 관광지 포함 당일치기 여행코스 5곳...","시흥을 여행할 때 함께 둘러보기 좋아서 같이 소개해드립니다. 그럼! 사진으로 함께 만나 보시죠~ 당일치기 시흥 가볼만한곳 주변관광지 포함 5곳 시흥 갯골생태공원 경기 시흥시 동서로 287 ▲ 시흥 갯골생태공원 흔들전망대 시흥 갯골생태공원은 가을이면 코키아가 피어나고, 갈대와 억새가...",2021. 8. 22.
경기바다여행주간 경기도바다로 떠나자 (6/14~6/20),"화성시 궁평항과 안산시 구봉도 낙조 전망대, 평택시 관광단지 모래톱 공원, 시흥시 오이도 빨간 등대, 김포시 아라마리나 경기바다 5개 시를 방문하여 포토존 인증 또는 근처 추천 여행지 핫플, 카페, 맛집, 차박 스팟 등을 소개하는 글을 자신의 SNS 계정에 업로드하면 아이패드 프로...",2021. 6. 3.
서울 근교 경기도바다 6월 경기바다여행주간 경품 이벤트,"(좌상단) 화성 궁평항, (우하단) 시흥시 오이도 빨간 등대 안산시 구봉도 낙조전망대 이번 경기바다여행주간은 경기도의 깨끗한 바다 만들기 정책으로 깨끗해진 경기바다에서 즐기는 다양한 볼거리,체험거리 그리고 빵빵한 경품이벤트가 기다리고 있어요. **에어팟 프로 경품이 있다능.... 6월...",2021. 6. 7.
"Travel, 2021! 2박 3일 목포여행 마지막날 ☻ (두암식당/시흥하늘휴게소)",큰 기대하면 실망 가득할 듯- 시흥하늘휴게소 경기 시흥시 수도권제1순환고속도로 105-1 그리고 바로 집으로 출발! 2박 3일 여행 후 약간 지쳐서 빨리 집에 가고 싶은 마음인데 6시간 이상 걸리니 쉬엄 쉬엄 가지며 들린 #시흥하늘휴게소 간단히 요기했는데 맛은 없습니다..,2021. 7. 24.
갯골캠핑장 - 전기차 타고 들어가는 생태공원의 특별한 캠핑장 / 나홀로 신혼여행 #3,"나홀로 솔캠 신혼여행 끝. 나문재 7번 시흥 갯골캠핑장 (갯골생태공원) 경기 시흥시 월곶동 520-240 특징 ○ 입실 14:00 / 퇴실 11:00 / 매너타임 22:00 ~ - 전기차 이용 입장 14:00 ~ 20:30 / 전기차 이용 퇴장 09:00 ~ 11:00 - 전기차를 이용해야만 입출입이 가능하기 때문에 불편함 있음 ex) 위급 상황, 주차 차량...",2021. 9. 26.
시흥 갯골생태공원 & 옥구공원 ~ 오이도 빨간등대 스루 여행~,오이도 여행을 떠나봅니다.~열씨미~ 갯골생태공원은 꽃으로 만발한 여름과 칠면초 붉게 물든 겨울 초입이 제일 좋아요. 지금은 갯골생태 탐방로 따라 걸으면 좋을 호젓함이 있어요. 시흥 갯골생태공원 031-488-6900 경기도 시흥시 동서로287 / 00:00~24:00 시흥 갯골은 집에서 40여분 걸리는 거리라 운동...,2021. 2. 4.
경기도 드라이브 코스 시흥 갯골생태공원 당일치기 여행,"경기도 드라이브 코스 시흥 갯골생태공원 글/사진 미네쿠 #경기도 #경기도여행 #경기도드라이브코스 #시흥갯골생태공원 요즘 날씨가 너무 좋아... '갯골생태공원' 기본정보 주소 : 경기 시흥시 동서로 287 운영시간 : 00:00-24:00 입장료 무료 시흥 갯골생태공원은 무료로 개방되어 있어 많은 운동, 산책...",2021. 5. 9.
서울근교 여행 여름 나기 좋은 시흥 공원 핫스폿 3,오늘은 서핑을 비롯한 다양한 물놀이를 즐길 수 있는 시흥 웨이브 파크와 더불어 여름에 가면 좋은 시흥 공원 3곳을 서울근교 여행 장소로 소개해 볼까 합니다. 1. 사계절 내내 서핑을 즐길 수 있는 새로운 서핑 명소 시흥웨이브파크 경기 시흥시 거북섬둘레길 42 가족과 함께 가장 먼저 방문한 곳은...,2021. 7. 28.
가족여행으로 좋았던 서울 근교 나들이 with. 캐논 M50 Mark2,가족여행으로 좋았던 서울 근교 나들이 with. 캐논 M50 Mark2 사진.글. NowStudio 트래블에이미 몇일전 가족여행으로 좋은 청화공간에 남편 유실장과... 소전미술관 전화번호 031-313-1211 주소 경기도 시흥시 소래산길 41 소래산산림욕장 주소 경기 시흥시 소래산길 37 본 포스팅은 M50 Mark2 네이버...,2021. 7. 24.
서울 근교 경기도바다 여행 경기바다여행주간 이벤트 챙기기!,서울 근교 경기도바다 여행 추천 3곳 첫번째로 소개할 곳은 제가 오늘 소개하는 경기도 바다 중에 가장 서울에서 가까운 곳이 아닐까 싶은데요. 바로 경기도 시흥시 배곧이에요. 배곧은 아파트가 줄지어있는 신도시인데 바다를 바라보고 있어서 뷰도 좋고 공원도 잘 꾸며져있어요...,2021. 6. 8.
경기도 1박2일 여행코스 경기도 바다 여행 오이도 대부도 해수욕장 제부도 제비꼬리길...,"배곧한울공원 경기 시흥시 해송십리길로 61 무료 주차 이번 경기도 1박2일 여행코스는 개인적인 여행이 아닌 경기관광공사에서 주관한 여행으로 오는 21. 6. 14~20일까지 1주일간 '경기바다 여행주간'으로 여름 휴가철을 앞두고 경기도 바다를 찾아오는 이들이 즐길 수 있는 음악회, 요트, 서핑 등...",2021. 6. 11.
경기도바다로 떠나는 여행 / 경기바다 여행주간 (6/14~20) ♥,공원) 시흥시(오이도 빨간 등대 김포시(아라마리나) [EVENT 4] 경기바다 힐링음악회 출처 : 경기바다 여행주간 홈페이지 경기바다를 배경으로 경기팝스앙상블과 함께하는 클래식 음악 연주회인 경기바다 힐링음악회 : ) ☑️ 공연일정 6/16(수) 시흥 배곧한울공원 해수풀장 6/17(목) 평택 한국소리터...,2021. 6. 1.
경기도 시흥시 ‘시흥갯골생태공원’ 2021년 6월 13일 (1),랜드마크 '흔들전망대' #시흥가볼만한곳 #아이들과가볼만한곳 #시흥여행 사진 찍기 좋고 쉬기 좋은 시흥 갯골생태공원 한 바퀴 돌며 산책하기 좋고 경기 시흥시 동서로 287 (장곡동 724-10) 갯골생태공원 포토존 #흔들전망대 흔들거리지만 구조적으로 안전하고 22m 목조 고층 전망대 사방에서...,2021. 6. 14.
경기바다 시흥 오이도 빨강등대 경기유랑단 친환경 여행 1탄,여행의 완성은 사진이라고 했던가? 오이도 등대 앞에는 시흥시를 상징하는 캐릭터 해로와 토로 포토존 앞에서 #드림캐쳐 4명 함께 기념사진 촬영했다. 우리두리 경기바다 토퍼 정말 예쁘게 잘 만든 것 같다. 다음에는 어떤 색다른 경기바다 여행이 기다리고 있을까? 우리는 여행을 꿈꾼다! 오이도 섬...,2021. 7. 20.
경기 시흥관광가볼만한곳 수도권비대면관광지 시흥겨울여행명소 시흥 갯골생태공원,경기 시흥관광가볼만한곳 수도권비대면관광지 시흥겨울여행명소 시흥 갯골생태공원 경기도의 시흥시 장곡동 일원에 자리잡고 있는 시흥 갯골생태공원은 시흥의 내만 갯벌과 함께 과거 염전의 정취들이 전해오는 폐염전을 활용한 공원입니다 이곳에 자리하고 있었던 소래염전은 1934년 부터...,2021. 1. 18.
원탑이던 오이도 맛집 소개,며칠 전에는 친구들과 계획을 맞춰 오이도로 여행을 떠났다가 인근에서 입소문이 자자한 오이도 맛집에 다녀갔어요. 차원이 다른 신선한 해물들과 정성 담긴 스끼다시까지 천체적으로 흡족했던 곳이랍니다. 1. 조개포차 주소 : 경기 시흥시 오이도로 215 번호 : ***-****-**** 영업시간 : 평일 10:00~03...,2021. 8. 20.
"낙조를 품은 시흥바다, 경기바다여행주간에서 만나요 6월 14일~20일","이 기간 동안 수도권 인근의 지리적 이점을 갖춘 시흥을 비롯한 화성, 안산, 평택, 김포바다를 주무대로 물멍 클래식 음악회, 명소 공모전, 경기바다 체험 여행 등 다양한 관광·홍보 프로그램이 펼쳐집니다. 시흥시에서는 16일 배곧한울공원 해수풀장에서 힐링 음악회 개최를 시작으로 19일...",2021. 6. 15.
경기도 바다 가볼만한곳 대부도 경기바다 여행주간,"(화성 궁평항, 안산시 구봉도 낙조 전망대, 평택시 평택호 관광단지 모래톱 공원, 시흥시 오이도 빨간 등대, 김포시 아라마리나 등) 4. 색다른 경기바다 컬러링 챌린지 경기바다 여행주간 홈페이지에서 컬러링 도안을 다운로드할 수 있어요. 이젠, ____한 경기바다에 어울리는 빈칸을 채우고 예쁘게...",2021. 6. 9.
가고싶은 오이도횟집,"이번 친구들과의 여행 속 식사로 오이도횟집 중에 해산물 요리가 맛있다는 풍차횟집을 가기로 했답니다. 1. 풍차횟집 주소 : 정왕동 1973-22... 카페로아 수제 자몽차 5,000원 주소 : 경기 시흥시 오이도로 207 1.2.3층 전화번호 : 0507-1300-5718 영업시간 : 평일 12 : 00 ~ 21 : 00 토요일 12 : 00 ~ 23 : 59 일요일 12...",2021. 8. 19.
서해안 고속도로 화성휴게소(하행선) - 경기화성여행,"지선 고속도로로는 남북형 노선으로 2009년 5월 28일에 개통한 충청남도 서천군과 공주시를 잇는 서천공주고속도로와, 2013년 3월 28일에 개통한 경기도 평택시와 시흥시를 잇는 평택시흥 고속도로가 있다. 서해안고속도로의 대표적인 교통 시설물로는 경기도와 충청남도를 잇는 연장 7.3 km의...",2021. 9. 17.
경기 바다 여행 '낙조를 품은 시흥바다를 바라보며 물멍',"경기 시흥시는 본격적인 여름 휴가철을 앞둔 이달 14∼20일까지 일주일간을 경기 바다 여행주간으로 운영한다고 15일 밝혔다. (사진=경기 시흥시 제공) 이 기간에 수도권 인근의 지리적 이점을 갖춘 시흥을 비롯한 화성, 안산, 평택, 김포 바다를 주 무대로 물멍 클래식 음악회, 명소 공모전, 경기...",2021. 6. 15.
[경기 시흥] 2021년 연꽃여행 No.1 : 연꽃이 만발하기 시작하는 연꽃테마파크의 풍경.,시흥시 관곡지 주변에 조성된 연꽃공원으로 시흥시 하중동 일대 논에 조성된 연꽃공원으로 넓이는 약 20ha이며 주변에 산책로와 자전거도로를... 내가 사는 주변으로 두물머리의 연꽃도 멋지만 좀더 규모가 크고 다양한 종류의 연꽃의 모습을 담가 위해 여행을 시작해 본다. 첫번째로 방문한 곳은...,2021. 7. 16.
쫄깃한 바다의 향 오이도횟집 리스트,아닌 여행을 가는 것 같은 생각에 잔뜩 들떠있던것 같아요. 차를 타고 1시간 반정도 걸려서 도착한 풍차횟집은 입구부터 제철에 맞는 싱싱한... 1.훈이네마늘빵 주소 : 경기 시흥시 정왕동 1978-3 1층 전화번호 : 031-319-3977 식사를 하고 난 뒤에 가볍게 돌아다니면서 먹기 좋은 빵을 팔고 있는 곳인데...,2021. 7. 26.
[ 주말 일상 / 주말 나들이 / 서울 근교 아기랑 가기 좋은 곳 ] 용도 수목원 - 시흥시,"잠이 안 와요 !"" 용도수목원 - 경기도 시흥 주소 : 경기 시흥시 밭뒤길 32 용도수목원 지번 : 매화동 11-26 용도수목원 주차장 - 수목원 이용시 무료 9:30 - 19:00 (4월 - 10월) 10:00 - 17:00 (11월 - 3월) 전화번호 : 031) 313 - 3030 연중 무휴 매표소 가격 대인 : 5,000 원 소인 (24개월 - 초등학생) : 3,000 원 블로그에서...",2021. 4. 29.
시흥 웨이브파크 서핑 배우기 좋네♥ #가격할인꿀팁 #맛집 #서울근교 서핑 당일치기 여행,"당일치기 여행, 부담없이 다녀오고 싶은 분들한테도 정말 추천드리구 싶어요! 규모도 엄청 넓고 커서 하루종일 신나게 놀기 너무너무 좋은곳 !! 시흥 웨이브파크 위치 : 경기 시흥시 거북섬둘레길 42 번호 : 031-431-9600 인스타 : wavepark___ 저는 목동에서 출발했더니 차로 한시간정도 걸리더라구요....",2021. 7. 21.
다들 반했던 오이도 횟집,"주소 : 경기 시흥시 오이도로 233 번호 : 031-433-8279 영업시간 : 매일 10:00 - 03:00 / 월, 화요일 10:00 - 22:00 이날 마주했던 해군본부는 커다란 간판이 눈에... 오랜만에 떠난 여행에서 만난 오이도 횟집의 맛깔스럽고 여유로운 상차림에 모두 칭찬일색이라 여럿이 방문하기에 제격인 듯 하여 공유드려봤어요....",2021. 8. 13.
시흥 가볼만한곳 갯골생태공원 산책로 경기도 당일치기 여행 힐링 데이트(국내 여행지...,힐링 여행을 다녀왔습니다. 내륙 깊숙히 바닷물이 드나드는 물길이 형성되어 조수간만의 흐름을 같이하여 밀물에는 들어왔다가 썰물에는 흘러나가는 갯골은 잘 다듬은 경기도 산책로를 걸으며 볼거리와 놀거리가 다양한 시흥 가볼만한곳입니다. 경기도 시흥시 동서로 287 031-488-6900 입장료 없음...,2021. 10. 5.
오이도 가볼만한곳 빨간등대 배곧 한울공원 외 베스트,"황새바위길 경기 시흥시 정왕동 또 다른 오이도 가볼만한곳 중 하나는 바로 황새바위길인데, 밀물과 썰물이 오고가는 바다위에 부잔교를 놓아 둔... 기대했던 것보다 다양한 볼거리가 가득해서 주말 서울 근교여행으로 떠나서 찾은 오이도 가볼만한곳 재미있는 하루를 만들수가 있었어요. 물론 이...",2021. 8. 14.
경기도시흥시 부동산 해양레저도시로 뜨는 이유는?,이곳은 경기 시흥시로 요즘 3기신도시로 핫한 지역입니다. 이 지역은 해양레저복합단지로 제일 맨앞에서 선두지위를하는 다양한 수변상가가... SNS의 업로드에 어울리는 다양한 포토존을 구성하고 감성여행을 추구하는 2030젊은세대의 유입을 극대화해서 구성했는데요. 하늘과 바다 그리고...,2021. 5. 3.
