header,contents,date
[서울 3인 호캉스]영등포 코트야드메리어트 타임스퀘어(feat. 주차 1시간 넘게 기다리기),위치도 좋고 라운지도 좋았던 코트야드메리어트 서울 타임스퀘어점. 친구 생일을 맞아서 호캉스를 계획하여 방문했다! 주차 제공이 체크인 후... 평소에는 강서구 양천구를 벗어나지 않는 나의 차. 짐이 너무 많아서 긴장하고 가지고 갔다. 마곡-영등포까지 걸렸던 시간은 50분! 주차 기다린 시간...,2021. 8. 8.
신정동피자 :: 피자로 떠나는 세계여행 [트래블피자 목동Airport],"안녕하세요 오늘은 김포공항에 데리러 갈 사람이 있어서 가는길에 맛있는 피자를 포장해서 먹으려고 여행을 테마로 피자를 판매하고 있는 트래블 피자를 방문했어요:) 번호 02-2646-4133 주소 서울 양천구 신정동 318-5 황금프라자 106호 트래블피자는 포장, 배달을 전문적으로 다루고 있는 피자집이기...",2021. 4. 13.
커플끼리 많이 찾는 곳이 되었네요 낙안읍성 할인 확인하고 입장해요,입장료 50% 할인 구례군 완도군 여수시 광양시 고흥군 보성군 사천시 남해군 하동군 순천시 서울 송파구 양천구 강서구 경기 오산시 경남 진주시... 걷고 싶다면 낙안읍성으로 가세요 #낙안읍성 #순천낙안읍성 #순천가볼만한곳 #순천여행 #전남가볼만한곳 #낙안읍성입장료 #낙안읍성할인 #순천데이트,2021. 8. 14.
"[여행정보] 나를 위한 힐링타임, 마사지 - 더풋샵 양천구청점 대박 시원","안녕하세요 나를 위한 힐링여행, 트립앤미 입니다. 지난 6월 말에 누적된 피로를 풀고 회복의 시간을 가져보고자 더풋샵 양천구청점을 찾았습니다. 요즘엔 코로나로 인해 서울 도심 나들이 시간이 거의 없었는데, 오랜만의 도심 나들이를 기념해야겠습니다. 간 만 에 호 강 의 시 간 룰 루 랄 라...",2021. 7. 18.
목동 방어 모임장소 주문진횟집 싱싱한 방어회,"맛있는집은 방송이 알아본다죠~^^ 이미 여러방송에 소개된 맛집 이였는데요, 코로나 때문에 여행도 맘껏 못하고,,,, 강원도 주문진은 못가고 목동... 제철요리 먹으면 싱싱하기도 하지만 맛도 있어서 너무 좋아요.^^ 목동 방어 모임장소 주문진횟집 문의전화 : 02) 2645-4344 / 서울 양천구 중앙로34길 24",2020. 11. 27.
목동 현대백화점 근처 오목교파스타 서울 미트볼!,"여행인플루언서 @고밍 'ㅅ' 지난 주엔 오랜만에 날씨가 좋길래 산책할 겸 목동 쪽으로 향했다. 금강산도 식후경(?)이라고 일단은 배부터 채우기... 지번주소 : 서울 양천구 목동 405-71 전화번호 : 0507-1404-5004 영업시간 : 매일 11:00 - 21:30 브레이크타임 15:00 - 17:00 단체석, 포장, 배달 가능 무선 인터넷...",2021. 4. 19.
심야책방 : '까미노 여행 스케치' 이레이다 작가와 산티아고 순례길 여행 이야기...,"서울 화곡역 부근, 양천구 독립서점 새벽감성1집입니다. 새벽감성1집은 다양한 여행 이야기를 통해 여러분들과 자리를 마련하고 있는데, 이번 심야책방을 맞아, 한국인들의 버킷리스트 1위에 가까운 산티아고 순례길 이야기를 준비했습니다! <까미노 여행 스케치> 이레이다...",2021. 6. 11.
녹보수와 금전수로 거실플랜테리어,특히나 남프랑스로 가족 여행을 갔을 때 엑상 프로방스의 벼룩시장에서 산 아네모네가 그려진 그림을 아주 좋아한다. 수채화가 풍기는 은은함이... 내가 살고 있는 서울 양천구는 어제 날짜로 1.169명의 코로나 확진자가 나왔다. 이런 생활을 견디게 하는 건 집안에 있는 초록 식물들과 꽃들이다....,2021. 3. 23.
새벽감성1집 독립서점 다녀왔습니다.,"새벽감성1집 서울 양천구, 화곡역 부근 여행, 고양이 테마의 독립서점 . ~8월7일 일부예약제 (단축운영중) 월,목,금 12-18 / 화 12-15 주말휴일 14-18 / 2,4번째 토 휴무 / 수 휴무 . 입고문의 *********@*****.*** 아래 링크 ❣️ instabio.cc/dawnsense",2021. 8. 17.
전통적인 오목교 맛집,"멀리 여행갈 필요가 없었습니다. 그 장면을 사진으로만 찍기에는 아쉬워서 동영상으로도 담아왔어요. 폴폴 올라오는 연기와 새빨간 숯불은... 다음에는 가족들과 재방문 하려구요! <사쿠라테이엔> 서울 양천구 오목로 345 슬로우스퀘어 1층 127,128호 070-4799-7614 주차가능 #오목교맛집 #사쿠라테이엔",2020. 6. 18.
서울 비누공방 신정 이스스튜디오에서 할로윈 비누 원데이 클래스 체험,"제주여행 갔을때 저 제주바다의 비누와 감귤 비누 정말 갖고 싶었는데 제주도에서 항상 공방은 멀리 있더라구요 ..... 매번 못갔는데 이렇게 서울... 서울 공방데이트, 서울 이색데이트 찾으신다면 비누 원데이 클래스 신정 이스스튜디오 추천 이스스튜디오 서울특별시 양천구 신정동 962-5 101호 매일 09...",2021. 10. 6.
"서울,등촌역 5500닭볶음탕 무한리필 #인천,연수역 7000 동태찌개+ #영덕 여행",리얼가왕 #계수나무향한식뷔페 ★ 서울 양천구 목동중앙북로 27 부강빌딩 지하 (목동 610-14) 02-2643-8833 => 매일 11:00~20:00 / 매주 일요일... 통바닷가재해물탕 #서울 #등촌역 #5500원 #닭볶음탕 #무한리필 #인천 #연수역 #7000원 #동태찌개 #도토리전 #돌솥밥 #영덕 #여행 #산책로 #등대...,2020. 1. 17.
'워크온'이랑 서서울호수공원으로 봄 산책 갈래?,하루빨리 일상으로 돌아와 우리 모두 자연의 품 속에 파묻혀 행복한 책 속으로 여행을 떠날 수 있기를 기대해본다. 푸른 하늘을 반사하고 있는... ■ 서서울호수공원 ○ 위치 : 서울 양천구 남부순환로64길 20 ○ 운영시간 : 매일 00:00 ~ 24:00 ○ 입장료 : 무료 ○ 홈페이지 ○ 문의 : 02-2604-3004 시민기자...,2021. 5. 4.
서울여행 - 서울가볼만한곳,푸른수목원 양천구 - 서서울호수공원 / 목동종합운동장실내아이스링크 / 생명과학박물관 / 파리공원 강서구 - 서울식물원 / 국립항공박물관... 혹시라도 지방분들이 서울여행을 계획하신다면 참고하시고 관광으로 유명한 자치구들을 기준으로 관광명소부터 우선순위로 계획을 짜시면 될듯.. 서울이...,2020. 9. 11.
"가족 나들이, 여행 명소 추천: 순천만국가정원, 순천만습지","협력증진 도시인 구례와 완도를 비롯해서 남해안중권 도시인 여수, 광양, 고흥, 하동, 사천이나 자매결연 도시인 서울 송파구, 서울 양천구, 서울 강서구, 경기 오산시, 경남 진주시 등은 요금 할인이 되니 참고하시면 좋을 것 같습니다. 순천만국가정원 표시판 순천만국가정원 표지판이에요....",2021. 8. 10.
오목교 참치 이치마구로 혼마구로 제대로다,"오목교 참치 이치마구로 아카 코스 55,000원 주소 : 서울 양천구 오목로 331 전화 : 02-2653-0111 영업 : 월~토 17:00 - 23:00 단체, 포장, 배달, 예약 가능 예전... 여행 가고싶어 죽겠는 마음을 삿포로 생맥주로 이곳에서 달래게 되네요. 일본에서 먹었던 그 맛이 스쳐지나가니 매우 행복합니다. 식사를 모두...",2021. 7. 22.
대만온천여행 긴밀한 기분이었어요.,"대만온천여행 퇴출당하지 응봉산, 보차 계림대변기 준비해둔다. 대천4동 이들을 통해 자연스럽게 사회적경제를 홍보하는 게 은평구의... 서울양천구 그래 곤도르의 옛 기술로 만들어진 그 길로 오고 있는 겁니다. 그러니 각하께선 후방에 계시면서감독만 하시는 게 현명합니다고 봅니다. 부산MBC...",2021. 6. 2.
[마감] 독립출판 책만들기 수업 28기 주말반 2회 과정 1.9~1.10 오후 6시,"서울 양천구, 화곡역 부근에 위치한 독립서점 새벽감성1집 입니다 :) 원래는 12월 5일/6일 진행하려고 했던 주말반 수업을, 사회적 거리두기... 새벽감성1집은 독립출판을 하는 새벽감성 출판사를 함께 운영하고 있고, 여행작가로 10년간 활동했던 작가가 운영하는 곳이기에 그동안의 책...",2020. 12. 13.
"주말여행 추천 , 파주 마장호수 출렁다리~ 강력추천","#파주가볼만한곳 , #파주여행 , #파주추천 , #마장호수 , #마장호수출렁다리 , #출렁다리 , #주말나들이 , #아이들과함께여행 , #데이트코스... ㅎㅎ 서울 양천구에서 차는 약간 막혀서 1시간15분 정도 소요되어 도착했습니다~ 주말이고 날씨가 넘 좋아서 그런지 추차강이 다 꽉차서 저희는 맨 끝에 있는...",2021. 5. 3.
[소름주의] 정인이 양엄마 변호사 = 캐리어 살해 계모 변호사.. 전문분야 확실하네,이 변호사는 지난해 천안에서 벌어진 ‘의붓아들 여행가방 감금 살해 사건’의 피의자인 성모 씨도 변호하고 있다. 일각에서는 정인이 사건의... 앞서 지난해 1월 장씨 부부에게 입양된 정인이는 같은 해 10월 13일 서울 양천구의 한 종합병원 응급실에서 치료를 받던 중 숨졌다. 서울 양천경찰서는...,2021. 1. 6.
양천구 신정동 엘지 식스모션 통돌이세탁기청소[분해세척]-the홈케어 강서점,지금이 여행가기 딱좋은 날씨인것 같아요. 저는 이런 차갑고 신선한 공기가 좋더라고요.조만간 가족들과 캠핑 갈 예정이에요. 아침 저녁으로... #the홈케어강서점 #세탁기청소 #통돌이세탁기청소 #드럼세탁기청소 #빌트인세탁기청소 #서울경기출장가능 #양천구세탁기청소 #신정동세탁기청소,2020. 11. 6.
김범수 노래 및 김범수노래모음,김범수 키: 167.3cm 혈액형: A형 김범수는 초등학교 때 서울 양천구로 이사를 해서 성장기를 보냈으며 숭실대 평생교육원 실용음악 전공에... 추천곡 하루 그대 내게 다시(원곡:변진섭) 별이 진다네(원곡:여행스케치) 사랑이 저만치 가네(원곡:김종찬) 비처럼 음악처럼(원곡: 김현식) 2001년...,2021. 4. 5.
"생방송 투데이 선택 한국인의 메뉴 유산슬(류산슬), 팔보채, 양장피 한국인이 사랑하는...","서울 양천구 목동에 위치한 중화요리온 중식당에서는 자장면, 온우동, 동파육, 생등심찹쌀탕수육 등 듣기만해도 맛있는 음식들을 판다고... 목동맛집 #양천구중국집 방송에 나온 TV 맛집 한국 지도 방송에 나온 맛집들을 저장해 놓은 지도입니다. 여행 갈 때 참고하기 좋은 맛집 지도에요....",2021. 9. 2.
목동 데이트 미소갈비살 신정본점서 양념갈비살과 깍뚝불고기 회식,"주소 : 서울 양천구 오목로 139(신정동 928-8) 5호선 신정역에서 1번 출구서 150m 전화번호 : 0507-1363-5593 영업시간 : 16:00 ~23:00, 마지막 주문은 오후 10시... 전국 방방곡곡 먹고 싶은 것을 마음대로 국내외여행을 마음대로 하고 있으니.. 단지 이 코로나19 바이러스 사태로 인해 1년 이상 발이 묶여...",2021. 3. 19.
서울 비누공방 이스스튜디오 거제수국 비누만들기,서울 비누공방 이스스튜디오의 인스타그램에서는 많은 비누공예 작품들을 볼 수 있다 거제수국을 비누로 만들고싶어요~ 5월에 다녀온 거제도여행이... 이스스튜디오 서울 양천구 신정동 962-5 예약문의 카톡 이스스튜디오 서울 비누 공방이 스튜디오 내부는 매우 심플하다 다 만 들고 난 비누가 잘...,2021. 6. 14.
"작명에대한 여러 생각~기분좋은 이름., 뜻이 좋은 이름 ~양천구 작명원 오복철학관...","몇일전(2012.6.8) 아침 7시 지방에 갔다가(D) 서울로 오는 버스를 탔다. 무척이나 졸렸다. 버스가 휴게소에 들렀을 때, 깨어나 화장실을 다녀왔다. 이날 일반버스를 탔는데, 좌석은 우등 버스로 배차되어 편하게 여행을 마쳤다. 3시간 40분정도 소요되었다. 그러나 지난 금요일 지방으로 갈때는 4시간...",2021. 6. 13.
에서 서울 강남구 도산대로 청담대우맴버스카운티 까지 여수장거리택시서울,"여수서울양천구택시,여수서울강서구택시,여수서울구로구택시,여수서울금천구택시,여수서울영등포구택시,여수서울동작구택시... 장거리출장 및 여행 왕복 서비스 ▶️.긴급서류 및 소형 화물 퀵배송 서비스 ▶️.택시미행 서비스 ▶️.수행비서처럼 애용하는 24시간-48시간 대절서비스...",2021. 9. 9.
독립서점 새벽감성1집 2021년 1월-2월 신규 입고 독립출판 도서,"서울 양천구, 화곡역 부근에 위치한 독립서점 겸 카페 새벽감성1집 입니다 :) 새벽감성1집은 에세이, 소설 등의 독립출판 도서를 입고 받아 소개하고 판매하고 있는데요, 2021년 초반에 입고된 도서들을 소개합니다. 멜버른 드로잉 이지은 여행에세이 '멜버른 드로잉'은 호주...",2021. 2. 10.
오목교카페 분위기맛집 <라헬의부엌 목동점> 목동브런치 추천!,목동브런치 <라헬의부엌 목동점> 수플레 디저트 브런치 분위기맛집 데이트 카페 추천 후기 ✔ 매장위치: 서울 양천구 목동 406-28 1층 118-119호... 그냥 한마디로 예쁨^_^ㅎ 문을 열고 들어오면 어디 연남동을 온듯한 멀리 관광지로 여행을 온듯하게 세련미가 돋보이게 꾸며져 있었어요bd 감성카페...,2021. 4. 25.
[오목교] 프리미엄 돼지고기집의 원조 - 일미락,어후 천장이 뚫린 중정이 있고 여름이라 통문을 다 열었는데 이건 완전 동남아 여행갔다가 꽤 잘 꾸며진 레스토랑에 온 느낌이랄까? 확실히... 시대를 연 뒤 꾸준한 인기를 구가하는 곳 오목교 일미락 추천합니다. 영업시간 : 매일 12시 - 22시 주소 : 서울 양천구 목동동로 226-16 문의전화 : 02-2642-9292,2021. 7. 22.
[ 서울 _ 양천 ] 엄마가 두 번 반한 '앙또와케이크' 앙금플라워용돈떡케이크,주소 : 서울 양천구 신정중앙로21길 10 이연에버리치아파트 1F 102호 100% 예약제 안녕하세요 람이에요 ~(˘▾˘~) 오늘은 양천구 신정동에 위치한... 책블로그 #책리뷰 #카페 #예쁜카페 #분위기좋은카페 #케이크맛집 #맛집 #맛집블로그 #여행 #전시 #서이추 #서이추해요 #서이추환영 #이웃 #이웃해요 #이웃환영,2021. 2. 5.
독립서점 새벽감성1집 2021년 1월 신규 입고 독립출판 도서 (1),"서울 양천구, 화곡역 부근 독립서점 새벽감성1집 입니다. 새벽감성1집에는 독립출판도서, 고양이 책, 여행책 등 소소한 책들을 소개하고 판매하고 있는데요, 12월 말, 2021년 1월 초에도 여러 독립출판 도서가 입고 되었습니다. 신규 입고 된 독립출판 책들을...",2021. 1. 5.
독립서점 새벽감성1집 2020년 10월 11월 신규 입고 독립출판 도서,"서울 양천구 독립서점 새벽감성1집 입니다 :) 새벽감성1집은 여행책, 고양이책, 에세이와 소설 등 감성적인 책들을 주로 취급하는데, 그중에 독립출판 도서의 비중도 꽤 있습니다! 매일 예쁜 책들이 쏟아지는 독립출판의 세계! 2020년 10월과 11월, 새벽감성1집에 새롭게...",2020. 11. 25.
서울지역 특성화고 리스트 / 학교별 학과,kr 서울특별시 양천구 신정이펜1로 11 관광외식산업과 / 관광레저과 / 관광외국어과 / 뷰티아트과 / 관광비즈니스과 대진디자인고등학교... kr 서울특별시 은평구 갈현동 서오릉로20길 관광과 / 국제의료관광간호과 / 국제항공여행과 / 호텔컨벤션과 성동공업고등학교 www.sdth.hs.kr/index...,2021. 2. 24.
서울 둘레길 6코스 안양천 청보리밭 있어요,서울 둘레길 6코스 안양천 청보리밭 멋짐~ 여행으로 고창가서야 볼 수 있었던 청보리를 서울에서 보니 횡재한 기분입니다. 그것도 집에서 운동 삼아... 안양~천을 가운데 놓고 제가 있는 쪽은 양천구 쪽이고 강 건너는 영등포 쪽입니다. 신정잠수교 강을 건너기 위해 신정 잠수교를 건너갑니다. 저는...,2021. 5. 8.
목동 르비제웨딩홀 야외분위기나는 하우스웨딩홀,결혼이란 우리 인생에서 떠날 수 있는 가장 중요한 여행과 같은 거.. 영국의 킹스 크로스 역을 모티브로 한 신선하고 기발한 컨셉과 소품 하나... 르비제 웨딩홀 02-2168-3000 서울 양천구 목동 917-9 현대 41타워 4층 #르비제웨딩홀 #르비제 #목동웨딩홀 #목동예식장 #목동 #양천구웨딩홀 #강서구웨딩홀...,2020. 11. 14.
순천만 국가정원 둘러보기 #1,"순천 1박 2일 여행의 첫 날은 순천만 국가 정원을 가볍게 둘러보는 것으로 정했다. 진주에서 순천만 동문 주차장까지 1시간 정도면 충분하다. 5월... ㅇ 협력증진 도시 : 구례, 완도 ㅇ 남해안남중권 도시 : 여수, 광양, 고흥, 보성, 남해, 하동, 사천 ㅇ 자매결연 도시 : 서울 송파구, 양천구, 강서구...",2021. 5. 30.
목동 안경 맞출 때는 글라스박스 목동점으로!,안녕하세요 여행하는 남낙타입니다. 제 몸뚱아리는 튼튼한 편인데 유독 눈이 좋지 않아서 안경을 달고살아요 눈 좋아서 안경 안쓰는사람들이... 주소는 서울 양천구 목동서로 67 현대파리지앙 글라스박스 목동점이에요 넓직한 주차장에 차를 주차하고 엘리베이터를 타고 1층으로 올라오니 글라스박스...,2020. 8. 13.
서울 3대 경양식 돈까스 맛집 긴자료코 신정뉴타운점 수준이 다른 일식을 맛보고...,"*1 [ 서울 3대 경양식 돈까스 맛집 : 긴자료코 신정뉴타운점 ] 주소 : 서울 양천구 남부순환로83길 47 상가동 지1층 4-10호 (지번) 서울 양천구 신월동... 서울 3대 경양식돈까스 맛집 '긴자료코 신정뉴타운점' 입니다 의미가 궁금해서 검색해 봤는 데, 긴자는 도쿄의 유명한 번화가이며 료코는 여행이...",2021. 5. 1.
서울 물회 손꼽히는 맛집 푸짐한 주문진횟집,남들은 일찌감치 여름휴가 떠나듯 강원도 동해안 쪽으로 다녀온다지만 우린 서울에서 미식여행 하는셈치고 지방까지 가는 대신 목동 쪽으로... 주소 : 서울특별시 양천구 오목로 313-6 ( 목동 406-102) ☎ 02-2645-4344 영업시간 : 11시 30분~23:30 브레이크 타임 : 15:00~17:00 여긴 이미 방송에서도 여러번...,2021. 6. 12.
양천구 영등포구 은평구 대리운전기사 종로구 중구 중랑구 탁송기사 알바 투잡 카카오...,예전에 친구들하고 여행함서 교통비 아끼려 지나가는 차들 얻어타곤 했는데 지금은 그마저도 쉬운일이 아닌 사람을 믿지못하는... 05:30 서울역버스환승센터 05:59 (종로대리기사모집 종로대리운전기사모집 종로탁송기사모집) \ 양천구 영등포구 은평구 종로구 중구 중랑구...,2021. 6. 28.
“코로나와 싸움 6개월” 양천구 신입 공무원 특별한 수습 이야기,9일 양천구청 일반 부서로 발령이 났고 7명은 8월 말 발령을 앞두고 있다 나머지 1명은 보건소에 남을 예정이다 한겨레 <서울&>은 이 중 홍대현(33)... 해외여행도 다녀오고 하는 경우가 많은데 코로나19로 계속 집에서 대기하는 게 너무 힘들더라고요”(차수연 주무관) 공무원은 첫 임용이 되면 6개월...,2021. 8. 20.
서울 방탈출 카페 추천 목동 데이트로딱! 패닉 이스케이프(PANIC ESCAPE) 방과후탈출!,"ㅎㅎ 홈페이지에서 자세히 둘러보기, 예약하기! 위치 및 업체정보 PANIC ESCAPE 02 6408 5044 서울특별시 양천구 신정동 902-5 사진을 클릭하고 보나쓰의 팬이되어보세요 매일매일 힐링랜선여행이 펼쳐집니다! #panicescape #서울방탈출 #목동데이트 #패닉이스케이프 #방탈출카페 #서울가볼만한곳",2021. 9. 23.
오목교역맛집 / 오목교맛집 < 강릉 엄지네 꼬막 집 / 엄지네 포장마차 > 이제 강릉 맛집을...,"강릉 여행하면서 방문했었는데 오후 5시쯤 금일 분량은 거의 마감이라고 하셔서.... 충격을 받고 터덜터덜 되돌아왔던 기억이...ㅠㅠ 그 이후 현대백화점 팝업스토어 통해서 접하기 훨씬 쉬워졌는데, 이제 서울 곳곳에 지점이 많이 생겼더라구요! 강릉 엄지네 꼬막집 오목교점 서울 양천구...",2020. 10. 29.
남해 여행 EP.1 서울에서 남해까지 운전해서 가기 (나는 운전면허 없음),"남해여행! 현수가 위례에서 양천구까지 픽업해서 다시 남해로 운전해서 갔다. 지금 생각해보면 5시간, 휴게소까지 더 하면 6시간인데 현수 진짜... 쯤 서울에서 출발해서 중간에 휴게소 한번 들려서 우동 호로록 먹고, 남해 도착하자마 '우리 식당'가서 멸치쌈밥 먹었다 멸치쌈밥 예전에 남해왔을 때...",2021. 3. 12.
더스테이힐링파크 가평가볼만한곳 서울근교나들이 주말가볼만한곳 서울당일치기여행...,오늘 재충전의 시간을 위해서 떠난곳은 서울과 가까워서 #서울당일치기여행 하기 좋은 #가평가볼만한곳 #더스테이힐링파크 다녀왔어요. #코로나19... 서울 강서구 양천구는 최저가 퀵배송 가능하시고 그외 서울 경기지역은 배송비 문의해주세요. 최대한 저렴한 배송비와 좋은 상품으로...,2020. 7. 26.
벚꽃여행 2탄 : 서울 강남 숨겨진 벚꽃명소 랜선여행,"벚꽃여행 2탄 서울강남 숨겨진 벚꽃명소 랜선여행 출바알~^^ 서울 벚꽃 메카 영등포 여의도 벚꽃명소 송파 둘레길 벚꽃명소 강남 양재천 벚꽃명소... 양천구 숨겨진 벚꽃명소 ○ 안양천 제방 벚꽃길 한강의 지류이자 양천구, 영등포구, 구로구, 금천구로 이어지는 안양천은 떠오르는 뚝방 벚꽃길...",2021. 3. 31.
"[이야기] 목동서울가든,조가네갈비는 억조상회에서 팩으로 판매중!","캠핑,낚시,여행 등 야외활동에서 간편하게 구워서 맛있게 먹을수있다는 장점이 있어 많은분들이 찾아주시고 있죠! 양념갈비이기때문에 일반... [이야기] 목동서울가든,조가네갈비는 억조상회에서 팩으로 판매중 전화 : 02-2061-0234 시간 : 매일 10:00 - 22:00 위치 : 서울 양천구 목동동로10길 24 (신정동 296...",2021. 5. 13.
목동 맛집 / 목동 베트남 음식 / 목동역맛집 / 72420목동점에서 베트남현지풍의 맛있는...,02-2699-5763 서울 양천구 오목로50길 23 영업시간 금요일 11:30~22:00 브레이크타임 15:00~17:00 깔끔하고 귀여운 인테리어는 소비자들에게 눈에 띄는... 요로코롬 2개의 음식을 같이 찍어서 보니 정말 아담아담 재작년에 갔던 다낭여행이 떠오르네윸 요로코롬 분짜는 야채랑 소고기랑 소스를 팍팍 섞어서...,2020. 9. 13.
강릉 비엔나 인형 박물관(Vienna Doll Museum),검색을 해보니 서울 양천구 신월동에 위치한 회사로 꽤 유명한 곳인 듯하다. 하울의 움직이는 성과 이웃집 토토로 등 과거 나를 감동하게 만들었던... 과거 여행 다니며 티셔츠를 몇 번 사다 줬는데 외출할 때 입으라고 사줬는데 잠잘 때 잠옷으로 입는 걸 보고 말았다. 지들 타입 아니라는 거지. 절대...,2020. 12. 9.
순천 여행 (여수~순천) 2박3일 여행기 / Day 2,첫 여행지는! 두구두구두구두구 어디일까요~? 1. 낙안읍성 순천의 한적함 - 전통이 살아 숨쉬는 낙안읍성 여수에서 약 40분정도 걸려서 간 것 같아요 어차피 다음날 서울로 올라가야 하기 때문에 여수~순천으로 잡았답니다!! 역시나 평일 오전이라 그런지 한산하더라구요 여수에선 레일바이크도 타고...,2021. 6. 21.
제21회 익산 한국공예대전 수상작 전시회(익산문화예술의 전당),여러 형태의 여행 가방이 다시 커다란 가방 안에 담겨 떠나고 싶어 하는 여행가들의 꿈을 담은 것 같습니다. 전통적인 직조 기법과 고전적인 분위기가 현대적인 감각과 조화로운 작품으로 색감 표현이 우수했다는 심사평이 있습니다. 우수상 금속 부문 김동현(25. 서울 양천구) 씨의 <인지의 부정...,2020. 12. 16.
[독립서점 책추천] 2020년 9월 : 책방 쥔장 추천 도서,"여행, 고양이, 독립출판도서, 특히 책방에서 만든 책들과 시간을 보내는 것은 어떨까요? 서울 양천구, 화곡역 부근에 있어서 강서구 화곡동이라는 오해를 받고 있는 (실제로 화곡동에서 몇 걸음 차이로 양천구 신월동이 된 곳이에요) 새벽감성1집으로 놀러오세요! 소개한 책 외에도 더...",2020. 9. 3.
신정동 맛집 죽향갈비 안창집♡,"죽향갈비 안창집 가격 : 죽향세트 44,000 주소 : 서울 양천구 신정중앙로 88, 2층 전화 : 02-6951-0081 영업 : 12:00 - 23:30 브레이크타임 15:00 - 17:00 주차가능... 신정동 맛집에서 15만원 이상 결제하시는 손님에겐 제주여행 2인 왕복여행권을 제공한다고 해요. 점심식사 고객에 한해 매주 5매를 추첨한다고...",2021. 1. 25.
양천구 지역주택조합 계약해지 방법 궁금하다면,"매해 그렇듯, 거리마다 활짝 핀 꽃이 여행욕구를 불러일으킵니다. 하지만 코로나사태로 인해 이전처럼 여행이 자유롭지 않아 분위기만 내시는... 그래서 오늘은 저희 명경(서울)에서 협의와 조정을 통해 양천구 지역주택조합 계약해지를 이끌어 낸 사례를 함께 살펴보도록 하겠습니다. 토지매입 80...",2021. 3. 31.
[순천여행] 낙안읍성 민속마을_살아있는 민속촌_생생후기/할인정보(서울할인지역),"들르고 서울로 올라오는 것으로 여행이 끝났는데요 마지막 들른 순천의 낙안읍성 그 날의 리뷰를 하고자 합니다 주차하고 들어가기 엄청 넓은... 이런감동이 서울 할인지역은 송파구, 양천구, 강서구 입니다 순천의 다른 관광지도 할인됩니다 대박 마무리 친척이 낙안읍성을 가보라고...",2021. 3. 27.
"영등포, 영등포구, 마포구, 강서구, 양천구, 금천구, 구로구, 강북구, 관악, 관악구, 동작...","안녕하세요 블로그 지기 샌디 오빠입니다 (샌디는 하늘나라 여행 중인 저희 아이에요) 강아지들은 아기 때 28개의 유치를 가지고 있다가 생후 4개월... 산책입니다 서울 영등포, 영등포구, 마포구, 강서구, 양천구, 금천구, 구로구, 강북구, 관악, 관악구, 동작, 동작구, 신림, 서대문, 서대문구에서 가족...",2021. 5. 3.
"[강서구 화곡동, 양천구 신월동] 화곡 와이어 주짓수에서 1타 3만 체육 쿠폰 사용으로...",국내 여행 등의 혜택을 지원하는 카드를 말합니다. 2021년부터는 농협 카드로 1인당 연간 10만원을 지원하니 위에 해당되는 가족은 이용해 주세요... 까치산 #양천구 #신월동 #신월초등학교 #신월중학교 #신화중학교 #서울금융고등학교 #광영고등학교 #광영여자고등학교 #주짓수 #유도 #검도 #복싱...,2021. 6. 30.
[독립서점 책추천] 여행 대신 여행책 (3) 여행하며 만난 사람들의 이야기를 담은 책,"서울 화곡역 부근 양천구 독립서점 새벽감성1집 입니다 :) 이번 주말은 사회적 거리두기 2.5단계가 되어서 더욱 여행을 하기 힘든 주말이에요. 여행보다 집콕! 그래서 슬기로운 집콕생활을 위해 집콕하면서 읽기 좋을, 여행 에세이를 소개합니다! 여행을 하면서, 여행지에 대한...",2020. 8. 29.
"양천구, 문화와 작업철학으로의 여행 ‘팝업 페스타’ 축제 열린다","(N개의서울)팝업페스타 포스터(앞면)(1) (N개의서울)프로그램 일정표(뒷면)(2) - 이달 24일부터 31일까지 일주일 간 관내 10곳 ‘작은 문화공간’에서 플랫폼형 문화 축제 열어 - 목동 6개소, 신정동 3개소, 신월동 1개소에서 ‘자신과 닮은 공간을 운영하는 사람들의 이야기’ 펼쳐져 양천문화재단...",2020. 10. 23.
새해맞이 양천구 은혼식 사진관에서 부모님께 효도선물 하세요~!,함께 여행을 가면 더 좋았을지도 모르지만 지금 상황이 그렇지 못하니 이렇게 나마 사진으로 남겨드리고 싶었다 하셨던 고객님. 평생의 재산은... 가족사진이벤트 #서울가족사진 #결혼50주년 #결혼20주년 #결혼30주년 #리마인드웨딩 #양천구가족사진의상 #양천구사진관 #양천구스튜디오 #효도선물...,2021. 1. 9.
"일하는 문화 혁신, 내 일이 기대되는 변화","영등포구 ㈜아이템베이 서울 양천구 ㈜에코플래그 인천 부평구 ㈜엔키아 경기 성남시 ㈜유니드컴즈 서울 마포구 ㈜플립커뮤니케이션즈 서울... 출판업체 ㈜도서출판길벗은 시차출퇴근제도 운영, 건강·취미활동 강습, 문화 콘텐츠, 여행 경비 등 임직원이 휴식 활동에 활용할 수 있도록 개인당...",2020. 11. 24.
서울/강원 지역안내,[서울 양천구 지게차] 영진중기지게차 2011. 12. 19. [원주시 관설동 고물수집/고물상]형제자원공사 2011. 12. 2. (1) [춘천시 운교동 닭요리]... 소양댐닭갈비 닭갈비/춘천여행/소양댐/춘천닭갈비/닭갈비집/소양댐닭갈비/춘천맛집 2012. 3. 22. 세종익스프레스 이사/포장이사/사무실이사/보관이사...,2021. 8. 9.
