header,contents,date
"[여행] 전북 진안군 국민관광지 ""운일암반일암""","[도덕정] 운일암반일암은 전라북도 진안군의 주천면 대불리에 소재한 바위의 이름이지만, 주천면 주양리에서 무릉리를 거쳐 대불리까지 걸쳐 있는 계곡을 지칭하기도 한다. 이 계곡은 운장산[1,126m]과 동북쪽의 명덕봉[845.5m]과 명도봉[863m] 사이에 발달한 계곡으로 길이는 약 5㎞에 이르며...",2021. 3. 16.
전북 진안군 마이산 도립공원 말 귀 닯은 산새 그리고 벚꽃길,"안녕하세요 가본 곳은 많은 데 손이, 육신이, 정신이 게을러서 여행 블로그에 다 옮기지 못하는 게으름장이 여행블로고 여행바다에 빠진 여빠부부입니다 오늘 소개해드리고 싶은 곳은 제가 소싯적에 살았었던 전북 장수군과 아주 가까운 지역인 전북 진안군의 유명한 산 마이사입니다 마이 라는...",2021. 4. 19.
12컷 진안 국가지질공원 구봉산 탐방(전북 진안군),석 달 전 전북 진안의 국가지질공원 탐사에서 놓친 구봉산을 찾았습니다. 구봉산이라는 이름은 전국에 많은데 그 이름이 완전수인 3의 3배라서... 지질탐사하면서 함께 여행한 진안 부귀 메타세콰이어 길입니다. https://blog.naver.com/erric88/222527074833 이번에 탐방한 국가지질공원이란?...,2021. 10. 3.
[전북 진안군] 박수치는 맛이라더니 정말 박수치고 왔어요 ‘샘터가든’,"고기가 굉장히 신선해요, 배터질것같은데 고기가 넘 맛있어서 끝까지 집어먹었네요 ㅎㅎ :-) 전북 진안군 '샘터가든' 메뉴 전북 진안군 '샘터가든' 메뉴 #전북진안 #진안맛집 #전북맛집 #진안여행 #진안관광 #진안고깃집 #진안가볼만한곳 #진안추어탕 #진안삼겹살",2021. 2. 23.
전북진안군 마이산 탑사의 만불탑과 능소화,전북 진안군의 가볼만한곳으로 마이산의 탑사에 있는 만불탑과 벽면을 타고 자라는 놀라운 생명력의 능소화를 소개합니다 마이산탑사의 만불탑은... 싶네요 #진안 #진안마이산 #전북진안마이산 #마이산능소화 #능소화 #마이산탑사 #마이산만불탑 #진안가볼만한곳 #진안여행 얼굴닮은 마이산의...,2020. 7. 30.
"진안군, ‘진안힐링여행 가을이야기’ 큰 호응 #복지TV 전북방송",진안으로 떠나는 힐링여행 (출처=전북 진안군) 전북 진안군은 진안군 관내에 소재한 ㈜포레스트가 주최한‘진안힐링여행 가을이야기’가 지난 10월 2일부터 3일까지 1박2일로 진행됐다고 5일 밝혔다. 이번 행사는 ㈜포레스트가 산림청에서 주관하는 ‘2021 숲관광 전문인력 양성사업’공모에...,2021. 10. 5.
"[여행] 전북 진안군 안천면 ""용담댐조각공원"" / 마음이 편안해지는 곳 / 드라이브...","용담댐은 일제 강점기 때 전력을 생산하기 위한 댐으로 거론되기 시작하여 3차에 걸쳐 사업이 추진되었다. 1차 사업은 일제 강점기인 1940년부터 1945년까지 계획되었으나 해방으로 중단되었고, 1966년부터 2차 사업을 계획되었지만 대청댐의 건설로 전주권의 급수가 가능하다는 이유로 취소되었다....",2021. 6. 12.
전라도여행지추천 / 진안고원 수박축제 / 전북 진안군,진안고원 수박축제 2020 전북 진안군 진안고원에서 20℃이상 일교차가 큰 고랭지 기후의 영향으로 아삭한 식감과 12brix 이상의 당도를... 주최 진안군 주관 진안고원수박축제추진윈원회 이용요금 체험장마다 상이 공연시간 8. 1.(토) 16:00~ #가볼만한축제 #가족여행 #관광지 #나들이...,2020. 7. 31.
전북 진안군 용담면 송풍리 '용담섬바위' 차박성지(캠핑클럽 촬영지) - 차박여행,"JTBC에서 방영된 캠핑클럽에서 전북 진안의 '용담섬바위'라는 곳으로 캠핑을 갑니다. 화면으로 보았을때 너무 좋아보였습니다. 그래서 갑니다. 나도 캠핑하러... 저녁에 도착하였습니다. 비가 엄청 내립니다. 일단 차박텐트를 설치하고, 한 숨돌립니다. 강가에 텐트를 설치하였으나 물이 계속해서...",2020. 8. 25.
[9년 전 오늘] [전북여행/진안군/마이산여행]마이산 탑사/돌탑/금당사/사찰여행/천지탑...,"2011.6.27. 9년 전 오늘 [전북여행/진안군/마이산여행]마이산 탑사, 돌탑,금당사,사찰여행,천지탑,이갑용처사,역사여행 행복한여행이야기",2020. 7. 1.
국내 가을 여행 추천지 전북 진안군 마이산 탑사,"쏘원입니다 지난주 주말에 마지막 가을 여행 갔다왔어요 첫째날은 전주, 둘째날은 진안 마이산에 갔어요 전주 가는길에 특이하게 생긴 산이 있어서... 이른시각에 왔다 가시길 추천드려요 국내여행지로 마이산 왕추천! 전 너무 좋았어요 여러분도 가을에 마이산 탑사 꼭 가보세요! 오늘 후기 여기서 끝!",2020. 11. 16.
[진안군여행]진안고원길14코스/섬진강 발원지 데미샘 탐방/210km완주기념 사진,[진안군여행]진안고원길14코스/진안천 물길/상전면사무소~진안만남쉼터 트레킹/섬진강 발원지 데미샘 탐방/진안고원길 사무실에서 완주기념 사진... 상전면사무소~진안만남쉼터 4시간 트레킹~~ 전북 진안군 상전면사무소앞 출발지에 안내 표시 출발 인증샷 오전8시15분 시작~~ 상전면체련공원을...,2021. 10. 11.
진안 카페 추천 서리태 라테 맛집 * 전북 진안군 카페 공간153,진안 여행 갈 때마다 찾으시는 분들이 많으세요 아마 카페 공간 153의 아기자기한 공간의 느낌과 커피 맛이 맛있어서 다시 재방문 하시는 거 같아요... #인스타그램 환영합니다 #진안카페 #진안커피맛집 #전북카페 #진안카페추천 #서리태라떼맛집 #공간153 #카페공간153 #광주근교데이트...,2021. 5. 12.
전북 진안군 마이산은 아름다운 겨울산이었다..,전북 진안군 마이산은 그렇게 아름다운 겨울산이었다. 언젠가 눈이 많이 내리면 꼭 한번 가보리라 다짐했던 전북진안 마이산을 보고 왔다. 산에... 꼭 들러보고 싶던 마이산 탑사 방문은 못했지만 진안 여행 중 혹독한 마이산 날씨 탓으로 떠넘기고 영상을 담아 보는 것으로 만족해야 했다. 영상의 B....,2020. 2. 26.
"전북 진안군, 진안여행 데미샘계곡펜션으로 엠티왔어요.","안녕하세요. 데미샘계곡펜션지기 마니짱입니다. 겨울이 지나고 새봄이 왔어요. 데미샘계곡펜션의 징검다리 건너 숲속은 산새의 놀이터에요. 산새가 뛰놀던 날, 데미샘계곡펜션에 지인 모임에서 단체엠티를 왔어요. 따뜻한 난로에 장작을 가득가득 넣어가며 바베규장에서 멤버쉽 강화를 위한 즐거운...",2020. 3. 4.
"[전북 진안군] 시간이 담겨있는 여행자카페, 공간 137카페","[전북 진안군] 시간이 담겨있는 여행자 카페, '공간 137카페' 이 카페의 건물은 일제강점기때 지어진 오래된 한옥건물이었다고 해요. 머리를 띠용하게 만드는 문구입니다.. ㅇ_ㅇ.... (동공지진) '세남자의 시골카페만들기, 이천십오년 여름날, 호선.현두.홍군' 예술가와 안예술가의 차이는...",2021. 2. 23.
전라북도로 떠나는 여행 - 마이산이 생각나는 '진안군'편,"'2023 전북 아태 마스터스대회가 열리는 전라북도로 떠나는 여행' 시리즈! 오늘 소개해 드릴 일곱 번째 도시는, 미슐랭 그린가이드에서 만점을 받은 대한민국 최고의 명소이자 한국 관광 100선에도 선정된 마이산이 있는 '진안군'입니다. 진안에는 전국에서 5번째 규모의 용담댐이 있는데요....",2021. 4. 23.
삼척시 △충북 단양군 △전북 진안군 △경북 영주군 △경남 남해군 등 5개 시·군을 선정,"독일마을로 유명한 경남 남해군은 '구텐타그, 여권 없이 떠나는 독일여행'을 콘셉트로 한 관광활성화로 지역경제 발전 기반을 마련했다. 충북 단양군과 전북 진안군은 각각 '다리안 디 캠프 플랫폼 조성', '마이힐링 진안 케렌시아 프로젝트'로 지역 관광자원 재활용에 나섰다. 문체부는 지역 주도로...",2021. 5. 24.
[진안군여행] 유채꽃 만발한 배넘실마을,다들 기분전환하러 유채꽃도보시고~ 시원한 용담댐드라이브도 하고가세요~ #진안군여행 #진안군유채꽃 #전북꽃놀이 #전북꽃 #전북유채꽃 #배넘실마을 #꽃 #용담댐 #진안추천 #진안군맛집 #진안마이산 #진안용담댐 #전주근교여행 #전주꽃놀이 #진안꽃축제,2021. 4. 22.
전북 진안군 마이산 여행길에 만난 빈센트 반 고흐의 테디베어 해바라기 - 창원꽃집...,"작년 7월 전북 진안군 진안읍에 있는 마이산 여행길에 만난 테디베어 해바라기 . 통통하니 넘 예뻤어요 제 얼굴 만 하죠? 어찌나 크고 이쁘던지 한참을 요녀석한테 빠져 일행과 멀어져 그 떼악볕에 뜀박질을 해야했다는 ㅎㅎㅎ 테디베어 해바라기의 꽃말 당신만을 사랑합니다 기다림,숭배 입니다...",2020. 9. 15.
진안여행 진안군 메타세콰이어길 너무 멋있어서 탈이다,사진 잘 찍으면....인생샷도 건질수있는 진안여행 진안군 메타세콰이어길 주소는 전북 진안군 부귀면 세동리 69-15 조용하고 아름다운 드라이브하기좋은곳 꼭~가시기전에 맛있는 커피랑...좋은음악 준비해서 가세요~ 옆좌석에는 내가 가장 사랑하는 사람이 타있으면 더 좋겠지요^^ 너무...,2020. 11. 5.
코로나블루 치유하는 진안군 봄꽃여행,"출처 TOURKOREA 원연장 꽃잔디동산 봄이 점차 깊어가면서 전북 진안군 이 아름다운 꽃밭으로 변해가고 있는 중이다. 4~5월 진안군 여행은 핑크빛, 황금빛 등의 꽃 향연이 펼쳐지는 곳으로 상춘객들의 마음을 설레게 한다. 코로나블루에 지친 심신을 회복하고, 우울한 기분을 떨치기 좋은 청정...",2021. 5. 1.
"[진안군 추천 펜션, 코로나 피해 힐링여행] 진안 부귀면 지상낙원 펜션. 마이산...","후기 진안군 추천 펜션 마이산 인근 추천숙소 써미트CC, OKCC 인근 추천숙소 진안군 추천 숙소 진안군 힐링여행 안녕하세요. 그랜드리무진 의전명인... ★ 인근에 유명한 마이산 그리고 써미트CC 등 골프장 갈 때도 이용하기 편리함 (차로 15분 거리) 이상 내 돈 내고 이용한 전북 진안군 부귀면...",2020. 12. 3.
전북 진안군 구봉산,다음엔 어떤 모습일지 궁금하다. 휘리릭 (절대 힘들어서 그만 찍은 건 아니다) 힘들 때 하산할 때 기쁠 때 여행 갈 때 올라갈 때 ~때는 + 언제 어디서든 무엇을 하든 빈지노가 맞아 빵 빵 멀리서 진짜 토끼인 줄 알았다 소중한 03:10:48 빈지노는 옳다.,2020. 6. 3.
진안 맛집 마이산 맛집 추천 * 전북 진안군 초가정담,해요 여행 갔는데 맛집도 아주 중요해요 ㅋㅋㅋㅋ #마이산맛집 #진안맛집 매일 : 오전 9시 ~ 오후 9시 연중무휴 063 - 432 - 2469 마이산 주차장 있어요... #인스타그램 환영합니다 #진안맛집 #전북맛집 #마이산맛집추천 #마이산맛집 #마이산보리밥추천 #마이산고기추천 #진안맛집추천 #초가정담 #진안꽃축제...,2021. 5. 6.
태조이성계역사탐방 이성계가 꿈을 꾸며 기도를 드렸던 사찰 진안군 마이산 은수사,태조이성계역사탐방 이성계가 꿈을 꾸며 기도를 드렸던 사찰 진안군 마이산 은수사 #태조이성계역사탐방 #전라북도태조이셩계역사탐방 #전북역사탐방 #전북여행 #마이산은수사 #이성계전북테마여행 #일월오봉도 #금척훈장 #몽금척 #은수사 마이산 은수사는 한국불교 태고종 사찰로 마이산에...,2021. 9. 21.
국내여행추천 진안여행 마이산탑사 용담호 전북특별한관광지,"국가지정문화재로 진안군수가 관리중입니다, 진안 마이산에서도 유명한곳이 바로 탑사 80여개의 자연톨탑이 쌓여져 장관을 이루고 있는곳으로... 진안 #진안여행 #진안마이산 #진안용담호 #코로나여행 #전북여행 해당 포스팅은 캠페인을 홍보하면서 전라북도로부터 지원을 받아서 작성했습니다",2021. 7. 9.
[전북 진안여행] 큰바위펜션 전라북도 여행지원금받기,큰바위 펜션 주소: 전북 진안군 백운면 백장로 407 큰바위펜션 전화번호 : 063-433-4978 데미샘 계곡이 바로근처에 있음. 바베큐가능. 장은 읍내에서 보는걸 추천. #전라북도여행 #전북여행 #진안여행 장을보고 우리가 예약한 펜션으로 향했어요ㅎ #전라북도 #큰바위펜션 은 제가 미리 인터넷으로 알아보고...,2021. 9. 14.
[전북 진안군] 진안읍-연꽃두부,"연꽃두부 11:00-20:00 연잎밥정식 13,000 연꽃 두부 전골 20,000 가족끼리 진안으로 여행을 갔을 때 어디서 점심을 먹을까 하고 찾아보다가 발견한... 가보는 것도 나쁘지 않을 것같다! 다음 포스팅을 기다리며 하은한 하루^!^ #전북맛집 #진안맛집 #진안 #연꽃두부 #두부요리 #두부정식 #연잎밥 #삼색두부",2020. 2. 9.
여름 국내여행지추천 전북1박2일 여행 진안 가볼만한곳,마이산패밀리펜션 전북 진안군 진안읍 외사양길 78 1박2일 진안여행을 계획하고 숙소를 어디에 잡을까 고민을 했는데 마이산 아래쪽 홍삼스파와 함께 작고 큰 숙소들이 모여 있어 이곳에서 깔끔한 시설의 마이산 패밀리 펜션을 예약해보았습니다. 저렴한 가격에 깔끔한 시설을 자랑하는 숙소로...,2021. 7. 2.
"진안 반려견 동반여행... 국제캠핑장, 용담댐 조각공원, 전북 진안 가볼만한곳","따스한 분위기가 가득한 공간의 카페 진안, 반려견 동반 여행코스로 추천해드려요~ 위치 : 전북 진안군 부귀면 원세동길 2 운영시간 : 11:00~20:00 대표가격 : 아메리카노 5,000원 / 돈가스 8,000원 (식사 시 음료할인) 운일암반일암 숲길(진안고원길 9구간) 진안 눈치보지마시개길 많은 댕댕이들이 편한...",2021. 6. 16.
전라북도 진안군 최초의 로스팅카페 인 공간153 입니다.,카페 공간153 주소 / 전북 진안군 읍 당산길 26-2 전화 / 070-8869-5536 #전북진안카페 #진안한옥카페 #카페공간153 #진안계곡 #전북카페추천 #진안군카페 #전주근교카페 #마이산카페 #진안맛집 #진안여행 #공간153 #진안유채꽃 #KT올레커피청년 #로스팅카페 #진안최초로스팅카페...,2021. 7. 3.
[위클리 진안] 7월 셋째주 진안군 주간소식!,"▼ 경제총조사 홈페이지 바로가기 ▼ 동향면 대량리 제동유적 4차 발굴조사 실시, 제동로 2기와 대규모 폐기장 조사 완료 전북 진안군 동향면... 여름 특별 아카데미는 8일간의 미술여행(초등 대상), 톨(Tole) 페인팅, 드럼, 전자기타, 신디사이저(건반), Slow푸드(막걸리체험) 강좌가 개설되며...",2021. 7. 16.
전북여행1-마이산 탑사의 석탑,"마이산 탑사의 천지탑 - 전북 여행 1 전라북도로 여행을 했습니다. 진안군에 있는 마이산 탑사 탐방 .. 거대한 암벽과 원뿔형 모양의 천지탑, 돌탑들.. 신비한 풍경이 너무도 기이하고 인상적이었어요. 몇 년 전에 여행하며 찍은 사진인데 그간 방치했다가 이제야 정리해 올리네요. 사진의 시간...",2021. 4. 25.
"진안군 당일치기 1 / 샘터가든, 죽도 가막리들, 고원시장 빵돌이네 / 1박2일 촬영지...","2020년 5월 30일 토요일 전라북도 진안군 당일치기 여행 첫번째 이야기 금요일에 회식하고 늦게 들어온 남편은 술주정을 부리다 새벽 1시쯤 소파에서... 주소는 '오지캠핑, 전북 진안군 진안읍 가막리 73-3'로 1박2일 촬영지인 죽도 가막리들에 도착했다. 농업용수로 사용하기 위해 폭파시켜 만들어진...",2020. 5. 31.
"(안심여행)대한민국 안심여행 캠페인 방역 우수 관광지/전북, 전남, 제주 소재 관광지 목록",한국관광공사에서 진행하는 '대한민국 안심여행 캠페인'은 방역체계를 구축하고 수칙을 준수하는 전국의 178개 방역 우수관광지와 함께한다.... 마이산도립공원(전북 진안군) 출처: 진안군청 <전남> - 가우도(전남 강진군) 출처: 강진군청 - 힐링파크 쑥섬쑥섬-애도(전남 고흥군)...,2021. 6. 26.
"[전북 진안] 호수 뷰가 좋은 용담호 감성 카페, 기배기 카페","<기배기 카페> 전화 : ***-****-**** 주소 : 전북 진안군 상전면 진성로 373-20 영업시간 : 오전 10시 - 오후 9시 매주 수요일 휴무 대표 메뉴 : 크로와플 세트 10,000원 지난달 코로나19 4차 대유행이 확산되기 전에 진안으로 1박 2일 가족여행을 다녀오는 길에 기배기 카페에 들렀다. 용담호 주변의 가볼 만한...",2021. 8. 13.
[전북/진안] 운장산 등산코스(feat. 산림청/블랙야크 100대 명산),국내여행 전북 진안군 #전북 #진안 #운장산 #칠성대 #운장대 #일출 #운해 #등산코스 ※ 등산코스(약 3시간 소요) 운장산 휴게소 -> 칠성대(서봉) -> 운장대(정상) -> 원점회귀 갑자기 무슨 바람이 불었는지 헤드랜턴을 구매한 기념으로 야간 산행이 하고 싶어졌다. 겸사겸사 일출도 보고.. 전날 태풍...,2021. 9. 18.
"[전북 진안] 여름에는 역시 냉면이다, 진안 맛집, 로타리 함흥냉면","몇 주 전, 진안으로 짧은 가족 여행을 다녀오면서 진안에서 손꼽힌다는 냉면집에 들렀다. 사실 나는 냉면을 좋아하지 않는다. 정확히 말하면 차가운 음식을 좋아하지 않는다. 그래서 냉면뿐만 아니라 콩국수, 소바 등도 선호하지 않는다. <로타리 함흥냉면> 전화 : ***-***-**** 주소 : 전북 진안군 진안읍...",2021. 8. 7.
(전북투어패스)로 알뜰하게 여행하세요.,#전북투어패스 #전주여행코스추천 #군산여행코스추천 #익산여행코스추천 #정읍여행코스추천 #남원여행코스추천 #김제여행코스추천 #완주군여행코스추천 #진안군여행코스추천 #무주군여행코스추천 #장수군여행코스추천 #임실군여행코스추천 #순창군여행코스추천 #고창군여향코스추천...,2021. 10. 10.
국내 여름 여행지 추천 : 전북 진안 운일암반일암 계곡 캠핑장,계곡 여행날짜 : 2021년 7월 23일 오전 방문소요시간 : 30분 진안 운일암반일암 계곡 이해도 운일암 반일암 계곡은 전북 진안군 주천면 대불리와 주양리 사이에 있는 5Km 진안 계곡으로 여러 물놀이 스팟 있지만 무지개 다리로 불리는 칠은교 주변이 경치 좋고 물놀이하기 좋아 국내 여름 여행지 추천...,2021. 7. 26.
빨간 고추장 고을의 하얀 동화…섬진강 따라 이어지는 전북 순창 여행 로드,"전북 진안군 백운면 데미샘에서 발원해 광양만으로 흘러든다. 200㎞가 넘는 강 길이만큼 다양한 경치를 보여주는데 전북 순창의 섬진강 풍광이... 강천산과 더불어 순창을 대표하는 여행 명소다. 장군목이라는 이름은 동북쪽으로 용궐산, 남쪽으로 무량산의 봉우리가 마주 서 있는 풍수의 형상을...",2021. 2. 26.
"[전북 진안] 용담호가 한눈에 보이는 호수 뷰 카페, 기배기 카페",<기배기 카페> 전화 : ***-****-**** 주소 : 전북 진안군 상전면 진성로 373-20 영업시간 : 오전 10시 - 오후 9시 매주 수요일 휴무 대표 메뉴 : 크로와플... 요즘은 어딜 여행 가더라도 여행 리스트에 꼭 '카페'를 추가한다. 예전에는 - 아이들 어릴 적 - 조금이라도 더 많은 곳을 가보고 싶어서 무리하게...,2021. 8. 5.
"가볼만한곳, 진안 가볼만한곳, 진안 마이산, 전북 스파, 진안 스파, 전북 힐링여행, 노천탕",하루 빨리 상황이 예전으로 돌아가 스파를 자유롭게 즐길 수 있는 날이 왔으면 좋겠네요 :) * 현재 코로나로 인해 휴장 위치 전북 진안군 진안읍 외사양길 16-10 시간 매일 09:30 - 20:30 문의 063-433-0396 홈페이지 http://www.redginsengspa.co.kr/,2021. 6. 7.
"진안군 당일치기 2 / 꽃잔디동산, 마이산 도립공원, 늘푸른쉼터 참숯등갈비 / 진안 가볼...","늘푸른쉼터 전북 진안 맛집을 검색하면 등갈비 집이 많이 보인다. 진안에서 등갈비를 처음으로 숯불에 구워 먹기 시작해 지금은 마이산 금당사... 특유의 돼지 냄새도 안 나고 오히려 참숯의 향이 배 좋았고, 뼈 옆에 살부분이 3부분으로 나뉘어있어 한입씩 먹기 편하다. 전라북도 진안군 여행 끝~!",2020. 5. 31.
"[전북 진안] 섬진강 발원지 아래 자리 잡은, 데미샘 힐링빌리지 펜션","나는 본래 전주에서 1시간 이내 거리인 전북권은 당일치기 여행을 하는 게 원칙이지만 특별한 상황을 감안해서 데미샘 아래 펜션을 예약해서 1박을 했다. <데미샘 힐링빌리지 펜션> 전화 : ***-***-**** 주소 : 전북 진안군 백운면 백장로 536 데미샘은 섬진강의 최상류로, 섬진강 발원지로 잘 알려져...",2021. 7. 19.
