header,contents,date
인제군의 다양한 특산물을 만나다! 인제군 로컬푸드 행복마켓,#하늘내린인제 #강원도인제 #인제군 #인제 #강원도여행 #강원도인제여행 #인제5대명품 #인제특산품 #인제여행 #국내여행 #인제군행복장터 #인제로컬푸드 #인제군로컬푸드 #인제행복장터 #행복마켓 #양양휴게소 #인제군로컬푸드행복마켓 #인제로컬푸드행복마켓,2021. 8. 24.
"강원 인제, 백담사(+셔틀버스 정보) - 인제 가볼만한곳","강원 인제, 백담사 -주소 : 강원 인제군 북면 백담로 746 -주차장 : 백담사 올라가는 길에 유료 주차장 주차 후 셔틀버스 or 산행(2시간)으로 이동... 인제군 백담사는 부처님 오신날 전에 갔는데 포스팅을 부처님 오신날이 지난 지금에서야 늦게 올린다. 인제군은 사실 큰 기대를 가지고 여행 간 곳이...",2021. 5. 25.
[강원 인제] 인제막국수 - 인제 막국수 맛집,"강원 인제, 인제막국수 -주소 : 강원 인제군 인제읍 인제로168번길 48-4 -전화번호 : 033-461-5313 -영업시간 : 매일 10:00 - 20:00 강원도 여행을 가면 여기저기 막국수집을 여러 군데 들러보는 게 강원도 여행의 재미 중 하나인데, 인제에서 막국수집을 검색하다가 젤 끌렸던 곳이 인제군 인제읍에 있던...",2021. 5. 24.
강원도 인제 가볼만한곳 액티비티한 1박2일 여행코스,강원도 인제 ATV 강원도 인제군 인제읍 내린천로 5693 인제 여행코스의 스타트 래프팅으로 2시간 정도 신나게 물놀이를 하고 봉고차를 타고 10분정도 달려 ATV를 타러 왔어요 진행 과정은 직원분께서 친절하게 알려주시니 어려움은 없었고요 체험 교육시간은 5~10분정도로 간단하게 진행되었습니다....,2021. 8. 25.
강원도 인제 여행 내린천 레프팅 외,"서킷을 직접 달려보면서 면허도 따보고 스릴과 함께 달려보세요^^ 4.산악오토바이 강원 인제군 인제읍 고사리 540-3 강원도 인제 여행으로 좋은 것이 바로 액티비티를 즐길 수 있다는 것인데, 그 중에 하나가 4륜 산악오토바이를 타고 거친 산과 들판을 달리는 것이랍니다. 처음 타보는 사람도...",2021. 9. 27.
강원 고성 여행 #2 2박3일 언택트 여행 일정표,(Untact) 여행을 했습니다. 숙소는 언택트 체크인·체크아웃을 할 수 있는 강원 고성군 아야진해변 언덕에 있는 리트리트 숨 아야진(Retreat Soom in Aya)... ❷ 2일차 아야진~용대리 황태마을~가진롱비치~아야진 둘째날은 아침 겸 점심을 먹기 위해 인제군 용대리 황태마을의 용바위 식당에서...,2020. 12. 1.
"[기사공유]인제군, 올해 농어업인 수당 4월 지급 예정",홈페이지 인제군에서 올해 4월부터 농어업인 수당을 연 1회 가구당 70만원을 지역상품권으로 지원한다는 내용의 기사입니다. 지급 방식은 강원상... :D 인제군 여행 정보는 '인제군 공식 블로그'에서도 확인해보실 수 있어요! 2021년에는 더 많은 분들께 혜택을 드리고 지역경제 활성화를...,2021. 1. 18.
찬란했던 강원도 여행 입맛에 맞춘 특색 리스트 5,"엄마가 되었다는 책임감이 부담일 때도 있었지만, 지친 하루를 달래주는 것은 아이의 맑은 웃음 그리고 이따금씩 떠나는 #강원도여행 인 것... 강원 인제군 북면 한계리 033-801-0900 왕복 요금: 대인 11,000원 / 소인 7,000원 원래 산 이름에 '악'이라는게 붙으면 그 산은 돌산이라서 매우 가파르고...",2021. 9. 24.
강원도 가볼만한곳 체험 놀거리 많은 인제여행 코스 !,"새로운 경험이나 체험을 좋아하는 편이라 MZ세대들은 꼭 해본다는 인제 가볼만한곳으로 골라 다녀았는데, 심박수 상승하는 신나는 액티비티 부터 숲캉스로 힐링하는 곳까지 모두 제 취향저격 여행코스 였습니다 . 1.강원도 인제 사륜 바이크 ATV 강원 인제군 인제읍 내린천로 5703 0507-1389 저희가...",2021. 8. 25.
"호젓한 자연을 만나는 강원도 인제 랜선 힐링여행 :: 아침가리계곡 트레킹, 내린천...","위치 : 강원 인제군 인제읍 내린천로 5693 수변공원 영업시간 : 09:00~18:00(업체마다 상이) 이용요금 : 대인 35,000원 / 소인 30,000원 (업체, 코스마다 상이) 속삭이는자작나무숲 자작나무는 눈처럼 새하얀 나무껍질을 가진 나무입니다. 강원도 인제 가볼만한곳 속삭이는자작나무숲에는 138ha의 국유림에...",2021. 8. 4.
국내 여행지 추천 익사이팅한 내린천 주말여행,"약 두세 시간가량 거친 물살을 헤치며 급류를 타다 보면 스트레스가 확 풀리고는 하는데, 저는 올해 친구들과 두 차례 주말여행으로 내린천을 방문했습니다. 1. 내린천 수변공원 강원도 인제군 인제읍 고사리 204-14 서울 반포에서 친구들과 만나 약 두 시간 정도 차를 타고 달리니 래프팅의 성지...",2021. 8. 22.
강원도 가볼만한곳 인제 내린천 당일치기 여행,"그럼 본격적인 여행 후기 시작할게요! 1. 동서울 터미널에서 인제 시외버스터미널 이동 강원도 인제군 인제읍 상동리 96-3 편도 요금 : 12,800원 소요 시간 : 1시간 30분 ~ 2시간 (교통 사정에 따라 더 걸릴 수 있음) 예상했던 것보다 인제터미널까지 소요되는 시간이 짧더라고요. 강원도는 기본이 2...",2021. 8. 22.
강원도 여행 인제 원대리 속삭이는 자작나무숲 외,수변공원에서 내린천 래프팅 강원 인제군 인제읍 내린천로 문의; 033 462 5887 인제 여행 코스로 찾은 래프팅과 사륜 바이크는 고사리 수변공원을 찾으면 참여 가능하다. 인제군에 정식으로 등록된 '내린천래프팅협동조합'라는 사이트에서 예약을 하고 출발하면 빠른 진행이 가능하지만 현장을 바로...,2021. 8. 22.
"강원도 여행, 인제 마의태자권역 용소마을에서의 잊지 못할 하루",또 한 번 내게 인제 여행을 할 기회가 생긴다면 꼭 다시 찾고 싶은 곳- 피날레로 나와 롬이가 가무를 즐기는 영상을 공유하며 포스팅을 마치련다ㅋㅋ 후- 즐겁게 잘 머무르다 갑니다- 인제 마이태자권역 용소마을 Phone 033-461-0228 Add 강원 인제군 상남면 김부왕대로 2390 Check In 15:00 Check Out 11:00 https...,2021. 9. 16.
인제 자작나무숲 국내 여름휴가 강원도 1박 2일 힐링 여행,그리 멀지 않은 곳이라 늘 당일치기로 다니다 이번에는 지인들과 함께 강원도 1박 2일 여행을 했는데요. 여유 있게 천천히 걸으며 숲이 주는 선물을 가득 받은 행복한 시간을 보내고 왔습니다. 1. 인제 자작나무숲 인제군 인제읍 자작나무숲길 760 운영시간: 하절기 9시 ~ 15시 / 동절기 9시 ~ 14시 /월...,2021. 6. 2.
"남북면옥 - 강원도 인제군 막국수. 평양식 100% 순메밀. 동치미 물국수, 비빔국수...","주소 강원 인제군 인제읍 인제로178번길 24 영업시간 11:00 ~ 20:00. 둘째/넷째 화요일 휴무 속초 여행 복귀날 양양 고속도로 안 타고 예전에 다니던 인제 미시령길로 복귀 그냥 양구, 인제 쪽 지나가는 분위기가 좋다 20년이 되어가지만 군대 생각도 나고 인제 시내에 100% 순메밀 막국수로 유명한...",2021. 8. 16.
국내여행 추천 인제 여행 코스 정리,시원한 방태산 계곡을 시작으로 내린천에서 래프팅도 즐기며 즐거운 시간을 보냈는데 오늘은 국내여행 추천 장소로 인제 여행코스에 대해 이야기해볼까 합니다. 1. 방태산 자연휴양림 강원 인제군 기린면 방태산길 377 친구들과 만나 가장 먼저 달려간 곳은 울창한 숲과 계곡으로 유명한 방태산...,2021. 8. 16.
당일치기 강원도 여행 인제 가볼만한곳 박인환문학관,박인환문학관 033-462-2086 강원 인제군 인제읍 인제로156번길 50 매일 09:00~18:00(월요일 휴무) 문학관 앞에 시인의 동상이 있습니다. 박인환문학관의... 인제에 있는 박인환 문학관에서 그를 다시 만나고 왔습니다. #당일치기 #당일치기여행 #강원도여행 #강원도가볼만한곳 #인제가볼만한곳 #박인환문학관,2021. 7. 15.
"5월 여행, 빗속을 달려 일상탈출~ 인제 미산으로 (2021.05.28)",도로가 밀려 차들로 인해 불편함을 덜기 위해서 말이죠 집에서 강원도로 빠져나가는 길이 한산하고 좋습니다 오늘 숙소는 인제 녹색관광센터입니다 사실 이곳에 숙박을 하려고 한건 아닌데 갑자기 비가 내려 캠핑을 못하게 되어 부랴부랴 잡게 되었지요 ♣ 인제 녹색관광센터 강원 인제군 상남면...,2021. 8. 29.
강원도 인제군 스피디움 호텔 앤 리조트,오늘의 핫한 여행상품 강원도 인제군 스피디움 호텔 앤 리조트 입니다 가성비와 상품평 및 판매율이 좋은 상품입니다 164개의 이용자들의 상세한 리뷰가 달려있습니다 쿠팡에서 예약시 최대 할인혜택과 쿠팡 포인트 적립까지 두가지 혜택을 모두 받을 수 있어서 좋아요 강원도 인제군 스피디움 호텔...,2021. 5. 11.
강원도 인제여행 : 속삭이는 자작나무 숲,"등산인듯 등산아닌 등산같은 3시간 코스의 숲길, 산책 강원도 인제여행 : 속삭이는 자작나무숲 강원 인제군 인제읍 자작나무숲길 760 033-461-9696 하절기(5월 - 10월) 09:00-15:00 동절기(11월 - 3월) 09:00-14:00 매주 월화 휴무 | 입장료 무료 산불예방 입산금지 3~4월 강원도 인제로 여행을 떠난 가장 큰 이유가...",2021. 6. 10.
인제 여행 비오는날 실내 데이트 갈만한곳 박인환 문학관,인제 여행 실내 갈만한곳 비오는날 데이트 박인환 문학관 이번 인제를 가면서 새롭게 알게 된 이곳은 목마와 숙녀라는 시로 잘 알려진 박인환... 박인환 문학관 강원 인제군 인제읍 인제로 156번길 50 TEL : 033 462 2086 운영시간 : 9시 ~ 18시 / 월요일 휴무 관람료 무료 꽤 넓은 대지에 두개의 건물이 하나로...,2021. 7. 21.
"국내 당일치기 여행, 강원도 인제 여행 코스 내린천 래프팅","국내 당일치기 여행 강원도 인제 내린천 래프팅 033-462-7816 강원 인제군 인제읍 내린천로 5703 예스레포츠 산악오토바이 35,000원 레저패키지 55,000원 내린천래프팅 35,000원 우선 인제 내린천 래프팅을 이용하기 위해서는 어떤 요금제가 있는지 인터넷으로 미리 확인하고 가면 조금 더 저렴하게 이용할...",2021. 8. 17.
강원도 인제 여행/인제 맛집/백담황태구이/황태해장국 맛집/속초 바다,<인제여행 1일차> <인제여행 2일차> 카페에서 나와 허기진 배를 채우러 식당을 갔다 인제에 오기 전에 #인제맛집 을 추천받았는데 ‘황태해장국이... 백담황태구이 위치 : 강원 인제군 북면 백담로 24 시간 : 매일 07:00 - 19:00 전화 : 033-462-5870 밖에 플랑카드를 보니 방송출연이 몇번 있었나 보다....,2020. 12. 1.
[포이톡톡] 2021년 전국 단풍 시기 및 단풍 명소 추천,"위치 : 강원 인제군 북면 한계리 홈페이지 : http://seorak.knps.or.kr/ 화담숲, 10월 단풍축제 사전예약 출처 : 화담숲 홈페이지 화담숲은... 화담숲으로 단풍여행을 떠날 계획이시라면 서둘러 예약하세요~! 위치 : 경기 광주시 도척면 도척윗로 278-1 홈페이지 : https://www.hwadamsup.com/ 온라인 예매...",2021. 10. 7.
[아이와 강원도여행] 설악산국립공원/세심촌/바다정원카페,"설악산국립공원 강원 인제군 북면 한계리 입장료 성인 3,500원 / 8세 미만 무료 (현금만 가능) 033-801-0900 주차 가능 / 요금 5,000원 우리의 첫번째... ㅋㅋ 날씨가 너무 좋아서 바다 보는 것만으로도 힐링이였던 여행 #아이와강원도여행#강원도여행#설악산국립공원#바다정원#아이와속초여행#속초여행",2021. 3. 4.
인제호텔 인제펜션 백담계곡이 가까운 내설악산 백담여행,"양양에서 44번 국도를 타고, 한계령을 넘어와, 내설악 단풍이 너무나 아름다운, 인제땅 백담계곡펜션 '백담여행'에서 하루밤을 묵고, 저희는 이제 46번 국도를 드라이브해서 백담사를 지나, 미시령터널을 관통해 속초로 들어갑니다. 또 즐거운 하루가 기대되네요~~~ 주소: 강원 인제군 북면 고원통로...",2021. 4. 14.
"[온앤오프] 한국 100대 명산, 설악산","지친 마음을 달래주는 랜선 여행 온N오프 가을을 맞이하여 한국 100대의 명산! 설악산을 찾아가 보았어요. 초록색을 띄던 나무들이 하나 둘 빨갛고 노란 옷을 입기 시작하는 계절, 가을 다채로운 색을 띄며 우리에게 가을을 알리는 설악산! 설악산은 강원 인제군 북면에 위치해 있습니다...",2021. 9. 29.
"가을에 가볼만한 단풍명소 5곳 - 단양 구인사 / 김천 직지사, 사명대사공원 / 괴산...","(진심) ▲ 가을 단풍이 아름다운 구인사 하지만 대조사전에서 바라보는 구인사의 풍경이 너무나 아름답기 때문에 단양을 여행하신다면 구인사를... 인제 용소폭포, 자작나무숲 강원 인제군 인제읍 자작나무숲길 760 ▲ 인제 용소폭포 인제에는 하트폭포라고 불리는 폭포가 하나 있는데 바로...",2021. 9. 2.
강원 인제 내린천 래프팅 파도타기~,하룻밤 더 자고 가고 싶었어요ㅠ 그래도 너무 해보고싶었던 인제 내린천 래프팅을 경험했으니 그 어떤 여행보다도 더 값졌던 시간이였네요! 주소: 강원 인제군 인제읍 내린천로 6211 전화: 0507-1337-0649 영업시간: 매일 09:00 - 18:00 (상담가능시간) 본 포스팅은 소정의 컨텐츠비를 제공받아 작성되었습니다.,2021. 6. 30.
인제 여행 :: 인제 자작나무숲 / 물안개펜션 / 옛날원대막국수,이건 작년 2020년 1월에 다녀온 인제 여행 포스팅ㅎㅎ 포스팅할게 업슴다 인제 여행하면 자작나무숲 아닌지요? 인제 자작나무숲 동절기 09:00~14:00... 자작나무숲에서 차로 5분거리라 등산 후 내려와서 바로 먹기 좋은 맛집 #내돈내산 강원 인제군 인제읍 자작나무숲길 1113 평일 10:00~17:00 주말 및...,2021. 1. 1.
여수특산품 선물판매전문점 바다소리에서 여수여행선물 구입하세요.,여수특산품 선물판매점 여수여행 선물구입 바다소리 #이순신광장 근처에는 여수여행 시 맛집이 많죠. 그리고 여수여행코스 마지막단계로... 그리고 강원 인제군 용대리에서 생산된 황태속살채 등의 지역특산품을 엄선하여 남도 장흥 명인명가의 전통고추장에 볶아 만든 고급 반찬으로 저염...,2021. 7. 5.
강원도 여행 속초부터 고성 까지 베스트 7,백담사 전화: 033-462-6969 주소: 강원 인제군 북면 백담로 746 강원도 여행 인제 백담사 이곳은 정말 언제 가서 보아도 옛날에는 정말 사람이 다니기 힘든 곳이었겠다. 하는 마음이 절로 드는 곳이랍니다. 버스를 타고 가는 길 자체가 예사스러운 곳이 아니었어요 올라가는 차와 내려가는 차가 서로...,2021. 4. 23.
"[강원 속초] 강원도2박3일코스, 강원도커플여행코스, 설악산대청봉, 서피비치, 낙산사...","Squirtle 입니다 ۶ (>﹏<｡) 강원도커플여행 1편에 이어서 2편을 들고왔어요. 설악산->서피비치->낙산사->피빙 설악산국립공원 강원 인제군 북면 한계리 저희는 러닝, 등산, 수영 전부 다 좋아해요! 지난 여름에는 등산을 참 많이 다녀왔는데, 제가 벼르고 벼르던 #설악산대청봉 #대청봉 다녀왔어요....",2020. 12. 18.
인제 황태마을 황태사랑 에서 속초 여행 가기 전 아침식사,부모님과 함께 가는 속초 여행 가기 전에 아침식사로 인제 황태마을 의 용대리에 있는 #황태사랑 에 들렀어요. 아침 6시 15분 정도에 출발해서... 황태사랑 번호 : 033) 463 6030 영업시간 : 07:00 ~ 19:00 (명절 휴무) 주소 : 강원 인제군 북면 미시령로 1364 인제 황태마을 에서 딱 황태사랑을 선택한 이유는...,2020. 10. 2.
사진으로 떠나는 여행! 사진 속으로 GOGO! 대리만족 여행! 4탄,"인제-가을꽃축제 강원 인제군 북면 용대관광지 일원 강원도 여행지 인제의 가을은 아름다운 국화로 물들어요~ 올해 가을꽃축제는 취소되었지만, '인제에서 꽃길만 걷자'라는 이름으로 국화와 단풍 등 가을꽃들을 구경할 수 있는 장소를 마련해두었다고 해요. 아름다운 국화 향기와 단풍은...",2020. 10. 6.
인제 갑둔리 오층석탑 및 주변 탑재 일식,"이번 여행에서 갑둔리 오층석탑을 가장 먼저 포스팅하는 이유는 이 탑을 보기 위한 우리의 노력(?)이 안쓰러워서이다. 갑둔리 삼층석탑도... 인제 갑둔리 오층석탑 (강원도 문화재자료 제117호) 강원 인제군 남면 갑둔리 산69, 598 및 상남면 상남리 945번지에 주소를 둔 이 문화재는 오층석탑과 주변의...",2021. 9. 12.
강원도 인제군 은둔맛집 피아시 추어탕,"안녕하세요 이웃님들 어젠 서울 하늘에 구멍이 났다고 하는데 오늘 강원도 하늘은 너무나 화창하네요~^^ 오늘은 강원도 여행하고 돌아오는 길... 주소 : 강원 인제군 기린면 내린천로 3611, 황소 유원지 영업시간 : 매일 09:00 - 21:00 연락처 : 033-462-3334 추어탕이 너무 맛있다고 해서 왔는데, 매운탕도...",2020. 8. 23.
주민이 알려준 설악산 맛집 소개,"저번주 속초 여행 때, 합리적인 가격으로 포식했던 설악산 맛집을 소개드리려고 합니다. 혹시 이쪽으로 여행 가실 분들은 참고해보시길 바래요!... 설악산 창바위맛집 주소 : 강원 인제군 북면 미시령로 1272 전화 : 0507-1315-0795 영업시간 : 매일 07:00 - 20:00 대표메뉴 : 더덕구이정식 13,000원 여러...",2021. 4. 14.
인제 내린천 래프팅 신나는 스릴!,이번 여름 여행은 양양에서 서핑을 하고 스릴 넘치는 내린천 래프팅 즐긴다음 ATV까지 시간 가는줄 모르거 재미있게 놀았던 기억이납니다 운영시간 / 09:00~18:00 033-462-5887 강원 인제군 인제읍 내린천로 6211 내비게이션 주소 검색 : 인제읍 고사리로 194번지 대중교통 : 강원도 인제터미널 픽업 서비스...,2021. 7. 17.
강원도여행 인제자작나무숲펜션 쌀라네집,강원도 여행 아마도 올해 마지막이 될것 같은 여행이었던 강원도 인제 자작나무숲 갑작스레 다녀왔지만 자작나무숲이 붐비는 때가아니었는지... 강원도 인제자작나무숲 펜션 쌀라네집 주소. 강원 인제군 인제읍 고사리길 39-10 전화. 033-462-1405 입실. 14:30 /퇴실. 11시 저는 네이버 예약으로 했어요....,2020. 11. 26.
"강원도 인제 옛날원대막국수 내돈내산 후기, 인제 자작나무숲 근처 밥집","강원도 인제 옛날원대막국수 내돈내산 후기, 인제 자작나무숲 근처에 위치 강원도 인제 옛날원대막국수 2박3일 강원도 강릉여행 중 인제를 잠깐... 저에게는 부산 사직동에 위치한 사직 주문진막국수가 최고인걸로 ㅠㅠ 주소: 강원 인제군 인제읍 자작나무숲길 1113 전화번호: 033-462-1515 영업시간: 10...",2021. 9. 5.
"(강원 여행정보) 38대교, 인제, 관대리, 양구, 두무리, 펜션, 소양강, 여름휴가, 여행...","(강원 여행정보) 38대교, 인제, 관대리, 양구, 두무리, 펜션, 소양강, 여름휴가, 여행 안녕하세요. 보브건축디자인입니다. 본 블로그는 페인트뱅크로... 50년전인 1973년 소양강댐이 건설되면서 두무리와 붙어있는 인제군 남면 관대리 일원에 물이 차게 됐고 두무리는 산과 강으로 둘러싸인 오지로 바뀐...",2021. 7. 3.
[강원]강원도 무박여행코스 추천~♡,"넘나 멋진 광경에 사진만 몇십장 찍고 ㅎㅎ 소원도 빌며 일출을 감상했어요~^^ 설악산 강원 인제군 북면 한계리 주차비- 5,000원 입장료- 3,500원 무박여행의 다음 코스는 설악산~!! 아침식사를 마치고, 설악산에 왔어요. 여행 전에 설악산 케이블카를 타러 가자고 하길래 겁이 많은 저는 싫다고...",2020. 10. 7.
플라이강원타고~강원도 여행하기 (속초 양양 인제 ),"직원들도 친절하듯 ``` 양양국제공항에 플라이강원도착 공항에서 렌트카를 이용해 미시령을 넘어서 강원도 인제군에 있는 12선녀탕을으로... 없이 넓다 동해바다의 시원함을 한번 느겨 보시기 바란다. 강원도 전문여행사 (주)여행하는사람들 053)421-2277 https://dgtour.modoo.at www,dgtour.co.kr(9월 중순 오픈)",2021. 9. 8.
강원도 래프팅과 함께 인제여행 즐기기,"늦여름이 가기 전 래프팅과 함께한 인제 당일여행 코스를 소개합니다. 원대리 자작나무숲 강원도 인제군 자작나무숲길 760 원대리 속삭이는 자작나무숲 인제 가볼만한 곳 하면 단연 1위는 이곳이죠. 이곳의 하얀 눈이 쌓인 겨울의 풍경도 멋지지만, 하늘로 빽빽하게 솟아있는 여름의 초록의...",2020. 9. 2.
청정지역 인제 강원도호텔 국내가족여행 2박 3일 일정,리조트 위주로 지내는 걸 좋아해서 산책하고 가까운 횟집에서 송어회를 사다가 먹었는데 와 제 입맛에 너무 찰떡인 송어 2kg 강원도 여행에 꼭... 소정의 원고료를 받아 작성하였습니다. 주소: 강원 인제군 기린면 상하답로 130 인제스피디움 전화번호: 1644-3366 #강원도호텔 #인제스피디움,2021. 1. 31.
인제 자작나무숲 포함 1박2일 강원도 여행 코스,인제 방태산 자연휴양림 주소 : 강원 인제군 기린면 방태산길 377 번호 : 033-463-8590 강원도 여행 코스를 핵심 명소 중 한 곳이기에 돌아오는 길에 잠깐 들렸는데요. 역시 장마철 기간 동안 내린 비 덕분에 물줄기가 장난 아니게 세더라고요. 시원한 계곡물소리를 들으면서 강원도 1박2일의 마지막...,2021. 9. 3.
전국에 숨어 있는 늦가을 단풍명소 BEST 7/우리나라 단풍 명소 여행(단풍 볼만한 곳),"출처: 인제군 문화관광 - 주소: 강원 인제군 인제읍 자작나무숲길 760 출처: 인제군 문화관광 ♣ 광주 곤지암 화담숲 화담숲은 1,355,000㎡ 규모에 다양한 테마정원이 조성되어 있고, 산책길도 잘 만들어져 있다. 출처: 화담숲 가을의 화담숲은 단풍으로 덮인다. 모노레일을 타고 감상할 수도 있다. 출처...",2020. 11. 11.
<강원 가족여행> 인제 속삭이는 자작나무숲 운영 시간 - 사람도 많지 않고 조용하니...,강원관공 20선에 선정되어 평창 올림픽 상징 마스코트인 수호랑 반다비가 환영하고 있었다. 그리고 찍은 인제군 종합관광 안내도 이다. 자작나무... #강원여행 #강원여행지 #인제여행지 #인제자작나무숲 #속삭이는자작나무숲 #자작나무숲 여행지로 추천 *.* 코로나19로 마스크 계속 쓰고 다녔으며...,2020. 8. 18.
[강원] 21년 9월 인제-속초-고성 1박 2일 여행,추석에 가족과 함께 떠난 인제-속초-고성 1박 여행 DAY 1 인제군 인제 내린천 래프팅 01 내린천 래프팅 어릴 때 이후로 처음 해본 래프팅. 추울까 싶어 고민했지만 생각보다 날이 좋아서 괜찮았다. 10월초까지 운영한다고 하니 운영시간만 잘 확인해서 예약하고 가면 될 듯하다. 평일에 가면 더...,2021. 9. 23.
인제 가볼만한곳 자작나무숲 내린천래프팅 꼭!,"강원도 인제로 짧은 여행을 다녀왔어요. 물론 서울에서 멀지 않아서 당일코스로도 가능한 곳이지만 여유있게 다녀오고 싶더라고요. 이번에 인제... 인제 로즈마리펜션, 무한리필 바베큐 강원 인제군 인제읍 장수터길 20 0507-1354-4248 금강산도 식후경이라는데 액티비티를 즐기고 나면 맛있는 밥은...",2021. 8. 19.
강원도 인제 여행/인제 찻집/인제 카페/추천/설악찻집,인제여행 1일차 인제여행 2일차 1박 2일 인제여행의 마지막날❕ 펜션에서 밤에 영화보다 광란의 밤을 마친 후 오전 5:30에서야 잠이 들고 담날 늦게... 위치 : 강원 인제군 북면 백담로 41 시간 : 매일 10:00 - 18:00 전화 : 033-463-1275 홈페이지 : http://seolyaksan.kr/ #설악찻집 햇빛을 너무 예쁘게 받고 있는...,2020. 12. 1.
