header,contents,date
경북 안동시 안동옥동술집 안주맛집 포차왕 용덕이 적시고 온 후기,예전부터 안동시 옥동에서 안주맛있기로 유명한 포차왕용덕이 '전문적인 조리기술과 다양하고 트렌디한 무국적 요리로 고객들을 충족시키는... 가 같이 나옴 포차왕용덕이 맛있는 한 상 오징어튀김 소스에 푹 찍고 싶은데 휘적휘적만 되네용 신혼여행가서 블로그감 많이 찍어줄 메기를 위하여어...,2021. 9. 18.
매매 맛집 헛재삿밥 가볼만한곳 도산서원 주소 경북 안동시 도산면 온혜리 산141-3번지,도산서원 퇴계이황 으로 유명한곳 경북 안동시 도산면 온혜리 산141-3번지 2차선 조금 옆 임야 일부는 밭으로 사용중인곳 현재는 맹지이나 앞... 바닷가 여행 관광 낚시 섬토지 섬임야 섬농가주택 섬펜션 섬낚시용 컨테이너 설치용 토지 섬 소규모 소액 토지 섬 여행 관광 낚시 휴양지 전원주택...,2020. 11. 22.
"[스누피의 한국여행 86.77] 경북 안동시 풍천면 병산서원, 복례문, 광영지, 만대루, 동재....","⚽ 보호수 배롱나무 ♥ 수령이 380년이 넘은 배롱나무로서 보호수로 2008.4.7일 안동시청에서 지정하였다. 높이 8미터, 둘레 0.85미터 크기의 나무이고 소재지는 안동시 풍천면 병산리 30번지이다. ⚽ 제향영역(내삼문, 존덕사, 전사청, Ritual Area) ♥ 제향영역은 향사를 지내고 이를 준비하는...",2021. 8. 9.
[경북도청 맛있는 부동산]안동시 풍천면 도양리 계획관리지역 약 500평...,"오늘도 여행하듯 현장 답사다녀왔어요~ 예천 용문사 방면 초간정 오늘의 매물 경북도청신도시2,3단계 남촉에 위치한 토지 매물입니다. 안동시 풍천면 도양리 소재 계획관리지역 당45만원 도청신도시 경계 5분거리 안동시 풍천면 도양리 계획관리지역 남향 400평 당70만원 향후 가치상승 전망되는...",2021. 10. 2.
"[안동 유진 찜닭] 경북 안동시 / 찜닭 골목, 남문동, 안동역, 안동 시내 - 현지인 추천...","맛이 어떻게 변했건,, 어떤 음식의 고장에 가면 그 음식을 먹어주는 게 여행의 재미 아니겠습니까ㅎㅎ 오늘은 현지인 친구에게 추천받은 유진... 안동 유진 찜닭 054-854-6019 경북 안동시 번영 1길 47 유진 찜닭 구 시장 공영주차장에 주차하시고 찜닭 골목 안으로 들어오시면 됩니다. 매일 09:00 - 21:00...",2020. 12. 9.
[경북 안동시 상아동] 안동 야경 보기 좋은 곳 월영교와 핸즈커피,여행 #안동찜닭골목 에서 맛있게 찜닭을 맛보고 야경 보기 좋은 곳이 있다고 해서 방문해보았어요. 안동 가볼 만한 곳 월영교 입니다. 저는 2019년 10월에 다녀왔지만 바로 오늘! #한국관광공사 에서 2020년 07월 가볼 만한 곳으로 선정했더라고요. 낮보다 밤이 더 좋은 월영교 주소 : 경북 안동시...,2020. 6. 25.
"경북 도청 소재지이자 한국의 전통문화가 많이 보존되어 있는 도시, 안동시 시내버스를...",#경상북도 #안동시 #안동시내버스 #안동시내 #경북여행 #안동여행 #경북도청 #경북도청신도시 #대중교통여행 #버스여행 #0번버스 #0-1번버스 #도산서원 #병산서원 #하회마을 #안동군자마을 #안동관광단지 #월영교 #임청각 #경북독립운동기념관 #임하댐 #안동포기념관 #이천동석불상 #고운사 #봉정사...,2020. 12. 27.
"[안동사랑][뉴스경북=안동시] 길동무해주는 달빛은 덤,,, 안동댐 월영교 '빛의 정원' 에서...",(안동시=뉴스경북) 권오한 기자 = 안동시는 대한민국 테마여행 10선 사업의 일환으로 월영교 주변 야간경관 개선을 위해 추진한 '선비이야기여행 월영교 빛의 정원 조성사업'을 완공했다. 작년 월영교 빛의 정원 1단계 사업에서 원이엄마 테마길부터 안동민속촌 연못 일원까지 경관조명을...,2020. 10. 11.
경북 안동시 김대감 찜닭,안동 여행의 필수 먹방 음식은 간고등어와 찜닭이다. 안동에는 널린게 간고등어집이고 찜닭집이다. 찜닭집은 서부동 구시장에 가면 엄청 많다. 어디를 가야할지 고민고민... 생활의 달인이냐? 맛있는 녀석들이냐? 런닝맨이냐? 결국엔 현지인 추천 맛집으로 김대감 찜닭을 선택했다. 나중에...,2020. 10. 22.
경북 안동시 홍보영상 (부산 경남 홍보 영상 촬영 제작 편집),안녕하세요 센문브로스 입니다~ 이번 영상은 안동시 홍보영상입니다!!! 우선 영상 스틸컷 먼저 보시죠~ 안동 하회 마을과 도산서원의 아름다운... 촬영하였는데요 안동 여행 전에 영상 보시고 예습 한번 하고 가시는 거도 괜찮을 거 같아요^^ 그럼 완성된 영상 보시겠습니다~ 담당자 문의 ㅣ ***-****-****,2021. 3. 31.
#049 / 골목안손국수 / 경북 안동시 / 안동국수 / 안동국시 / 안동손국수,나는 경북 내륙지방의 특성으로 보심댐돠 제가 먹은 건 제물국수의 형태로 국수 삶을 때 배추를 넣었슴돠 국수만 먹음 허전이라 에피타이져... 안동 여행 가셔서 찜닭과 헛제사밥도 좋지만 콩가루 들어간 진짜 안동국수도 드셔 보시길 추천합니다 가장 안동적인 안동국수를 뽑아내는...,2021. 9. 4.
"안동시 태화동에 위치한 저항시인 이육사 생가 :: 안동 가볼만한 곳, 안동여행, 이육사 생가",경북 안동시 포도길8에 위치하고 있는 이육사 생가! 생가가 위치한 길이름이 '포도길'이어서 친근하던데요. 도로명 주소로 바꾸면서 다 생각하고 바꿨겠지요. 학창시절 시로써 가장 먼저 접했던 이육사 생가가 이다지도 가까이에 있는 줄 몰랐어요. 책으로 접할때는 '이런 분이 계셨구나~' 했는데...,2020. 6. 25.
경북 안동시 동악골맛집 월영숯불 흡입한 후기,평일 11시 ~ 20시 주말 11시 ~ 21시 매주 월요일 쉼 네이버 예약가능 안동시 동악골(와룡면) 골짜기 안으로 슈슝가믄 민물고기매운탕 닭볶음탕 등... 닭불고기 #안동숯불고기맛집 #안동석쇠구이맛집 #안동저녁식사추천 #안동안주추천 #안동가족외식추천 #안동드라이브 #안동데이트 #안동여행,2021. 8. 1.
안동시 1일 여행,"<안동 여행 경로> 서안동IC로 나와서 돌아올때는 영주IC로 들어왔다. <안동시 서쪽 지역에 있는 경북도청> -- 매우 한적한 곳에 건설되어 있다. <하회마을 앞 하회장터> - 하회는 河回이다. <하회마을 세계유산 표지> <하회마을 건너편 부용대> <하회마을 입구> -- 사람들이 실생활을 하고 있고, 전체적인...",2021. 9. 27.
"[안동] 안동시, KTX 연계한 시티투어 여행상품 5종 출시","경북 안동시는 14일 KTX와 연계한 시티투어 여행상품 5종을 출시했다. 이 상품은 KTX를 타고 와 안동시티투어버스로 관광을 즐기고 돌아가는 방식으로 주·야간 도심 테마 투어, 하회마을 투어, 도산서원·만휴정 투어, 안동먹탐투어로 짜여졌다. 이 상품을 이용하면 열차 예약 상황에...",2021. 4. 15.
[경북 안동시 풍전] 디저트가 맛있는 찐한옥감성 브런치카페 풍전,사진도 사진이지만 예전 한옥의 공간과 별채를 잘 이용한 구조와 인테리어가 눈에 띄었습니다. 안동 시내에서 하회마을로 가는 길목에 위치하고 있어서 여행하러 오신 분들은 한번씩 방문하면 좋을거 같아요. 한번즈음 이런 한옥카페 어떠신가요??,2020. 10. 3.
경북 안동시 부동산 임장을 가장한 나들이~?! 지인과 힐링 타임을 가졌습니다.,부동산 투자가 재미있는 건 여행과 병행되는 즐거움이 있기 때문인 것 같다. 지인(밝히지 말라함.여자임)과 하루종일 수다로 별별 이야기를 나누며... 나의 즐거운 역마살같으니~~^^ 안동의 인구는 약 15만으로 인구가 감소하는 추세인데 이는 예천의 경북도청을 위시한 신규 아파트로 인구가 유출된...,2021. 2. 16.
[안동 한식] 예전 : 경북 안동시 강된장 쌈밥 맛집,아점으로 아주 든든하게 배 통통하면서 안동 한식 한상 뚝딱 해치워버린 경북 안동시 맛집! 여행에는 배가 든든해야 한다고 안동여행 하면서 든든하게 한국인의 밥힘 냠냠! 안동 한식 한상 푸짐한 안동 강된장 쌈밥 맛집 예전 추천! #예전 #안동예전 #안동한식 #안동쌈밥 #안동강된장 #안동쌈밥맛집...,2021. 8. 15.
"[안동사랑][뉴스경북=안동시] 일상이 화보인 그녀! 안젤리나 다닐로바, 안동에 반하다...","(안동시=뉴스경북) 김재원 기자 = 대한 외국인, 즐거운 챔피언 등의 예능프로그램에서 많은 사랑을 받으며 각종 CF와 뮤직비디오에서 러브콜을... 이번 여행 영상에서 한복을 입은 안젤리나 다닐로바가 놀랄만큼 능통한 한국어로 대화하는 모습, 영어 나레이션으로 전세계에 안동을 알리는 모습도...",2020. 11. 22.
경북 안동시 송현동 신촌닭백숙 댕겨 온 후기,주차장은 넓어서 주차 못할 일은 없을듯 화장실은 깨끗 남녀분리확실ㅋ 차없이 가긴 좀 힘들지 않나 싶은데 여름이 아니면 살살 걸어가도 될 것 같기도! #안동 #안동맛집 #송현동맛집 #경북맛집 #신촌닭백숙식당 #신촌닭백숙 #닭백숙 #닭불고기 #식사#안동여행 #초복 #중복 #말복,2021. 6. 19.
"[안동사랑][뉴스경북=안동시] 관광거점도시 안동, 관광 정보 제공도 스마트하게","[안동시/뉴스경북=김재원 기자] 안동시는 시 경계 지점과 주요 도로 4곳에 발광형 관광 안내표지판을 설치했다. 유네스코 세계유산도시... 아울러, 본격적인 여행 시즌에 앞서 종합관광안내도와 관광 안내표지판의 대대적인 정비를 위해 2월 한 달 동안 지역 내 종합관광안내도와 관광 안내표지판에...",2020. 2. 9.
안동시 신세동 벽화마을,그럼 저와 함께 신세동 벽화마을로 여행을 떠나보실까요 우리에게 친숙한 스파이더맨과 이름 모를 여자의 눈물이 벽화로 그려져 있습니다. 신세동... 경북 안동시 동문동에 있는 벽화마을은 입장료도 없고 누구나 편하게 관람할 수 있으니 안동을 방문하신다면 한번 둘러보시고 포토존에서 추억을...,2021. 9. 27.
"안동군자마을, 도산서원, 예끼마을, 선성수상길, 경북 안동 가볼만한곳, 안동여행코스",안동여행코스 후조당은 영화 <관상>의 촬영지이기도 했는데요. 극 중 좌의정 김종서(백윤식)의 저택으로 등장했습니다. 후조당은 현재 한옥 스테이를 운영하고 있습니다. 군자마을을 제대로 느껴보려면 하룻밤 머물러보길 추천해요! 위치 : 경북 안동시 와룡면 군자리길 42 도산서원 도산서원은...,2021. 6. 15.
"제비원 솔씨공원, 안동호반 나들이 길,안동 문보트, 만휴정, 경북 안동 여행, 안동여행 코스","제법 서늘한 바람이 불어오는 9월 초입 청백리상을 수상한 김계행 선생이 말년에 지은 정자 만휴정을 찾아 역사 여행 떠나보길 추천드립니다. 안동 가볼 만한 곳, 만휴정은 경북 안동 여행 추천 코스입니다. 위치 : 경북 안동시 길안면 묵계리 054-856-3013",2021. 9. 17.
"꼭 가봐야 할 경북 여행 관광지 100선, 지금 여기 오면 상품은 덤!","놓칠 수 없는 경북여행의 즐거움, 경북에 오면 100가지 행운이 쏟아진다. 경상북도는 경상북도문화관광공사와 함께 7.15일부터 ‘경북관광 100선... 사명대사공원 ∘연화지 안동시 (8) ∘월영교 ∘도산서원 ∘하회마을 ∘선성현문화관광단지 ∘만휴정 ∘낙강물길공원 ∘병산서원 ∘임청각 구미시...",2021. 7. 15.
경북 안동시 태화동 안동디저트맛집 홍차전문점 르쁘띠 호로롭한 후기,안쪽은 촉촉 상큼달달하당 나가는 길도 눈부신 안동디저트카페 르쁘띠 잘 먹고갑니데잉 주차는 주변길가에 화장실이 외부에 있지만 깔끔 #안동디저트맛집 #안동디저트카페 #안동카페 #르쁘띠 #홍차전문점 #안동데이트 #안동홍차 #안동가볼만한곳 #안동여행 #수제그레놀라 #추석선물 #안동이색카페,2021. 9. 13.
경북 안동시 옥동 안동맛집 안동명가숯불갈비 뿌셔뿌셔한 후기,암튼간 매운돼지갈비찜이 최고시니 2인이서 중짜를 주문 국내산과 캐나다산을 섞네용 몇 년 전 겨울 캐나다 벤쿠버 여행을 간 적있는데 캐나다 여행기도 천천히 올려볼 생각입니닷 생뚱맞네염ㅋ 안동맛집 안동명가숯불갈비 서비스 안동명가숯불갈비는 음료수가 공짜입니당 테이블 당 2개씩 ~ 글타꽁...,2021. 8. 16.
경북 여행 가볼만한곳 배롱나무 만개한 안동 체화정,경북 여행 가볼만한곳 배롱나무 만개한 안동 체화정 주소:네비게이션 (안동 체화정) 주차:무료 /입장료:없음 체화정 :: 경북 안동시 풍산읍에 위치하고 있는 조선시대 정자 로 우리나라 보물 제 2051호 이기도 합니다. 체화정 주변으로 봄에는 벚꽃이 여름에는 푸릇푸릇 한 신록과 분홍빛 배롱나무꽃...,2021. 8. 15.
경북 안동선비순례길 1코스 예끼마을 선성수상길 걷기좋은길,예끼(예술에 끼가있는)마을둘레길 예끼마을 경북 안동시 도산면 선성길 14 http://naver.me/Gyw2eP4e & & 예끼마을 빨강고추 말리는게 정겹다. 벽화도... 전망대에서 내려다본 풍경 #안동선비순례길 #선성수상길 #예끼마을 #안동가볼만한곳 #성선현길 여행의 진미는 맛집이지요? 안동 중심지로 나와서...,2021. 10. 11.
경북여행 :: 안동숙소 케이스호텔,"안동 케이스호텔 가성비 최고 안동시내 숙소 웬만큼 만족스럽지 않으면 숙소 후기는 잘 안 남기는데, 이번 안동여행에서 정말 좋은 곳을 발견하여... 안동 케이스호텔 경북 안동시 강남2길 60-16 <아고다 파트너스 활동의 일환으로, 이에 따른 일정액의 수수료를 제공받을 수 있습니다.> @이지트래블...",2021. 5. 28.
경북 여행 안동 가볼 만한 곳 안동 하회마을,한 것은 낙동강이 'S'자 모양으로 마을을 감싸 안고 흐르는 대서 유래되었다고 하네요. 2010년 7월 경주 양동 마을과 함께 우리나라의 열 번째 세계유산으로 등재되었다. http://www.hahoe.or.kr/ 경북 안동시 풍천면 전서로 186 매일 09:00 - 18:00 하절기 매일 09:00 - 17:00 동절기(10월 ~ 3월) https://in.naver.com/ru8405,2021. 8. 7.
경북 안동시 이천동 제비원맛집 제비원삼겹 쌈싸먹고 온 후기,안동시청 근처에 제비원국수 라고 팝업식당이 있었으나 올해 초 운영종료 맛 볼 수 있는 방법은 단 하나 안동제비원맛집 제비원삼겹에 방문 후 흡입하는 것! 안동제비원맛집 제비원삼겹 모두 가자 제비원으로 짹짹! #안동맛집 #안동제비원맛집 #제비원삼겹 #제비원참숯굴 #안동여행...,2021. 8. 3.
경북여행 :: 안동 낙강물길공원 피크닉,"규모가 크진 않지만 숲길과 정원이 잘 조성되어 있어 잠시 쉬어가기 좋다. 월영교와 함께 둘러보는 안동여행코스로 추천한다. 안동 낙강물길공원 신비의 숲에서 피크닉 경북 안동시 상아동 423 주차장 무료, 주차장에 깨끗한 화장실 있음 해가 내려앉는 3~5시 사이에 방문 추천 @이지트래블 팬하기",2021. 6. 3.
경북여행 :: 미슐랭가이드의 맘모스베이커리,"경북여행하는 동안 야금야금 잘라먹었다. 다른 케이크도 맛있을 거 같다. 지역 유명 빵집들은 테이크아웃점인 경우가 많은데, 맘모스베이커리는... 안동 시내 큰길에 노상공영주차만 가능하다. 주차공간이 턱없이 부족하니 한적한 시간을 잘 노려서 가야겠다. 맘모스베이커리 안동에 가면...",2021. 5. 23.
경북 여행 가볼만한곳 : 안동 낙강물길공원 비밀의 숲,낙강물길공원 여행날짜 : 2021년 8월 6일 오전 방문소요시간 : 40분 안동 낙강물길공원 주변 이해도 낙강물길공원은 주변 지형 주의깊게 보실필요 있는데요 네이버에서 안내하는 또는 일반 리뷰에서 안내하는 낙강물길공원 '안동 비밀의 숲' 주소인 경북 안동시 상아동 423 이 주소 찍고 가면 안동루...,2021. 8. 12.
경북 안동 가볼만한곳 - 선성현문화단지 가족여행 코스 추천!!,다니면서 매번 느끼는 것은 경북 가볼만한곳 들은 너무나 많다는 거~~~ 특히 제가 경북여행을 다니면서 얻은 팁을 하나 말씀드리자면 요 경북을... 안동 가볼만한곳 : 선성현 문화단지 주소 : 안동시 도산면 선성중앙길 77 영업일 : 하절기 (3월~10월) 오전 9시 ~ 오후 6시 / 동절기 오전 9시 ~ 오후 5시...,2021. 6. 14.
경북여행 - 프롤로그,"퍼블릭하우스 경북 안동시 문화광장길 16-7 18:00~24:00 O 매직트리브루어리 경기 용인시 처인구 백령로 39 2층 11:30~23:00 O 다녀온 후에 적는 거긴 하지만 블루웨일, 코리아 크래프트, 대도양조장, 안동맥주, 가나다라, 뱅크크릭 그리고 매직트리 총 7개의 브루어리를 다녀왔으니 이번 여행...",2021. 5. 22.
경북안동여행 스쳐 지나갔지만 넘 아름다웠던 낙강물길공원,"낙강물길공원 경북 안동시 상아동 423 경북여행이라.. 사실 경북을 지금껏 몇 번가보지도 못한 곳이에요. 어디가 관광지인지, 어떤 음식이 맛집인지 가기 전날까지도 경북으로 출발하는 것만 정했지 숙소며 일정도 없이 떠났습니다. 이런 게 바로 국내여행의 재미가 아닐까.. ㅎ 발길이 닿는 곳으로...",2021. 5. 24.
청송그린존권역활성화센터 팸투어 / 체험휴양마을 / 청송여행 / 경북여행 / 가족여행지추천,"서쪽으로는 안동시와 의성군이 접해 있습니다. 사과 농사로 귀농인들에게 잘 알려져 있는 청송군이 ‘청송 농촌체험 휴양마을, 그린존권역... 경북 청송군이 낙후된 농촌 지역을 개발하기 위해 다양한 사업을 추진하며 지역에 활력을 불어넣고자 노력하고 있습니다. 지역 주민들의 삶의 질 향상과...",2021. 7. 12.
