header,contents,date
‘몸쉼맘쉼’ 충북 웰니스 여행,"◆수주팔봉 충주 웰니스 여행 세 번째 추천지 수주팔봉입니다. 수주팔봉은 문주리 팔봉 마을에서 달천 건너 동쪽의 산을 바라볼 때, 정상에서 강기슭까지 달천 위에 여덟 개의 봉우리가 떠오른 것 같다 하여 붙여진 이름이라고 합니다. 수주팔봉은 높이가 493m로 충북 충주시 살미면 향산리에 위치하고...",2021. 2. 25.
"안심여행 캠페인 방역 우수 관광지 중 강원, 경기, 충북, 충남 소재 여행지",대한민국 안심여행 캠페인 방역 우수 관광지 178선은 전국 17개 광역지자체에서 추천한 방역 우수관광지이다. 이번에 소개할 여행지 목록은... 라바랜드(충북 충주시) 출처: 한국관광공사 <충남> - 계룡 사계고택(충남 계룡시) 출처: 한국관광공사 - 공산성(충남 공주시) - 금강생태과학체험장(충남...,2021. 6. 22.
생생정보 스타의고향 조영구 충주시 자주봉산 명상 치유 체험 악어섬 카페 사과 농장...,생생정보 스타의고향 조영구 고향 충북 충주시 자주봉산 명상 치유 체험 악어섬 카페 사과 농장 촬영 장소 위치 9월 10일 저녁 6시 30분 KBS... 여행계획 짤 때 참고하면 좋을 것 같습니다. 방송에서는 자주봉산 명상치유 센터부터 악어섬에 위치한 전망 좋은 카페와 사과따기 체험을 할 수 있는...,2021. 9. 10.
"충북 충주여행 : 충주호 악어봉보며 즉석캠핑라면 끓여먹는 월악산 핫플, 게으른악어","캠핑느낌 살려서 양은냄비+부르스타+봉지라면 set 충주호 악어봉 바라보며 커피 대신 라면한봉하는 카페 SNS에서 유명한 충주여행 핫플 월악산 드라이브 가볼만한 곳 게으른악어 충북 충주시 살미면 월악로 927 | 043-724-9009 평일 10:00 - , 주말 09:00 - 해질때까지 주차넓음, 반려견 (야외만가능)...",2021. 7. 6.
[지역N문화 테마여행] 충북 충주 여행코스 :: 주말엔 충주로 힐링 드라이브 여행,"충북 충주시 여행코스 주말엔 충주로 힐링 드라이브 여행 주말엔 충주로 힐링 드라이브 여행 충북 충주시 *출처 : 충주문화관광 지역N문화 테마여행, 충주입니다! 충주는 서울에서 가까워 훌쩍 당일치기로 떠나는 주말 여행지로 인기 있는 곳인데요. 깊은 역사와 함께 다양한 문화유산과...",2020. 10. 16.
"충북관광 BEST 11/충청북도 여행 명소 소개(자연 생태관광, 여행 가볼만한 곳)","충청북도 여행 명소 best 11을 뽑아 보았다. 충북 11개 시군별 명소 1곳으로 주로 자연 생태관광 명소들이다. ★ [증평군] 비나리길 - 주소: 충북... 출처: 증평군 문화관광 ★ [충주시] 충주 라이트월드 - 주소: 충북 충주시 남한강로 24 - 이용시간: 18:00~23:00(연중무휴) 세계 최초, 세계 최대의 상설...",2021. 1. 23.
"충북 여행, 한달살이 보다 좋은 깊은산속 옹달샘 '몸쉼맘쉼 웰니스 여행","10여분거리 충북 충주시 노은면에 위치하고 있어요 마침 눈이 내려 풍경이 더 예쁘기도 했고 한적하고 조용해서 더 좋았어요 치유 명상하기 딱... 관광 충북여행이 좋았던 이유는 바로 몸쉼맘쉼 힐링하기 좋은 웃음명상, 싱잉볼, 차명상, 소리명상 놀이명상, 호흡명상, 명상요가, 향기명상등 다양한...",2021. 2. 20.
충북 여행 청풍호 드라이브 코스 제천 청풍명월 청풍문화재단지,"충북 여행 사계절 가볼만한곳으로 봄에는 산수유와 매화 그리고 벚꽃, 여름엔 능소화, 배롱나무꽃, 백일홍, 가을은 단풍, 겨울엔 설경으로 아름다울 청풍문화재단지로 청풍호 드라이브 코스로도 좋습니다. 국내 최대 콘크리트 다목적댐인 충주댐으로 생긴 충청북도 충주시·제천시·단양군에 걸쳐...",2021. 3. 23.
"[충북 충주] (충주라이트월드) 빛으로 보는 세계여행, 충주 라이트월드 테마파크",""" "" 요금&주소&전화 요금 대인 7,000원 소인 5,000원 운영 : 화-금 18:30 - 22:30(월요일 휴무) 주소 : 충북 충주시 남한강로 24 전화 : 1522-1258 PHOTO VIEW LOCATION #충주아이들과가볼만한곳, #충주관광지, #충주관광 , #충주명소, #충주여행, #충주세계빛테마공원, #충주세계무술공원, #빛세계타마파크",2021. 5. 23.
"(국내여행) 수주팔봉(충북충주), 차박캠핑 최고의 명소라더니 과연 그렇더라, 멍때리러...","여행일시 : 2021.07.20. 어제는 유치원 어린이도 걸을 수 있는 부여의 궁남지에서 걸음마 연습을 무사히 마쳤다. 다행이 더 이상 부어 오르지도 않고... 두룽산까지는 갈 수 없고 전망대까지만 조심조심 다녀오기로, 충주시 살미면의 수주팔봉은 높이가 493m로 충북 충주시 살미면 향산리에 위치하고...",2021. 7. 22.
(2021년 4월여행)4. 충북 충주여행. 충주맛집. 해물짬뽕 전문점. 중국관! 능이전복짬뽕...,여행지에서 어린시절 동심추억을 꺼내어도 봅니다. 어린아이들이 줄어들어 분교가 된다고 해도 그 자리에서 계속 학생들과 함께했으면 하는 바램이예요. 0 충북 충주시 노은면 시내모습 노은면 시내의 모습은 참 평온합니다. 옛모습을 그대로 갖춘채....힘겹게 버티는 것 같기도 하고...,2021. 4. 30.
충주 가볼만한곳 충북 힐링여행 서울 근교 드라이브 갈만한곳,"1.깊은산속옹달샘 요가와 통나무 명상으로 체감한 웰니스 힐링여행 주소 / 충북 충주시 노은면 우성1길 201-61 신체적, 정신적, 사회적인 건강을 추구하는 새 시대의 힐링여행법 웰니스에 대한 내 터전 충북의 노력은 충주, 제천에 마련된 웰니스 관광 자원을 통해 실현되고 있다. 나는 지난 2월에 충주...",2021. 3. 1.
충북 제천여행 청풍호반케이블카,"충북 제천여행 청풍호반케이블카 1년 만에 다시 충북 제천여행 청풍호반케이블카타러 다녀왔어요:) 오전에는 의림지에서 산책도 하고 용추폭포도... 청풍호, 충주시, 양평리를 한눈에! 월악산 아래로 보이는 악어봉과 청풍호가 이어져있습니다. 악어봉보러 일부러 충주여행도 했었는데 케이블카를...",2021. 7. 24.
우림정원 feat. 작약꽃의 개화 .. [충북충주여행],"충북충주로 여행 떠납니다. 작약꽃 개화 소식듣고 조금 더 기다려야 하는건 알지만 찾아오는 사람 많을 것 같아 서둘러 찾아갑니다. 우림정원 네비주소 : 충북 충주시 엄정면 삼실길 42 (율능리 583-2) 그냥 '우림정원'으로 검색되지만, 혹시 모르니 주소 입력도 괜찮겠죠. 메타세콰이어길등...",2021. 5. 13.
[충북 제천 여행 '충주호'... 다양한 즐길거리가 반겨주는 곳],어서 빨리 그날이 오기를... https://blog.naver.com/voangoan/220083047041 후지산 등산 당일치기 포스팅... 043-850-5114 주소 충북 충주시 동량면 함암리 361 충북/제천/충주/가볼만한곳/여행/관광/데이트/사진잘나오는곳/뷰포인트/포토존/충주호 위치...,2021. 1. 1.
충주 가볼만한곳 청주 근교 나들이 충북 겨울 당일치기 여행,"당일치기 여행 중 마주하게 되어 무척 기뻤다. 1.깊은산속옹달샘 <고도원의 아침편지>가 쓰이는 웰니스 명소, 싱잉볼·선무도 등 다양한 명상 프로그램 운영 주소 / 충북 충주시 노은면 우서1길 201-61 싱잉볼 선무도 평택제천고속도로 북충주IC 통해 진입하게 되는 깊은산속옹달샘은 자주봉산 내...",2021. 2. 4.
충북 가을여행 가보고 싶은곳 베스트3,충주 수주팔봉 출렁다리 충북 충주시 살미면 토계리 충주시 대소원면에 위치한 자연 유원지 수주팔봉은 캠핑객들에게 차박의 명소고 각광받는곳이다. 충북 가을여행 가보고 싶은곳 베스트3 중 첫번쨰로 충주 수주팔봉 출렁다리를 선택한것은 아쉬움이 많았던 여행지였기때문인지도 몰라....,2020. 9. 21.
힐링이 필요할 때 그림 같은 풍경을 찾아 떠나는 충북의 호수 여행 2탄,●위치 : 충주시 살미면 월악로 927 (주차장) 호수7경 둔주봉 둔주봉의 한반도 지형은 옥천의 숨은 명소로 둔주봉 정상 가는 능선 길 275봉 정자에서... 바라보기만 해도 더위가 날아갈 듯한 풍경이 있는 충북에서 시원하게 즐겨보세요! 충북 호수여행 자세한 정보는 ▶ 충북나드리 https://tour.chungbuk.go.kr/,2021. 6. 27.
충북 가볼만한곳 충주 활옥동굴,동굴 온도가 11~15도의 온도를 유지하고 있기 때문에 여름철 여행지로 인기가 많은 곳이라 저희도 가봤습니다. 시원하니 좋긴한데 제가 기대만큼은... 충주 활옥동굴 주소 : 충북 충주시 목벌안길 26 문의 : 043-848-0503 안심콜을 하고 손소독제를 발라야 입장할 수 있습니다. 동굴 입구에서부터...,2021. 8. 18.
"[충북/충주여행]#02 활옥동굴부터 충주 라이트월드 까지, 바쁘다바빠 (Feat.장윤정...","충주 라이트 월드 주소: 충북 충주시 남한강로 24 영업시간: 18:30-22:30 (월요일 휴무) 입장료 : 성인 7,000원 어린이 5,000원 주차장이 넓어서 초보자들도 주차하기가 쉬울것 같았다. 주차를 하고 매표소까지는 조금 걸어야한다. 입장하자마자 보이는 에펠탑 그리고 그 옆에 트리들! 크리스마스즈음에...",2021. 4. 24.
"충북 충주 가볼만한곳 웰니스 여행 (깊은산속옹달샘, 중앙탑사적공원, 탄금대)","힐링 여행지 깊은산속옹달샘 아침편지 몸쉼맘쉼 힐링명상 소개해 드리고 싶어요 충북 충주 가볼만한곳 깊은산속 옹달샘 [ 충청북도 충주시 노은면 우성1길 201-61 / 1644-8421 / www.godowoncenter.com ] 마음을 마음으로 치유하는 공간인 아침편지 명상치유센터 자연을 배경으로 문화, 식사, 명상, 교육, 숙박...",2021. 3. 11.
충북 여행지 충주 활옥동굴 비오는날 갈만한곳,"여행 일자 : 2021년 8월 20일 활옥동굴 충북 충주시 목벌안길26 TEL : 043 848 0506 운영시간 : 9시 ~19시 / 월요일 휴무 / 9월 6일~9일까지 임시 휴무 입장료 : 대인 7,000원 / 초중고 6,000원 / 소인 5,000원 보트 탑승 3,000원 예전부터 가봐야지 하고 찜해 두었던 곳이었는데 차일피일 미루고만 있다가 지인의 추천도...",2021. 8. 22.
충북 충주에서 당일치기. 2021년 8월 8일,"그래서, 8일에 출발하기로 했고, 이왕 가는 참에 충북 충주에서 여행을 즐기고, 저녁에 서울 도착으로 스케쥴표를 꾸몄죠. 남은 것은 충주에서... 중앙탑사적공원 & 탐금호조정경기장 주소 : 충북 충주시 중앙탑면 탑정안길 6 지도앱으로는 '중앙탑사적공원'을 검색했는데, 막상 도착하면서는...",2021. 8. 13.
충북 여행 가볼만한곳 : 옛 여행지 충주 탄금대 공원,라고 생각했지요 탄금대는 충주시 칠금동에 있는 고적지로 가야에서 귀화한 악사 우륵이 금을 탔다 하여 탄금대라 명명하게 되었다고 합니다 의림지도 그렇고 충북에 우륵과 관련있는 여행지 꽤 많은듯요 열두대 열두대는 바위로 조선의 유명한 장군 신립이 임진왜란때 수적으로 완전 열세인...,2021. 4. 23.
"충북 가볼만한곳, 걷기 좋은 충북의 산성들::청주 상당산성, 보은 삼년산성, 음성...",충청북도에 깃든 수식어 청풍명월을 실감하는 여행! 유서 깊은 산성들로 꾸며보는 건 어떨까요? 청주 상당산성 코로나19 이전부터 청주 주말... 위치 : 충북 충주시 중앙탑면 장천리 단양 온달산성 강원도 영월군과 경계를 이루는 충북의 최북단 동네 중 한 곳인 단양군 영춘면은 전래동화 속 바보...,2021. 6. 7.
"[충북 충주여행] 활옥동굴 - 옥동굴속의 포켓몬 대전, 내 피카츄 안데리고 왔는데......",충북 충주여행의 일번지 활옥동굴의 대한 평가를 먼저 시작하고 들어가 보자. 이건 그야말로 문화적 충돌이 빚어낸 참상이라고 해야 할까. 어두운... 아쉬움을 달래기 위해 충주 활옥동굴로 목적지를 정한다.(출발하기전 전화는 필수) 주소 : 충청북도 충주시 목벌안길 26 전화 : 043-848-0503 휴무...,2021. 9. 13.
충북 가족여행 가볼만한곳 산골풍경 농촌체험,충청북도농업기술원에서 운영하는 잇다팜에서 인증한 충북 충주시 노은면 신효신대길 13에 위치한 산골풍경 농촌체험을 딥다 신나게 즐기고 왔습니다. 깊어가는 가을 만추와 함께한 산골풍경 농촌체험! 시작합니다. 가족여행 전문가! 해외배낭여행 전문가! 여행기자! 딥다 활동 중인 여행유튜버...,2020. 11. 15.
방구석 랜선여행 충북 가볼만한곳 10곳 돌아보기,com/youliyan/222016139871 & 속리산부터 법주사와 장이품송공원은 가을이 예쁜 명소로도 유명한곳이지만 올해는 방구석 랜선여행으로 학창시절 수학여행지로 가장 인기 있었던 법주사 난 아직 가을을 제대로 못만났네 내년에 만나자~ 6. 충주 중앙탑사적공원 충북 충주시 중앙탑면 탑정안길...,2020. 12. 24.
충북 제천 여행 청풍호반 케이블카 비봉산에 올라 충주호 조망,"충북 제천 여행 청풍호반 케이블카 비봉산에 올라 충주호 조망 헬로, 제천에 다녀온 여행하는미오입니다. 충북 제천 여행을 가면 뭘 봐야하나... 충주호는 충주시, 제천시, 단양군에 걸쳐있는 인공호수래요. 오마이갓. 인공호수?!?! 1985년 충주댐 만들며 조성되었는데 소양호 다음으로 담수량이...",2021. 3. 4.
부부여행! 충북 충주 수주팔봉 출렁다리와 달천 노지 캠핑.,충주여행! 목계솔밭 무료 캠핑장에서 나와 다음 코스를 정한 곳은 멀지 않은 곳에 위치한 '수주팔봉' '수주팔봉' 알림판이 보이고 곧 차창밖으로... 수주팔봉은 높이가 493m로 충북 충주시 살미면 향산리에 위치하고 있다. 야트막하지만 날카로운 바위로 이루어져 있어 그 위세가 당당하다. 수주팔봉은...,2020. 11. 25.
충청북도 충주시 삼탄역,"행정구역상 충북 충주시 산척면 명서리에 속해 있고, 충북선의 동량역과 공전역 사이에 위치한 역입니다. 역 뒤편에는 천등산이 있고, 역사 바로... 무궁화호가 플랫폼에 들어오고 있습니다. 삼탄역은 간이역 여행을 좋아하는 분들과 여름캠핑을 원하는 분들 모두에게 권해드릴 수 있는 여행지입니다.",2021. 6. 15.
