header,contents,date
제주도 서귀포시 카페 느낌 있네,여행에 오면 이것저것 구경하는 것만으로도 즐거운데 제주도 서귀포시 카페는 힐링 요소들이 많았어요. 소품뿐만 아니라 수제 차를 직접 담가서 판매를 하였어요. 사장님께서 처음에는 겉모습이 무섭게 보일 수 있는데 실제로 대화를 해보니까 굉장히 따뜻하신 분이셨어요. 사장님이 목수 셔서...,2021. 2. 25.
제주도 서귀포시 자연과 함께하는 여행 명소 - [천지연폭포],중국 여행 갔을 때의 추억이 새록새록 하네요 제주도에도 이런 지형이 있습니다 여러분! 누가 썼는지는 모르겠지만 아주~ 명필이네요 제주도 서귀포시 관광 명소 천지연 폭포 아래의 강 위로 지나가는 다리에 햇살이 비치는걸 보니 천국 가는 다리 느낌이 납니다 성스럽네요 뭔가 부지런히 천지연...,2021. 10. 6.
2021년 제주도여행 제주 서귀포시 춘심이네 본점 통갈치구이 먹으러 5년만에 재방문...,2016년도에 두번째이자 마지막 방문 이후 올해 2021년 횟수로는 5년이고 방문 횟수로는 세번째 방문이네요 제주도 여행=춘심이네 방문이란 공식이 저희 가족들에게는 있어요ㅎㅎ 마침 방문했던 시간이 브레이크 타임이라 (오후3시 30분 부터 오후5시 까지) 한 30분 정도는 기다렸다가 첫빠로 들어...,2021. 9. 15.
[제주도 여행] 성산일출봉_서귀포시 여행지 추천!!,"(지식백과 인용) #제주도여행 #제주도서귀포시여행지추천 성산일출봉은 화산 활동으로 인해 생성된 지질학적 가치가 있는 명소라고 표기되어 있다. 주차장에 차 먼저 주차하고, 매표소로 향했다. 매표소에 매표시간, 관람시간, 입장 종료 시간, 관람료, 주의사항 등 많은 정보가 표기되어 있다....",2020. 2. 23.
[제주도 서귀포시 성산읍/소품샵] 제주 바이브,"제주도 서귀포시 성산읍 소품샵 제주 바이브 돌창고 소품샵 한동안의 여행 동안은 일부러 찾아다녔던 소품샵. 몇 년 전까지만 해도 소품샵의 존재를 모르다가 <효리네 민박>을 본 뒤로 소품샵이란 걸 알게 되었고, 몇 군데를 방문해본 뒤로는 여행 코스에 포함하고 애써 방문해보는 것도 의미가...",2021. 8. 29.
미니의 제주도여행 4박 5일 ː 3일차 ː 제주시➡️서귀포시,라면사와서 김치랑 먹었다 ㅋㅋㅋ 왜이렇게 배가 고플까 했는데 몸국 밖에 안먹었더라… 그렇게 활동적이게 돌아다녔는데 몸국 하나라니 ㅋㅋ 배고플만 하다 라면서 위안 삼으며 라면 냠냠~~ 자세한 포스팅은 여기로 미니의 제주도여행 4박5일 중 3일차! 제주시에서! 서귀포시로! 이동! 그럼 이만 끝!,2021. 9. 15.
"제주도 신혼여행[5,6일차/서귀포시]",제주도 신혼여행에서 만나요 #제주도여행 #제주도신혼여행 #서귀포시여행 #제주도서귀포시 #서귀포시 #신라호텔조식 #신라호텔 #여미지식물원 #제주도절 #약천사 #페를로 #pelro #제주도식당추천 #제주도음섹추천 #대정시크릿풀빌라 #제주도소주 #한라산 #고등어회 #제주김선장회센터 #제주도풀빌라추천,2021. 5. 12.
[제주도/서귀포시] 네거리식당 갈치국은 처음이지?,제주 서귀포시 서문로29번길 20 연락처 : 064-762-5513 운영시간 주말 09:00 - 22:00 평일 07:30 - 22:00 마지막 주문 21시 제주도 여행 3일째 날의 점심 메뉴를 많은 사람들이 추천을 해준 네거리식당입니다. 네거리식당의 갈치국을 꼭 먹어보라고 추천해주시더라구요. 그래서!! 엄마 아빠를 모시고...,2021. 6. 18.
제주도 서귀포시 고깃집 독보적이야,저번 달 친구들과 제주도 여행을 다녀왔어요. 오랫동안 지낸 벗들과 행복한 시간을 가질 수 있었는데요. 그중 제주도 서귀포시 고깃집에서 먹은 흑돼지와 독특한 라면이 기억에 남더라고요. 물처럼 흐르는 윤기는 기본이었고 폭죽처럼 터지는 육즙이 가득 담겨있던 흑돼지는 씹는 순간 행복이라는...,2020. 10. 22.
"제주도 서귀포시 중문 맛집, 갈치왕 대만족",느지막히 정리하고 있는 제주도 여행 사진들 여행다녀와서 바로바로 올려야지 생각했었으나 몇개월째 폴더 속에 머물러있다가 이제서야 포스팅... 곳이예요 제주도 서귀포 중문쪽에 위치한 갈치요리 전문점 갈치왕입니다 전화 0507-1343-9333 주소 제주특별자치도 서귀포시 일주서로 1146 영업시간...,2021. 8. 28.
[제주도여행] 제주도 서귀포시 위치좋은 가성비호텔 데이즈호텔,"하지만 제주도 운전은 할만했다 호텔은 관광지 주변 다니려면 서귀포시가 좋다하여 서귀포시에서 가성비로 유명한 데이즈호텔~! 주변에 편의점, 올레시장이 있고 엄청 맛있는 흑돼지집도 있는데 거긴 꼭 포스팅하리라. 뷰가 없는 호텔인줄 알았는데 의외로 뷰가 좋았다. 내가 여행할 당시에는...",2020. 4. 8.
"3월 제주도 여행, 서귀포시 가볼만한곳 걸매생태공원에서 볼 수 있는 유채꽃과 매화","이렇게 보니 지역민들에게는 멀리서 바라보게 되어 있는 천지연 폭포보다는 가까이할 수 있는 3월 제주도 여행 서귀포시 가볼만한곳 걸매생태공원에서 흐르는 물이 시원하게 보일 것이다. 흐르는 하천을 뒤로하고 다시 걸매생태공원을 거슬러 상류로 되돌아간다, 공원 중심부에서 살짝 벗어나...",2021. 3. 16.
제주도 서귀포시 갈치조림 | 예지원,"중문예지원 메뉴 : 갈치조림 2인 35,000원 / 통갈치구이2인 40,000원 주소 : 제주 서귀포시 천제연로 129 전화 : 064-738-9577 영업 : 매일 08:00 - 21:00 < Last Order... 제주도에 여러번 방문하면서 제가 먹어본 것 중에 가장 맛있는 제주 중문 갈치조림이었어요. 저만 알기는 아까운 맛집이라 주변에 혹시 여행가는...",2021. 6. 6.
제주여행 #5. 이타미준이 설계한 제주도 서귀포시 방주교회,Jeju Travel 제주 방주교회 주소: 제주도 서귀포시 안덕면 산록남로 762번길 113 연락처: 064-794-0611 입장료: 없음 / 제주도에 오기 전부터 가보고 싶었던... 시원한 #커피 한잔하고 가셔도 좋을 듯함 *^^* 난 그럼 이만 뿅~ #제주여행 #제주도여행 #제주가볼만한곳 #제주도가볼만한곳 #서귀포가볼만한곳,2020. 5. 1.
제주도 서귀포시 남쪽여행 가성비 숙소 에어비엔비 ‘바라크라 호텔’ 디럭스 후기!,"예약이 제주도 3박 4일 일정 중 딱 중간에 끼어있어 어쩌다보니 3박에 숙소3개를 이용했네요ㅠㅋㅋㅋ 제주 시내, 동쪽, 서귀포시 남쪽 요기조기 잘... 남쪽여행하실때 가성비 숙소로 하루 묵기에는 적합한데 청결문제만 개선되면 참 좋을거같아요ㅠ 이상 제주도 에어비엔비 숙소 ‘바라크라호텔...",2021. 9. 28.
제주도 여행 : 제주도 서귀포시 안덕면 '포도호텔 레스토랑',"제주도 여행 : 제주도 서귀포시 안덕면 '포도호텔 레스토랑' 오랜만의 제주도 여행 첫째날, 오후 6시 30분경 제주국제공항에 도착하여 저녁식사를 하기 위해 서귀포시 안덕면에 위치한 '포도호텔 레스토랑'으로 갔습니다. SK이노베이션 임원으로 근무하는 동생 덕분에 난생 처음으로...",2021. 6. 14.
제주도 서귀포시 여행 가볼만한곳 천지연폭포 추천코스,작년에 다녀온 제주도 가족여행 <2020년 11월> 천지연 폭포 유명해서 다녀왔어요 ㅎ 마스크는 필수!! 오전9시 부터 오후 9시 20분까지 입니다 오!! 여기 앞에 꼬마친구들이 쪼르르 앉아서 구경하고 있는데 넘 귀엽ㅋㅋ 멀리 보이시나요? 완전 모든 곳이 그림이에요 절경 이로다 !! 여기서 다 같이...,2021. 8. 5.
"제주도 여행 둘째날, 김만복김밥/ 쇠와꽃 승마장/ 성산일출봉/ 서귀포시 맛집포장","제주도 여행 둘째날, 오전부터 수영장 이용했었는데요 https://m.blog.naver.com/idun1052/222317670563 (이전포스팅) 둘째날 오전만 포스팅하고 그 후 이야기를 이제야 이어나가봅니다. 오전에 조식을 먹은 후 한시간 수영 했고요. 나오자마자 스타벅스 성산dt점에서 드라이브스루로 커피 주문했어요. 아아는...",2021. 5. 13.
<제주/여행정보/지역별>제주도 서귀포시 가이드북 요약정리 - 가볼만한곳/인기호텔...,서귀포시 위치 제주도 서귀포시 위치 제주도 서귀포시 여행정보 요약정리표 제주도 서귀포시 인기숙소 제주도 서귀포시 가볼만한곳 제주도 서귀포시 추천맛집 디 아일랜드 블루 호텔 천지연 폭포 천짓골식당 골드윈 호텔 & 스위트 이중섭 미술관 제주명가두루치기 케니 스토리 인 이중섭 거리...,2020. 8. 21.
미니의 제주도여행 4박 5일 ː 4일차 ː 서귀포시,완전 노맛이다 진짜 좋아하는 맥주 먹으면 계속 먹을까봐 암거나 사오라고 했더니 사온 오렌지밀맥주 .. 넌 이제 안녕… 미니의 제주도여행 4박5일 중 4일차! 서귀포시에서! 그럼 이만 끝! #제주도여행 #제주여행 #제주도여행코스 #제주도4박5일 #제주시맛집 #제주도가볼만한곳 #서귀포시2박 #서귀포숙소,2021. 9. 19.
[제주도/서귀포시] 비 오는 날에는 엉또폭포,"외돌개 제주도 여행을 준비하면서 날씨를 찾아봤어요~ 여행 일정 중 1~2일은 비가 온다고 되어있더라구요. 그래서 비 오는 날에 제주도에서 관광할... 서귀포 신시가지의 월산마을에서 서북쪽으로 900m 떨어진 악근천 상류에 있다. 높이는 50m로, 알려지지 않아 사람들의 발길이 뜸한 곳이지만...",2021. 5. 24.
제주도 신혼여행[4일차/서귀포시],"선물해주는거 같아서 행복한 하루였습니다 다음 제주도 여행은 5,6일차 한꺼번에 기록할 예정 #제주도여행 #제주도신혼여행 #제주도서귀포시 #서귀포시여행 #제주도관광지추천 #제주도관광지 #제주도숙소추천 #오설록 #카멜리아힐 #제주도동백꽃 #방주교회 #제주신라호텔 #신라호텔 #신라호텔뷔페",2021. 5. 8.
[제주도 여행] 돈내코_에메랄드빛 계곡 원앙폭포!! 서귀포시 여행지 추천!!,"#제주도여행 #제주도서귀포시여행지추천 한적한 곳에 차를 주차하고, 길을 따라 들어서니 원앙폭포 이정표와 덱이 보인다. 이정표 따라서 고고!! 나무 덱으로 산책로가 잘 조성되어 있어서 걷기 좋다. 게다가 방문객이 거의 없어서 마음껏 즐길 수 있었다. 평지를 걷다가 갑자기 계단이 있기 때문에...",2020. 2. 19.
제주도 여행코스 서귀포시 핫플 인스빌(In's mill) 카페,"제주도 서귀포시 인스밀(In's mill)카페를 다녀왔어요. 요즘 제주도 새로운 카페가 엄청 많이 생기는데, 여기 인스밀카페는 방앗간을 개조해서 만든... 같아요 제주도 여행 계획중 이시라면 한번쯤 가보시는것도 추천해드립니다. 포스팅을 하고 있자니 제마음은 제주도에 가있는것 같아요~ 오늘도...",2021. 6. 25.
3월 제주도 여행 동백꽃 드라이브코스 서귀포시 남원읍 신흥 2리 동백마을,"3월 제주도 여행 동백꽃 드라이브 코스 서귀포시 남원읍 신흥 2리 동백마을 제주도를 대표하는 동백꽃을 보고 있자면 끊임없는 피어나는 생명력이 놀라운 것을 알 수 있게 된다. 한겨울 눈 속에서 피어나는 것을 반복하면서 이어지다가, 이제 3월로 넘어와서도 계속되는 붉은 향연이 아름다운...",2021. 3. 12.
여름 가을 제주도 서귀포시 여행 코스 추천:원앤온리에서 절경구경 후 쇠소깍에서...,서귀포시 1. 원앤온리 카페 돌산이 주는 멋짐과 아래는 푸르른 해안가 바다가 주는 오감만족의 절경! 가격은 아메리카노 기준 7000원이지만... 쇠소깍 제주도 전통 나룻배를 즐기실 수 있어요. 요금은 2인에 20000원이고 1인은 10000원 하는 곳은 오른쪽 매표소. 왼쪽 매표소(검은색 구명조끼)는 2만원...,2021. 8. 18.
제주도여행 _ 서귀포시 안덕면 _ 마노르블랑,"29 ""송훈타운""에서 나와 서귀포 안덕면에 있는 카페 ""마노르블랑""으로~~~~~~ 제주에 수국이 유명하다고 하던데, 그 철에 제주도를 와 본 적이 없어 아직 좀 이르긴 하지만, 제 철 식물들로 유명한 ""마노르블랑""을 찾았습니다,,,,,,, 꽤 규모가 큰 건물,,,,,,,, 실내에는 벽면이 다 도자기들로,,,,, 여성...",2021. 5. 4.
[제주도 여행] 가족과 알찬 휴가 보낼 수 있는 제주 여행 코스 #2일차 서귀포시,"구석구석 매력이 철철 넘치는 제주도. 이번엔 서귀포시에서의 제주 가족 여행 코스를 준비했어요. 테마파크부터 오셜록 녹차밭, 폭포, 시장과 농장까지 다양하게 만나요. 2일차: 제주 서귀포 여행 코스 (1) 신화테마파크 신화테마파크는 제주 최대 규모의 테마파크예요. 놀이기구부터 박물관...",2020. 7. 17.
"제주도 서귀포시 갈치 맛집, 쇠소깍 갈치구이 맛집 소금막식당",체험하는 분들도 많았어요 우리는 산책만 ㅎ 사진을 찍으면서도 마스크를 잊지 않는 우리 제주도에 여행가신 분들 행복한 추억 만들고 오세요 여행은 시간이 지났을 때 마른 내 삶에 한줄기 비와 같은 위안이 되는 것 같아요♡ #서귀포시맛집 #제주맛집 #제주갈치맛집 #제주도갈치맛집 #제주도맛집...,2021. 10. 10.
제주도 서귀포시 여행코스 표선해수욕장~,제주도 서귀포시 여행코스 표선해수욕장~ 아이들과 해변 도로 드라이브 하다가 들렸던 표선해수욕장... 이 곳도 정말 우와~~~ 하며 즐겁게 시간을 보낸 장소입니다^^ 멋진 제주도 서귀포 여행 가족과 함께~ 금강산도 식후경.... 제주도 여행고 식후경...ㅎㅎ 해변가 카페는 어딜 가나 그림... 그림입니다...,2021. 10. 10.
"[제주도][가족여행] #10. 3일차, 서귀포시 소노캄 제주","#제주도 #가족여행 #소노캄제주 #서귀포시 #제주도숙소추천 두번째 숙소는 서귀포시로 잡았어요. 2일은 제주시의 소노벨, 2일은 서귀포시의 소노캄. 소노벨이 생각보다 시설이 오래되서 큰 기대없이 소노캄에 왔는데, 왠걸ㅋㅋ 소노캄은 무지 깨끗하고 새 느낌이네요!!...",2021. 6. 16.
<맛집로드 282> 제주도/서귀포시 - 알동네집,"어느 날 좋은 날의 제주도 방문. 선선하면서도 쨍한 날씨가 인상적이다! 본 여정의 목적은 휴식. 어디 바삐 돌아다니기보단, 먹고 보고는 쪽에 초점을... 유명한 흑돼지집이 몇 곳 있죠. 그러나 저희의 무대는 서귀포시... 서귀포시의 맛집을 진하게 소개해드릴까해요. <메뉴 - 흑돼지> 오겹살 16 짜투리...",2021. 10. 6.
[제주도/서귀포시] DAY 2. 제주의 숲속 그리고 서귀포에서의 둘째날,"언제쯤이면 내려놓는 여행이 가능할지... 01. 숙소 화우재 [제주도/서귀포시] DAY 2. 제주의 숲속 그리고 서귀포에서의 둘째날 화우재에서 눈을 뜬 제주에서의 둘째날 아침, 아내보다 조금 일찍 일어난터라 숙소 주변을 산책해보았습니다. 별다른 뷰 랄건 없지만, 공기가 참 좋습니다. 숙소 곳곳을...",2020. 12. 14.
[제주도/서귀포시] 아빠의 놀이터 세계 술 박물관,식당 제주도 여행 2일차에 운전을 하고 가다가 표지판에 세계 술 박물관이 보였어요. 아빠가 좋아하실 것 같은 장소라서~ 아빠한테 넌지시 '우리... 관장 : 홍연진 * 주소 제주도 서귀포시 표선면 한마음초등로 431 * 연락처 064-787-950 * 관람시간(연중무휴) 동절기 : 오전 09:00~오후 06:00 하절기 오전 09:00...,2021. 6. 14.
제주도 서귀포시 여행 코스 추천 :: 제주 민화 클래스 / 윈드 카트 / 잠수함,제주도 서귀포시 여행 코스 추천 :: 제주 민화 클래스 / 윈드 카트 / 잠수함/제주도여행/제주여행코스/제주도여행추천/제주도가볼만한곳/제주도서귀포여행/서귀포시여행코스/서귀포시가볼만한곳/제주도서귀포시코스/제주민화클래스/제주도민화원데이클래스/제주도원데이클래스...,2020. 10. 20.
<제주도 서귀포시 횟집> 성산일출봉 스끼다시 푸짐한 '어멍횟집',"간만에 친구와 같이 제주 여행을 했는데요. 아는 사람이 추천한 제주도 서귀포시 횟집은 식재료 자체가 만족스러웠던 매장이라 소개해볼까 해요. 1. 제주도 서귀포시 어멍횟집 메뉴 : 어멍스페셜2인상 80,000원 주소 : 제주 서귀포시 성산읍 일출로 29 전화번호 : 064-783-1177 영업시간 : 매일 11:00-23...",2021. 8. 18.
제주도 서귀포시 월평동.,"제주도의 조용하고 아담한, 돌담길 사이로 밭과 집의 경계가 나뉘는 그런 곳. 그리고, 나에게는 거의 13년 전의 인연이 닿아 있던 곳. 서귀포 시를... 만에, 다시 찾은 월평은, 변한 듯 변하지 않은 채 그대로 남아있었다. 200409. @ 올레길 7코스, 제주도, 대한민국 #제주여행 #올레길 #제주한달 #코로나백수",2020. 12. 20.
"제주도(제주시, 서귀포시) 여행 주요 관광지 총정리!","3일로 제주도 자전거 여행을 다녀온 적이 있는데요! 제주시 한림읍에 있는 한림공원, 서귀포시에 있는 쇠소깍 제주시 조천읍에 있는 함덕해수욕장, 제주시에 있는 용연구름다리, 용연계곡이 가장 기억에 남네요! ㅎㅎ 김해공항 - 제주 (6월 1일 기준) 요즘 비행기 가격이 얼마나 되는지 찾아봤는데...",2021. 5. 31.
제주도 서귀포시 중문 가족 여행 중 아이들과 함께 방문하기 좋은 곳 - 퍼시픽리솜,곧 주말이 다가와서 정보를 알아보시는 분들도 많이 계실꺼 같아요 그래서 오늘은 제주도 서귀포시 여행 중 아이들과 함께 방문하기 좋은 곳으로 퍼시픽리솜에 대해서 포스팅 해보려고 합니다. 퍼시픽리솜 제주도 서귀포시에 위치에 있는 퍼시픽리솜 입니다. 퍼시픽리솜에는 퍼시픽리솜...,2021. 5. 27.
[제주 여행] 제주도 서귀포시 갈치구이 맛집 추천!! 어부촌. 내돈내산! 맛집 추천 잘 안 함,"내가 지금까지 방문했던 갈치구이 집 중에서는 여기가 가장 최고. 내년 제주도 여행에는 무조건 서귀포에 있는 흑돼지 문치비와 갈치는 어부촌으로 결정. 사장님도 친절하셔서 감사했음. ※ 제 개인의 입맛이 모든 사람들과 같을 수 없으니 블로그는 참고만 바랍니다. (No 광고, 내돈내산) ※",2021. 7. 27.
제주도여행) 서귀포시 아이와 갈만한 코스추천 ‘외돌개’ 가볍게 산책하기 좋아!,"아이가 좋아하는 퍼시픽랜드로 가서 돌고래쇼도 관람하고, 바로 옆 외돌개에서 산책도 하고요~ 중문시장(서귀포 올레시장)도 다녀왔어요 ㅎㅎ 어쨋든 오늘의 제주도 추천 여행지는 '외돌개' 입니다. 외돌개 제주도 서귀포시 서홍동 791 주차는 무료 주차할 수 있는 주차장이 외돌개 앞에 바로...",2021. 7. 22.
제주도 서귀포시 서귀동 / 제주호텔더엠 / 제주 서귀포 숙소,제주도 서귀포시 서귀동 / 제주호텔더엠 / 제주 서귀포 숙소 이번 제주여행 때 묵은 제주호텔더엠 왜 안에는 엠스테이호텔이지? 데스크에서 충전기도 빌려준다. 편의점에서 비싸게 사야하나하고 슬퍼했는데 한줄기 빛 ㅋㅋㅋ 객실마다 있는 와이파이도 잘 잡힌다. 문 열고 들어가면 딱 이렇게 보인다....,2020. 8. 7.
제주도 자전거 대여 추천업체 - 제주 서귀포시 이바이크,제주 서귀포시 자전거 대여 업체 추천 제주 이바이크 제주도 서귀포시 근방에 서비스와 자전거 모두 좋은 대여업체가 있어 추천한다. 사실 자전거에 조예가 깊은 동호인이 아니면 자기 자전거를 제주 여행에 가져가기는 쉽지 않다. 그럴 경우 제주 현지에서 자전거를 빌려야 한다. 우리도 그러기도...,2020. 12. 19.
[제주도] 서귀포시 가볼만한곳 : 오설록 티 뮤지엄 - 방주교회,"제주도 여행 서귀포시 가볼만한곳 오설록 티 뮤지엄 - 방주교회 안녕하세요 롱씨엔입니다 :) 솔직히 얘기해서 이번 #제주도여행 중에 관광지는 거의 가지 않았는데요.. 이번 포스팅에서는 저도 가고 싶었고, 많은 분들이 찾으시는 #서귀포시여행지 두 군데 소개해드리려고 합니다! #오설록티뮤지엄...",2020. 5. 28.
제주여행 #14. 제주도 서귀포시 황우지해안 선녀탕,"JEJU TRAVEL 제주도 서귀포시 황우지해안 선녀탕 주소: 제주도 서귀포시 서홍동 766-1 / #쇠소깍, #쉬리벤치 둘러보고 바쁘다 바빠~ #황우지해안... 않다는 의견도 많으니 참고하시어 경치만 감상하시는 것이 좋을 수도 있겠다 ^^ 난 그럼 이만 뿅~ #제주여행 #제주도여행 #국내여행 #여행 #제주가볼만한곳",2020. 6. 27.
제주도 서귀포시 여행 : 송악산 갈대숲 둘레길 & 진지동굴,갈대숲을 따라 산책길 조성이 잘되어있는 제주 송악산 둘레길 제주 서귀포시 대정읍 송악관광로 421-1 제주도 서귀포시에 위치한 송악산. 이곳은 가볍게 산책할 수 있는 둘레길이 잘 조성이 되어있고 가는 길녘마다 갈대숲과 야외에 풀어놓은 조랑말도 볼 수 있어 한적히 휴식을 얻기에 너무 좋은...,2021. 10. 9.
무계획 짧은 제주도 서귀포시 남원읍 여행 나만알고싶은 유플러스씨 숙소,그래서 무계획으로 떠난 제주도 남원읍 여행이다. 제주도 카페 알맞은시간 숙소가는 길에 들린 남원 카페 알맞은 시간. 제주도 감자로 만든 무스케이크를 주문. 정말 리얼한 감자 맛. 다른 곳에서 한번도 못 먹어본 개성있는 맛이였다. 커피도 진하고 노키즈존에 주인분부터 손님까지 아주아주...,2021. 9. 29.
[제주도/서귀포시] 숲속 산책길 머체왓숲길 (ft.초보자 등반코스),이번 제주도 여행에서도 숲속 산책을 하고 싶어서 여행 준비를 하면서 산책코스를 알아보았습니다. 제주도에는 좋은 산책로가 많다 보니 많은 곳을... 그렇게 선택한 제주도 산책로는 머체왓숲길 입니다. 머체왓숲길 참조-제주생태관광 홈페이지 *머체왓방문객센터 주소 : 제주특별자치도 서귀포시...,2021. 6. 16.
[제주도] 섭지코지_제주도 동쪽 코스!! 제주도 서귀포시 가볼만한 곳!!,"21 섭지코지는 제주도 서귀포시 성산읍에 위치하며, 바다로 돌출되어 나온 구릉지대다. 제주도 오른쪽 코스를 여행하면 성산일출봉, 우도, 광치기해변 등 여러 곳을 찾는데 그중에 섭지코지도 그렇다. #섭지코지 산책로를 따라 걸으면 오른쪽에는 바다, 왼쪽은 초원이 펼쳐진다. 바다에 우뚝 솟은...",2021. 7. 31.
