header,contents,date
[대구 달성군 여행] 대한민국 명소 송해공원 옥연지를 걸어보다. = 2편 옥연지둘레길 2....,21.02.11 대구 달성군 여행 옥연지 송해공원 탐방 2편 기억 기록 1편은 이 곳으로 달료!! https://blog.naver.com/ckwjdgo1/222242191092 1편은 옥연지 송해공원 둘레길의 반쪽 서편데크길을 걸었다면 2편은 다른 반쪽 옥연지둘레길 코스를 걸어보았다. 한번 걸어볼까? 백세교를 건너 백세정 앞에 서면 이렇게...,2021. 2. 17.
[대구여행] 달성군 가볼만한곳/데이트 코스 추천 :마비정 벽화마을:,안녕하세요 차차입니다:) 요즘 엄마를 따라 달성군의 가볼만한 곳은 다 다녀보네용 오늘은 엄마랑 저희집에 지저분해진 다육이 화분의 분갈이도... 하니 대구여행을 오시면 추천하는 코스 중 한 곳이지요^_^! 마비정으로 출발~♡ 엄마랑 새 화분과 흙을 사서 마비정 벽화마을로 네비찍고 가는길~~~ㅎㅎ...,2021. 4. 11.
[대구여행] 대구 달성군 4월 꽃구경/ 참꽃(진달래)군락지 비슬산 등산코스,"#대구여행 #달성군여행 #4월꽃구경 #참꽃 #진달래개화상태 #비슬산등산 #비슬산등산코스 안녕하세요 쫑알이입니다! 오늘은 경상북도에서 4월에 꽃구경하기 좋은 대구 달성구 비슬산 등산코스 추천 포스팅이예요~~ 저질체력이라 평소 등산을 잘 가진 않는데, 등산을 좋아하시던 아부지와 어릴때는...",2021. 4. 11.
"마비정 벽화마을, 대구 달성군 가볼 만한 곳",대구 달성군 가볼 만한 곳 마비정 벽화마을 주소 - 대구 달성군 화원읍 본리리 관련 글 더 보기 오랜만에 대구여행에 관련된 포스팅이다. 사실 개인적으로 엄청 자주 가는 곳이지만 은근 나의 블로그에는 글을 많이 쓰지 않는 것 같다. 익숙해서일까. 그래서 그런지 모르겠지만 다른 지역을 다녀온...,2020. 6. 16.
"대구 달성군 여행지, 가볼 만한 곳 추천!","멀리 여행을 떠나기도 어려운 요즘, 가까운 곳에서 잠시나마 일상을 벗어나고 싶은 분들이 많이 계실 텐데요! 계명문화대학교가 있는... 입장료 무료 교통 버스 달성 3번 참고사항 주차공간 O 가끔은 대구 도심에서 벗어나 달성군에서 당일로 가볍게 자연 속 힐링을 즐겨보는 건 어떨까요?",2021. 2. 26.
대구 달성군 가볼만한곳 마비정 벽화마을,▶위치 : 대구 달성군 화원읍 마비정길 262-5 (지번)본리리 1399 ▶이용시간 : 연중무휴(농촌체험장은 매주 월요일 휴무) ▶단체관광해설 예약 가능 : 053-668-3914 ※ 매주 월~금 (예약은 여행날짜로 부터 최소 1주일 전까지는 미리 예약) 고향마을을 찾아온 듯한 푸근함이 느껴지던 마비정마을 초입에서...,2021. 7. 9.
경상도 여행 ● 대구 달성군과 달성보 ●,"경상도 여행 ● 대구 달성군과 달성보 ● 대구시 달성군은 대구시 전체의 약 50%(1995)에 해당하는 넓은 지역으로 낙동강과 비슬산(진달래 천국, 천상화원/天上花園)이 달성군의 얼굴이란다. 칠곡을 빠져나온 낙동강은 달성군의 서쪽 경계를 이루며 구불구불 흘러내리다가 현풍을 지나 경상남도...",2021. 5. 7.
대구 달성군 애견동반카페 고봉언덕,산언덕에 위치한 달성군 애견동반카페 고봉언덕. 오픈한지 얼마 안된듯한 카페. 오빠랑 꼬똥이랑 다녀왔다 저수지 지나 언덕쪽으로 올라가면... 찍어본다 여행 ! 여기서 / 행복할것 꼬똥이랑 앞에서 찍어달랬는데 아 꼬똥이 털쪄서 먼가 버겁다 이제 ㅋㅋㅋ 살도찌고 털도찌고 ㅋㅋㅋ 하 ..... 얼굴도...,2021. 8. 24.
대구 달성군 코스 여행: 달성보->송해공원->사문진,대구 달성군에 하루 코스로 갈 만한 곳을 포스팅합니다. 달성보에서 시작해서 송해공원을 거쳐 사문진나루터로 이어지는 코스입니다. 오늘은 송해공원을 중심으로 소개하도록 하겠습니다. 각 지점 간 이동 시간은 20-30분이면 충분합니다. 달성보 달성보는 대구 도심과는 거리가 있어 휴일인데도...,2021. 5. 5.
[대구여행] 달성군 논공 꽃단지,대구광역시 달성군 논공읍 달성군 논공 꽃단지 대구 근교에 예쁜 가을을 만날 수 있는 핫플이 생겼다고 해서~ 대구 달성군으로 달려 봅니다... 관광객들이 꽃밭 사이사이 가을 추억을 만들고 있어요~^^ 가족여행 오셨나 봐요. 커다란 나무들이 멋진 배경이 되어 주네요. 논공 해바라기가 유명하다고...,2021. 10. 7.
대구 달성군 논공 코스모스/핑크뮬리,< 대구 달성군 논공 코스모스/핑크뮬리 > 안녕하세요 네모그늘입니다. 요즘 여기저기 코스모스 소식이 들려오는데 막상 어디한 곳이라도... 논공황화코스모스 #논공가볼만한곳 #대구여행 #네모그늘 #캐논200d #캐논550d #쩜팔이 #무보정사진 #무보정감성사진 #햇살샷 #나의모든계절이당신에게닿기를,2021. 10. 5.
대구 달성군 맛집 돼지 한 마리를 다 먹어요,멀리 여행을 가기도 그렇고 그렇다고 집에만 있자니 답답할 때는 집 근처에 맛있는 식당으로 가서 배부르게 먹고 싶은 음식을 맘껏 먹고 나면... 까다로운 제 입맛을 통과한 대구 달성군 맛집 상구네! 가보세요! #대구달성군맛집 #상구네돼지구이다사점 #다사맛집 #강창교맛집,2021. 8. 5.
대구 달성군 비슬산 카페♡도케비 커피/도깨비 아니고 도케비 카페♡,밤커피는 행복이죠♡ 질리지 않는 카페 투어 넘나 행복한 1인 입니다~♡ 대구 달성군 비슬산 카페 도케비 커피 10시 30분 오픈 22시 마감 주차장 있는... 비슬산카페#도케비커피#도케비카페 #도깨비카페#도깨비커피#현풍카페추천 #주차장있는카페 #현풍카페#비슬산카페추천 #재방문의사있음 #대구여행,2021. 9. 30.
"대구 여행: 남평문씨 본리세거지, 달성군 봄 여행지 추천","지난 주말, 그리고 이번 주 평일 중에 무려 두 번이나 다녀온 대구 여행지, 남평문씨 본리세거지. 집에서 그렇게 멀지 않은 곳인데도 이번에 대구... 대구에는 관광지가 별로 없다고 생각했는데 알고 보니 달성군 여기저기 구경할 곳이 생각보다 많았다. 이제 날도 따스해지고 내 차도 있으니 부지런히...",2021. 3. 20.
대구 달성군 카라반 여행 낙동강 레포츠밸리 구지오토캠핑장,그럴 때면 우리 집에서 30분 거리의 가까운 카라반 여행 가능한 곳으로 떠난다. 대구 달성군 구지면에 있는 낙동강 레포츠밸리 구지오토캠핑장을 간혹 다녀온다. 근래 자주 오지 못하다가 오랜만에 와보니 많은 것이 바뀌어 있다. 그런데도 오랜만에 오니 마음이 아주 편하다. 왠지 모를 여유가...,2021. 1. 28.
대구여행/야경이 아름다운 대구 달성군 옥연지 송해공원 【19년1월27일】,아직 겨울여행을 다녀오지 못하신 분들이라면 대구 겨울여행 명소! 달성군 송해공원 '구름다리 & 얼음빙벽' 만나러 함께 .. 밤새도록 물을 뿌려서 얼려 놓으면 이렇게 멋진 빙벽이 형성된다 대구겨울여행 명소로 적극 추천하는 송해공원은 제3주차장(옥연지 제방아래쪽)에 송해공원 축구장입구에서...,2021. 2. 9.
"[ 대구카페여행 ] 달성군 아인슈페너가 맛있는 대구카페, 커피문화 / 골목에 숨어있는...","대구카페여행, 대구 달성군 아인슈페너 맛집 커피문환 막 사진찍기"" 막손이라고 놀림은 받으면서도 열심히 달성군 커피문화의 아인슈페너 인증샷!! 찍었답니다 ^^ 어제의 대구카페여행, 카페투어는 강 뷰, 풍경맛집이였다면, 이번 달성군 카페는 커피맛집이네욧 ^^ 창고형 형태의 달성군 카페...",2021. 3. 21.
"대구 달성군 여행, 사문진나루터 / 피아노가 처음 들어온 곳","대구 달성군 여행지 추천 사문진나루터 2020 대구관광 기자단 장철환 안녕하세요. 대구관광 SNS 홍보 기자단 Hwan입니다. 좀처럼 코로나 바이러스가 종식되지 않고, 점점 더워지는 초여름 날씨에 지치시지는 않으시나요? 이번에 제가 소개할 대구 달성군의 여행지는 화원읍에 위치한...",2020. 6. 4.
"1월의 경상북도 답사: 고령, 대구 달성군 여행",관광(혹은 여행)이 나랑 익숙한지 알았는데 사실은 일반 관광객은 모르고 있던 것들이 많은 그런거.. 여튼 관광자원의 종류도 여러가지인지라 이런 저런것들을 다 다니면서 지역 공무원분들과 논의를 하는데 지자체랑 일할 때만의 재미난 점도 있다. 윗 사진까지는 고령 일대고 아래 사진은 달성군....,2021. 1. 10.
대구 달성군 현풍백년도깨비시장과 청년몰(청춘신난장),"지난 1월 20일 대구 달성군 여행, 달성군 비슬산 유가사를 둘러본 후, 달성군 현풍 읍내에 위치한 현풍백년도깨비시장과, 재래시장과 이어져 있는 현풍백년도깨비시장 청년몰(현이와 풍이의 청춘신난장)을 방문하였다. 현풍백년시장은 5일 단위(5일, 10일)로 열리는 5일장 전통시장으로, 이 날이...",2021. 2. 8.
대구 달성군 해바라기 황화코스모스 위치안내,것같습니다~ 코스모스하면 핑크핑크♡ 대구 근교 해바라기 구경 잘 하고왔네요^^ 저는 사람이 많아서 패스했지만! 포토존도 두어곳 있으니 예쁜 추억 남겨보시길 바래요 #대구해바라기 #대구달성군 #달성군가볼만한곳 #대구아이랑 #대구꽃구경 #대구여행 #국내여행 #대구코스모스 #경북해바라기,2021. 9. 19.
대구 달성군에 이런 곳이? 나중에 꼭 가봐야 할 대구 주요 여행지,"대구의 힐링 여행 코스 달성군 여행지 5곳, 2020 대구·경북 관광의 해를 맞이하여 대구의 멋진 자연과 하나 된 관광지를 소개해보았는데요. 아직 코로나19로 어려움을 겪고 있는 대구지역이지만, 점차 코로나 사태가 진정되어 늘 그 자리에서 멋진 모습으로 힐링이라는 선물을 건네 줄 대구...",2020. 4. 8.
"대구 달성군 하빈면, 달성 하목정","2018년 이맘때쯤 대구 달성군 하빈면 일대를 다녀왔었다. 엄마랑 같이 달성 하목정에 가봤는데, 대구에 살면서도 여기는 처음가봤다! 해외여행도 좋지만, 국내에도 좋은 곳들이 많다는걸 가볼 때마다 느낀다. 국내여행 장점이라면 언어의 제약이 없다는 점, 치안, 편리성, 접근성 등등 다양한...",2020. 6. 5.
#대구여행 #대구달성군가볼만한곳 #대구가볼만한곳 : 대구논공해바라기,대구여행 달성군여행 대구가볼만한곳 대구베이킹공방 대구원데이클래스 대구데이트 #베이키공바구쁨 에서 차로10분거리에 해바라기천국이 있어요.차댈곳이 마땅치않고 사람들이 많다해서 연휴마지막날 오전9시반에 갔는데도 사람들이 많더라구요ㅎㅎ 산책로도 잘되어있고 자전거도로도...,2021. 9. 24.
대구여행 달성군 화원읍 남평문씨본리세거지 봄꽃 매화꽃놀이명소,"아직 만개는 아니지만, 다음주면 만개입니다 ^^ (아, 다음주에 가실분들 부러워라, ♥) 출처 : 네이버 두산백과 #대구매화, #남평문씨매화, #달성군매화, #대구봄꽃, #남평문씨세거지, #대구여행, #대구가볼만한곳, #홍매화, #흰매화꽃, #달성가볼만한곳, #대구한옥마을",2021. 3. 21.
대구근교여행 :: 한국의 서원 '달성도동서원'의 어느 봄날을 소개합니다! - 달성군...,오늘은 대구근교여행을 떠나 보았습니다 달성군 구지면 35에 위치하고 있는 달성도동서원!! 현풍 IC를 지나 약 20여 분 낙동강변길 따라 드라이브하면서 봄의 정취를 물씬 즐길 수 있었고 (길가에 벚꽃이 가득했답니다!) 새로 개통된 도동서원 터널은 안전한 길이 되었습니다 주차를 하고 바라본...,2020. 4. 23.
#달성군 #송해공원 #녹동서원 /대구시민기자단,"송해공원 감성의 계절 가을이면 어디든지 훌쩍 여행 가고 싶다는 생각이 들곤 합니다. 가을에 어울리는 핫한 명소 송해공원에서는 알록달록 색색이... 대구 달성군 옥포읍에 위치하고 있는 옥연지 송해공원에 가을이 찾아왔습니다. 가족, 연인 또는 친구들과 함께 둘레길을 걷기도 하고 포토존에서...",2020. 11. 10.
대구 달성군 교항리 이팝나무 군락지 5월 숨은명소!,사진여행작가 매미스냅 이매미 입니다. 지난 주 대구 근교에 갈 일이 있어 이팝나무로 유명하다는 대구 달성군 교항리에 다녀왔습니다. 이팝나무하면 보통 밀양 위양지가 워낙 유명하다보니 여기에 많은 분들이 찾아오시는데요~ 산책하기 좋고 인물사진 찍기에도 참 좋았던 곳이라 대구의 5월...,2021. 5. 3.
●대구가창가볼만한곳●대구달성군가창글램핑장추천●가창글램핑●,대구가창가볼만한곳 대구달성군가창글램핑장추천 가창글램핑 대구가창가볼만한곳.대구달성군가창 글램핑장추천.가창글램핑 위치는요... 집에서 출발해보니 20분정도 걸린듯합니다. 예전에는 백소장에게 여행이라함은 유명관광지에 가서 숙박을 하고 그지역 명소와 맛집을 보는것으로 일정을...,2021. 8. 16.
"대구가볼만한곳, 송해공원 / 가족들과 함께 걷기 좋은 대구여행 달성군 옥연지 송해공원","너무 좋은 대구 달성군 여행지, 송해공원 자연과 함께 즐기며 걷는 대구 둘레길, 송해공원 ♥ 대구가족여행지, 걷기 좋은 곳, 대구 달성군 옥연지 송해공원 #대구가볼만한곳 #대구걷기좋은곳 #대구나들이 #대구여행지 #대구둘레길 #대구가족여행 #대구여행 등으로 이미 너무 유명한 달성군...",2021. 2. 25.
맛집episode 155 - 대구 달성군 옥포 모려촌에 다녀오다,"우드감성..?ㅋㅋㅋ 오오 생굴회도있네요'-' 대구에서 보기힘든데말이쥬.. 수저, 냅킨 기본으로 테이블에있고 물, 물컵, 물티슈를... #밍스 #밍하 #밍스랑여행가자 #mingz #달성군옥포맛집 #달성군옥포밥집 #달성군옥포모려촌 #달성군옥포굴국밥 #달성군옥포가볼만한곳 #달성군옥포먹을만한곳...",2021. 10. 10.
[대구여행] 달성군 사문진나루터 사문진주막촌/ 대구드라이브,"위치: 대구광역시 달성군 화원읍 성산리 744-11 이용시간: 11:30~19:30 (월요일 휴무, 시간은 계절에 따라 변동가능) 주차장도 따로 마련되어 있고... #대구여행 #대구드라이브 #대구명소 #대구사문진 #사문진나루터 #사문진주막터 #대구사문진나루터 #대구사문진주막터 #대구파전 #대구잔치국수 #대구주막...",2021. 8. 7.
대구여행 대구공식유튜브 촬영 달성군 모델 온세상 행복해♡,이런 추억을 하나하나 쌓으면서 놀 수 있는 달성군의 필수여행코스에요 ▶디아크 여기는 대구여행 달성군에서 가장 유명한 #디아크 에요 공원으로 조성이 되어있는데 웅장한 현대식 조각예술을 보는듯한 건물이라서 보자마자 우와~~라고 외쳐버렸어요 지금은 엔딩장면을 위해서 노을과...,2020. 11. 13.
"갯무꽃] 남평문씨본리세거지 : 갯무꽃, 무꽃, 대구여행, 대구 가볼만한곳, 대구 달성군","너무 예쁘고 신기해서 제주도에만 있는건가,, 주변에는 없는가해서 찾아보던 중,, 대구 달성군에 위치한 #남평문씨본리세거지 에 갯무꽃이... 입장료는 없어요~ #대구 #남평문씨본리세거지 #갯무꽃 #무꽃 #제주도갯무꽃 #대구여행 #대구갯무꽃 #대구가볼만한곳 #드라마촬영지 #언택트여행",2021. 5. 9.
[대구근교] 달성군 하빈에서 식사부터 차한잔까지 으뜸은 풍경,나오는데 이러니 짠맛 단맛이 덜해서 오히려 제 입맛엔 더 좋았답니다. 제가 들어오고 한 팀 더 받고 마감 내리더군요. 럭키!! 주말 한날 잘 해치웠다! #대구맛집 #운치 #대구여행 #달성군카페 #대구감성카페 #논밭뷰 #공장형카페 #하빈가볼만한곳 #달성군가볼만한곳 #동성로소고기초밥 #동성로냉모밀,2021. 10. 10.
대구 달성군 구지면 도동서원 인근 '정수암',"여행 블로그인데 포스팅 쓸 게 없자나.. (밖에 안 나가서 그나마 포스팅 올리는 것도 사실이지만) 때는 바야흐로 2019년 4월.. 대구 달성군에 위치한 도동서원에 방문했던 날, 지나가던 길에 본 작은 안내판을 보고 올라가 본 '정수암'이라는 작은 절. 도동서원에서 밥 먹으러 내려가던 길에, 예쁜...",2020. 5. 19.
[대구달성군] 송해공원,"#대구여행 #송해공원 #금굴 #옥연지 송해공원 꽃가루도 지나가고,. 코로나는 여전하지만, #달성군 송해공원에 꽃과 바람과 함께 산책을~ 반갑게 맞이하는 송해 ^^ 해해해 하트 터널을 지나 ""꽃을 보듯 너를 본다"" _나태주 시집 백세정 옥연지 가운데 정자 안. 바깥 풍경을 바라 보며 앉을 수 있게...",2021. 5. 22.
경북 성주 화복 맥문동 성밖숲 &대구 달성군 화목정 맥문동 군락지 2곳 보라색향기~,코로나가 조금이나마 잠잠해졌을 때 떠난 여행인데요. 마스크를 쓰고 돌아다니기가 힘들긴 했지만 차를 타고 드라이브를 하면서 예쁜 곳이 있으면... 그중에 대구 달성군 화목정이라는 곳이 있는데요. 예쁜 정자와 배롱나무의 조화가 너무 예쁘다고 하네요. 정원이나 공원 등에 심어서 꽃을 즐기는...,2020. 8. 22.
대구여행지 대구맛집 대구달성군맛집 사문진막걸리 비슬산막걸리 사문진탁배기...,"대구 가볼만한곳, 여행, 여행지, 대구 화원유원지, 대구 동촌유원지, 대구 달성군 맛집, 사문진막걸리, 비슬산막걸리, 화원동산 오리전기차, 사문진 주막촌 화원유원지 오리전기차; 탑승료입니다. 흠.. 멀리서 가셨다면, 한번 타보시는걸 추천드려요. 오랜 시간 타는건 아닌데~ 두루두루 둘러보기...",2021. 8. 17.
"마비정벽화마을(대구) - 대구 달성군 여행, 50여년전 우리네 삶의 모습이 벽에 알알이...",대구광역시 달성군 화원읍 본리2리의 “마비정벽화마을”이 바로 그곳이다. 이 마을이 “마비정(馬飛亭)”이라는 명칭을 갖게 된 데에는 다음과 같은 이야기가 전해진다. 옛날에 어느 한 장군이 마을 앞산에 올라가서 건너편 산에 있는 바위를 향해 활을 쏘고는 말에게 화살보다 늦게 가면 살아남지...,2021. 3. 6.
어린이 베이킹 쿠킹 수업 클래스 보니따카페 쿠키 만들기 체험 대구 달성군,이렇게 나들이 해보는것도 좋은 경험중에 하나인거 같아요~~ 항상 코로나 조심하시고 건강 챙기시면서 하세요 ~~^^ #보니따카페 #대구달성군여행 #대구달성군맛집 #대구달성군카페 #대구달성군카페맛집 #대구어린이베이킹 #대구쿠킹수업 #대구쿠키만들기체험 #대구달성군 #대구쿠키맛집 #대구디저트맛집,2021. 6. 23.
대구 달성군 기브온 • 도동서원 낙동강 뷰 좋은 카페,커피 한방울 타고 물이 다 구나 느낌 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ 커피 맛있어용! 혹시나 연하게 드시고 싶으신분들은 미리 말씀하셔도 좋은거같아욤 사진모질라서 내 사진 넣은거 맞음 !!!!̆̈ 내 영원한 삼각대 욥욥이 드라이브겸 또 오고싶은 달성군 여행 ! 대구 왤케 넓은 거야 침략 뾰로롱,2020. 11. 20.
대구여행 달성군 옥포 교항리 이팝나무 군락지,있어요 #대구여행 #교항리이팝나무군락지 #옥포이팝나무 #달성군 가볼만한곳 #대구가볼만한곳 #대구이팝나무 #교항리이팝나무 #옥포교항리이팝나무 #대구옥포교항리이팝나무 대구가볼만한곳 특이한 포토존이 있어요 활짝피면 이렇게 되나봐요 항공샷으로 짝어 놓은 것을 다시 찍어 봤어요 ㅋㅋㅋ...,2021. 5. 4.
대구여행 달성군 가볼만한 곳 배롱나무가 만개인 하목정,"개화상태 너무 좋으니, ♥ 이번주에 꼭 방문해보셔요 : ) #대구여행, #하목정, #하목정배롱나무, #대구배롱나무, #배롱나무명소, #대구꽃여행, #대구꽃놀이, #달성군여행, #달성군가볼만한곳, #대구꽃놀이명소, #대구7월꽃, #7월에피는꽃, #대구가볼만한곳, #대구나들이, #대구근교드라이브, #대구데이트",2021. 7. 19.
대구 달성군 방문미술 아트모마 공작새를 만들어 보아요,"아이들이 활동하는 것을 보면 4세, 6세 아이가 하는 대구 달성군 방문미술 아트모마 수업은 많이 어렵지 않답니다. 오히려 미술의 다양한 기법이나 예술성 높은 작품보다는 다양한 소재를 활용하고, 또 미술 뿐만 아니라 동식물, 자연환경, 일상생활, 가족여행 등등 누리과정에서 담고 있는 다양한...",2020. 12. 1.
대구 핑크뮬리 논공 삼거리 핑크뮬리 만개 & 대구 달성군 가볼만한곳 논공 꽃길 ...,"193 "" #사진 #풍경사진 #핑크뮬리 #핑크뮬리명소 #대구 #대구가볼만한곳 #대구여행 #대구명소 #대구관광 #달성군가볼만한곳 #달성군여행 #달성군관광 #논공삼거리 #논공핑크뮬리 #논공꽃길 #달성군 #논공꽃단지 #논공해바리기 #대구핑크뮬리 #논공 #논공카페 #논공휴게소 #논공맛집 #대구논공...",2021. 9. 30.
대구대형견동반카페 달성군구지카페 /자연친화적카페 고봉언덕,"ㅎㅎ 강아지동반 손님들도 좋지만, 어린 아이들과 함께 오기에도 자연친화적카페라서 바람쐬러 오기 좋을거 같아요 ^^ 대구달성군구지카페... 포장배달도 가능하다고 하니~ 여행온 기분으로 밥도 먹고, 고봉언덕에서 커피와 빵도 먹고 하면 여유로운 힐링이 되것죠 ? ㅎㅎㅎ 방갈로 대여는 예/약/필...",2021. 10. 8.
"명소, 대구여행, 대구가볼만한곳, 겹벚꽃 명소, 화원동산, 대구 달성군",내년에는 시기를 잘 맞춰서 제일 꼭대기에 있는 포토존을 노려봐야겠어요! 위치 #대구화원유원지 #화원동산 #대구겹벚꽃명소 #대구겹벚꽃 #겹벚꽃명소 #대구여행 #대구가볼만한곳 #대구데이트 #대구달성군화원읍 #달성군가볼만한곳,2021. 5. 6.
"대구 달성군 묘리마을 육신사, 태고정","대구 달성군 하빈면 묘리마을에 위치한 육신사와 태고정 묘리마을 전체가 꼭 한 번쯤 가보라고 대구 시민들에게 추천하고 싶은 곳이다. 묘리마을... 인근에 있는 달성 하목정, 삼가헌, 낙빈서원과 함께 여행하기 좋을 코스라고 생각된다. :-) Copyright 2018. 피카 All Rights Reserved. myphotoessay.blog.me",2020. 7. 2.
[대구 달성군 여행 vlog] 달성군 여행 코스 / 달성군 인생샷 스팟 공유✨ / 사문진 나루터...,제가 소개해드린 코스따라 여러분도 여러분만의 인생샷 스팟을 찾아보는건 어떠세요? 영상이 도움되셨다면 좋아요 부탁드려요❤ #대구 #달성군 #달성군여행 #대구여행 #대구사진찍기좋은곳 #여행 #여행브이로그 #대구인생샷 #인생샷 #사문진나루터 #달성습지 #송해공원 #강정보 #게이블루프커피,2020. 11. 29.
대구 달성군 능소화 명소 육신사 능소화 ...,올렸다 #사진 #풍경사진 #꽃사진 #능소화 #능소화명소 #대구가볼만한곳 #대구여행 #달성군가볼만한곳 #달성군여행 #묘골마을 #대구능소화명소 #대구 #국내여행 #대구산책하기좋은곳 #달성군청 #달성군 #육신사둘레길 #육신사 #육신사 #여행 #사육신기념관 #태고정 #도곡재 #묘리마을...,2021. 7. 14.
대구달성군 여행) 사문진 나루터 & 사문진 주막촌에서,오늘은 지난주에 가족들과 함께 갔었던 대구 달성군 화원읍 사문진 나루터로 나들이 다녀왔어요 사문진 나루터를 둘러보면 볼게 엄청 많았어요 풍경 위주로 사진을 찍어보면서 숲으로 둘러쌓여있는 연못도 있어요 아름답죠 경치가 크~ 꽃이 열린 나무에서 셀카는 빠질 수 없지요 (왜이리 어색한...,2021. 8. 10.
대구달성군맛집 하목정배롱나무 대구식당 장어구이,달성군여행가실때나 달성군하목정에 베롱나무 보러 오실때 대구장어맛집 대구식당에 한번 들러보세요. 개인적으론 반찬도 심심하니 맛있고 장어가 정말 최고였어요. 매운탕도 맛있다고 하던데 곧 하목정베롱나무필때 가서 매운탕 먹고 온 후기 올리겠습니다^^ 홀뿐만아니라 방도 있어서 대구에서...,2021. 4. 28.
