header,contents,date
여수장거리택시 여수종합시외버스터미널에서 경남 합천군 황강하이츠아파트까지...,여수장거리택시 여수종합시외버스터미널에서 경남 합천군 황강하이츠아파트까지 간다택시합천 오늘은 일전에 신기동에서 진주시 까지... 장거리출장 및 여행 왕복 서비스 9.긴급서류 및 소형 화물 퀵배송 서비스 10.택시미행 서비스 11.수행비서처럼 애용하는 24시간-48시간 대절서비스...,2021. 4. 7.
경남 합천군 황매산오토캠핑장~!!,차는 안막혔지만 길이멀다.ㅋㅋ경남으로 갈수록 구름이 뭉게뭉게 파란하늘이.보인다. 서울보다 날씨는 더 좋아 지고 있다. 초행길이라 산길이... 먼 여행이였지만 우리가족 장거리.캠핑을 또 언제 가보겠어.. 좋은추억 만들고 와서 넘 감사하다. 무사히 잘 다녀온거에도 감사합니다 . . #황매산...,2021. 7. 15.
"경상남도 합천군 당일여행 추천지 (중식 추천 적사부, 영상 테마파크, 카페 플로리안)",오늘은 2021.05.02일에 다녀온 경상남도 합천군 여행을 이야기해 볼까 합니다. ㅎㅁㅎ 꺅 START 적사부 경남 합천군 합천읍 동서로 74 합천이라는 지역을 알려준 중국집인 #적사부 를 드드드디어 갔다왔어요. 2년 전쯤 제가 다리 다쳤을 때 왔었는데 사장님 건강상 휴일이였어서 못먹고 내려갔던...,2021. 5. 13.
[내돈내산] 경남 합천군 대병면 커피 맛집 카페 '모토라드',#경남맛집 #합천맛집 #합천여행 #대병면 #대병여행 #분위기좋은카페 #오토바이카페 #바이크카페 #특색있는카페 #합천카페 안녕 용용이들 오늘 제가 합천군의 특색있는 카페 모토라드를 다녀왔습니닷! 그럼 고고씽✈ 붕붕카 타고 열심히 달려 도착했는데요~ 여기 오는데 한 20~30분 걸린 것 같아요...,2021. 8. 29.
경남 합천군,"경남 합천군 물이 맑고 경치가 ‘水려한’ 고장 서북경남에 있는 합천은 동·남쪽은 창녕군·의령군, 서쪽으론 거창군·산청군, 북으론 경북 고령... 옛 서울로 떠나는 시간여행, 합천영상테마파크 영상테마파크는 합천군 합천읍에서 합천댐 관광지 쪽으로 15분, 황매산에서 20분 정도 걸린다....",2020. 7. 22.
경남 합천군 합천댐 뷰깡패 힐링 카페 / 코로나에 지친 마음이여!,#경남카페 #경남합천카페 #합천댐명소 #합천댐뷰카페 #카페플로라 #경남합천카페플로라 #경남합천여행 #경남합천핫플 #대구근교나들이... 카페플로라 경남 합천군 합천댐 뷰카페 운전을 하면서 합천댐을 보다가 우연찮게 들린 카페 멋진 합천댐 뷰에 야외에서 한참을 구경했다. 다른 손님들...,2020. 5. 23.
옐로우리버비치 /경남 합천군,"옐로우리버비치 경남 합천군 탁 트인 야외 천연 리버풀, 대한민국 No.1 천연 워터파크! https://in.naver.com/seoul-lee1m & ▶이니셜 영문 무료로... 아이와함께 #여름여행 #옐로우리버비치시즌4 #이색체험 #체험학습 #축제 #친구와함께 #수영장 #옐로우리버비치 #경남합천 #경남여행지추천",2020. 8. 4.
"경남 합천군, 대장경테마파크가 '온 가족이 머무는 명품 관광명소' 로 추진",경남 합천군 대장경테마파크가 2020년 새해를 맞아 '잠깐 스쳐 가는 곳' 이 아닌 '온 가족이 머무는 명품 관광명소' 조성을 위해 시동을 걸었다. 합천군은 급속하게 변화하는 관광 트렌드에 효과적으로 대응하고 기존의 인프라와 연계할 수 있는 콘텐츠를 개발하여 본격적으로 명품 관광명소를...,2020. 1. 20.
"경남 합천군, 대장경테마파크가 2020 명품 관광명소 꿈꾼다",#경남 #합천군 #대장경테마파크 가 2020년 새해를 맞아 잠깐 스쳐 가는 곳 이 아닌 온 가족이 머무는 명품 #관광명소 조성을 위해 시동을 걸었다. 군은 급속하게 변화하는 관광 트렌드에 효과적으로 대응하고 기존의 인프라와 연계할 수 있는 콘텐츠를 개발하여 본격적으로 명품 관광명소를 추진한다....,2020. 1. 19.
[합천카페] 데일리스콘 | Daily Scone | 스콘 맛집 | 경남 합천군 | 합천 카페추천...,맛있는 건 확대 다음에 또 방문해야지 ㅎㅎ #합천카페 #경남카페 #경남여행 #카페 #카페추천 #경남가볼만한곳 #경남데이트 #합천데이트 #의령 #대구 #일상 #데일리 #스콘 #디저트 #소품샵 #커피 #디저트 #데이트 #감성카페 #감성사진 #카페인테리어 #합천 #경남,2021. 8. 14.
합천군 여행-가야산 자락에 위치해 경치가 아름다운 '아델스코트cc' 라운딩,"어이가 없구만"" 하시겠지만요 ^^ 상호 : 아델스코트cc 규모 : 27홀 퍼블릭 전화 : ***-***-**** 주소 : 경남 합천군 가야면 가조가야로 1916-10 홈페이지 : https://www.adelscott.co.kr/index.asp 5월 이벤트 요금 입니다 클럽하우스의 모습 여느 골프장과 비슷한 분위기 입니다 클럽하우스 내부의 모습 클럽하우스...",2020. 5. 5.
경남 합천군 합천읍 고기굽는 빵구네,좋아요좋아 잘좀 구워 보세요 캬~~~ 목살 두께가 ㅋㅋㅋㅋ 이런건 잘 구워야 하는거 알지?.... 잘 꾸워서 한점만.....줘라주라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 고기굽기 대회출신이세요??? ㅋㅋㅋ 마지막에 먹은 이 목살이 다했다 다했어 ㅋㅋ 고기엔 냉면 난 비빔 #경남여행 #합천여행코스 #합천고기맛집은여기,2020. 7. 31.
♥♥경남 합천군 철쭉명소 황매산 5월첫주 절정예정,이번에 여행 오실분 참조하셔셔 예쁜 철쭉만끽하고 해인사 근처펜션 가야산황토마을펜션으로 오세요!! 2020년 축제는 산청군 합천군 공동 개최 합니다. 고 코로나19가 사라지고청정하고 푸른 소나무 아래 모여앉아 오손도손 얘기하며 웃음소리나는 풍경이 그립다!,2020. 2. 20.
"경남 합천군 <황매산군립공원 - 억새군락지>, <합천 루지 - 아들과 한판 승부> : 가을...","장거리 여행 시, 식사는 포장해서 차 안에서 해결하고 있습니다.> 1년에 1번, 꼭 가을 억새를 구경하러 갑니다. 아내가 아주 좋아합니다. 이번에 가고 싶은 곳은 경남 합천에 있는 황매산 군립공원 내의 억새군락지랍니다. 토요일 오전 수업을 마치고 후다닥 출발했습니다. 만만치 않은 거리입니다. 딱...",2020. 11. 6.
[내돈내산] 경남 합천군 야로면 맛집 고향산천,그럼 다음에 더 좋은 글로 찾아뵙겠습니다~! 용용이들 안녕♀️ #경남맛집 #경남 #맛집 #맛집추천 #합천맛집 #가야맛집 #해인사맛집 #정식 #해인사 #대장경테마파크 #해인사근교맛집 #합천영상테마파크 #해인사소리길 #합천여행 #합천맛집추천,2021. 8. 15.
아이들과 함께 떠나기 좋은 체험 여행 코스 [경상남도 합천군 체험여행],"오늘의 추천 여행지 [경상남도 합천군] 입니다. 출처: 한국관광공사 경남 합천은 해인사 포스팅 때 한번 소개해드렸죠~? 해인사도 너무 아름답고 좋은 곳이지만, 합천에는 아이들과 즐기기에 적합한 체험관광지도 많다는 사실! 그럼 오늘의 추천지 함께 살펴보실까요~? 출처: 한국관광공사 첫...",2021. 8. 5.
"[경남도민뉴스] 합천군, 온라인 합천바캉스축제 참여하고 숙박권 받자!",9월 17일까지 합천여행 리뷰 이벤트 진행 [백형찬 기자] 합천군은 합천바캉스축제 홈페이지에서 9월 17일까지 “합천여행 리뷰 이벤트”를 진행한다. 이벤트 내용은 최근 3년 동안 합천여행 경험(후기) 또는 합천바캉스축제 홈페이지에 업로드 되어 있는 콘텐츠 영상을 보고 본인의 여행경험을...,2021. 8. 28.
경남 합천군 여행_오도산 일출 #2020-01, ,2020. 9. 18.
국내여름여행지추천 / 옐로우리버비치 시즌6 /경남 합천군 /캠핑장,옐로우리버비치 시즌6 2020 경남 합천군 https://in.naver.com/seoul-lee1m & ▶이니셜 영문 무료로 새겨 드려요◀ https://post.naver.com/seoul-lee1m?isHome=1... 가능 #가볼만한축제 #가족여행 #경상권 #기차여행 #나들이 #데이트코스 #레포츠체험 #물·바다 #아이와함께 #여름여행 #연인과함께...,2020. 7. 19.
"합천군, '합천여행 코디 받으세요' 콜센터 운영 시작",합천군은 오는 11일부터 12월 10일까지 합천여행 콜센터를 시범운영할 예정이다.<사진제공=합천군> (합천=경남뉴스투데이) 합천군은 오는 11일부터 12월 10일까지 합천여행 콜센터를 시범운영할 예정이라고 7일 밝혔다. 합천여행 콜센터는 합천을 여행하고자 하는 관광객들의 시작(문의·계획)...,2021. 10. 7.
합천군 행정구역 지도 소개,"지도는 여행 계획 지도로 사용할수도 있고 다양한 방법으로 활용이 가능한데요 지역별로 행정구역 지도를 쉽게 구하는곳도 있지만 구하기 힘든곳이 있다보니 하나하나 만들면서 전국지도를 만들 목표가 생겼습니다 경남 합천군 행정구역은 가야면, 가회면, 대병면, 대양면, 덕곡면, 묘산면, 봉산면...",2021. 8. 15.
경남 합천군 황매산 철쭉 개화 시기 4월 말~ 5월까지,저는 조금 늦게 가서 많이 졌더라고요 고향에 이런 핫한 곳이 있다니 내심 뿌듯.하지만 엄마가 잘 걸을 수 있게 되면 다같이 가서 사진을 찍어보고 싶답니다. 아니면 휠체어라도 올라갈 수 있게 돼 있다면 더 좋고요 암튼. 오랜만에 힐링한 이야기 국내여행편_ 경남 합천 황매산 철쭉,2021. 5. 14.
마을주민리더십갈등관리의사소통교육강사황인지경남합천군농업기술센터부산긍정리더...,강연여행을 갈 수 있다이 이 얼마나 행복하고 행복한 축복인가! 2020 경남 공익형직불제 마을사업 설명회 및 교육 합천군농업기술센터 단체 사진으로 쨔~~쟌 인사올립니다 농촌은 농번기라 무쟈게 바쁘답니다 그럼에도 불구하고 마을 이장님들 삼삼오오 모이셔서 사업설명회 및 마을 리더로서...,2020. 6. 1.
[내돈내산] 경남 합천군 중국요리 맛집 구구성 방문 후기,"#경상남도 #합천여행 #짜장면 #짬뽕 #야식 #배달 #맛집탐방 안녕 용용이들 오늘 제가 밤을 열심히 주워서, 힘들어서 중국요리 먹으러 왔어요... 사장님이 아빠랑 아시는 분이라서 지인찬스로 서비스 군만두 얻었습니다 헤헷 아주 예쁜 탕수육으로 수저와 함께 여행 해야겠죠??^^ 짜장은 먼가...",2021. 9. 18.
경남 여행 합천 핑크뮬리 10월 꽃구경 신소양체육공원,"합천 신소양체육공원 경남 여행 합천 핑크뮬리 10월 꽃구경 입장료, 주차료 무료 경남 합천군 합천읍 영창리 898 경남 합천 신소양체육공원은 황강 옆 수변공원에 조성해 놓은 체육공원으로 내비를 찍고 가면 주차장과 바로 앞에 야구장이 보입니다. 야구장 너머로 분홍빛이 보이는 곳이 바로...",2021. 10. 3.
경남 여행 가볼만한곳 :: 합천영상테마파크,"해서 경남 합천에 다녀왔습니다 사진 찍기 좋고 경남 여행 가볼 만한 곳 합천영상테마파크 다녀왔습니다 합천영상테마파크 경남 합천군 용주면 합천호수로 757 촬영세트 ☎. 055-930-3743 이용 시간 (11월~2월) AM.09:00 ~ PM.05:00 (3월~10월) AM.09:00 ~ PM.06:00 월요일 휴무 (월요일 공휴일이면 운영, 공휴일...",2021. 10. 2.
아이와 가볼만한곳 경남 여행 합천 영상테마파크,"여행 일자 : 2021년 8월 26일 1. 합천영상테마파크 경남 합천군 용주면 합천호수로 757 촬영세트 TEL : 055 930 3743 운영시간 : 9시 ~ 18시 / 월요일 휴무 입장요금 : 어른 5,000원 / 학생, 어린이 3,000원 이곳은 1920년대부터 1980년대를 배경으로 만든 우리나라 최고의 시대물 오픈세트장인데요. 우리가 너무나도...",2021. 9. 26.
"나 홀로 떠나는 경남 가을 여행 코스 TOP6 / 단풍, 핑크 뮬리, 댑싸리, 은행나무",합천 핑크뮬리 신소양체육공원 경남 합천군 합천읍 영창리 898 몇 년 전에 경남 첨성대 핑크 뮬리의 인기를 실감한 지자체에서 여기저기에 핑크 뮬리를 심기 시작하였고 최근에는 흔히 볼 수 있는 핑크 뮬리라 나 홀로 가을 여행 코스로 올리기에 부족한 점은 있으나 여기 합천 신소양체육공원...,2021. 10. 8.
전국유명사찰 합천 해인사 & 부처돌탑 경남절 사찰 여행,"마리안의 여행이야기-마음이 머무는 이곳 (2021. 05. 03) 1. 합천 해인사 경남 합천군 가야면 해인사길 122 /055-934-3000/입장료 어른 3,000원 청소년 1,500원, 어린이 700원 해인사 IC에서 14km. 시외버스터미널쪽에서는 45분여 거리라 합천 여행하면서도 쉽게 가지 못한 곳이었는데요. 오랜만에 찾아가는 길이라...",2021. 7. 23.
안전하고 색다른 여행! 경남 합천으로 안색여행을 떠나볼까요?,있는 여행을 말합니다. 안전하고 색다른 합천 안색여행! 그곳은 바로 경상남도 합천군입니다. 경상남도 시. 군 중 면적이 가장 넓은 합천은... #경남합천 #합천 #안색여행 #합천안색여행 #카누 #래프팅 #루지 #패러글라이딩 #경비행기 #항공스쿨 #레포츠 #안전체험 #비대면관광지 #행정안전부...,2021. 10. 1.
경남 가볼만한곳 합천 천불천탑 황매산 억새 핑크뮬리,"황매산 경남 합천군 가회면 둔내리 산219 억새 명소로 유명하여 특히 선선한 가을이 되면 은빛 물결 가득한 황매산 풍경을 즐기려는 여행객의 발걸음이 많다. 연휴에 방문하여 주차장 입구에서 30분 정도 기다릴 정도로 인기가 좋았다. 높이 1,108m 황매산의 입구까지 차로도 갈 수 있고 대체적으로...",2021. 10. 11.
[경남 합천 / 합천 랜선 여행] 웅장함과 편안함이 느껴지는 합천호와 합천댐,합천호는 규모가 웅장하지만 잔잔한 호수를 보고 있으면 마음이 편안해지는 것 같았습니다. 봄이 오면 코로나19가 종식되어 합천호 벚꽃길과 합천댐 물 문화관도 꼭 돌아보고 싶어요. [합천댐 물문화관] 문의 : ***-***-**** 주소 : 경남 합천군 대병면 합천호수로 197 ▼ 합천 여행지 둘러보기 ▼ < < <,2021. 9. 2.
Part.141 - 가야육개장황태국 / 합천군 가야면,차를 사고 처음으로 가족들을 데리고 여행을 다녀왔습니다. 21.02.27. 합천 해인사를 다녀오고 나서 집에 가기 전에 들렀던 식당이 있었습니다. '가야육개장황태국' 입니다. <가야육개장황태국> - 주소: 경남 합천군 가야면 가야시장로 44 / 황산리 23-1 저희 가족은 얼큰칼국수를 주문했습니다. 매운 걸...,2021. 3. 12.
[경남 합천 / 합천 랜선 여행 / 합천 작약꽃] 화려하게 핀 작약꽃 합천 핫들생태공원,"경남 합천군 합천읍 합천리1628 일원에 조성된 핫들생태공원입니다. 작약 꽃밭을 찾아가는 정확하게 주소는 경남 합천군 율곡면 임북리 810-1로... 핫들생태공원은 주변으로 산책하기 좋고, 나무들도 많아서 꽃구경도 하면서 걷기 좋은 힐링여행지입니다. 공원을 끼고도는 황강은 넓은 강폭에...",2021. 5. 11.
[경남 합천 / 합천 랜선 여행 / 황매산 철쭉] 환상적인 풍경이 있는 천상의 꽃길 합천...,"황매산은 경남 합천군과 산청군이 경계를 이루고 있는 곳입니다. 그렇기에 합천 황매산, 산청 황매산이라고도 부르는데요, 황매산을 오르는 곳도... 합천 황매산 철쭉 풍경을 전해 해드렸는데요, 일상의 피로감을 잠시 떨쳐버릴 수 있는 특별한 시간이 되셨으면 합니다. ▼ 합천 여행지 둘러보기 ▼ < <",2021. 5. 6.
[경남] 합천박물관,"지난 여름, 합천 여행 중 길을 가다가 우연히 발견한 합천박물관 표지판을 보고 궁금한 마음에 가보았습니다. 합천박물관은 사적 제326호로... 산책길로 잘 다듬어져 있어서 박물관을 둘러보고 한바퀴 산책하기 좋은 곳이었습니다. 경남 합천군 쌍책면 합천박물관에서... With EOS 6D + EF 24-105mm F4L IS",2021. 10. 1.
"경남 합천 여행 – 정양늪 생태공원, 천불천탑, 영상테마파크","세 곳 모두 가까운 곳에 있어 다니기에도 편하고, 처음 가본 곳이거나 아주 오랜만에 찾는 곳이어서 여행의 의미를 찾을 수 있는 곳이기 때문이다. 정양늪 생태공원 주소 : 경남 합천군 대양면 대야로 730 전화 : 055-930-3343 홈페이지 : http://www.hc.go.kr/jungyang.web 먼저 합천군 대양면 정양리에 있는...",2021. 6. 22.
황매산 오토캠핑장 경남 합천 차박여행 추천,"경남 합천 차박여행 황매산 오토캠핑장 #경남여행 #합천오토캠핑장 차박 캠핑이라는 새로운 취미에 빠져버린 아빠 덕분에 주말 1박2일 가족 여행을... • 주소 : 경남 합천군 가회면 황매산공원길 331 • 이용 사이트 : 1캠핑장 A사이트 3 • 이용 금액 : 30,000원 ※ 이용 금액은 운영사 사정에 따라...",2021. 2. 28.
[경남 여행 / 경남 한 달 살이] 딱 한 달만 산 좋고 물 좋은 데 살고 싶어? 어렵지 않아...,"여행지로서 경남을 알리고, 더 나아가 경남으로 이주 분위기를 조성한다는 취지로 지난 해부터 추진되고 있다. 첫 해에는 통영시, 김해시, 하동군, 산청군, 합천군 등 5개 시군이 운영했다. 반응은 폭발적이었다. 5개 시군에 모두 1898명이 신청서를 냈다. 그 중 464명이 선정돼 경남 살이를 경험했다....",2021. 6. 9.
경남 합천 아이들과 가볼 만한 곳! 속도감을 즐길 수 있는 합천루지!,아름다운 자연과 다채로운 액티비티가 있는 합천 여행은 추천드립니다. 합천루지는 경남 합천군 용주면 방곡리 산 87-3 일원에 걸쳐 펼쳐진 '합천국보테마파크'에서 만날 수 있습니다. 자연 속에서 힐링 할 수 있는 합천루지는 적당한 속도감을 즐길 수 있는 레포츠로 동력 장치 없이 카트를 타고...,2021. 8. 25.
경남 합천 신소양체육공원 핑크뮬리와 정양 레포츠공원 옐로우리버비치,"부산 차박 여행을 하고 집에 돌아가는 길에 핑크 뮬리가 있다는 정도만 알고 찾아온 곳인데 예상보다 차량들이 많아 풍경이 궁금해집니다. 오랜... 합천 정양 레포츠 공원 - 주차비, 입장료 모두 무료 -주차장 입구 주소 : 경남 합천군 대양면 정양리 103-16 넓은 정양 레포츠 공원의 무료 주차장에...",2021. 10. 8.
"경남합천 여행, 합천 황강변공원, 경남 핫들생태공원, 합천 작약꽃관광","경남 합천 황강변 공원 경남 합천군 율곡면 임북리 810-1 경남 핫들생태공원 어린이날, 코로나도 있고 실내에 아이들과 같이 가는것도 거슥하고 사실 5인이상 집합금지가 풀리지않아 실내 방문은 더더욱... 그래서 가까운 인근 합천에 작약꽃이 흐드러진곳이 있다해서 방문했습니다 진주에서 약...",2021. 5. 22.
난 키우기 난감할 땐 합천군농업기술센터로~,"지난달 합천 여행 중에 합천군농업기술센터의 황가람 농업농촌활력센터에 들러 난 키우기 방법을 배우고 춘란 한 촉을 직접 심어보았습니다.... 너무 추워서 걱정이긴 한데요, 아직까지는 별 탈 없이 잘 자라고 있어요. 합천군농업기술센터 주소 : 경남 합천군 합천읍 충효로 15 전화 : 055-930-3654",2020. 1. 15.
경남여행 합천 영상테마파크에서 청와대 방문하기,"경남여행 합천 영상테마파크에서 청와대 방문하기 안녕하세요~^^ 정실장입니다 "" 2021년 "" 꼭 한번 들려 보고 싶었던~ "" 합천 영상테마파크 "" 유명한... 곳이네요' 합천군의 관광사업 개발의 의지와 명품 관광지로 거듭나기 위해 코끼리 형태의 미끄럼틀을 GRC 구조물로 완공 국내 최대 규모 코끼리...",2021. 1. 20.
경남 가볼만한곳 합천영상테마파크 포함 1박2일 여행지,황매산군립공원과 합천영상테마파크에서 차로 10~15분 정도 거리에 위치하는 합천H글램핑에서 숙박하며 아름다운 자연과 함께할 수 있어서 힐링이 되었던 여행이다. 합천 회양관광지 경남 합천군 대병면 회양리 합천댐을 만들면서 생긴 인공호수(합천호) 옆으로 자리한 테마공원이다. 벚나무 가득...,2021. 3. 23.
산청 여행 남사예담촌 황매산 억새 경남 동의보감촌 구절초,"#경남 산청군과 합천군 경계에 솟은 황매산 높이 1,108m 드라마 미스터 션샤인을 비롯해 태극기 휘날리며, 단적비연수 등 영화 배경지로 이용될 만큼... #경남산청군 #산청여행 #경남산청 #산청남사예담촌 #경남여행 #황매산가는길 #산청군 #황매산높이 #황매산억새 #황매산미리내파크...",2020. 10. 27.
가을여행 경남 합천 김영철의 동네 한바퀴 합천편 관광지/물줄기가 흐르는 자연 속...,그리고 이번에 보게 된 김영철의 동네한바퀴가 은근 재밌어서 가끔 이와 관련된 경남콘텐츠도 만들어보도록 하겠습니다ㅎㅎ *자료출처* ㅡ 김영철의 동네한바퀴 캡쳐/나레이션/자막 참고 ㅡ 합천군 공식홈페이지 이미지 및 내용 이는 한국관광공사 경남여행리포터로서 소정의 원고료를 받고 직접...,2020. 10. 28.
"경남 습지여행, 그 매력의 늪에 빠진다","경남 습지여행, 그 매력의 늪에 빠진다 경남공감 3월호(글 이지언 사진 김정민·경상남도람사르환경재단) 텁텁한 도시가 뿜어낸 탄소발자국을... - 합천군 대양면 정양리 151 - 055)930-3344 스마트폰으로 스캔하시면 ‘정양늪’을 동영상으로 보실 수 있습니다.",2021. 3. 8.
경남 가볼만한곳 합천 황매산 철쭉 개화시기 1박2일 여행지,"국보 제52호인 장경각 등, 법보사찰 해인사 경내 휘휘 걷는 것도 힐링여행의 순간이 아닐까 해요. 2. 합천영상테마파크 경남 합천군 용주면 합천호수로 757 촬영세트 / 055-930-3743 해인사에서 다시 50여분 이동을 해서 합천영상테마파크로 향했는데요. 오늘이 월요일이라는 것을 깜빡!. 월요일...",2021. 5. 6.
경남 가볼만한곳 소원을 말해봐! 합천 황매산 소원성취용바위,마리안의 여행이야기-마음이 머무는 이곳 1. 합천 천불천탑 경남 합천군 가회면 월계리 산88 / 매일 09:00~18:00 지난해 10월에 다녀왔었는데요. 눈 덮인 돌탑의 풍경도 참 멋질거 같다 했는데 겨울은 그냥 보내고 말았네요. 이곳은 합천호회양관광단지에서 차로 10여분 거리. 돌탑입구 70m 전에 작은...,2021. 3. 1.
"경남 합천 돈까스 맛집 추천! 비주얼과 맛으로 입맛을 사로잡은 곳, 예돈까스","여름방학을 맞이한 아이와 함께 다채로운 즐거움이 가득한 합천 여행을 하고 난 뒤, 맛있는 돈까스 집이 있다고 하여 찾아간 돈까스 맛집 '예돈까스'를 소개합니다. 예돈까스는 경남 합천군 합천읍 충효로 77-14에 위치하고 있으며, 합천군청에서도 멀지 않은 곳에 자리잡고 있습니다....",2021. 8. 17.
"나 홀로 떠나는 여행, 경남 글램핑 합천 캠핑파라다이스, 카라반의 낭만","나 홀로 떠나는 여행, 경남 글램핑 합천 카라반의 낭만 캠핑파라다이스 제가 찾은 곳은 경남 글램핑을 둘러보다가 잔디와 학교가 마음에 들어서... 합천군에는 아름다운 풍경 속에 글램핑 하는 곳이 여러 곳 있습니다. 수려한 주간 풍경과, 아름다운 별밤을 꿈꾸신다면 합천으로 가 보십시오....",2020. 7. 13.
"대구 근교 가볼만한곳 합천 천불천탑, 핑크뮬리 여행","경남에서 가장 면적이 넓은 지역은 어디일까요? 정답은 합천군. 합천은 대구 근교 가볼만한곳 여행지로 손꼽힙니다. 대구에서 차를 타고 1시간~1시간 30분이면 합천에 도착할 수 있거든요. 주말을 맞아 대구 근교 가볼만한곳 합천 여행을 다녀왔습니다. 합천 천불천탑, 황매산 군립 공원, 합천댐 물...",2021. 10. 10.
9월 국내여행지 경남 합천 가볼만한곳 황매산 운해와 억새 ...,10월국내여행지 #10월국내여행 #합천가볼만한곳 #합천여행 #경남가볼만한곳 #경남여행 #오토캠핑장 #차박캠핑장 #황매산오토캠핑장 #억새명소 #캠핑장 #황매산군립공원 #차박명소 #차박장소추천 #합천군 #황매산캠핑장 #함천캠핑장 #억새개화현황 #억새 #황매산억새개화시기 #2020년9월4일촬영 #핫플,2021. 8. 31.
