header,contents,date
"경남 고성군 맛집 이베리코 목살, 뱃살 해물샤브를 한 번에 맛본 이서방화로",ㅎㅎ 고성군이긴 하지만 통영과 인접한 곳이라 고성 통영 쪽으로 여행 중이라면 꼭 한번 들러보세요. 분위기 좋은 경남 고성군 맛집이라 후회는 없을 거 같습니다. ㅎ 삼단 접시에 한가득 담겨 나온 식재료들인데요 제일 위에 이베리코 목살이 있고 허연 .. 저것은... ㅋㅋ 처음에 본 비주얼은 좀 당황...,2021. 5. 26.
경남 고성군 봄나들이 코스 추천,송학동고분군 ✔경상남도 고성군 고성읍 송학리 473-5 경남고성군에는 고대/삼국/가야 시대의 무덤이 있습니다~! 바로 송학동... 일석이조인것같아요❗ 안심여행 슬로건 안심여행 슬로건을 생각해보았습니다 방역수칙 지키Go Go성으로 여행가Go 바로 3Go 입니다! Go를 3개 넣어서 쓰리...,2021. 4. 8.
경남관광박람회 경남 여행/경남 고성군 여름여행코스,"경남 고성군 여름여행코스 소개 [계곡,휴양림,캠핑] 안녕하세요 경남관광박람회 7기 서포터즈 최지원입니다 요즘 날씨가 많이 더워지면서 다가오는 여름 휴가가 기대 되는데요 ~ 저는 쇼핑도 하고 여름 피서지도 알아보면서 코로나 없는 행복한 여름을 꿈꾸고 있습니다 그래서 이번엔...",2020. 5. 24.
"경남 고성군, 장기체류 여행 프로젝트 운영","소가야 도읍지 고성군, 장기체류 여행 프로젝트 운영 박현철 기자 *******@******.**.** | 2021.06.12 11:00 소가야 도읍지였던 경남 고성군이 한달살이 체류형 프로그램을 운영한다. 고성군은 ‘살으리 살으리랏다. 고성에 살으리랏다’ 라는 한달살이 장기체류 여행 프로젝트에 참여할 신청자를...",2021. 6. 14.
"경남 고성군의 명산 여행, 좌이산을 소개합니다!",경남 고성군 명산 여행 [좌이산] 아름다운 산이 많아 등산객들에게 사랑받는 경남 고성군! 오늘은 바다 가까이에 자리를 잡아 멋진 조망을 선사하는 좌이산을 소개해드리겠습니다 :) 고성 좌이산은 해발 415m로 비교적 아담한 편에 속하는 산으로 정상까지는 약 3시간 정도 소요됩니다. 산세가...,2021. 1. 13.
경남 고성군 맛집 본토대가,얼마전에 가족들과 같이 경남 고성 여행을 다녀왔는데요. 입소문이 난 경남 고성 찐 맛집이 있어 소개 시켜드리겠습니다. 1. 본토대가 *위치 경남 고성군 고성읍 성내로 144번길 17 *예약문의 055-672-4224 *영업시간 매일 11:00 - 20:00 재료소진시 조기 마감 경남 고성 가기전 경남 고성군 맛집으로 폭풍...,2021. 6. 8.
"경남 고성군 여행, 공룡발자국과 자연이 만든 기암괴석, ""상족암"" 군립공원","여행중독입니다!! 이번에 소개할 곳은 경남 고성군에 있는 ""상족암""을 둘러보고 왔습니다!! 자연이 만든 멋진 해식동굴과 기암괴석 그리고 공룡발자국까지 볼 수 있는 기이한 곳!! 상족암으로 가는 방법은 두가지가 있습니다!! 하나는 공룡박물관 주차장 출발 이건 30분 이상 걸리며 제가 간곳...",2021. 9. 29.
고성군 송학동 고분군 경남고성여행 소가야유적 산책다녀왔어요.,"고성군 송학동 고분군 소가야 유적 경남고성가볼만한곳 고성여행 고성,통영 여행 고성군 송학동 고분군 경남고성여행 소가야유적 산책다녀 왔어요. 경남 통영 고성 여행시 꼭 들러야 할곳~~ 지난 주말에 집에만있기 힘들어하는 아이들과 함께 산책을 다녀 왔어요. 차도 안가져가고 그냥 한바퀴 휙...",2021. 1. 10.
경남 고성군 맛집 고성시장 배말칼국수김밥!,역시 금강산도 식후경이더라는 깨달음도 다시 깨우쳐서 입도 즐겁고 눈도 즐거운 경남 고성 여행 즐겁게 즐기고 왔습니다. 경남 고성 들르실 일 있으시면 오른 저 거제도 구석구석이 추천드린 관광지와 경남 고성군 맛집 배말 칼국수 김밥에도 꼭 들러서 맛보고 오세요~!!! 추천에 엄지 척!!! 오늘...,2021. 3. 22.
"경남 고성군 티 하우스, 유어예(yuaye tea house)","경남 고성 티하우스, 유어예(yuaye tea house) • 주소 : 경남 고성군 고성읍 월평3길 265 • 영업안내 : 매주 월화 휴무, 11:00-18:00 • Instagram : yuaye_tea... 찻집 유어예에서 자그마한 다과들과 함께 소소한 차한잔을 나누며 특별한 시간이 될 수 있기를, GYEONG-NAM / GO-SEONG TEA HOUSE YUAYE * # #...",2020. 4. 22.
"[경상남도 고성군] 경남 여행, 상족암 군립 공원, 삼천포 카페 코코펠리","^^ 바야흐로 2019년 룸메이트와 다녀온 경상남도 1박2일 고성 여행기! 룸메이트와 옥돌이는 힐링여행으로 고성을 방문하였기 때문에 일정이 빡빡하지 않고, 정말 요양 느낌으로 다녀왔어요~ 자연을 느끼며 생각 정리하는 느낌쓰~?ㅎㅎ 이때만 해도 지금의 마스크와,, 코로나는 상상할 수 없었던.....",2021. 5. 1.
[국내여행] 고성군 경남 비올때 갈만한 곳 상리 연꽃공원,"내비게이션은 검색 키워드는 ""상리연꽃공원"" 경남 고성군 상리면 척번정리로 찾아가면 된다. 연과의 인연을 만들라는 상리연꽃공원 어느덧 이 인연도 5년이 훌쩍 넘어버렸다. 잘 관리된 공원은 주차장이나 화장실에서 티가 난다. 공용 주차장과 화장실이 잘 마련돼있어서 이용에도 편리한 고성...",2020. 7. 20.
[경남] 창녕-사천-고성 1박 2일 ② 고성군 상족암 군립공원 후기,"여행 날짜 10월 02일 토요일 ~ 10월 03일 전체 여행 코스 - 경남 창녕 화왕산 3코스 - 경남 사천 숙소 - 경남 고성 삼족암 군립공원 여행 별점 : ★★★★★ 별점 이유 - 초등학교 졸업식날 두고 나온 동심을 찾은 날!! 경상남도 고성군 특별한 바다, 상족암군립공원 경상남도 고성군 하이면 덕명리 해안...",2021. 10. 7.
보현암. 보현암약사전/경남 고성군 하일면,해동제일기도도량 보현암 약사전은 무이산 문수암에서 2km 떨어진 수태산에 있고 규모가 큰 약사여래불 좌상이 조성되어 있어서 사찰 여행코스로... 보현사) 주소: 경상남도 고성군 하일면 무선2길 1039 전화: 055-673-1192 (보현암 약사전) 주소: 경남 고성군 하일면 무선2길 957 전화: 055-673-8205,2021. 10. 1.
n233.경남고성군 동해면 세컨하우스 고성동해면 먼바다 산속뷰 공기좋은 전원주택,고성세컨하우스 매매/임대 물건 접수합니다 이채원공인중개사 ☎️***-****-**** 이웃추가♀️환영합니다 댓글과공감 ♀️꾸욱 눌러주세요 모닝의부동산돋보기 아래를누르시면 전화연결됩니다 더 많은 매물보기 #경남고성동해면촌집 #바다여행 #바다뷰 #고성군 #고성동해세컨하우스...,2021. 5. 9.
"경남 고성군의 명산 여행, 천왕산을 소개합니다!","경남 고성군 명산 여행 [천왕산] 경남 고성군의 또 다른 자랑, 멋진 산⛰이 많다는 건데요 :) 고성군에는 어떤 명산이 있는지 하나씩 하나씩 소개해드릴게요. 오늘은 고성의 최고봉, 천왕산입니다! 천왕산은 고성읍 북서쪽에 위치하면서 대가면의 중심을 이루는 산입니다. 양화마을을...",2020. 11. 25.
[국내 신혼여행] 경남 고성군 신혼여행 3일차,신혼여행을 되세겨보면서 그시간으로 돌아간 느낌이에요 >.< 저의 호캉스 시그니엘의 2박을 끝내고 오늘은 경나끝자락의 고성군을 다녀왔어요! 요즘... 오늘하루도 알찬하루로 마무우리❤️ #신혼여행 #국내여행 #호캉스 #고성여행 #상족암국립공원 #송학동고분군 #경남여행 #신혼부부일상 #여수여행...,2020. 11. 1.
(경남 고성군) 경남 고성 한달살이 안내,경남 고성군에서 고성군 홍보를 위한 체류형 여행 경비를 지원하니 여행에 관심 있고 SNS활동이 활발한 분들의 많은 참여 바랍니다. 신청기간: 2021. 6. 10. ~ 6. 25. 여행기간: 2021. 7. 5. ~ 8. 31. 중 3일~30일간 (참가자 선택) 대상자: 공고일 기준 경남지역 외 거주자(만 19세 이상)...,2021. 6. 16.
"경남 고성군 여행, 아늑하고 포근한 사찰, ""운흥사""","경남 고성군 여행 중, 학동마을 담장을 둘러보고 난 후 상족암으로 가는 국도 이정표에 운흥사가 보였는데 이상하게 마음이 끌렸던 사찰이였습니다!! 그래서 상족암 가기 전에 잠깐 들려본 사찰인데 정말 멋진 사찰이었습니다. 고성군 운흥사 사찰 시작은 주차 후 일주문에서 시작을 합니다!!...",2021. 9. 28.
경남 고성군 / 고성여행 / 통영여행 / 고성 고옥정 / 고옥정카페 / 통영 안정사 / 통영...,"#5월 #고성 #통영 #맛집 #일상기록 #힐링타임 5월 잘 보내고 계신가요? 날씨 정말 화창하고 좋은 날 ! #고성 ㅡ #통영 불금보내러 급! 출발했습니다 -=333 ( 넘 맘에드는 고양이집사 ㅎㅎ ) 강의할때만 장거리 갔었는데 이렇게 친구들 볼려고 놀러가는길은 ~~~~ 룰루 ~~~ 한껏 더 들떠서 산, 하늘, 나무, 산...",2021. 5. 22.
"2021 여행트렌드 경남 고성군 ""청정안심 여행지"" 추천","마음의 여유, 독특한 여행장소, 코로나19로 인해 조용히 가볍게 다녀올 여행지로 아주 좋은 것 같습니다 본인에게 맞는 체험 형태를 고르시면 적절한 시간에 알맞은 비용으로 다녀올 수 있을 것 같네요 경남 고성군의 옥천사 템플스테이 옥천사의 아름다움까지! 함께 ㅎㅎ 2021 여행 트렌드와...",2021. 4. 1.
2021.03.14 경남 고성군 해안도로 투어. 맥전포항에 들렀다가 육회냉면먹고...,오늘은 바다를 보고 싶다며 해안도로쪽으로 달리고 싶으시다는 온로드존 NEXT 님의 말씀에 경남 고성군의 바닷가길들을 싹 훑어 달리기로 합니다. https://www.youtube.com/watch?v=fHm_YsQ6srU 어느 길로 어찌 달렸는지가 궁금하시다면 영상으로 보시면 볼 수 있습니다! ^^ 창원 충혼탑을 출발하여...,2021. 3. 31.
"635 정남향 정원과 텃밭, 마당과 주차공간 경남 고성군 신축 전원주택 매매 / 바닷가...","고성부동산매매, 고성전원주택매매, 고성주택매매, 경남고성군전원주택, 마당있는주택, 텃밭있는주택, 정원전원주택, 바다인근주택, 바다전망주택매매 매물번호 635번 경상남도 고성군 회화면 당항리에 위치한 전원주택 매매 소개드립니다. 토지면적 383㎡(115.8평), 지목 대...",2021. 6. 25.
아이와 함께하기 좋은 경남 고성 오호락풀빌라 후기 주변 가볼만한곳 (고성군 관광지도...,"경남 고성군 , 통영, 거제 쪽으로 여행을 하시는 분들이라면 추천을 드릴 만한 숙소 이고 풀빌라 입니다. 고성군 오호락풀빌라 주변 볼거리, 가볼만한 곳을 꼽자면 바로 고성군의 1경인 당항포 관광지가 되겠습니다. 차량으로 약 15분 거리 내에 있기 때문에 추천을 드리며, 아이들이 좋아하는...",2020. 9. 18.
"경남 고성군 펜션, 힐링하기 최고 안정궁펜션♪","통영 죽림신도시와도 가깝고 고성시내와도 가까워서 통영도 갔다가 고성도 갔다가 ㅋㅋㅋ 이번 여행이 그랬습니다 :) 경남 고성군 펜션 안정궁펜션은 한옥펜션이어요. 룸타입은 대궁, 중궁, 소궁 으로 나뉘는데 저희는 3인가족이라 소궁 2호실에서 묵었답니다 :) 마당에 평상이랑 상이 놓여져있는데...",2020. 11. 4.
경남 고성군 고성읍 이산에서 엄마는 오늘도 또 식사중~~♡,신랑이랑 저는 백숙이 먹고 싶었지만 요번에는 아이들에게 양보했답니다~ㅎㅎㅎ #경남고성맛집 #경남고성군이산 #오리불고기 #뷰가이쁜식당 #이산 #오리불고기이산 #경남맛집 #고성군맛집 #고성여행맛집 #황칠오리양념불고기 #황칠삼계탕 #황칠백숙 #가족외식 #맛집 #오리고기전문점 #고성이산,2021. 3. 12.
경남 고성군 가족여행 가볼만한곳 물놀이장,고성군 가족여행 가볼만한곳 물놀이장 고성군 물놀이장은 정기적인 수질검사 실시로 물놀이장 안전사고 예방에도 만전을 다하고 있습니다. 여름철 군민이 안심하고 즐길 수 있는 고성군 물놀이장에서 8월의 무더위를 날려버리기 바랍니다.,2021. 7. 27.
남파랑길 32코스 경남 고성군 - 남파랑길 고성&통영구간,"있는 '최영덕씨고가' 여행자 정보 - 시점 : 상리면 부포리 부포사거리(경남 고성군 상리면 장치로 382-6) 교통편) 고성여객자동차터미널에서 고성-상리, 고성-하이, 고성-봉발 시내버스 이용하여 내부포 정류장 하차 - 종점 : 하일면 학림리 임포항(경남 고성군 하일면 학림리 1518) 교통편) 임포...",2021. 2. 17.
경남고성군 상족암공룡길,위치 : 경상남도 고성군 코스 : 상족암 공룡길 ㆍ문수암/ 무이산ㆍ보현암 약사전ㆍ해지개해안길둘레길ㆍ폭포암 상족암공룡길 / 약4km... 깔끔하게 다녀옵니다 연락주세요. * 문위 *** **** **** 로 결혼식 ㆍ 견학건 ㆍ 회사출퇴근 ㆍ 가족여행 산악회 ㆍ 등등 울산 북구 송정 박상진 호수공원,2021. 6. 25.
글램핑청소[2년 전 오늘] 경남 고성군 캠핑장청소 글램핑청소업체,2년 전 오늘 경남 고성군 캠핑장청소 글램핑청소업체 경남 고성군 캠핑장청소 글램핑청소업체 안녕하세요~ 경남/부산/양산 종합청소전문업체 이번현장은 경남 고성군에 위치한 글램핑캠핑장 청소입니다 이제 한참 여름휴가시즌이왔습니다 즐거운여행 위생상태가 안좋으면 여행을...,2021. 6. 17.
"경남 고성군 여행, 나무와 아름다운 정원이 있는 곳, ""그레이스정원""","여행중독입니다!! 경남 고성군에 우아한 산책을 할 수 있는 명소!! ""그레이스 정원""을 보고 왔습니다!! 멋진 나무와 정원이 있는 곳이여서 멋진 인생사진 담기 좋으며 산책하기도 좋은 명소입니다!! 입구에서 입장료 구매 후 그레이스 정원 천천히 둘러봅니다!! 입장료는 성인 기준 5,000원 시작부터...",2021. 9. 27.
경남. 고성군 당항포관광지/고성공룡세계엑스포,^^) 끝으로 이곳에서 판매 중인 공룡빵을 구입해서 먹어 봤습니다. #여름방학 #여름휴가 #경남여행 #경남고성여행 #고성관광 #당항포관광지 #당항포펜션 #공룡엑스포 #고성관광이벤트 #온고지신이벤트 #당항포마린랜드 #공룡열차 #미끄럼틀 #경남고성공룡세계엑스포 #고니집,2021. 8. 3.
[경상남도] 고성군 '2021경남 고성군 관광사진 전국공모전' 개최,"상족암군립공원 경남고성군 사진제공/고성군.네이버캡처.정윤철 #경상남도 #고성군 #경남여행 #고성여행 #한국사진작가협회 #백두현 #고성박물관 #현장에서 #시사뉴스정윤철 ♦️시사뉴스 정윤철기자의 기사에서 ᆢ♦️ [시사뉴스] 고성군, 2021 경남 고성군 관광사진 전국공모전 개최...",2021. 8. 7.
[데이트] 경남 고성군 그레이스 정원,꽃 모양이 신기했음ㅋ) 볕이 쨍쨍~ 사진 찍기 좋은 날♡ 멀리서 찍고~ 가까이서도 찍고~ 흰둥이 울 신랑도 찍어 주기 마지막은 우리 사진❤ #여행 #여행지 #여행지추천 #국내여행 #경남여행 #경남여행지 #경남여행지추천 #경남고성 #경남고성여행 #경남고성데이트 #고성여행 #고성데이트...,2021. 7. 24.
경남고성군의 인기유튜버 락뚱이님께서 지난주말 깜짝방문하셨습니다,경남고성군의 인기유튜버 락뚱이님께서 지난주말 깜짝방문하셨습니다 멋지게 촬영해주셔서 감사드립니다 또다른영상은 락뚱이TV에서 즐감하세요 락뚱이님 Youtube 링크입니다^^ #국내여행 #경남고성 #경남고성여행 #경남고성가볼만한곳 #경남여행지추천 #경남여행 #통영여행 #통영...,2021. 4. 12.
"20200816_[경남/고성군] 동굴샷으로 핫한 ""상족암 군립공원""♪",주말을 이용해 남의편님과 바람쐴겸 잠시 다녀온 고성여행 이야기예요~ 늘 그렇듯 목적지는 제가 정하고..ㅋㅋㅋ 남의편님은 어딘지도 모른채... 제주 산방산쪽에 용머리해안이나 부안의 변산반도를 떠올리기도 해요~ 여행 좀 다녀보신 분들이라면 비슷한 모습인걸 알 수 있어요^^ 동시에....,2020. 8. 25.
경남-고성군 바닷가 민박/펜션,"꼽두름방파제-경남 고성군 고성읍 신월리 523 오호락펜션 055-672-7007 http://ohorak.com/ 경상남도 고성군 동해면 내곡리 1687 (인근: 상진두방파제) 가족여행펜션 055-672-7377 / ***-****-****, 바닷가, 해수욕/낚시가능 경상남도 고성군 하일면 송천3길 87 (고성군 하일면 송천리 363...",2020. 5. 20.
"경남 고성군의 명산 여행, 무이산을 소개합니다!","경남 고성군 명산 여행 [무이산] 맑은 공기가 필요할 때, 경남 고성군의 명산이 생각나죠! 오늘은 맑은 공기도 흠뻑 마시고~ 고성의 바다도 만나볼 수 있는~ 고성 무이산을 소개합니다 :) 고성 무이산은 해발 545.6m로 정상에 오르면 아름다운 산세와 쪽빛바다를 한눈에 조망할 수 있어요....",2021. 1. 20.
[경남 고성군/ 남해군] 1일차 (2021.02.25) - 상족암 / 남해 편백자연휴양림 /,"겨울이 끝나기 전, 남해로 3박 4일 가족여행을 떠났다~!~! 우리 집에서 남해까지는 차로 (안 막히면) 5시간 정도 걸리기 때문에 꼭두새벽부터 출발했다. 원래 우리 가족은 여행을 많이 다니는데, 작년, 재작년 나의 눈물 나는 수능 때문에.. 여행을 못 갔었다. ㅜㅜ (물론 나 빼고는 매년 갔다...",2021. 10. 6.
낚시펜션.남해안펜션. 가족펜션. 통영펜션. 거제펜션. 삼산면. 고성군. 경남고성맛집,#경남고성펜션 #경남펜션 #바닷가펜션 #남해안펜션 #경남가족펜션 #고성펜션 #고성맛집 #고성가볼만한곳 #송학고분 #삼산면 #당항포 #상족암 #통영맛집 #거제맛집 #경남고성군 #고성군 #고성카페 #통영카페 #바닷가 #석양 #해돋이 #가족모임 #가족여행 #아이와갈만한곳 #경남맛집 #독채펜션 #낚시...,2021. 7. 19.
경남 고성군 [공룡타조랜드] 아이와 함께 가볼만한 곳 : 차 네비 말고 꼭 카카오네비로...,오늘은 추석연휴를 맞아 고성으로 공룡타조랜드로 출발했어요. 주차는 바로 앞에 하면 되는데 직원분이 미리 나오셔서 친절하게 주차 공간을 잘 알려주셨어요. 가는길이 상당히 논밭을 지나 좁은 길을 구불구불 확장 공사 하고 있다하니 공사 끝나면 한번 더 가볼거에요. 1인 입장료는 9...,2021. 9. 19.
"커피에 반하고 작품에 반하다, 경남고성군 갤러리카페 ""그리봄""",여행을 다녀오면서 모은 작은 소품들. 직접 손으로 만든 나뭇조각 작품들. 천천히 발길 닿는 곳으로 둘러보다 창가 쪽에 앉아 음료 주문을 해... & #경남고성군 #고성군 #카페 #이색카페 #갤러리카페 #그리봄갤러리 #경남고성군그리봄 #그리봄 #카페그리봄 #그리봄카페 #사이폰커피 #김성미작가...,2021. 5. 25.
경남 고성군 맛집 추천 - 고기편,"경남 고성군 맛집 추천 [고기] 공룡나라 고성군에 여행을 오셨다면 꼭 들러봐야 할 추천 맛집, 오늘은 남녀노소 누구나 좋아하는 고깃집을 소개합니다! 돼지고기부터 소고기, 오리고기까지 품질 좋고 저렴하고 맛있는 고성군 곳곳에 있는 맛집을 찾아 맛있는 고성 여행을 해보세요 :D...",2020. 5. 26.
경남 고성군 맛집 추천 - 한식편,"경남 고성군 맛집 추천 [한식] 공룡나라 고성군에 여행을 오셨다면 꼭 들러봐야 할 맛집 추천, 오늘은 든든한 식사를 책임질 고성의 한식 대표 맛집 소개입니다! 건강하고 신선한 식재료로 만들어진 맛있고 다양한 한식을 찾아 떠나는 맛있는 고성 여행을 어떨까요? :D 개천된장의 편안한...",2020. 5. 28.
경남 고성군 맛집 추천 - 해산물편,"경남 고성군 맛집 추천 [해산물] 공룡나라 고성군에 여행을 오셨다면 꼭 들러봐야 할 추천 맛집, 오늘은 바다 내음을 가득 채워 줄 해산물 요리 맛집을 소개합니다! 신선한 해산물의 향연으로 우리의 입을 즐겁게 만들어 줄 고성군 맛집을 찾아 맛있는 고성 여행을 해보세요 :D...",2020. 5. 27.
경남 고성군 전통시장 고성시장 장날이 아니어도 장사합니다!,경남 고성군 전통시장 고성시장 장날이 아니어도 장사합니다! 경남 고성군 고성읍 중앙로25번길 57에 위치하고 있는 고성시장에 다녀왔습니다.... 경남 고성 여행 오셨다면 전통시장 나들이도 잊지 마세요! 생선과 해산물도 신선하고 주차시설도 잘 갖춰져있고 오일장이 열릴 때 방문하신다면...,2021. 7. 26.
경남 고성군 가을 여행지 추천 2탄!,"경남 고성군 가을 여행지 추천 2탄! ❣️가을빛에 물든 경남 고성군❣️ 4계절 모두 매력있는 경남 고성군, 그런데 가을 특유의 정취가 깊어 가을 여행하기 참 좋은데요 :) 오늘은 지난 포스팅에 이어서 가을 여행지 2탄을 소개합니다! 소을비포성지 굽이 굽은 해안로를 따라 달리다보면 고성...",2020. 11. 19.
"경남 고성군의 명산 여행, 선유산을 소개합니다!","경남 고성군 명산 여행 [선유산] 공룡나라 고성군에는 명산이 많은 산의 고장이기도 한데요 :) 오늘은 산세가 부드러워 쉽게 올라 상쾌한 공기를 마실 수 있는 고성의 선유산을 소개해드립니다! 선유산은 고성군 영오면 양산리 연촌에 자리 잡은 산인데요. 남쪽으로는연화산이, 동쪽으로는...",2021. 1. 6.
경남 고성군 따뜻한 봄날의 산책 코스를 추천해요,답답하고 지친 일상에 가벼운 산책으로 기분전환을 해보세요 :D #경남고성군 #경남고성 #고성군 #고성 #공룡나라 #공룡나라고성 #산책 #봄 #봄산책 #산책코스 #고성여행 #고성가볼만한곳 #학동마을 #돌담 #남산공원 #해지개해안둘레길 #해지개다리 #바다 #상리연꽃공원 #공원,2020. 5. 15.
경남 고성군 따뜻한 봄날의 산책 코스 추천 제2탄!,코로나19로 지친 몸과 마음을 이곳에서 힐링해보는 것은 어떨까요? #경남고성군 #경남고성 #고성 #고성군 #공룡나라 #공룡나라고성 #산책 #봄 #봄산책 #산책코스 #고성여행 #고성가볼만한곳 #해맞이공원 #송학동고분군 #당항만둘레길 #갈모봉산림욕장,2020. 5. 22.
생활 속 거리두기에 딱 좋은 경남 고성군 드라이브 스루 여행 코스 추천!,"생활방역 수칙을 준수하면서도 이러한 스트레스를 해소할 수 있는 나들이 방법, 바로 드라이브 스루 여행인데요. 경남 고성군에서는 차에서 내리지 않고 멋진 풍경을 볼 수 있는 해안도로와 가볍게 산책할 수 있는 예쁜 공원이 있습니다. 코로나19로 힘들고 어려운 시기에 멋진 풍경으로 몸과...",2020. 6. 8.
고성의 매력을 마음껏 즐길 수 있었던 경남 고성군 관광사진 전시회,"1월에는 2019년 경남 고성군 관광사진 전국공모전 수상작을 전시해두었습니다. 지역마다 12월에 공모전을 하여 수상작을 선출하지만 이렇게 전시회까지 개최하는 곳은 그다지 많지 않습니다. 고성군은 산과 바다, 들과 사람이 어우러져 아름다운 풍경을 만들어 내는 곳이지요. 꽤 많은 사진들이...",2020. 1. 31.
경남 고성군 맛집 추천 - 양식편,"경남 고성군 맛집 추천 [양식] 공룡나라 고성군에 여행을 오셨다면 꼭 들러봐야 할 맛집 추천, 오늘은 정통 이탈리아식부터 친근한 옛날 돈까스까지, 보기만 해도 군침이 도는 맛있는 양식을 소개해드립니다. 우리 함께 맛있는 고성 여행을 떠나볼까요?! 고성공룡시장휴게소 고성맛집 추천...",2020. 5. 29.
경남 고성군 밤 산책 하기 좋은 은은한 야경 명소를 추천합니다!,화려한 조명과 어우러진 아름다운 당항만의 야경을 보며 산책 해보면 어떨까요? :D #경남고성군 #경남고성 #고성 #고성군 #공룡나라 #공룡나라고성 #고성가볼만한곳 #고성여행 #산책 #밤 #초여름 #야경 #해지개다리 #남산공원 #고성남산공원 #당항포해상보도교 #당항포,2020. 6. 5.
