header,contents,date
1월 셋째 주 함평군 간추린 카드뉴스,1월 셋째 주 함평군 간추린 카드뉴스 / 내용출처 함평군청 블로그 2021년 청년 취업자 지원사업 대상자 모집 함평군이 전‧월세 주택에 거주하고... 광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸 #인사이드함평,2021. 1. 19.
"전남 함평군 해보면 맛집, 초가집, 촌닭코스 요리 추천합니다 ㅎㅎ","8월 초에 모임 동생들과 전라남도 여행을 했는데 임자도에서 캠핑으로 텐트에서 1박을 하고, 둘째 날은 함평군에 있는 펜션에서 1박 하기로 해서... 이웃님들 전남 함평군 가시면 촌닭 요리로 유명한 맛집인 초가집 추천합니다. ㅎㅎ 더운 날 몸보신도 하시고 일석이조라고 생각합니다. ㅎㅎ...",2021. 8. 18.
전남 여행 가볼만한곳 : 함평 용천사 꽃무릇 공원 가을꽃 축제,직전 전남 여행 길에 함평 용천사 꽃구경 다녀왔습니다 함평 용천사 꽃무릇 공원 여행날짜 : 2021년 9월 12일 오전 방문소요시간 : 1시간 용천사... 주소 : 전남 함평군 해보면 용천사길 183 용천사 일주문 바로 앞에 있는 연방죽 식당 주소로 주차안내요원 없으면 위 주소지 또는 광암저수지 주변에...,2021. 9. 13.
전남 함평역사여행 독립운동가 일강 김철 기념관,"일강김철선생기념관 주소: 전남 함평군 신광면 함정리 605-1 관람시간 : 9:00 ~ 18:00 입장료, 주차 : 무료 휴관일 : 매주 월요일 #독립기념관 #일강김철기념관 #독립운동가 #천안독립기념관 #김철 #김철기념관 #역사여행 #독립여행 #대한독립만세 #일제강점기 #전남여행 #함평여행 #함평가볼만한곳...",2021. 3. 11.
국내 가족여행 함평 용천사 꽃무릇 만개 전남 꽃구경하고 왔어요!,국내 가족여행 함평 용천사 꽃무릇 만개 전남 꽃구경 전남 함평군 해보면 용천사길 209 함평군에 들어서면서 도롯가 가로수 아래에는 붉게 핀 꽃무릇이 가득했습니다. 꽃무릇을 감상하면서 평소보다는 느린 속도로 용천사 주차장에 도착했습니다. 축제를 대비해서 주차장은 광암저수지 아래쪽에...,2021. 9. 18.
전남함평문장맛집/문장팥죽/친구 만나 점심으로/함평나비메주된장,"1박2일 #땅끝마을 여행 다녀왔었어요 그 후로 여러번 만났지만 코로나 때문에 만나지 못하다가 만나니 세사람 모두 너무 좋아서 웃음꽃이 피었지요 너무도 맛있게 요리하는 함평 문장 맛집 ""문장팥죽집"" #팥죽 먹으러~~ #문장팥죽 #전화번호네요 ***~ ****~ **** 주소:전남 함평군 해보면 금덕리 408...",2021. 9. 26.
전남 함평 가볼만한곳 꽃무릇 명소 함평 용천사 꽃무릇 만개 ...,함평꽃무릇 #함평용천사맛집 #꽃무릇맛집 #상사화 #함평상사화 #영광불갑사 #전남꽃무릇 #고창선운사 #불갑사상사화 #전남가볼만한곳 #전남여행 #전남 #전남여행지 #추석연휴가볼만한곳 #광주근교여행 #광주근교가볼만한곳 #가을에가볼만한곳 #함평군 #사진맛집 #풍경맛집 #2021년9월18일오전촬영,2021. 9. 21.
함평군 가정용 저녹스보일러 설치 지원사업 시행,"함평군은 지난 15일, 대기환경 개선과 에너지 절감을 위해 '가정용 저녹스보일러 설치 지원사업'을 시행한다고 밝혔다. 저녹스 보일러는 시간당... 전남 #광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸 #인사이드함평",2021. 1. 19.
미친 가을 꽃구경 핑크뮬리 시기 : 전남 함평 돌머리 해수욕장,"힌클랑이 쓰는 여행리뷰에 미친 붙었다는것은 이건 뭐 게임 끝났다는 건데요 아직까지 힌클랑이 누군지 모르시는 분들을 위해 잠시 미친 의미에... 오른편 위가 핑크뮬리, 오른편 아래가 돌머리 696 이라는 간이매점 입니다 전남 함평 핑크뮬리 간이 주차장 주소 : 전남 함평군 함평읍 돌머리길 696...",2021. 9. 24.
"상사화 여행-전남 영광 백수해안도로와 불갑사, 함평 용천사",전남 함평군 해보면에 자리하고 있는 용천사(龍泉寺)는 서기 600년(백제 무왕 1년)에 행은존자(幸恩尊者)가 창건한 사찰로 과거 대찰의 면모를 갖추고 있었으나 정유재란과 6.25때 두 번 전소하여 지금은 그리 크지 않은 사찰로 남아있습니다. 꽃무릇공원을 비롯한 용천사 주변의 숲속에는 꽃무릇이...,2020. 9. 16.
전남 글램핑장 이벤트 하기 좋은 곳,업체명:불스글램핑 함평점 주소:전남 함평군 함평읍 장년길 40 오늘 우리가 묵을 곳 여자셋 그리고 꼬마아가씨 한명 4명 이에요 매점 앞 107동 자리는... 남편님들 전화 다 해보니 눕방중이시더라구요 하트도 날려주니 다들 전화 끊어버려서 낭패였지만 여행 보내주셔서 감사감사^^ 아침 조식타임 8시...,2021. 5. 24.
오늘 가족나들이 함평여행 무안여행 무안숨은 맛집 국헌횟집 포메오커피 킴보유투브??,추천여행지 : 억새밸리존 전남 함평군 함평읍 석성리 311-12 카페에서 1분 거리에 있는 핑크뮬리 명소 가까운 곳에 돌머리해수욕장도 있고 그곳에 핑크뮬리도 예뻐요 오늘 사진은 모두 아이폰 영상도 아이폰 가족 여행은 아이폰이요 브이로그형식으로 만들어봤어요 아직 구독안하신분들...,2021. 9. 26.
[전남 DREAM] #함평가볼만한곳 #전남함평여행 평화롭고 살기 좋은 함평,"#함평가볼만한곳 #전남함평여행 함평 나비와 곤충을 한눈에, 함평 엑스포 공원 2008년 함평 나비&곤충 엑스포가 열리면서 함평... 함평 엑스포공원 주소 : 전남 함평군 함평읍 곤재로27번길 이용시간 : 매일 09:00~18:00 이용요금 : 어른 5,000원 / 어린이 2,500원 / 청소년, 군인 3,500원 문의...",2021. 4. 13.
전남 한옥 펜션 고즈넉한 감성 가득!,***-****-**** 전남 함평군 함평읍 주포한옥길 23-6 입실 15:00 · 퇴실 11:00 세 번째 소개해 드릴 곳은 여수 오동재인데요. 오동재는 호텔이지만... ㅎㅎ 한옥스테이 계획 있는 분들은 오늘 광주링이 소개해 드린 전남 한옥 펜션 고려해 보아요!! #전남한옥펜션 #전남한옥숙소 #전남여행 #한옥펜션추천,2021. 5. 17.
함평 용천사 꽃무릇 공원 명소다움/전남 여행지,함평 용천사 꽃무릇 공원 주변도 이때부터 개화를 시작해서 한두 주 정도는 화려함이 극에 달할거 같구요. 전남 여행지로 무작정 달렸던 이날의 시간으로 밥심보다 오래가는 꽃심으로 지낼 수 있을 거 같습니다. 전남 함평군 해보면 용천사길 209 // 061-322-1822,2020. 9. 30.
[국내여행] 전남 함평 국향대전 11월 5∼21일 개최 (연합뉴스),[국내여행] 전남 함평 국향대전 11월 5∼21일 개최 (연합뉴스)(함평=연합뉴스) 전승현 기자 = 전남 함평군은 10월 개최 예정이었던 대한민국 국향대전을 11월 5일부터 21일까지 17일간 개최한다고 30일 밝혔다. 군은 안심축제를 위해 국향대전 기간 강화된 방역수칙을 적용한다. 축제가 열리는...,2021. 10. 1.
[함평 여행] 함평 가족여행 가볼 만한 곳 함평자연생태공원,현재 전남 함평군 함평자연생태공원은 아름다운 수국이 형형색색으로 활짝 피었습니다. 수국을 좋아하시는 관광객들의 눈길을 사로잡기에... 옛 국화축제 장소로 전국에서 찾아올 정도로 매년 인기가 상승하고 있고 코로나19 비대면 여행 코스로도 인기를 얻고 있습니다. 함평자연생태공원은 2019년...,2021. 7. 5.
함평군 간추린 뉴스_10월 넷째 주,"함평군이 여러분들의 안전한 가을 여행을 위해 다중이용시설 방역에 나섭니다. 점검대상 ·휴게음식점 51개소(키친205 외 50) ·고속도로휴게소... 나산교 재가설 공사 개요 장소 : 전남 함평군 나산면 삼축리 179-1번지 일원 내용 : L=121m, B=11m(1등교, DB-24), 접속도로 L=142m 정신건강문제 조기발견을...",2020. 10. 19.
"식객 허영만의 백반기행, 하얀집 나주곰탕 후 전남 나주 가볼만한곳","국내 여행지다. 나주 영산강 황포돛배 나루터 영산포 등대 전남 나주시 등대길 80 영산강은 일명 ""4대강"" 중 하나로 호남권의 대표 강이다. 길이는 115.5km로 담양군, 광주광역시, 나주시, 영암군, 함평군, 무안군, 목포시 등지를 지난다. 영산강 따라 유람하는 황포돛배는 나주 여행의 백미이다. 영산포...",2021. 3. 1.
[여행] 전남 함평.. 핑크뮬리 보러♡,#전남 #함평군 #함평읍 #함평천지 #광주근교 #국내여행 #나들이 #육회비빔밥 #생비 #익비 #핑크뮬리 #국화 #가을여행 #키친205 #딸기케이크맛집 절친과 함께한 함평 나들이~♡ 함평천지에 왔으면 한우 비빔밥은 꼭~ 먹어야쥬^^ 브런치 시간에 맞춰 10시 30분 오픈하는 식당을 찾아갔어요. 육회...,2020. 11. 4.
전남 여행 함평자연생태글램핑앤오토캠핑장 예약후기,"오토캠핑장 전남 함평군 대동면 운교리 12 자연힐링캠핑 & 안개속캠핑, 이 두가지 컨셉을 주제로 대동제 생태공원에 위치한 곳 http://www.bbcamp.kr... 가족과 함께하는 여행이기에 직접 예약했습니다 #내돈내산 아직 방문 전이라 홈페이지에 있는 사진을 캡쳐해서 사용했어요 ㅠㅠ 자세한 이용...",2021. 7. 13.
전남 여행 정보,"정명여자중학교 전남최초 여성교육기관(구 선교사 사택) - 북교동 교회 문준경을 키운 호남 최초 성결교회 244-0061 여수 애양원 한센인의 천국 682... 등 함평군 모평 한옥마을 야외물놀이체험, 딸기·오디 수확체험, 도예체험 등 상모마을 한옥민박체험 등 해당화마을 갯벌체험, 천연화장품...",2020. 2. 19.
[함평 여행] 양서 파충류 생태공원에서 아이와 동물 먹이 체험까지,"함평 양서 파충류 생태공원 주소: 전남 함평군 신광면 학동로 1398-9 운영시간: 매일 9시~ 6시 입장료: 어른 5천원, 만4세이하 무료 (생태공원까지 같이 이용가능) 주차장: 넓음, 무료 남악, 오룡에서 약 30분 정도 걸립니다. 매표소는 이렇게 생겼어요. 저 멀리 뱀 모양으로 된 전시관이 보이네요. 입주에...",2021. 7. 14.
2021 함평군농업대학 신입생 모집,함평군이 지역 농업의 발전을 이끌어 갈 전문 농업인 양성을 위해 오는 1월 22일까지 함평군농업대학 신입생을 모집한다고 밝혔다. 이번... 함평인터넷뉴스 #광주 #전남 #광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸,2021. 1. 14.
가족과 나들이 가기 좋은 전남 함평 당일치기 여행코스,"아이들에겐 체험을, 어른들에겐 추억을, 그리고 생생하고 정겨운 전남을 느낄 수 있는 ‘함평 당일치기 여행코스’를 소개합니다! 함평 엑스포공원 방문 방법 주소: 전남 함평군 함평읍 곤재로 27 주차 가능 ( 공용주차장, 시장주차장, 천변 주차장 이용) 대중교통 광주종합버스터미널...",2021. 5. 22.
[전남 함평] 함평나비축제 (꽃물결 사이로 수만 마리의 나비) #5월여행추천,축제정보 기간 : 4월 말 ~ 5월 중순 입장료 : 5천원 주소 : 전남 함평군 함평읍 곤재로 27(수호리 1153-1) 문의전화 : 061-320-2212 편의시설 유모차 및... 2019.5.9.촬영 사진출처 : 밴드(혼자여행가는 사람들-고재윤) #전남 #여행추천 #함평 #함평나비축제 #4월여행추천 #5월여행추천 #꽃축제 #개화현황...,2021. 7. 3.
[전남 함평] 화랑식당 - 생고기 본연의 맛이라 호불호 갈릴 수 있는 육회 비빔밥...,"[전남 함평] 화랑식당 - 생고기 본연의 맛이라 호불호 갈릴 수 있는 육회 비빔밥... 전북 고창, 부안 1박 2일 여행의 마지막 식사는 수요미식회에... 주소 : 전남 함평군 함평읍 시장길 96... 전화번호 : 061-323-6677... 영업시간 : 평일 10:00 - 21:00 연중무휴... 함평 화랑식당의 메뉴... 한우 구이류도 있긴...",2021. 5. 17.
"함평군, 귀농어귀촌 체류형지원센터 입교자 모집","2019년부터 총 사업비 38억여 원 투입 1년 이내 기간 동안 가족과 함께 체류하며 농업창업 등 교육 실습 20일, 함평군은 예비 귀농·귀촌인을... 전남 #광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸 #인사이드함평",2021. 1. 20.
[광주 여행]국립광주박물관 - 고대 일본은 백제의 식민지였다.(함평 예덕리 신덕고분...,전남 함평군 월야면 예덕리 산 176번지에 위치한 함평 예덕리 신덕 고분군은 전라남도 기념물로 지정되어 있는데 역사적 논쟁거리라고 한다. 그도... 역사 공부하는데 고분 여행만큼 재미있고 볼거리 가득하면서 상상의 나래를 펼치기에 좋다. 아직은 완벽한 가을이라고 하기엔 뭐시기 스러운게 아침...,2021. 9. 26.
함평 용천사 꽃무릇 피는시기 광주 근교 가을에 가볼만한곳,함평 용천사 꽃무릇 공원 전남 함평군 해보면 용천사길 209 /***-***-**** 광주에서 함평으로 달려오면서 주변으로 하나둘 보이는 붉은 꽃. 함평하면... 9월 말경부터 이쁠 가을에 가볼만한곳으로 빠질 수 없는 정원이에요. 마리안의 여행이야기-마음이 머무는 이곳 (2021. 09. 15),2021. 9. 16.
"함평군, (주)금호‧(주)195F&B와 물품 기탁 약정","함평군, (주)금호‧(주)195F&B와 물품 기탁 약정 전남 함평군은 지난 19일 농업회사법인 ㈜금호‧㈜195F&B와 물품 기탁 약정을 체결하고 올해부터 매... 광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸 #인사이드함평",2021. 1. 20.
"전남 함평 여행 – 용천사, 주포한옥마을, 억새밸리존, 돌머리해수욕장","전남 함평 여행 – 용천사, 주포한옥마을, 억새밸리존, 돌머리해수욕장 함평 여행 역시 처음이다. 함평 나비 축제 외에는 알지 못하는 처지에서... 함평군 홈페이지에 함평 8경이 있어 그 중심으로 살펴보았다. 용천사(龍泉寺) 먼저 용천사로 갔다. 함평군 해보면 용천사길 209에 위치한 용천사는 영광...",2020. 9. 28.
고찬훈 함평군 자원기술팀장 대통령 표창 수상,고찬훈(남‧49) 함평군농업기술센터 자원기술팀장이 지역 대표축제인 국향대전 기획과 국화 신품종 개발 등의 공로로 대통령 표창을 수상했다.... 전남 #광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸 #인사이드함평,2021. 1. 6.
[여기저기남도] 부모님 모시고 힐링여행 하기 딱 좋은 함평 효도여행코스 추천,"오늘은 효도도 하고 힐링도 하고 일석이조인 <함평여행코스>추천해드립니다 화랑식당 위치 전남 함평군 함평읍 시장길 96 영업 평일 10:00 ~ 21:00 연중무휴 주차장 있음 여행을 시작하기 전, 금강산도 식후경이라고~ 맛있게 점심부터 먹으러 가보았습니다. 여러분 함평은 한우가 유명한것...",2020. 8. 20.
함평군 식문화 콘텐츠 관광 위해 2021 플라워푸드 교육장 운영,함평군이 지역 농특산물을 활용한 농업 농촌 식문화 교육과 지역 축제를 연계한 앞서가는 식문화 콘텐츠 관광을 위해 2021 플라워푸드 교육장을... 광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸 #인사이드함평,2021. 1. 20.
함평군 “귀농귀촌인 건축설계비 30% 감면”,전남 함평군이 민·관 협력을 통해 귀농·귀촌인 맞춤형 주택설계를 지원한다. 11일 함평군에 따르면 군은 최근 함평건축사협회와 업무협약을 맺고... 전남 #광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸 #인사이드함평,2021. 1. 11.
"함평군, 기부·기탁 행렬 줄이어",왼쪽부터 동건종합건설 이흥재 회장 / 이상익 함평군수 함평군은 새해를 맞아 지역취약계층을 위한 기부·기탁 행렬이 줄을 잇고 있다고 6일... 전남 #광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸 #인사이드함평,2021. 1. 6.
"함평군보건소, 코로나19 감염취약시설 선제검사 ‘총력’",14일 함평군보건소 선별진료소에서 감염취약시설 종사자들이 코로나19 전수조사를 받고 있는 모습 함평군보건소가 지역 내 코로나19 집단감염... 전남 #광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸 #인사이드함평,2021. 1. 14.
"함평군, 남도장터-국민안내양TV서 우수 농‧특산물 선보여","함평군, 남도장터-국민안내양TV서 우수 농‧특산물 선보여 함평군이 전라남도 온라인쇼핑몰 ‘남도장터’와 유튜브 채널 ‘국민안내양TV’를... 전남 #광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸 #인사이드함평",2021. 1. 20.
[함평 문화 여행] 함평천지 전통시장에서 함평의 문화를 느끼다,"대흥식당 주소 : 전남 함평군 함평읍 기각리 982-25 전화번호 : 061-322-3953 영업시간 : 11:00 - 21:00 (둘째, 셋째 주 화요일 휴무) 시장길 뒤쪽 함평천변길 방죽 따라 함평 비빔밥거리가 있습니다. 오래된 낮은 함석집 사이로 눈에 확 들어오는 만평식당, 화랑식당 그리고 오늘의 대성식당 등 모두...",2021. 3. 22.
함평군 “이달 29일까지 식량‧원예 분야 지원사업 접수”,전남 함평군은 식량‧원예 농가의 경제적 부담을 완화하기 위해 2021년도 식량‧원예 분야 지원 사업을 이달 29일까지 접수한다고 15일 밝혔다.... 광주 #전남 #광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸,2021. 1. 15.
"국내여행: 전남 함평 돌머리해수욕장, 카페 돌","국내 여행, 전남 함평의 돌머리해수욕장 전남 서해안 해변 드라이브 코스로 돌머리해변을 둘러봤다 작은 해수욕장에 있을건 다 있는거 같다... 061-323-4242 전남 함평군 함평읍 주포로 561 1층 매일 09:00 - 21:00 매주 화요일 휴무 수국핀 정원이 이뻤다 함폄 해수욕장 근처 바다가 보이는 카페...",2021. 9. 9.
"함평군, 내달 3일까지 ‘귀농귀촌분야 지원사업’ 대상자 모집",전남 함평군은 내달 3일까지 2021년도 귀농귀촌분야 보조·지원 사업 대상자를 모집한다고 13일 밝혔다. 올해 군은 총 사업비 3억4천6백만 원을... 전남 #광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸 #인사이드함평,2021. 1. 13.
함평군산림조합 2020년도 산림조합 종합시상식 우수상 수상,"함평군산림조합(조합장 이광우)이 코로나19등으로 어려운 여건 속에서도 2,300여 조합원님들의 따뜻한 성원과 격려로 임직원들의 열성적인... 전남 #광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸 #인사이드함평",2021. 1. 20.
함평군 청렴도 종합평가 4등급 지난해보다 1등급↓하락,김나형기자 #국민권리위원회 #2020청렴도평가 #함평군 #1등급 #하락 #전남뉴스 #함평뉴스 #함평군정 #이상익군수 #함평 #광주 #전남 #광주근교 #핑크뮬리 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #인사이드함평 #함평수다방 #함평인싸...,2020. 12. 10.
"함평군, 연말연시 온정의 손길 줄이어",함평군은 연말연시를 맞아 각 읍‧면에서 소외계층을 위한 온정의 손길이 이어지고 있다고 17일 밝혔다. 신광면새마을부녀회는 지난 16일... 판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸 #월야교회 #월야농협 #월야면번영회 #신광면새마을부녀회,2020. 12. 17.
[함평 여행] 함평자연생태공원으로 봄나들이 떠나요,"함평자연생태공원은 전남 함평군 대동면 학동로 1398-77에 위치해 있습니다. 함평자연생태공원으로 가는 길도 아름답습니다. 함평자연생태공원은... 랜선여행으로 아쉬움을 달래보세요! 봄철·행락철 가족을 포함한 사적 모임을 되도록 자제하시고 마스크 착용과 손 소독, 사회적 거리 두기 등...",2021. 4. 16.
코로나19에 함평군 지역 소상공인들도 기부 연이어…,기자 #함평 #함평군청 #함평군 #함평소식 #함평 #기부행렬 #기부 #함평카페 #카페인 #마카롱 #케이크 #함평경복궁 #비빔밥맛집 #함평석정 #떡갈비맛집 #함평뉴스 #군정소식 #도정소직 #함평인터넷뉴스 #광주 #전남 #광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행...,2020. 12. 23.
"함평군농업기술센터, 농촌진흥사업 종합평가 ‘우수상’",함평군농업기술센터가 최근 전남도농업기술원 주관 ‘2020 농촌진흥사업 종합평가’에서 우수상을 수상해 기관표창과 3백만 원의 시상금을... 광주 #전남 #광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸,2020. 12. 22.
[전남]나주 함평 무안 핫플레이스여행코스 추천 모음,[전남]나주 함평 무안 핫플레이스여행코스 추천 모음 1. @romantic.ming 나주 느러지전망관람대 주소: 전남 나주시 동강면 동강로 307-194... @h._.shye 함평 돌머리해수욕장 주소: 전남 함평군 함평읍 석성리 523 8. @itsjinnytime 함평용천사 꽃무릇공원 주소: 전남 함평군 해보면...,2021. 7. 23.
"전남가볼만한곳 / 함평 핑크뮬리 억새밸리존, 주포한옥마을, 돌머리해수욕장",전남 가볼만한곳 함평 억새밸리존 소개합니다. 전남가볼만한곳 함평 억새밸리존 전남 함평군 함평읍 석성리 311-12 함평 주포 한옥마을 근방에... 되세요 ❤ #전남가볼만한곳 #함평가볼만한곳 #핑크뮬리 #함평핑크뮬리 #목포함평 #목포근방 #전남여행 #목포여행 #국내여행 #가을여행 #함평국화...,2021. 9. 26.
함평군 간추린 뉴스_2월 마지막 주,"기념관 (전남 함평군 월야면 가차길 51-1) 단, 수용가능 인원의 50%로 제한하고 역시 5인 이상 관람객은 방문 금지합니다. 발열 또는 호흡기 증상(기침, 인후통 등)이 있거나 최근 14일 이내 해외여행을 한 경우도 이용이 금지되니 참고하시기 바랍니다. 문의 함평군청 주민복지과 061-320...",2021. 2. 22.
"함평군의회 김형모 의장, ’자치분권 기대해 및 어린이 교통안전 릴레이 챌린지‘ 동참",함평군뉴스 #함평군의장 #김형모 #의장 #릴레이 #지방자치법 #지방자치 #어린이 #어린이교통사고예방 #교통사고예방 #실천 #지역발전 #함평정보 #알고갑시다 #전남 #광주근교 #홍보 #갬성샷 #주나N기프트 #판촉 #대량주문 #전남가볼만한곳 #전남여행 #함평여행 #함평인생샷 #함평수다방 #함평인싸...,2021. 1. 20.
