header,contents,date
영택시 타고 영월여행 선돌,영월여행 최고다. 이런 풍경은 흔하게 볼 수 있는 것이 아니잖아. 영택시 기사님과 함께 다음 코스로 이동. #영월관광택시 #영택시 #영월여행 #영월가볼만한곳 #영월선돌 #선돌 #강원도여행 #역사유적지 본 포스팅은 영월군청 지원으로 영월관광택시 이용 후 솔직하게 작성된 후기입니다,2021. 9. 4.
"[영월 여행] 단종이 머물던 육지 속의 작은 섬, 영월 청령포",영월 청령포 강원 영월군 남면 광천리 산67-1 개장시간 09:00 - 18:00 (입장마감 17:00) 주천묵집에서 든든하게 배를 채우고 우리가 향한 곳은 청령포... 역사를 한번 집고갈 수 있어 좋았던 숙연했던 청령포 영월 여행을 오셨다면 꼭 들려보셔요! 우리는 다음 장소로 커피를 마시러 탐앤탐스 영월점으로 출발!,2021. 9. 16.
[강원도 영월군] 영월 한반도 캠핑장 1박 후기(feat.애견동반),"강원 영월군 한반도면 후탄로 826 ☎ ***-****-**** 영월 대표 관광지 한반도지형에서 자동차 5분거리 오토캠핑, 계곡, 반려동물 입실 14:00 / 퇴실 13:00 날씨가 조금은 선선해진 요즘 가장 최근에 다녀온 강원도 영월에 위치한 한반도 캠핑장 포스팅을 해본다. 캠핑장도 캠핑장이지만 강원도 영월이 여행하...",2021. 8. 15.
"생생정보 (1400) 진짜 사나이의 우렁이 쌈밥, 44년 전통 이북식 찜닭, 강원도 영월군","373.2126 가수 이나권 (노래 강사, 웃음 치료, 실버체조 전문) https://blog.naver.com/swlee5019/220401125430 홍메밀 꽃밭 강원 영월군 주천면 송학주천로 1467-9 #생생정보 #20210930 #우렁이쌈밥 #이북식찜닭 #영월 #여행",2021. 10. 1.
"[영월 여행] 영월 여행의 필수코스, 영월 젊은달 와이파크",영월 젊은달 와이파크 강원 영월군 주천면 송학주천로 1467-9 10:00 - 18:00 (연중무휴) 마지막 입장 17:00 핫한 영월의 미술관 젊은달 와이파크 관람료는... 링크 서울에서 약 2시간30분을 달려 도착한 강원도 영월! 뇽이와의 영월 여행 젊은달 와이파크로 시작! 입구부터 붉은 파이프들이 '여기는...,2021. 9. 14.
"[영월 여행] 노자극 소화 숭숭 건강 밥집, 영월 주천묵집","영월 주천묵집 강원 영월군 주천면 송학주천로 1282-11 영업시간 첫 주문 10:00 끝 주문 19:00 매월 둘째, 마지막 화요일 휴무 젊은달와이파크에서 5분거리에 있는 영월 주천묵집 젊은달와이파크에 방문한분들이 들리기 좋은 영월 주천리 맛집으로는 다하누 한우프라자와 주천묵집 정도가 있던데 우리는...",2021. 9. 15.
"[영월 여행] 단종이 머물던 육지 속의 작은 섬, 영월 청령포",영월 청령포 강원 영월군 남면 광천리 산67-1 개장시간 09:00 - 18:00 (입장마감 17:00) 주천묵집에서 든든하게 배를 채우고 우리가 향한 곳은 청령포... 역사를 한번 집고갈 수 있어 좋았던 숙연했던 청령포 영월 여행을 오셨다면 꼭 들려보셔요! 우리는 다음 장소로 커피를 마시러 탐앤탐스 영월점으로 출발!,2021. 9. 16.
[강원도 영월군] 영월 한반도 캠핑장 1박 후기(feat.애견동반),"강원 영월군 한반도면 후탄로 826 ☎ ***-****-**** 영월 대표 관광지 한반도지형에서 자동차 5분거리 오토캠핑, 계곡, 반려동물 입실 14:00 / 퇴실 13:00 날씨가 조금은 선선해진 요즘 가장 최근에 다녀온 강원도 영월에 위치한 한반도 캠핑장 포스팅을 해본다. 캠핑장도 캠핑장이지만 강원도 영월이 여행하...",2021. 8. 15.
"생생정보 (1400) 진짜 사나이의 우렁이 쌈밥, 44년 전통 이북식 찜닭, 강원도 영월군","373.2126 가수 이나권 (노래 강사, 웃음 치료, 실버체조 전문) https://blog.naver.com/swlee5019/220401125430 홍메밀 꽃밭 강원 영월군 주천면 송학주천로 1467-9 #생생정보 #20210930 #우렁이쌈밥 #이북식찜닭 #영월 #여행",2021. 10. 1.
"[영월 여행] 영월 여행의 필수코스, 영월 젊은달 와이파크",영월 젊은달 와이파크 강원 영월군 주천면 송학주천로 1467-9 10:00 - 18:00 (연중무휴) 마지막 입장 17:00 핫한 영월의 미술관 젊은달 와이파크 관람료는... 링크 서울에서 약 2시간30분을 달려 도착한 강원도 영월! 뇽이와의 영월 여행 젊은달 와이파크로 시작! 입구부터 붉은 파이프들이 '여기는...,2021. 9. 14.
"[영월 여행] 노자극 소화 숭숭 건강 밥집, 영월 주천묵집","영월 주천묵집 강원 영월군 주천면 송학주천로 1282-11 영업시간 첫 주문 10:00 끝 주문 19:00 매월 둘째, 마지막 화요일 휴무 젊은달와이파크에서 5분거리에 있는 영월 주천묵집 젊은달와이파크에 방문한분들이 들리기 좋은 영월 주천리 맛집으로는 다하누 한우프라자와 주천묵집 정도가 있던데 우리는...",2021. 9. 15.
감동했던 영월 맛집 리스트,"이번에는 여행을 다녀오면서 간 건데, 집에서도 편하게 받아볼 수 있다고 하니까 너무 좋네요. 2.에이플 메뉴:영월사과빵3,000원 주소:강원 영월군 영월읍 덕포시장길 9 전화번호:0507-1328-7216 영업시간:11:00 - 09:00 예전농협은행을 개조해서 만든 카페로 금고 인테리어가 인상적이였어요. 그리고...",2021. 9. 11.
강원 나물밥 먹고 기차여행 / 영월 산속의 친구 농가맛집,https://tv.naver.com/v/16493501 *산속의 친구 농가맛집 주소 : 강원도 영월군 북면 덕전길 132-53 전화 : ***-****-**** 강원 나물밥 맛보러 떠난 기차여행의 출발은 청량리역이었는데요. 오랜만에 찾은 청량리 역사 근처에도 가을꽃 구절초가 활짝 피었더라고요. 이날 여행 코스는 청량리역 출발 - 만종역 도착...,2020. 10. 29.
"영월 홍메밀 축제 추천! 강아지랑 함께 여행, 동강 홍메밀 축제 기간","강아지는 필참이죠 ^^ 얘는 떨어질 생각을 안해요,,, 영월 홍메밀 축제 다녀왔어요 강아지와 영월 여행 영월가볼만 한 곳 동강 홍메밀 축제 기간 영월 홍메밀 축제 주소 영월 홍메밀 축제는 영월 동강변에 활짝 피어있는 곳에서 축제를 합니다\ 영월 홍메밀 축제 주소는 강원 영월군 영월읍 삼옥리 301...",2021. 10. 9.
"[영월 여행] 한우를 씹는 순간 사랑이었다, 영월 덕포식당",영월 덕포식당 강원 영월군 영월읍 덕포시장길 69 영업시간 ~21:30 close 넷째주 일요일 주차는 대충 가게 근처 강원도 하면 떠오르는 것이 무엇인가 산? 강? 감자? 아니 우리에겐 바로 한우라는 단어란 이말이야 청정고장 영월도 역시 한우가게들이 있었고 어딜갈까 고민하다가 동선에서 제일 가깝고...,2021. 9. 19.
국내 당일치기 여행 강원도 가볼만한곳 영월관광택시 드라이브 코스,2.강원도 탄광문화촌 인생샷 만들며 찬란했던 마차탄광으로 추억여행 주소 / 강원 영월군 북면 밤재로 351 시간 / 매일 오전 10시~오후 6시 (월요일 휴무) 입장료 / 성인 기준 2천원 영월관광택시 홈페이지에 소개된 네 가지 드라이브 코스 중 나는 그동안 경험한 적 없는 영월의 탄광촌 마차리에...,2021. 9. 13.
"강원 영월, 호텔어라연 일반실 숙박 후기","강원 영월, 호텔어라연 일반실 숙박 후기 -주소 : 강원 영월군 영월읍 하송리 180-12 -영월 시내에 있는 호텔 -주차장 : 건물 1층에 주차 가능, 만차시 옆 식당 앞 주차 가능 예전에 내가 뚜벅이 여행을 한참 했던 시절에 갔었던 강원도 영월. 이번엔 차로 여행을 갔다. 몇 년 전 책에서 우연히 봤던 영월에...",2020. 8. 21.
[여행 여가] 강원_전통시장과 함께 나만의 소확행을 찾아보자 / 춘천풍물시장...,조영청과 위치 : 강원 영월군 영월읍 중앙로 28-3 영업시간 : 07:00 - 21:00 문의처 : 033-373-2800 결제방법 : 카드 온누리상품권 지역화폐 현금 시장조사 및 사진제공 정다정 마지막으로 방문할 시장은 원주에 위치한 민속풍물시장입니다! 원주민속풍물시장 민속풍물시장은 원주시 평원동에 서는...,2020. 12. 18.
강원도여행 영월가볼만한곳 영화 라디오스타 무대 옛날 다방 청록다방,강원도여행 영월가볼만한곳 라디오스타 촬영지 청록다방 강원도 영월에 있는 청록다방은 지난주에 영월택시투어를 끝내고 찾은 레트로 감성이... 영월 청록다방 033-373-2126 강원 영월군 영월읍 중앙로 58 매일 07:00~24:00(연중무휴) 요즘에 이런 다방도 있었네? 누군가는 이곳을 찾았다면 그렇게...,2021. 8. 20.
영월관광택시 이용한 강원도 당일치기 영월 여행 강원도탄광문화촌 영월서부시장 등 4곳,강원도 탄광문화촌 033-372-1520 강원 영월군 북면 밤재로 351 매일 10:00~18:00 이제 첫 번째 여행지로 출발합니다. 영월역에서 탄광문화촌까지는 15~20분 정도 소요될 예정이라는 기사님의 말에 뚜벅이 여행을 즐길 때처럼 지도 앱을 켜서 확인하지 않아도 되었습니다. 택시는 오래지 않아 강원도...,2021. 8. 15.
"강원 정선, 함백역 - 지금은 멈춰버린 역","이번 강원 여행에서 어디가 가장 좋았는지 물어본다면 상위 랭킹 중 하나가 함백역이었다. 내가 정말 정말 좋아하는 분위기였고, 차에서 내려서 한참을 머무르다 갔던 곳이기도 하다. 영월에서 석항역, 그리고 그 다음으로 간 함백역. 영월군이 아니라 정선군에 있는 역으로, 1957년에 개역했다가...",2020. 8. 27.
강원도 영월 가볼만한곳 영월관광택시 타고 여행 가자,영월버스터미널 앞에는 미리 예약한 영월관광택시 기사분이 대기하고 있으신데 친절해 보이는 기사분의 안내를 따라서 제가 모르는 강원도 영월 가볼만한곳 찾아서 재미난 영월 여행을 시작해 보려고 합니다. 2. 영월 청령포 주소 : 강원 영월군 남면 광천리 산 68 주차 : 청령포 주차장 (무료) 입장료...,2021. 8. 29.
"강원도 영월 여행_영월 서부시장, 속골집, 선돌, 영월 장릉, 산골농원","강원도 #영월여행 _ 영월 서부시장, 속골집, 선돌, 영월 장릉, 산골농원 202.11.15-16 결혼식 참석을 위해 태백에서 하루 묵고, 다음날 영월 동강... #메밀전병 #올챙이국수 #영월서부시장 #속골집 전화 : 033-373-1374 주소 : 강원 영월군 영월읍 서부시장길 13-1 (하송리 5-1) 차에서 완벽하게 둥근, 선명하고...",2021. 5. 8.
"[강원 영월] 이달엔 영월 빵집 (feat.영월민속5일장날 가마솥통닭,문어구이 등)","이달엔 영월 강원 영월군 영월읍 독포시장길 50 강원 영월군 영월읍 덕포리 486-159 영월 5일장 (4일,9일) & 토요일 영업시간 : 11시~4시 (빵 소진시... 영월 여행 팜플렛도 있어서 챙겼어요~~~ 냉장고에는 호박식혜가 있더라고요.. 식혜 너무 달아서 잘 안 마시는데 많이들 사가신다고 해서 맛 보려고...",2021. 10. 6.
"강원 영월, 강원도탄광문화촌 - 영월 가볼만한곳","강원 영월, 강원도탄광문화촌 -주소 : 강원 영월군 북면 밤재로 351 -월요일 휴무 강원 영월에 있는 강원도탄광문화촌은 예전 영월과 그 일대가 탄광촌으로서 어땠는지를 보여주는 곳이다.영월 중심지에서 조금 떨어진 곳에 있긴 하지만, 볼만한 곳이라 혹시 여유가 된다면 가보라고 권해주고 싶다....",2020. 9. 1.
<강원영월맛집>주천묵집_감자전&메밀전병&묵밥,주천묵집 강원 영월군 주천면 송학주천로 1282-11 033-372-3800 매일 10:00 ~ 20:00 매월 마지막주 화요일은 휴무 영월 여행길에 점심집으로 간택받은 곳 관광지가 아니어서 그런지 음식점들이 엄청 띄엄띄엄있고 영월맛집으로 검색해도 별게 잘 안나온다 ㅎㅎㅎ 이런 여행지는 또 첨이네 ㅋㅋㅋ 다행히...,2020. 6. 21.
Kenny's 강원지역 원점회귀 순환형 둘레길 리스트 202106 ...,8Km 2시간 쉬움 낙산사-설악해변-설악전망대-정암전망대-물치(순환코스) 강원 영월군 중동면 직동리 808 김어수공원 두위봉산소길C코스 19.59Km 7시간 보통 김어수공원-큰터삼거리-직동2리마을회관-임도갈림길-전망대-새비재삼거리-한밭골효자각-큰터삼거리-김어수공원 강원 원주시 명륜동...,2021. 6. 2.
손꼽았던 영월 맛집 모음,지난 주말 가족들과 함께 강원도 여행을 갔다가 현지인에게 추천 받은 영월 맛집에 다녀왔어요. 자연산으로 만든 해물장을 만족스럽게 즐겼던 곳이라 소개를 해드리고자 해요. 1. 동해인 주소 : 강원도 영월군 영월읍 단종로 16번길 37 영업시간 : 매일 11:00 ~ 22:00 <연중무휴> 전화번호 : 033-375-5678...,2021. 9. 3.
"[영월 여행] 특이한 통나무 카페, 영월 탐앤탐스",탐앤탐스 영월점 강원 영월군 영월읍 동강로 100 2층 영업시간 10:00 - 21:00 청령포를 돌아 본 후 목을 축이기 위해 들린 탐앤탐스 영월점 사진으로 봤을 때 '우와 이런 탐앤탐스가? 역시 강원도드아' 하고 방문했는데 진짜 전체가 통나무로 되어 있음 완전 특이 근데 약간 느낌이 뭐랄까 기대했던 자연...,2021. 9. 17.
영월여행 아이와가볼만한곳 한반도지형+선암마을 뗏목체험 추천,"특히나 뗏목의 노를 젓는 체험을 즐거워했구요, 옛 사람들의 전통방식 그대로 뗏목을 저어보는 경험을 할 수 있었답니다. 1577-0545 강원 영월군 한반도면 선암길 66-9 #영월여행 #영월일주일살기 #영월 #핫한영월 #영월가볼만한곳 #영월관광지 #영월체험추천 #영월아이와가볼만한곳 #영월가족여행",2021. 7. 31.
강원도 가볼만한곳 영월 여행 추천 젊은달와이파크,"강원도 가볼만한곳으로 찾는 영월 여행지 젊은달와이파크는 오랫동안 기억에 남을 전시관이 되었습니다. 강원 영월군 주천면 송학주천로 1467-9 영월 주천면 소방서 바로 옆 * 자동차 내비게이션 안내 : 젊은달와이파크로 내비게이션에 검색이 안될 경우 ""술샘박물관""을 검색하시면 찾으실 수...",2021. 8. 13.
국내 당일치기 여행 영월 단종 유배지 영월 청령포,"영월 청령포 국내 당일치기 여행 영월 단종 유배지 강원 영월군 남면 광천리 산67-1 입장료 성인 3,000원 청소년,군인 2,500원 어린이 2,000원 강원도 영월에는 조선왕조 비운의 왕이라 불리는 단종에 대한 이야기가 많이 남아있는 곳입니다. 유배지인 청령포와 무덤인 장릉이 있고 또 단종의 고혼과...",2021. 8. 27.
강원도 당일치기 여행 조선 단종의 무덤 영월 장릉,"강원도 당일치기 여행 조선 단종의 무덤 영월 장릉 강원 영월군 영월읍 단종로 190 매일 09:00 - 18:00(입장마감 17:00) 성인 : 2,000원 청소년, 군인 1,500원 어린이 1,000원 무더운 여름 날 강원도 영월을 찾았습니다. 영월은 단종에 관하여 많은 발자취가 남아있는 곳으로 유배길, 유배지 청령포 그리고...",2021. 8. 17.
강원도 여행코스 영월 가볼만한곳 한반도지형 포함 평창까지 10곳,"영월 요선암 & 요선정 주소 : 강원 영월군 무릉도원면 무릉리 강원도 여행코스를 짜면서 단 한 장의 사진 때문에 영월로 가게 된 곳이 있는데요. 신선이 내려와있을 것만 같은 멋진 바위의 풍경을 보여주는 요선암 입니다. 주차는, 요선암 돌개구멍을 네비게이션에 검색하고 오면 주차장이...",2021. 4. 28.
강원도 영월 가볼만한곳 한반도지형 선돌 젊은달와이파크 포함 10곳 with 영월관광택시,젊은달와이파크 강원 영월군 주천면 송학주천로 1467-9 여행 트렌드가 사진과 영상 콘텐츠 중심으로 흘러가고 있는 요즘입니다. 1일차 세번째 방문지였던 젊은달와이파크는 이런 흐름에 아주 부합하는 곳이라고 할 수 있어요. 입구부터가 아주 멋진 포토존으로 시작되거든요 :) 영월...,2021. 10. 8.
강원도 영월 칡국수맛집 강원토속식당~,강원토속식당 즐거운 추석명절 보내고 계신가요~~ 이번 추석은 부모님 얼굴만 짧게 뵙고 오늘 2박3일 강원도 영월로 캠핑을 왔어요~ 추석연휴 여행... 강원토속식당 강원 영월군 김삿갓면 진별리 506-17 매일 11:00 ~ 19:00 ※주차는 식당 앞이나 바로앞 넓은 공영주차장 이용하세요. 가려했던 옆집...,2021. 9. 20.
영월여행) 영월 상동 이끼계곡,"21 영월여행일정 영월 상동 이끼계곡☞ 정선 타임캡술공원, 아띠엔솔 카페 ☞ 솔고개 소나무 혼자 떠난다고 그녀가 준비해 준 반찬에(한 달 있어도... 네비에서 '강원 영월군 상동읍 천평리 산 26-28'을 검색하고 가면 쉽게 찾을 수 있다. 동그라미 친 곳에 5~6 대 주차할 수 있는 공간이 있다. 태백...",2021. 6. 24.
2021_05_08 #강원도 영월 여행,#영월#강원도#숙박#힐링#맛집#여행 가족 영월 여행 1. 숙소 숙소 : 에코빌리지 주소 : 강원도 영월군 영월읍 716 가격 : 아고다 가격 ~ 당일가격 12만원 (아고다 골드할인) 전화번호 : 033-375-6800 에코빌리지 로고 포인트/ 1. 환경을 생각 하기위한 좋은취지에 숙소입니다 . 한적한 구석에 있어...,2021. 5. 5.
흐뭇했던 영월 맛집 모음,"지난 주말 가족들과 강원도 여행을 떠났다가 점심 식사 목적으로 소문난 영월 맛집에 다녀왔어요. 비법소스가 첨가된 마늘족발을 합리적인 가격에 맛깔나게 즐겼던 곳이라 여러분께 소개해드리려 해요! 1. 영양족발 주소: 강원 영월군 영월읍 단종로16번길 28 운영시간: 15:00-23:00 둘째,넷째...",2021. 8. 26.
강원나물밥 먹고 보고 맛있는 기차여행 - 춘천 당일여행코스,"춘천시, 속초시, 횡성군, 영월군, 화천군 5군데 강원나물밥 여행이 있구요. 코레일, 강원도농업기술원, 강원도경제진흥원, 매일관광(주) 후원으로 진행된다고 하네요. 비용과 프로그램은 위 포스터 참조하시면 좋을 듯... 여행문의는 용산역여행센터 : 02-3780-5555/5584",2020. 10. 13.
강원도 영월 여행 비운의 왕 단종의 능 영월 장릉,"영월 장릉 033-374-4215 강원 영월군 영월읍 단종로 190 매일 09:00~18:00(입장마감 17:00) 요금 2,000원(성인) 왕이었지만 죽어서 바로 묻히지도 못하고... 묻힌 한이 그나마 위로가 되었으면 하는 바람입니다. 며칠전 대학원 동기들과 강원도 영월 장릉을 찾았습니다. #강원도여행 #영월여행 #영월장릉 #장릉",2021. 4. 7.
