header,contents,date
"연천 역사 여행, 우리의 역사가 기록된 38선 돌파 기념비","안보여행과 관련된 많은 볼거리들이 있습니다. 여기서 소개한 것 이외에도 고 권인환 일병 추모비, 찰스 엘 배저 미군 중령 충혼비 등이 있어요. 연천의 관문을 지나며 나라를 위해 희생한 수많은 분들을 꼭 한번 떠올리시길요! 38선돌파기념비 주소: 경기 연천군 청산면 초성리 194-1 -기자단...",2021. 7. 30.
"연천 여행 추천, 걷고 싶은 길 전곡 문화공간","인근 가볼 만한 곳으로 재인폭포, 옥녀봉, 태풍 전망대 등을 두루두루 보실 수 있고 여름 피서지로 좋은 한탄강 오토캠핌장 등 가볼 만한 곳들이 많으니 가족, 연인, 친구와 함께 유익하고 소중한 시간을 이곳에서 만드시길 바라며, 행복한 여행이 되기를 바랍니다. 전곡 문화공간 주소 : 경기 연천군...",2021. 7. 7.
"연천 가볼 만한 곳, 연천의 대표 관광지 10선으로 유명한 ‘숭의전’",주차장은 무료로 운영되고 있고 공중화장실도 설치되어 있어서 많은 여행자들의 쉼터 역할도 충분히 수행하고 있습니다. 평화누리길 외에도... 올가을 다 함께 숭의전으로 나들이 가보는 거 어떨까요? 숭의전 주소 : 경기 연천군 마산면 아미리 T. 031-835-8428 -기자단 임중빈-,2021. 10. 4.
연천재인폭포둘레길 같이 걸을까?,경기 연천군 연천읍 고문리 산21 매일 10:00 - 17:30 하절기 매일 10:00 - 16:00 동절기 주차비없음 입장료없음 안녕하세요 가볼만한곳 양떼맘입니다... 고고싱 #재인폭포 #연천재인폭포 #경기북부가볼만한곳 #양떼맘 #출렁다리 #한탄강 #1박2일촬영지 #연천여행 #연천재인폭포둘레길 #서울근교가볼만한곳,2021. 10. 9.
배우 서이숙 고향 경기도 연천군 재인폭포 백의리층 좌상바위 래프팅 체험장 활쏘기,"<믿고 떠나는 스타의 고향> 편에서는 배우 서이숙의 고향 경기도 연천군으로 여행을 떠난다. 제작진은 “7월 2일, 배우 서이숙 씨의 연천 및 DMZ 영상물이 게시될 예정”이라면서 “많은 관심 부탁드린다”고 밝혔다. 재인폭포는 경기 연천군 연천읍 고문리 산21에 있는 폭포다. 재인폭포는...",2021. 6. 22.
"연천 카페 추천, 연천 베이커리 카페 다양한 빵들이 가득한 '안젤리나 한탄강점'","가족, 연인, 친구끼리 연천 여행을 한다면, 고인돌 조각상과 한탄강 관광지가 가까운 안젤리나 베이커리 한탄강점에서 다양한 디저트와 커피 한잔하며 이야기꽃을 피워보시는 건 어떨는지요. 베이커리카페 안젤리나 한탄강점 주소 : 경기 연천군 청산면 평화로 349 -기자단 홍성종-",2021. 10. 7.
"연천 맛집, 베트남을 여행하는 것처럼 한 끼, 미스사이공",더군다나 지금처럼 해외를 갈 수 없는 상황에서는 대리만족이라도 하기 위해서 해외 음식을 찾아먹는데요! 오늘은 베트남으로 떠나보시는 게 어떠신가요? 미스사이공 연천점 주소 : 경기 연천군 연천읍 연천역로 8 영업시간 : 매일 10:00 – 21:00 문의전화 : 0507-1306-4209 -기자단 윤예지-,2021. 5. 14.
경기도 가볼만한곳 연천 임진강 댑싸리공원 포함 8곳,조금 이른 초가을에 찾아가서 아직 단풍 모습을 보기는 힘들지만 가을 여행을 계획하고 있는 분들에게 좋은 장소일 거 같아 소개해 드립니다. 1. 연천 호루고루성 주소 : 경기 연천군 장남면 원당리 1257-1 주차 : 호로고루성 주차장 (무료) 입장료 : 없음 가장 먼저 찾아간 곳은 연천 서쪽에 자리한...,2021. 10. 7.
"연천 가볼 만한 곳, 캠핑장 끝판왕! 연천 ‘한탄강관광지 오토캠핑장’","한탄강 하류의 넓은 풍경과 함께 선사유적지까지의 여행도 가능하니, 캠핑을 좋아하신다면 연천 ‘한탄강관광지 오토캠핑장’을 추천드립니다! 지금까지 캠핑 맛집, 한탄강관광지 오토캠핑장이었습니다. 한탄강관광지 오토캠핑장 주소 : 경기 연천군 전곡읍 선사로 76 T. 031-833-0030 - 기자단 임중빈 -",2021. 10. 3.
"연천 역사 여행, 연천을 한눈에 볼 수 있는 망곡산",당했을 때 유림과 향민들이 이 산에 올라 궁궐이 있는 쪽을 바라보며 통곡해서 ‘망곡산’이라 불리는 곳이라는 것도 기억해 주세요! 맑은 연천의 공기를 마시며 부담 없이 다녀오기 좋은 망곡산에 올라가서 연천을 한눈에 담아보세요! 망곡산 주소:경기 연천군 연천읍 연천로285번길 52 -기자단 김현정-,2021. 7. 4.
추석 연휴 서울근교 갈만한곳 꽃길만 걸어요! 연천 재인폭포 호로고루 등 3곳,지난 주말에 차를 갖고 서울에서 1시간 거리인 강원도 철원과 경기도 연천을 혼자 여행하면서 백일홍 천일홍 해바라기가 활짝 핀 꽃길을 걷고 왔습니다. 오늘은 추석 연휴 서울근교 갈만한곳중에서 꽃길 세 군데를 소개해 보려고 합니다. 1. 재인폭포 백일홍 031-839-2061 경기 연천군 연천읍 고문리...,2021. 9. 19.
한탄강 유네스코 세계지질공원 연천군 3대 명소 좌상바위 아우라지베개용암 재인폭포,이러한 기쁨을 함께 나누고자 연천여행을 즐기는 1인으로서 연천에서 가장 쉽게 만날 수 있는 세곳을 다녀왔다. 처음보는 좌상 바위의 웅장함에... 이곳은 경기 포천시 창수면 신흥리 산209-1 지역과 경기도 연천군 전곡읍 신답리 산98등지에 걸쳐 분포되어 있다. 한탄강 유네스코지질공원 등재 명소...,2020. 9. 3.
경기연천여행 재인폭포와 군남댐 근처 조선왕가에서 생일파티 고!!,연천은 저희집과 가까운 거리에 있는곳이라서 여행이랄 것도 없지만 200년 넘은 왕의 자손이 살았다는 고택에 간다는 생각에 설레임을 안고 출발했습니다. 가는길에 장도 보고 연천의 명소 연천의 맛집 망향국수도 들려서 한그릇 후딱 비우고 조선왕가에 도착했지요. 조선왕가는 경기도 연천군...,2020. 7. 21.
"서울 근교 당일치기 여행,연천 당포성은 별구경 명소.",아이들과 서울 근교 당일치기로 소풍 겸 해서 여행 다녀오기 좋은 코스.. (낮에 방문해서 별 풍경은 없습니다) *가본 날 : 21.2.21 *주차비 와 입장료 모두 무료 *주차장 주소 : 경기 연천군 미산면 동이리 771-1 당포성 가는 길.. 북쪽이라 전쟁 대비용 장애물 시설이 분단의 현실을 느끼게 하는 풍경.. 이...,2021. 2. 27.
"연천 여행 필수 코스, 전곡선사박물관 & 전곡리선사유적지",경기도 연천에서 확인해보세요. 연천군 전곡읍에는 1978년 미군인 보웬에 의해 세계의 구석기 역사를 바꾼 주먹도끼가 발견되면서 사적지로 지정된 전곡리 선사유적지가 있으며 그 역사와 배경을 자세히 알 수 있는 전곡선사박물관이 있습니다. 아이들과 함께하는 역사 체험여행으로도 가볍게...,2021. 1. 11.
"연천 가볼 만한 곳, 새로운 희망이 있는 기차역 신망리역","이 근방은 굉장히 오래되어 보이는 상가 건물들도 많이 보여서 마치 시간 여행을 하고 있는 듯한 기분도 들었답니다. 이 신망리역의 역사를 담고... 마을에서 출발해, 이제는 작은 시골 기차역으로 남은 신망리역이었습니다. 연천 신망리역 주소 : 경기 연천군 연천읍 연신로483번길 1 - 기자단 박현경 -",2021. 9. 29.
"연천 가볼 만한 곳, 한탄강관광지 구석기커피농장","가족, 연인, 친구끼리 연천 나들이 겸 여행을 한다면, 인근에 전곡선사박물관을 비롯해 한탄강관광지 등 다채로운 볼거리와 구석기커피농장에서 색다른 담소를 나누고 차 한잔하며 즐거운 여정을 만드시는 건 어떨는지요. 구석기커피농장 주소 : 경기 연천군 전곡읍 선사로133번길 24(전곡리 134-4) T....",2021. 9. 14.
"연천군청, 주차난 해소를 위한 추가 주차공간 확보!","깊어가는 가을, 언택트 여행의 대표주자 우리 ‘연천군’여행을 추천합니다. 연천군청 주변으로 볼일을 보실 때는 이번에 추가로 증설된 주차장을 적극적으로 활용해 보시길 바랍니다! 연천 공용주차장 주소 : 경기 연천군 연천읍 차현로 36 - 기자단 임중빈 -",2021. 9. 30.
<애견동반 연천여행> 서울근교 연천 위드독 애견펜션 1박2일,"#애견펜션추천 위드독 애견펜션 경기 연천군 미산면 노아로 670-102 입실 15:00~퇴실 11:00 펜션 입구 관리동에서 체크인 후, 건물 앞에 주차 완료 ! 관리동에서 '애견입실 10kg미만 1마리당 10.000원' 추가, '숯 + 그릴 이용 2인기준 15.000원' 추가 현장 결제 후 입실! 개별 잔디정원에 개별 테라스와...",2021. 4. 15.
경기도 볼거리 연천 재인폭포 주상절리 백일홍 군락지,"연천 재인폭포 경기도 볼거리 연천 재인폭포 주상절리 백일홍 군락지 여행일 : 2021년 9월 12일 / 글, 사진 : 순수시대 주세환 1박2일 출사 여행 마지막... 경기도 볼거리 연천 재인폭포 주상절리 백일홍 군락지 입장료, 주차료 무료 경기 연천군 연천읍 고문리 산21 20여 대 정도 주차할 수 있는 공간이...",2021. 10. 3.
"연천 여행 추천, 허브향에 이끌려 다녀온 허브빌리지",어쩌다 허브빌리지 정원에 세워지게 된 것일까요? 치유의 시간과 의문점을 동시에 던져주는 허브빌리지입니다. 향긋한 허브향이 가득한 허브빌리지를 방문해보세요~ 허브빌리지 주소: 경기 연천군 왕징면 북삼리 222 -기자단 최재원-,2021. 6. 28.
