header,contents,date
회연서원 - 무흘구곡 제1곡 봉비암 [성주군 여행],언젠가 이 글들을 깨달을 날이 올 수도 있다는 기대감만 갖고 서원을 나섭니다. 성주군여행 - 회연서원 / 무흘구곡 제1곡 봉비암입니다. 경북 성주군 여행 - 회연서원 / 무흘구곡 제1곡 봉비암 #성주군여행 #회연서원 #무흘구곡 #봉비암 #성주여행,2020. 5. 11.
[ 성주군 지역특산물 ] 경북 고냉지 성주군 햇사과 부사 꿀맛!,#성주군 #지역특산물 #성주한방사과 - 경북 고냉지 성주군 햇사과 부사 꿀맛! - 청정지역 경상북도 성주군 가야산사과작목반에서 재배한 부사... 경상북도 성주군 가천면 중산2길 50-7 문의전화 : 070-4405-7779 #성주여행 #성주가볼만한곳 #성주군sns서포터즈 #성주군 #성주는즐겁다 #군민중심 #행복성주...,2020. 12. 10.
[2년 전 오늘] 대구근교에 가을여행겸 드라이브 코스로 경관좋은 경북 성주군 금수면...,2년 전 오늘 대구근교에 가을여행겸 드라이브 코스로 경관좋은 경북 성주군 금수면 성주호상류 무흘구곡과 씨스타펜션을 소개합니다 ●주말에는 싱싱한 조개구이도 드실수 있습니다 #씨스타펜션 #가을여행 #국내휴가지 #경기충청근교펜션 #성주무흘구곡 캠핑펜션갈때 싱싱하고 맛있는...,2021. 10. 9.
경북 성주군 가야산의 야생화 식물원,안녕하세요 여행에 빠져 시간 나는대로 전국 멋진 곳들을 찾아 여행하며 배우고 느끼는 여빠부부예요 저희 여빠부부가 이번엔 경북 성주군에 있는 #가야산 이란 곳에 왔어요 등산코스가 몇군데 있겠지만 저희가 간 방향은 가야산 역사신화공원쪽이었어요 이쪽으로 들어가시면 #역사신화문화관 과...,2020. 11. 9.
[경북 고령/성주 여행] 고령경도식당 갈치정식 갈치조림 갈치탕맛집 성주군수륜면리베볼...,포함이지만 그래도 리베볼카페도 너무 이쁘고 힐링도 하고 언니들과의 추억을 만들어서 음료금액 아깝지않아요~~ 오늘도 긴글 읽어주셔서 감사합니다 #경북여행 #고령여행 #성주여행 #고령경도식당 #갈치정식 #갈치조림 #갈치탕 #갈치맛집 #성주군 #수륜면 #리베볼카페 #성주카페리베볼...,2021. 7. 7.
보인다. 경북 성주군은 전국 참외 재배 면적의 70,"경북 성주군은 전국 참외 재배 면적의 70 빽다방, 성주참외 활용 여름음료 2종 출시 더본코리아의 커피전문점 브랜드 빽다방은 성주참외를... 당초 성주군은 다음 달 5일부터 '특별한 쉼, 성주로 떠나는 여행'을 주제로 비대면 축제를 개최할 예정이었습니다.",2021. 5. 20.
"경북 성주군, ‘2021 성주생명문화축제&제7회 성주참외페스티벌’ 잠정 연기","해마다 40만명 이상이 찾고 있는 성주군의 대표축제이자 경북도 지정축제이다. 군은 당초 위드(With) 코로나 시대에 맞춰 ‘특별한 쉼, 성주로 떠나는 여행’이라는 주제로 다음 달 5일부터 16일까지 온라인과 오프라인을 병행하는 언택트 축제를 기획하고 있었으나, 코로나19 3차 유행 정체가...",2021. 4. 10.
경북 성주군 큐비클(화장실칸막이)골드메탈 시공 사진(우성공원묘원),어린이날 여행 잘 다녀오셨나요??? 저는 애들 장난감 사러 갔다가 죽다 살아왔습니다.... 사람이 그렇게 많을 수가 있는지..... 코로나가 아직 끝나지 않았습니다.. 모두 모두 조심하세요ㅜㅜ 이번에 다녀온 현장은 성주군에 위치한 우성공원묘원(경북 성주군 선남면 용신리 산 46번지)입니다...,2020. 5. 6.
경북 성주군 네모나무펜션 가야산 푸른 자연속에 자리한 대구 근교 펜션,여행이 너무너무 가고 싶었는데 결국 참지 못하고 경북 성주군에 있는 네모나무펜션에 놀러 갔다 왔어용!ㅎㅎ 여기는 네모나무펜션 가기 길에 있는 가야산+ 호수에요 너무너무 이쁘지 않나용? 가는 길부터 완전 대박이죵 완전 기대하는 마음으로 네모나무펜션으로 고고! 부산에서 2시간 정도 열심히...,2020. 12. 23.
"[뉴스경북=성주군] 성주군, 세계적 여행매체 ‘론리플래닛’ 소개 -- 가야산, 성주호...",(성주군=뉴스경북) 김승진 기자 = 성주군은 경북문화관광공사와 함께 뉴노멀 시대의 새로운 관광 트렌드를 선도할 언택트 관광자원과 전통한옥을 활용하여 글로벌 여행지로 거듭나기 위한 해외마케팅을 적극 추진하고 있다. 뉴노멀 시대 여행트렌드인 청정·자연·아웃도어를 주제로 세계...,2020. 11. 13.
[20-260 토지매매] 경북 성주군 금수면 무학리 땅 270평을 평당 35만원 총액 2억...,가까운 경북 성주군 금수면 무학리에 있습니다. 주변에는 자동차캠핑장 등 관광여행시설들이 들어서 있습니다. 산골짝에 위치하여 자연환경이 청정하며 경관이 아주 멋집니다. 물이 흐르는 계곡이 바로 앞에 있습니다. 뒤는 산이 병풍 처럼 드리워져 있습니다. 당장 거주하며 텃밭을 할 수 있는...,2020. 7. 19.
경북 성주군 성산고분군 전시관 /대구 근교 아이랑 가볼 만한 곳,#경북성주군 #성주여행 #성산고분군 #성주성산고분군 #성산고분군전시관 #성주가볼만한곳 #아이랑가볼만한곳 추석연휴 앞두고 일찍 마감한 찬스로 성주 성산고분군 전시관으로 고고고 해바라기도 볼겸 ㅠ.ㅠ 해바라기 바다는 시즌오프 ㅜ.ㅜ 쪄 죽을듯한 더위에 보러 다닌 해바라기를 친구님 피드만...,2021. 9. 18.
[2년 전 오늘] 가족휴양펜션 경북 성주군... 주말여행겸 찾아보세요 ●주말에는 싱싱한...,2년 전 오늘 가족휴양펜션 경북 성주군 영천리 무흘구곡의 대가천계곡 조용하고 아넉한 휴식공간의 계곡펜션 무흘가인입니다 가을에 주말여행겸 찾아보세요 ●주말에는 싱싱한 조개구이도 드실수 있습니다 #무흘가인펜션 #서울경기근교펜션 #국내휴양지 #가을여행 #펜션 캠핑펜션갈때 싱싱하고...,2021. 8. 26.
추석 황금연휴 즐긴다. 시골 경북 성주군 수륜면에서,일단 전 대구에서 경북 성주군 수륜면으로 이동합니다. 먼저 간단하게 큰딸이 새우튀김을. 작은 아들이 초밥을 결국 출발 전 대구 이마트... 그리고 행복감을 주면 삶에 휴식까지 함께 남겨줍니다. 모두 즐건 연휴 마무리들 잘 하시고 행복한 황금연휴 보내세요. 여행은 행복과 즐거움을 남겨줍니다.,2020. 10. 2.
[경북 성주군 등신] 성주 가야산(만물상코스),"------------------------------------------------------------------------------------------ ▼ 쉽지 않은 산이지만,자꾸 생각나는 가야산. 한여름이지만 큰 마음 먹고 방문. 가급적 힘든 시간엔 하산하는 방향으로 하기 위해, 평소보다는 조금 이른...그러나 부지런한 분들에 비하면 늦은 시간인 8시에 출발 ▼ 더운 여름의...",2021. 7. 27.
[2년 전 오늘] 대구근교펜션// 경북성주군... 주말여행및 여름휴가지를 무흘구곡으로...,2년 전 오늘 대구근교펜션// 경북성주군 영천리에 있는 자연속의계곡 무흘구곡의 대가천계곡 산그늘입니다 주말여행및 여름휴가지를 무흘구곡으로 ●주말에는 싱싱한 조개구이도 드실수 있습니다 (광고참조) 캠핑펜션갈때 싱싱하고 맛있는 조개구이와 함께...,2021. 7. 9.
[210609] 경북 성주군 성주성,오늘은 오랜만에 시간이 나서 아버지랑 성주군의 성주성에 가보기로 했다. 아버지 직장 차 성주성 바로 옆 매장에 방문하는 일이 많은데 늘... 맞은편의 편의점에서 커피랑 음료수를 사서 테이블에 앉아 마셨다. 비록 길지는 않은 여행이였지만 지루한 일상속에서 새로움을 찾게되는 소중한 시간이였다.,2021. 6. 10.
회연서원과 무흘구곡 - 경북 성주군 '비석으로 만나는 구곡전경',성주군은 자연과 전통이 어우러진 멋진 고장으로 회연서원을 가장 먼저 들러 봤습니다. 오늘 회연서원 여행기록은 회연서원과 그 곳에서 만난 '무흘구곡'의 비석 전경을 사진으로 남겨 놓으려 합니다. 이 곳은 경상북도 유형문화재 제51호 이기도 합니다. 넓은 앞 마당을 갖고 있습니다. 서원의...,2020. 5. 8.
( 경북 여행 / 성주군 / 산속 카페 ) 반려동물 동반 가능한 너무너무 아기자기하게 예쁜...,오늘은 성주카페 리베볼이에요! 여기가 원래는 숙박이랑 카페를 같이 했는데 꾀나 예전에 카페로 바꾼 거 같더라고요. 산속에 있는 동화같은 카페! 운영시간 수요일 휴무 평일 11:00 - 18:00 12~3월 평일 11:00 - 19:00 4~11월 목요일 14:00 - 18:00 레이트 오픈 late open 주말 11:00 - 19:00 12~3월 주말 11:00 - 20...,2021. 4. 2.
경북 봉화군 성주군 영덕군 영양군 예천군 울릉군...,"이번에는 부동산법원경매상식정보내용으로 경매관련 내용 중에서 법원배당절차관련 내용으로 경북 봉화군 성주군 영덕군 영양군 예천군 울릉군... 둘째, 임차인이 전입신고를 해 놓은 상태에서 장기간 여행이나 줄장 중 일 경우 셋째, 임차인이 집행관의 현황조사에 불응할 경우 등은 임차인이...",2021. 6. 18.
경북 성주군 성밖숲 맥문동 보러 갔습니다.,경북 성주군 성밖숲의 맥문동꽃을 보기 위하여 찾아 갔습니다. 꽃이 지금 피기 시작하여 사진으로 남기기엔 너무 빨리 찾은 것 같습니다. 내가 사진 작가도 아닌데 아무러면 어떻습니까? 사진으로 남기는데 괜찮으면 됩니다. 내년에 다시 오게 된다면 8월 10일경에 오면 되니까요. 저는 성주여행이...,2020. 7. 30.
세종대왕 왕자 태실이 이곳에! / 태실문화마을 / 경북 성주군,https://youtu.be/fFowY1cIN9k 경북 성주군에 총 19개의 세종대왕 왕자 태실이 봉안되어 있습니다. 예로부터 태는 태아의 생명력을 부여한 것이라... 신성함을 강조하는 공간답게 이곳 주변은 고요하답니다. 코로나가 괜찮아지면..ㅜㅜ 태교 여행으로 추천드립니다!,2020. 4. 1.
[뉴스경북=성주군] MBN-(아가볼 제작팀) 성주군 홍보 촬영,"(성주군=뉴스경북) 김승진 기자 = MBN-아가볼 제작팀(아역배우, 부모, 스텝 등) 30명이 10.31.(토) ~ 11.1.(일) 1박2일동안 성주군을 찾아... 것으로 성주군만의 특색있는 먹거리, 볼거리, 즐길거리를 방송에 담아 다양한 체험활동 등을 한꺼번에 즐길 수 있는 ‘올라운드’ 여행을 제시했다. 특히...",2020. 11. 7.
"경상북도 > 성주군 > 세종대왕 태실을 통해 본 왕가의 태실문화, 경북 성주 여행...","Home > 대한민국 (South Korea) > 경북 (North Gyeongsang) > 성주군 세종대왕태실을 통해 본 왕가의 태실문화, 경북 성주 여행 | 테마기행 길 | 05월 15일 대전MBC 52:25지금 재생 중",2021. 3. 6.
오늘] 경북 성주군 금수면 성주호상류 무흘구곡속에 영천리테마파크 입니다 주말여행...,2년 전 오늘 경북 성주군 금수면 성주호상류 무흘구곡속에 영천리테마파크 입니다 주말여행 및 여름휴가지를 추천합니다 ※ 단체행사및 MT추천 ●주말에는 싱싱한 조개구이도 드실수 있습니다 (광고참조) #영천리테마파크 #국내여름휴가지 캠핑펜션갈때 싱싱하고 맛있는 조개구이와 함께...,2021. 7. 1.
"성주군 여행, 가야산의 대표적인 명소 ""포천계곡""과 ""만귀정""","경북 성주군 여행을 다녀왔습니다. 요즘처럼 폭염에 시원한 계곡이 간절하죠!! 성주의 명소, 가야산을 대표하는 명소인 시원한 계곡, ""포천계곡""을 다녀왔습니다!!~~ 도로를 따라 성주계곡 하류를 이동합니다!! 최종 목적지는 포천계곡 상류인 ""만귀정"" 정자까지 가보도록 합니다. 포천계곡은 길이가...",2020. 8. 23.
경북 성주군 수륜면 대송로1115~114 거자수농장으로 랄랄라 ~~~,돌아오는길 성산이씨 서원방문~~~~ 웅장한 건축물 아름다운 조경 구석구석 선인을 존경하여 높이 모시는 은덕에 감탄하여 고개 숙입니다. 동양고전 우리의 풍습과 관습을 기리 후손들에게 전통을 이어주는데 誠을 다하여 주세요. 오 늘 함께한 여행 감사합니다.,2021. 3. 24.
[2년 전 오늘] 대구&구미근교펜션// 경북 성주군 금수면 조용한 산골속 힐링펜션...,2년 전 오늘 대구&구미근교펜션// 경북 성주군 금수면 조용한 산골속 힐링펜션 새양골펜션입니다 ●주말에는 싱싱한 조개구이도 드실수 있습니다 #새양골펜션 #국내휴가지 #힐링여행 #경기충청근교펜션 캠핑펜션갈때 싱싱하고 맛있는 조개구이와 함께...,2021. 9. 17.
"성주군, 우리끼리! 안전하게! 별의별 성주 언택트 여행","성주군, 개별, 소규모 여행객 대상, 당일·1박2일 여행경비 지원 [경북tv뉴스/조홍기기자] 성주군은 휴가철과 피서철이 겹치는 시기에 우리끼리, 안전하게, 마음 편하게 여행할 수 있는 ‘랜선너머 별의별 성주 언택트 여행’비대면 관광상품을 판매하여 관광객들에게 좋은 호응을 얻고 있다....",2021. 7. 19.
"경북 성주군 농업기술센터 귀농귀촌 정보센터,원예힐링관 둘러보기",경북 성주군 농업기술센터 귀농귀촌 정보센터 원예힐링관 둘러보기 귀농귀촌 누구나 한번쯤은 꿈꿔볼텐데요. 성주로의 귀농귀촌 왠지... 성주에 오신다면 성주여행 에 이곳 농업기술센터 원예힐링관 도 추가해주세요. 다양한 정보와 볼걸 가득한 성주여행 성주나들이 어떠세요? #성주여행...,2020. 11. 27.
산중 아지트에서 제2 신혼…경북 성주군 전정호·이경숙 부부의 ‘동화’,"산중 아지트에서 제2 신혼…경북 성주군 전정호·이경숙 부부의 ‘동화’ 뉴스를 알아봅니다. [EBS 한국기행] 산중 아지트에서 제2 신혼…성주군... 대한민국의 숨은 비경을 찾아 떠나는 공간 여행이자 역사와 풍습, 건축, 문화의 향기를 느끼고 전달하는 아름다운 시간 여행 다큐멘터리 프로그램...",2021. 2. 24.
세종대왕 왕자 태실 성주군 선석사 천년고찰 구정연휴 사찰여행 2021/02/11~13,[네이버 지도] 세종대왕 왕자 태실 경북 성주군 월항면 http://naver.me/FqwSFHpQ,2021. 2. 17.
[2년 전 오늘] 경북 성주군 금수면 영천리... 주말여행 및 여름휴가지로 추천합니다...,2년 전 오늘 경북 성주군 금수면 영천리 청정지역 무흘구곡의 대가천계곡속 무흘가인펜션입니다 주말여행 및 여름휴가지로 추천합니다 ●주말에는 싱싱한 조개구이도 드실수 있습니다 (광고참조) #무흘가인펜션 #국내여름휴가지 #시원한계곡펜션 캠핑펜션갈때 싱싱하고 맛있는 조개구이와 함께...,2021. 7. 11.
경북 성주여행 가야산야생화식물원,식물원과 역사신화테마관 두곳은 묶어서 여행하시면 좋은 코스 입니다. 가야산은 경남 합천군과 경북 성주군에 걸쳐있는데 이 식물원은 성주군에서 설립한 군립식물원 입니다. 캠핑 일정 이튿날 오전까지 비가 오다가 날씨가 맑아지면서 산책삼아 걸어온 곳이 이 식물원이죠. 약 660여종의 다양한...,2021. 7. 1.
[2년 전 오늘] 성주펜션/ /대구.구미근교펜션 경북 성주군 금수면 각산에 위치한...,2년 전 오늘 성주펜션/ /대구.구미근교펜션 경북 성주군 금수면 각산에 위치한 조용하고 아넉한 힐링공간 새양골펜션 입니다 ●주말에는 싱싱한... (주말및금요일가능) #성주펜션 #대구근교여행 #대구근교가볼만한곳 #대구여름휴가지 #대구데이트코스 #대구근교드라이브코스 #대구시원한곳...,2021. 8. 13.
[2년 전 오늘] 가을여행지// 경북 성주군 영천리 수도산자락에 경관좋은 용추계곡과...,2년 전 오늘 가을여행지// 경북 성주군 영천리 수도산자락에 경관좋은 용추계곡과 대가천계곡이 흐르는 무흘구곡으로 주말에 가을을 찾아러 떠나보세요 ●주말에는 싱싱한 조개구이도 드실수 있습니다 #성주무흘구곡 #가을여행 #국내휴가지 #경기충청근교여행 #성주여행 캠핑펜션갈때 싱싱하고...,2021. 9. 10.
"대구 근교 여행, 캠프닉 :: 여유와 이유 있는 경북 성주 여행","그야말로 여유와 이유 있는 경북 성주여행이 아닌가. 성주 하늘목장 주소: 경북 성주군 벽진면 달창길 28 -운영시간 : 당일치기 캠프닉, 팜프닉, 개인물놀이, 체험 11시~20시 -매주 월,화 OFF 054-782-1501 ✔ https://www.farm0311.com/ ✔고기꾸러미-69,000원(장작,솥뚜껑,버너,냄비,돼지고기2근,쌈장,쌈채소...",2021. 9. 3.
[2년 전 오늘] 국내여름휴가지를 소개합니다 경북 성주군 금수면 성주호상류에 물맑고...,2년 전 오늘 국내여름휴가지를 소개합니다 경북 성주군 금수면 성주호상류에 물맑고 산과 계곡이 아름다운 무흘구곡 대가천계곡 있습니다 그곳에 시설좋은 펜션과 캠핑장이 많이 모여있습니다 ●주말에는 싱싱한 조개구이도 드실수 있습니다 ( (광고참조) #성주무흘구곡 #경북여행 #여름휴가지...,2021. 7. 4.
"꼭 가봐야 할 경북 여행 관광지 100선, 지금 여기 오면 상품은 덤!","놓칠 수 없는 경북여행의 즐거움, 경북에 오면 100가지 행운이 쏟아진다. 경상북도는 경상북도문화관광공사와 함께 7.15일부터 ‘경북관광 100선... (2) ∘대가야고분군 ∘개실마을 성주군 (4) ∘한개마을 ∘성밖숲 ∘세종대왕자태실 ∘성주역사테마공원 칠곡군 (3) ∘칠곡호국평화기념관...",2021. 7. 15.
경북 성주 여행 성밖숲 신비롭고 기이한 왕버들나무 군락지,"성주 성밖숲 경북 성주군 성주읍 경산리 처음 찾았지만, 숲이라고 해서 긴가민가했는데, 정말 도착해보니 탄성을 지르게 되더라고요. 아름드리... 오랫동안 머물고 싶었던 신비스러운 곳 경북 성주의 성밖숲이었습니다. #성주여행 #성밖숲 #경북여행 #성주성밖숲 #성밖숲왕버들나무",2021. 5. 10.
"군위군, 청송군, 영양군, 영덕군, 청도군, 고령군, 성주군, 예천군, 봉화군, 울릉군","고령군, 성주군, 예천군, 봉화군, 울릉군) 1단계는 경북군이다. 이번에 경북 여행을 했는데 내가 간 곳은 다 3단계로 되었나보다..... 경주도 3단계이겠지? 4단계와 3단계차이이다 3단계에서는 4인까지는 가능하다. 그럼 1,2단계는 사적모임이 가능한건가? 1단계에서는 방역수칙을 준수하면...",2021. 8. 25.
[2년 전 오늘] 경북 성주군 금수면 영천리 수도산자락 청정지역인 무흘구곡...,2년 전 오늘 경북 성주군 금수면 영천리 수도산자락 청정지역인 무흘구곡 대가천계곡에 여름휴가지로 가족휴양펜션 코너밸리펜션 소개합니다... (주말및금요일가능) #성주펜션 #대구근교여행 #대구근교가볼만한곳 #대구여름휴가지 #대구데이트코스 #대구근교드라이브코스 #대구시원한곳 #여름...,2021. 7. 19.
[2년 전 오늘] 성주펜션/ / 경북 성주군 금수면 성주호상류 무흘구곡에 가족휴양펜션겸...,2년 전 오늘 성주펜션/ / 경북 성주군 금수면 성주호상류 무흘구곡에 가족휴양펜션겸 단체행사(MT. 동창회.회사단합대회 .피로연.산악회모임)등을... (주말및금요일가능) #성주펜션 #대구근교여행 #대구근교가볼만한곳 #대구여름휴가지 #대구데이트코스 #대구근교드라이브코스 #대구시원한곳...,2021. 8. 4.
"가야산야생화식물원, 성주 가볼만한곳, 성주여행, 대구 근교 가볼만한곳, 경북 가볼만한곳","위치: 경북 성주군 수륜면 가야산식물원길 17 관람시간: 10:00~17:00, 매주 월요일 및 공휴일 휴관 입장료: 무료 *현재 코로나19로 인해 VR 체험시설은 운영하지 않습니다. 가야산야생화식물원 성주 힐링 가족여행코스 마지막인 가야산야생화식물원은 가야산역사신화공원에서 걸어서 7분 거리에 있어...",2021. 5. 19.
경관좋은 경북 성주군 금수면 영천리 수도산아래 무흘구곡속 대가천계곡에 자리잡은...,2년 전 오늘 최근에 오픈한 가족휴양펜션을 소개합니다 공기좋고 경관좋은 경북 성주군 금수면 영천리 수도산아래 무흘구곡속 대가천계곡에... (주말및금요일가능) #성주펜션 #대구근교여행 #대구근교가볼만한곳 #대구여름휴가지 #대구데이트코스 #대구근교드라이브코스 #대구시원한곳 #...,2021. 7. 2.
경관좋은 경북 성주군 금수면 영천리 수도산아래 무흘구곡속 대가천계곡에 자리잡은...,2년 전 오늘 최근에 오픈한 가족휴양펜션을 소개합니다 공기좋고 경관좋은 경북 성주군 금수면 영천리 수도산아래 무흘구곡속 대가천계곡에... (주말및금요일가능) #성주펜션 #대구근교여행 #대구근교가볼만한곳 #대구여름휴가지 #대구데이트코스 #대구근교드라이브코스 #대구시원한곳 #...,2021. 7. 2.
[2년 전 오늘] 경북 성주군 영천리 청정지역 자연속의 무흘구곡 대가천계곡에...,2년 전 오늘 경북 성주군 영천리 청정지역 자연속의 무흘구곡 대가천계곡에 여름휴가지를 소개합니다 가족휴양펜션으로 지난달에... (주말및금요일가능) #성주펜션 #대구근교여행 #대구근교가볼만한곳 #대구여름휴가지 #대구데이트코스 #대구근교드라이브코스 #대구시원한곳 #... 무흘구곡...,2021. 7. 16.
"성주여행, 언택트여행, 힐링여행 :: 우리가 몰랐던 경북, 성주",[성주 역사테마공원 정보] -찾아가기 : 경북 성주군 성주읍 예산리 516 (내비게이션 ‘성주역사테마공원’ 검색) <성주 성밖숲> 성밖숲 성주를 대표하는 여행지로는 천연기념물 제403호로 지정된 성밖숲이 있습니다. 성주를 방문한다면 절대 빼놓을 수 없는 곳이죠. 성주 역사테마공원과...,2021. 6. 11.
"아이와 함께 여행, 경북 김천 부항댐 출렁다리","개인적으로 이곳 경북 김천 부항댐 출렁다리를 좋아한다. 오해를 하지 마셔야 할 것은, 출렁다리 그 하나만을 좋아한다는 것이 아니라 부항댐... 부항대교가 위치한 저 도로는 경상북도 성주군 가천면과 김천시를 거쳐 다시 성주군 금수면을 잇는 지방도 제903호선이라는 정도까지 알 필요는 없다....",2021. 8. 8.
"[경북여행추천] 가야산 무장애나눔길부터 야생화식물원, 역사신화공원까지",위치_ 경북 성주군 수륜면 백운리 산62 일대 주차 _ 가야산국립공원 대형주차장(무료) 02 가야산 역사신화공원 나무데크길을 산책하는 것도 좋지만 가야산야생화식물원과 가야산역사신화공원을 모두 들러보는 것도 유익한 시간을 보내기 좋습니다. 역사신화테마관은 가야의 건국신화와 가야산에...,2021. 7. 2.
경북성주펜션 백운리 수앤수펜션 힐링여행으로 추천해 :-),"경북성주펜션 백운리 수앤수펜션 힐링여행으로 추천해 :-) ● 전화 : ***-****-**** ● 주소 : 경북 성주군 수륜면 백운2길 40-14 (백운리 1381-2) ● 입실 15:00, 퇴실 11:00 ● 히노끼탕, 풀빌라, 수영장, 개별바비큐, 복층, 침대방, 독채, 가족실, 픽업, wifi ✨ 객실전용 온수수영장이 있는 경북성주펜션 백운리...",2021. 5. 3.
경북 북부 여행 가볼만한 곳 관광지 모음 list,"그 외에 성주군 가야산과 포항, 경주 불국사 일대 경북 힐링여행지 많이 관광했네요. 영천 천수누림길과 천문과학관 경북 북부지방 여행하기 좋은 관광지 알아볼게요. 사진 출처 : 경상북도 북부지방 관광지도에서 발췌했습니다. 경북도청이 있는 안동 입니다. 안동은 정말 갈볼만한 곳이 많죠....",2021. 2. 6.
