header,contents,date
해외여행의 시작은 이곳에서! 수원시 여권민원실 - 경기도 여권 업무 이관 1주년 - ☆,"지난해 7월 20일 수원시가 경기도 여권업무를 맡으면서 전국 최대 규모 업무량을 소화하고 있는데요, 코로나19 영향 때문인가요? 여름 휴가철인데도 여권민원실은 한산했습니다. 해외여행을 가기가 쉽지 않기 때문이겠죠. 여권 업무에 따라 각종 민원서식은 물론 편하게 쓸 수 있는 의자와 책상...",2021. 8. 2.
수원화성박물관 경기 수원시,"수원화성박물관 경기 수원시 수원화성박물관은 세계문화유산 화성의 역사와 문화를 총체적으로 보여줄 수 있으며, 화성을 찾는 방문객에게... 매표시간 : 관람시간 종료 1시간 전까지 휴일매월 첫째주 월요일(휴관일이 공휴일일 경우 #수원화성박물관 #수원시 #팔달구#수원시 여행코스",2020. 10. 28.
"'경기남부권 신공항' 유치에 뜻 모은 수원시의회, 결국 화성시에 다시금 포문 열까?","(사진=수원시의회) 국토교통부에서 현재 '제6차 공항개발 종합계획' 수립을 진행하고 있는 가운데, 수원시의회가 경기남부권신공항 유치에 뜻을... ① 경기남부권은 인구 750만명의 거대한 생활·경제권임에도 불구하고 인근에 민간공항이 부재하여 항공여행과 첨단산업의 물류이동 등 공항 이용에...",2021. 9. 1.
경기 수원시 서호천 도보여행,* 여행일자 : 2020년10월24일,2020. 10. 24.
"[경기IN] 수원시, ‘가을 단풍철 방역대책 추진 계획’ 수립·시행",광교산 저수지 입구 [경기IN=강동완 기자] 수원시가 가을 단풍철을 맞아 시민들이 많이 이용하는 장소의 방역 관리를 한층 강화한다. 수원시는... 가족·지인 등과 소규모 여행을 할 때는 여행 전 발열을 체크해 일행 중 발열·호흡기 증상이 있는 사람이 있으면 산행·야외활동을 취소해야 한다....,2020. 10. 20.
"(경기 수원시, 안산시) 가정용 산소발생기, 산소호흡기, 휴대용 산소발생기, 폐암,COPD...","이번에는 경기 수원시 , 안산시 지역의 폐암, COPD(만성폐쇄성 폐질환)환자분에게 산소발생기 및 산소포화도기를 설치한 케이스입니다. 경기 수원... 병원외래, 여행 등등 환자분이 이동 간에 쓰실 수 있는 제품입니다. 저희 휴메디케어는 전국 대리점망을 보유하고 있으며, (수원,안산) 지역에...",2020. 9. 2.
로드맵으로 떠나는 수원시 여행 2편,"2편은 수원 화성여행이다. 수원에 놀러온다면, 수원화성 성곽길은 한번쯤 걸어봐야 하지 않을까 싶다. 수원 시청역 인근에 있다는 그 3대 갈비... 화성행궁을 방안에서 여행할 수 있게 만들어놨다. 전주 한옥마을의 경기전 같은 느낌도 들고. 하지만, 다 커서 문화재 공부를 할 것도 아니고. 수원...",2020. 11. 11.
[경기 수원시 팔달구 인계동] 당일치기수원여행 얼박 보리차커피 달고나스콘...,놀러간 #수원여행 친구랑 거의 한 1년반만에 만나는 건뎈ㅋㅋㅋ 신기하기도 하고 ㅋㅋㅋ간만이기도하고 수원은 첨이라서 ㅋㅋㅋㅋㅋㅋ 두근두근 나에게 수원은 약간 무서운 동네로 인식이 박혀있는데 왜그런지 모르겠음 ㅋㅋㅋㅋㅋㅋㅋㅋ 암튼 이번에 #수원인계동 ! 이쪽으로 고고링 #수원시청역...,2020. 8. 9.
경기 수원시 팔달구 우만동 우리 아이 공부 잘하는 아이로 만드는 비결 책 읽어주는 독서...,"경기 수원시 팔달구 우만동 책갈피 @책 읽어주는 독서 선생님 독서논술. 독서토론. 독서코칭. 독후감 <마음에도 옷이 필요해, 마음 추운 날 마음... 출발 여행 1. 차를 준비한다. 마시는 차를 준비합니다. 작두콩 차를 준비해서 마십니다. 2. 차를 앞에 놓고 내 마음을 느낀다. 좋은 감정을 느끼고...",2021. 7. 20.
"[국내여행] '화성행궁 야간개장' 할까 말까?…수원시 ""고민중"" (연합뉴스)","[국내여행] '화성행궁 야간개장' 할까 말까?…수원시 ""고민중"" (연합뉴스) 코로나19에 지친 시민에 힐링 효과…수도권 감염확산은 부담 (수원=연합뉴스) 김인유 기자 = 경기 수원시가 신종 코로나바이러스 감염증(코로나19) 확산방지를 위해 중단한 '화성행궁(華城行宮) 야간개장'을 재개할지...",2020. 6. 27.
철판해전 편 ▶<해물천지> 주소 : 경기 수원시 팔달구 행궁로22번길 17,"주소 : 경기 수원시 팔달구 행궁로22번길 17 번호 : 031-236-0740 #복만루 주소 : 서울특별시 광진구 동일로20길 106 번호 : 02-467-9645 3. 리얼 #맛집 삼바 열정 그대로, 1m 삼바터닝 바비큐 편 #아산베고니아 주소 : 충남 아산시 음봉면 음봉면로 145-63 번호 : 041-544-7375 4. 여행본능, 섬...",2020. 10. 28.
[2021.02.06] 경기 수원시 장안구 조원동 - 어부의선(대구지리/쭈꾸미볶음),"▲ 2박3일의 골프여행 끝에, 이사한 후배의 집 부근에서 저녁을 하려고 찾은 집 ▲ KT위즈 야구장 사거리에 위치하고 있긴 한데 골목에 위치해 있어서 조금은 찾기 힘들었던 집 ▲ 신발 벗고 들어와서 식탁의자에 앉는 구조 ▲ 가격은 비싼편인듯.. ▲ 테이블 세팅이 나름 깔끔하다.. ▲ 기본찬은...",2021. 2. 21.
경기도 수원시 팔달산 주변 도보여행(20200829),"* 여행 코스 : 화서주공~화서오거리~화서사거리 ~ 병무청사거리~경기도청~팔달산 중앙도서관~ 팔달문~팔달시장~미보스턴치과~팔달문~장안문 ~장안공원~화서문~화서사거리~화서오거리~ 화서주공 * 여행 거리 : 12,05km * 여행 시간 : 2시간30분 * 보행 거리 : 15,343보",2020. 8. 29.
"[경기IN] 수원시, 지방세외수입 징수 유예· 납부 기한 연장 지원","▲ 수원시청 © 경기인 【수원=강동완 기자】 수원시(시장 염태영)는 코로나19로 경제적 어려움을 겪고 있는 시민·생계형 체납자를 대상으로... (의료·여행·공연·유통·숙박·음식업 등)이다. 대상 세외수입은 과징금, 부담금, 이행 강제금(일정한 기한까지 의무를 이행하지 않을 경우 부과되는...",2020. 4. 8.
로드맵으로 떠나는 수원시 여행 3편,"2013년 이전에는 야구장에 가려면 멀리멀리 다른 지역으로 갔어야 한다면, 이제는 가볍게 동네에서 야구 경기를 즐길 수 있다. KT wiz park! 정류장... 유니폼도 정조 유니폼이 따로 있을 정도로 KT wiz 의 수원시 콜라보는 생각보다 괜찮은 홍보 효과를 보고 있다는 생각이 든다. 자연스럽게 수원시가...",2020. 11. 18.
[경기도민기자단] 대중교통 타고 떠나는 뚜벅이들을 위한 여행코스! 경기도 공공버스 x...,화서문에서 시작되는 수원 여행을 시작하면 입구를 들어서자마자 보물 제403호 화서문과 보물 제1710호 '서북공심돈'이 우리를 맞이합니다.... 수원 화성 위치: 경기 수원시 장안구 영화동 320-2 이용 시간: 09 : 00~18 : 00 화성행궁 야간개장: 2021. 5. 1~10. 31 / 18 : 00~21 : 30 이용 문의: 031-290-3600 ▼수원화성...,2021. 8. 18.
수원시 여행. 수원 화성 나들이. 성곽따라 걷기! 용연은 최고의 핫플 중 하나!,"경기도청어린이집에서 용연을 돌아서 다시 돌아온 코스~ 어린이집 놀이터를 그냥 지나칠 순 없죠! 시소남매 시소도 타고 ㅋ 걷기 시작합니다.... 화성의 좋은기운을 받아 화려한 가지를 뽐내는 나무를 지나, 성곽에서 수원시내를 바라봅니다. 당시엔 성곽 높이를 우러다 보았을텐데 우둑 쏟은...",2021. 5. 10.
"안심여행 캠페인 방역 우수 관광지 중 강원, 경기, 충북, 충남 소재 여행지",대한민국 안심여행 캠페인 방역 우수 관광지 178선은 전국 17개 광역지자체에서 추천한 방역 우수관광지이다. 이번에 소개할 여행지 목록은... 수원화성(경기 수원시) 출처: 수원시청 - 해우재(경기 수원시) - 브릭웍스(경기 시흥시) - 시흥오이도박물관(경기 시흥시) - 안성맞춤랜드(경기 안성시)...,2021. 6. 22.
국내에서 중국 여행온 듯한 수원 효원공원 월화원 아이와 나들이,코로나라 여행은 꿈도 못꾸고 아이와 어디가볼만한 곳 없나 싶은데 수원에서 중국식 전통 정원을 볼 수 있다니! 가을장마가 끝나가고 추석이... 드라마 달의 연인 보보경심 려의 촬영지 경기 수원시 팔달구 동수원로 399 ☎1899-3300 운영시간 매일 09:00~22:00 무료 소중한 사진과 후기를 공유해 주신...,2021. 9. 8.
광교 앨리웨이 봉주르하와이에서 하와이 여행 기분 내기,"광교 앨리웨이 봉주르하와이 광교 앨리웨이에서 하와이 여행 기분 내기 하와이 여행 느낌 내며 하와이 음식 먹을 수 있는 곳을 소개합니다. 이미... 봉주르하와이 광교 경기 수원시 영통구 광교호수공원로 80 매일 09:30 - 22:00 ***-****-**** ☆ 아일랜드 쉬림프 샐러드 ★ 17,000원 : 아보카도와 큼직한...",2021. 9. 23.
온라인으로 여권 재발급 신청하고 수원시 여권민원실에서 수령하세요!,"1년 한두 번 정도, 여권을 만지작거리며 여행을 계획하곤 했는데 요즘은 통 여권을 열어볼 일이 없죠. 그러다 보니 어느새 유효기간이 끝난 여권을... 성남시, 경기 수원시, 경기 안양시, 경기 여주시, 경기 의정부시, 경기 파주시, 경기 평택시, 경상남도, 경남 거창군, 경남 김해시, 경남 진주시...",2020. 11. 17.
수원시 원천동 : 멘야고코로 / 생활의 달인 마제소바 추천 맛집,멘야고코로 11:00 - 21:00 / 쉬는시간 15:00 - 17:30 경기 수원시 영통구 월드컵로179번길 16 학교 다니면서 맛있어 보여서 와봐야지만하다 졸업하고... 아기자기한 일본풍의 인테리어로 일본에 여행온 느낌이 들었다. 손님이 많아서 그런가 일회용 젓가락이 준비되어 있다. 수저는 라멘과 함께 나온다....,2021. 9. 29.
"콘텐츠 시도, 증강현실 미션투어 '수원화성의 비밀', 나만의 여행 만드는 '경기모두올래' 등","형태의 여행을 즐기도록 증강현실(AR)관광, 소규모 관광 등 프로그램을 기획해서 운영한다. 이번 프로그램은 감염병 위험이 큰 실내는 가급적 제외하고 야외 역사 생태 관광지 중심으로 경기도의 가을을 즐기면서 양질의 콘텐츠를 담도록 기획됐다. 수원시와 공동으로 수원 화성을 주제로 한...",2020. 11. 1.
우리동네 캐릭터 투표하기 수원시 캐릭터 수원이 참여 이벤트있어요,"수원시는 서울 경기에서 가볼만한곳이 무척이나 많은 문화, 역사, 다양한 먹거리들이 있는 도시로 접근성이 수월한 지역인데요. 전국 최고의 지역 캐릭터를 뽑는 '제4회 우리동네 캐릭터 대상' 본선 진출한 수원이 꼭 참여해 주시고 가을여행으로 수원 여행 오세요~^^",2021. 9. 5.
[여행 여가] 경기_시장에 가면 먹거리도 있고 여행지도 있다? 매산시장/ 구매탄시장...,코로나19로 해외여행을 가지 못하는 요즘 월화원에 방문하셔서 중국 여행을 간 듯한 기분을 느껴보는 건 어떨까요? 효원공원 월화원 위치 : 경기 수원시 팔달구 동수원로 397 운영시간 : 매일 문의처 : 031-228-7042 시장조사 및 사진제공 남 예 진 상대원시장 전통시장의 온라인화 최근 성남시는...,2020. 10. 9.
[경기 수원시 팔달구 인계동] 숯불 곱창 막창 전문점 맛집 야곱의 축복 대전에도 생겨주라,"#수원맛집 #수원시청역맛집 #인계동맛집 크 저 마요네즈 소스찍고 카레가루 찍고 이 조합 좋아합니다 맛있어 ㅠㅠ 색도 이쁘다구요.... 빨갛고... #수원당일치기 #수원여행 ㅋㅋㅋㅋㅋㅋ 그리고 #야채곱창 2인 또 시켰어요 11,000원x2인 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ #먹보 ^0^ 아니 여기 냄새안나고 쫄깃하고...",2020. 8. 18.
낮과 밤이 모두 아름다운 유네스코 세계유산 수원화성 소개(수원 여행 명소),"장대는 서장대 등 2곳이 있으며, 이밖에도 수문 2곳과 적대 4곳, 노대 2곳, 봉돈 1곳, 치성 8곳, 포사3곳 등의 시설이 있다. 수원화성은 낮에도 아름답지만 밤에 보는 야경은 더 아름답다. 세계문화유산 축전을 알리는 구조물과 현수막이 곳곳에 보인다. - 주소: 경기 수원시 장안구 영화동 320-2(수원화성)",2021. 10. 8.
경기도 수원 여행 광교 가볼만한곳 앨리웨이와 스페인 레스토랑 지로나,광교 앨리웨이 031-215-2691 경기 수원시 영통구 광교호수공원로 80 매일 11:00~21:00 이런 곳이 있었어? 할 정도로 예쁘고 잘 만들어진 곳이었습니다.... #경기도여행 #수원여행 #광교가볼만한곳 #경기도가볼만한곳 #수원가볼만한곳 #수원앨리웨이 #광교앨리웨이 #광교지로나,2021. 7. 18.
경기지역화폐 가맹점 사용처 수원페이 어서 쓰나!,"전부 다 경기 수원시에 위치한 곳으로 여행사다. 국내여행할때 쓰면 좋지싶다. 놀라운 점은 주유소도 있더라! 재난지원금 10만원 받으셨으면 이렇게 결제 가능한 주유소를 찾아서 기름 넣는데 쓰셔도 될 것 같다는 생각이다. 의원! 즉 병원도 있다. 365내과의원, 한의원, 소아청소년과의원 등 여러...",2021. 6. 15.
수원 호텔 홀리데이인 인계동 먹거리 여행까지,짧은 여행으로 부담 없이 다녀오기 좋은 가성비 호텔이 좋을 거 같더라고요. 인계동에 위치한 숙소로 다양한 음식도 즐길 수 있답니다. 수원 호텔 이용 후기와 맛있게 먹은 인계동 먹거리 보여드릴게요 :) Suwon 홀리데이인 익스프레스 수원인계점 경기 수원시 팔달구 인계로 116 체크인 15:00 체크아웃...,2021. 9. 10.
코로나19로 지친 마음을 달래기 좋은 경기상상캠퍼스 ☆,가을이 오니 어디론가 여행을 떠나고 싶은 마음이 굴뚝같습니다. 하지만 코로나19 확산세가 만만치 않아 쉽지 않습니다. 수원시는 코로나19에... 경기도 수원시 권선구 서둔동에는 옛 서울대학교 농생명대가 있었습니다. 2003년 서울 관악 캠퍼스로 이전했죠. 그 후 10년 넘게 방치돼왔던...,2021. 10. 7.
"아프리카 여행 기분 코카브라운, 서울 근교 광교카페 갈만한곳","✦‿✦ 코카브라운 : 아프리카 여행 기분 만끽 가능한 서울 근교 광교 갈만한곳 Coca Brown Cafe 경기 수원시 영통구 센트럴타운로100번길 8 평일 11:00 - 21:00 *일요일 휴무 (그외 인스타그램 공지 참고) 광교 코카브라운 카페에 가장 최근에 갔을 땐, 아인슈페너와 따스한 자몽티를 마셨어요. 역시 자몽이...",2021. 9. 25.
수원 자전거 택시 '행카' 타고 수원 화성 여행해보세요~♬♪,"역사 여행을 떠날 수 있는 특별한 프로그램입니다. 원동기 장치 자전거인 행카는 안내 가이드를 포함해 3명이 탑승할 수 있고요. 요금은 행카... 옆(경기 수원시 팔달구 신풍동 363-31) ● 요금 : 1대당 25,000원 / 해설사 외 2인 탑승 가능 ● 예약 방법 : 검색창에 '수원화성행카' 검색 ● 기타...",2021. 9. 10.
"경기지역화폐로 찐한 봄 여행 떠나보자! 핫한 우유 카페, 아이엠밀크",Previous image Next image (사진=경기지역화폐 홈페이지) 이번 여행에서 가장 중요한 ‘경기지역화폐’에 대해 간단하게 알고 떠나봅시다!... 경기지역화폐 이용방법 경기지역화폐는 어떻게 이용할 수 있을까요? 제가 살고 있는 수원시에는 카드형 지역화폐 서비스를 운영하고 있습니다. 카드형...,2021. 4. 19.
[수원여행] 광교 경기도청 신청사 공사 근황. 갤러리아백화점 광교점 둘러보기,"경기융합타운&경기도청 신청사 모습~ 원래 수원시 팔달공원 인근에 있엇다가, 올해 9월쯤 이곳 광교신도시로 이전하게 됩니다. 경기도청 신청사 공사 바리게이트 벽에 미국 뉴욕의 마천루가 나타나 있습니다 ㅋㅋ 올해 9월 쯤 완공될 경기도청 신청사. 오픈하면, 2012년 서울시청 신청사 때처럼...",2021. 6. 12.
"수원시, 제58회 수원화성문화제 온라인으로 개최","사진=수원시청 경기 수원시를 넘어 대한민국 대표축제로 자리매김한 수원화성문화제가 58년의 역사를 온라인으로 이어간다. 수원시는 제58회... 세계 공연 여행'을 부제로 수원시국제교류센터 홈페이지와 유튜브를 통해 상영된다. 항저우, 주하이, 가오슝, 아사히카와, 후쿠이, 톨루카, 하이즈엉...",2021. 10. 8.
"수원시, 세계 최초 '세계유산 스마트관광 모델' 구현","[스포츠서울│수원=좌승훈기자]경기 수원시는 16일 시청 상황실에서 한국관광공사와 ‘스마트 관광도시 조성사업 추진을 위한 업무협약’을... 편리하게 여행할 수 있는 환경을 만드는 사업이다. 시는 국비 35억 원, 시비 35억 원 등 총 70억 원을 투입해 수원화성 관광특구 내에서 스마트기술을...",2021. 9. 18.
5월 국내 여행 추천 경기도 수원 가볼만한곳 중국식 정원 효원공원 월화원,수원 효원공원 월화원 1899-3300 경기 수원시 팔달구 동수원로 399 평일 09:00 – 22:00 월화원은 수원 시민들의 쉼터라고 하는 효원공원 안쪽의 좀... 피로가 싸악 풀리니 참 좋은 곳입니다. #효원공원 #월화원 #수원효원공원 #수원여행 #수원가볼만한곳 #국내여행 #경기도여행 #경기도가볼만한곳 #수원월화원,2021. 5. 13.
[여행 여가] 경기_ 취미를 물어보신다면 대답해 드리는게 인지상정! 모란전통기름시장...,"혼자 여행을 떠난다든가 집에서 요리를 만들어 먹는 것을 취미로 가지는 사람들이 많이 늘어났습니다. 최근에 TV에서도 캠핑, 차박 관련... 휘트니스클럽S 위치: 경기 수원시 팔달구 매산로 2-10 영업시간: 06:00 - 00:00 문의처: 031-244-8002 시장조사 및 사진제공 조 신 형 오늘은 시장 담당자의 취미를...",2020. 12. 18.
가족 모두가 만족한 수원 가족모임 고기집,이번에 저희 부모님께서 결혼기념일을 맞이하셔서 여행을 보내드릴까 하다가 코로나 때문에 걱정된다고 하셔서 수원 가족모임 고기집에서... (구주소)수원시 팔달구 인계동 1116-6 고기랑 (신주소)경기 수원시 팔달구 권광로196번길 49 전화번호 031-221-6780 #수원 가족모임 고기집,2021. 10. 7.
경기도 여행 수원 가볼만한곳 빌딩 숲 어우러진 호숫가 산책 수원 광교 호수 공원,"90여 년 전 농업용 저수지로 처음 생겨나 해방 이후 유원지로 수원 시민들의 사랑을 받았던 원천저수지이고, 원천유원지였는데 말이죠. 하여튼... 아름다움은 변함이 없었습니다. #경기도여행 #수원여행 #경기도가볼만한곳 #수원가볼만한곳 #수원광교호수공원 #수원광교호수 #광교호수공원",2021. 7. 14.
수원 가볼만한곳 해외여행 대신 월화원 달의연인♡,A-월화원(효원공원월화원) 주 소 : 경기 수원시 팔달구 동수원로 399 (지번) 팔달구 인계동 1117 전 화 : 031-228-7043~7044 운영시간 : 매일 09:00 ~ 22:00... 둘러보면서 보기도 좋고 나중에 포스 팅 할 때 정보도 얻기 좋아서 항상 여행 다니면 챙겨 와요. 헤헤헤 석순 정문으로 들어서면 석순이 제일 눈 앞에...,2021. 9. 10.
Kenny's 경기인천지역 원점회귀 순환형 둘레길 202104 ...,8 경기 수원시 팔달구 신풍동 123-69 선경도서관 수원팔색길화성성곽길 5.1Km 2시간 보통 화서문-화서공원-장안문-화홍문-창룡문-팔달문시장... 당남리섬입구 경기 오산시 양산동 산19-89 독산성산림욕장주차장 오산도보여행코스독산성길 4.4Km 2시간 30분 보통 독산성주차장-독산성서문...,2021. 4. 10.
[수원 카페] 수원시 팔달구 : 라피에나(La piena),수원시 팔달구 라피에나(La piena) 월요일은 휴무일이니 참고해서 방문해주세요 :) 위치 _ 경기 수원시 팔달구 남수동 11-73 라피에나 영업시간 > 화-금... 코로나 때문에 해외여행도 못가서 아쉬웠는데 외국 감성적인 카페라도 방문해서 좋았어요 ㅎ . . . . 계단 위로 올라오면 문쪽에 화이트 마카로...,2021. 6. 17.
책과 친해지기 : 수원시도서관 사서들이 픽한 5월 추천도서,"수원시 도서관 대출 방법 대출회원 가입대상 - 경기도민 - 경기도민은 아니지만 수원시 소재 학교에 재학중인 학생과 수원시 소재 직장에 재직중인... 어디론가 여행을 가기엔 상황이 여의치 않고, 모두가 안전할 수 있는 집에서 오붓한 시간을 가지는 것이 좋을 것 같은데요, 무엇을 해야 하나...",2021. 4. 30.
"대한민국 구석구석 / 완벽 '걷기' 가이드, 도심 속 걷기 좋은 길 추천(feat.식도락여행)...","코스 시작점 장안문 : 경기도 수원시 팔달구 장안동 더 많은 걷기여행길이 궁금하다면?! 아래 링크에서 확인해주세요 : ) ▼▼ 두루누비 바로가기 ▼▼ ★#사회적거리두기 수도권·진주시·거제시·속초시 2단계, 비수도권 1.5단계 (3/20~)우리 모두 건강한 일상으로 돌아가기 위해 방역수칙을 준수해...",2021. 3. 25.
"경기도 수원 기차 여행, 수원 가볼만한곳 남문 못골 영동 재래 시장 구경하기","누가 기다리는 것도 아니고 누굴 만나러 가는 것도 아니지만 호주머니에 작은 카메라 하나 넣고 불쑥 떠나는 나만의 여행, 며칠 전엔 수원... 못골시장 경기 수원시 팔달구 수원천로258번길 031-246-5638 수원 남문시장에 9개의 독특한 전통시장이 한 군데 몰려 있다는 것도 수원만의 매력이 아닐까...",2021. 1. 19.
수원 가볼만한곳 화성행궁 수원화성 성곽길 여행코스 외,"화서문 경기 수원시 팔달구 장안동 334 수원 화성 성곽길 5.7km 어디서부터 걸어볼까요? 여행자의 경우 늘~ 습관처럼 시작되는 구간이 바로 이곳인데요. 4개의 문 각각의 장엄함과 멋스러움을 더해주고 있지만, 보물 제403호 화서문의 경우 웅성의 멋스러움을 더해주고 있는데요. 반원형의 옹성을...",2021. 8. 21.
[수원시•영통] 쏘칼로,카페 쏘칼로 주소: 경기 수원시 영통구 반달로35번길 30 242호 영업: 매일 14:00 ~ 22:00 (화요일 휴무) 주차: 건물 지하 / NO발렛 #카페쏘칼로... 여기는 핫핑크 구역이었는데 아~~ 증말 선인장 너무 귀엽네 신혼집에 사가야겠어 멕시코 여행 78% 중 ㅋㅋㅋ 저 인형 보니까 디즈니•픽사의 코코 영화가...,2021. 6. 3.
주말여행 수원시 청보리밭 수원탑동시민농장 산책,"수원시민도 계절의 흐름 따라 피고 지는 꽃들 명소는 잘 모르죠. 저도 그저 무심했던 이곳을 알게 된 건 1년 전입니다. 그 이후로 코스모스, 연꽃. 억새 등을 보러 종종 들리는 곳이 되었습니다. 근처에 경기 상상 캠퍼스. 경기도 기숙사. 유스호스텔 그리고 서울대수원수목원까지 의외로 많은 곳들이...",2021. 4. 30.
경기도 여행지 겨울여행 수원 효원공원 월화원,2.수원 월화원 경기 수원시 팔달구 인계동 1117 경기도 여행지 겨울여행으로 다녀온 월화원은 중국정원으로 꾸며진 곳이에요. 이 곳에서 드라마 보보경심 려를 촬영해서 더욱 유명해진 곳이지요. 우리나라에서 볼 수 없는 모습이다보니 사진 촬영을 많이 하러 온다고 합니다. 3.월화원 관람안내...,2021. 1. 9.
수원화성 + 경기도 수원 여행,"Travel Information 경기 수원시 장안구 영화동 320-2 031-290-360009:00 - 18:00 관람시간 이후에는 무료관람 가능입장료 : 개인어른 1,000원주차는 연무동 공영 주차장에 수원화성 + 경기도 수원 여행 Photographed by Hwang Hyeak Copyright ⓒ Hwang Hyeak All right reserved *문헌정보 : [네이버 지식백과] 수원 화성...",2021. 6. 20.
수원여행 -上까스 (AK플라자 수원점),#수원여행#수원ak플라자#수원ak플라자맛집#상까스#수원 돈가스#ak플라자 맛집#AK플라자 수원#내돈내산#내돈내먹 안녕하세요 살비에요 엄청... 주소 : 경기 수원시 팔달구 덕영대로 924 (ak플라자 수원 식당가) 영업시간 : 매일10:30 -20:30 점심시간이 조금 지나 한가했어요 저희는 등심돈까스 덮밥1...,2021. 6. 9.
