header,contents,date
[강원:삼척시] 삼척번개시장 【ft.새벽 어시장】,김장 삼척시 오십천변에서 열리는 #삼척번개시장 매일 새벽 6:00 - 9시까지 짧게 열리는 상설시장. 생선 시세는 그때그때 다르고 요즘은 오징어가 귀한지 물량도 많지 않을뿐더러 가격도 비싸네요 삼척 번개시장 입구 2박 3일 동안 김장겸 여행 겸 방문한 삼척 사돈댁 오래전부터 새벽에만 반짝하고...,2020. 11. 14.
강원 삼척시 임원항등대,"이름없이 동해의 길잡이가 되는 임원항등대 임원항은 강원도 삼척시 원덕읍 임원리에 있는 어항이다. 조선조에 만년원(여행자의 숙박소)의 소재지라서 임원리라고 하였으며, 임원리에 위치한 임원항은 동해에서 해돋이 전망이 아름다운 포구로 열 손가락 안에 든다. 임원항은 항구로서의 역할과...",2021. 4. 9.
"강원 삼척시 삼척해수욕장""봉이이선달life #05""",#삼척해수욕장#삼척#해수욕장#강원삼척#일미담#삼척쏠비치#쏠비치#캠핑카#ds9eu+#캠핑#가족여행#가족#캠핑카여행#국내여행# 이번 여행은 부모님과 함께하는 여행으로 스케줄을 잡아보았다.캠핑카를 구입하기 전부터 많은 관심을 보이시던 부모님과 함께 여행을 갈 수있는 기회가 생각보다 빨리 생겨...,2020. 9. 21.
강원 삼척시 도계읍 심포리 미인폭포,"[강원도여행] 삼척 미인폭포와 통리협곡 공룡이 살았던 시대인 약 1억 년 전 퇴적층이 만든 경관인 통리협곡과 미인폭포, 한국판 그랜드캐니언이라 불리기도 하는 통리협곡과 에매랄드빛이 매력적인 미인폭포로 여행을 떠나보세요! 강원 삼척시 도계읍 심포리 미인폭포 #강원도여행 #삼척여행...",2020. 5. 3.
"작년 9월 말, 강원 삼척시 촛대바윗길","오늘은 작년 9월 말쯤 다녀온 삼척시에 있는 동해안 촛대바윗길을 다녀왔었던 사진들을 올려보려고 합니다. 사진을 잘 못 찍지만 재밌게 봐주시길... 동해바다를 많이는 못 가봤지만 가족여행으로 종종 다녀올 때가 있었는데, 이번에 간 이곳은 처음 가봤던 곳이라 그런지 정말 멋있었습니다....",2020. 3. 18.
해안종주 도보여행 강원 삼척시 증산해수욕장에서 삼척항을 지나 맹방해변까지,강원 삼척시 수로부인길 해가사의 터 강원 삼척시 새천년도로 비치조각공원 https://youtu.be/xd4RRPoKpn0 강원 삼척시 새천년도로 비치조각공원 삼척항의 갈매기들 삼척항 삼척항 삼척항,2020. 11. 29.
대상으로 △강원 삼척시 △충북 단양군 △전북 진안군 △경북 영주군 △경남 남해군...,"문화체육관광부는 '2021년도 계획공모형 지역관광개발' 사업 지원 대상으로 △강원 삼척시 △충북 단양군 △전북 진안군 △경북 영주군 △경남... 독일마을로 유명한 경남 남해군은 '구텐타그, 여권 없이 떠나는 독일여행'을 콘셉트로 한 관광활성화로 지역경제 발전 기반을 마련했다. 충북 단양군과...",2021. 5. 24.
콜라보 출사/동해바다 출사&초등학교 때 수련회 장소탐어! 강원 삼척시! [100,"강원 삼척시! [100 pic] [2020.05.05] *어류혐오자 주의! 어류를 싫어하는 사람은 가급적 이 글을 읽는 것을 삼가 바람 *오버스러운 표현을... ㅋ 공휴일... 쌀미꾸리의 자연/여행 스토리,일기장 연준모치 만나러 간지 1년 됐구나.. 시간 빠르다.. 또 만나러 가고 싶음..ㅋㅋㅋ",2021. 5. 5.
이사부길(새천년해안도로)강원 삼척시푸른 바다를 온몸으로 맞으며 달릴 수 있는 도로,(출처 : 강원도청)문의 및 안내033-575-1330 홈페이지http://www.samcheok.go.kr/tour.web 주소강원도 삼척시 새천년도로 61-18 11.28(토)11.29(일)11.30(월)12.01 (화)12.02(수)12.03(목)12.04(금)혼잡약간 #경치좋은곳 #관광지 #드라이브여행 #드라이브코스 #바다경치 #바다내음 #바다전망 #바다풍경...,2020. 12. 1.
"삼척시맛집,삼척여행코스-꽈배기,생도넛 문화제과(생활의달인)","문화제과 전화 : 033-572-3100 주소 : 강원 삼척시 근덕면 교가길 14 영업시간 : 매일 09:00오픈, 빵소진시 마감(30봉지 한정) 어느날 TV를 보다 생활의... 들러서 드셔보세요~ 장소는 여기 그럼 전 다음 포스팅으로 이만 뿅~! #삼척여행 #삼척맛집 #생활의달인 #문화제과 #꽈배기 #도넛 #생도넛 #레트로맛집",2020. 1. 21.
강원도 삼척시 도계읍 여행 도계유리나라·도계나무나라·미인폭포 탐방로 2023년에...,#강원도삼척시도계읍 #강원삼척시도계읍 #삼척시도계읍 #삼척도계읍 #강원도삼척시도계유리나라 #강원삼척시도계유리나라 #삼척시도계유리나라 #삼척도계유리나라 #강원도삼척시도계나무나라 #강원삼척시도계나무나라 #삼척시도계나무나라 #삼척도계나무나라 #강원도삼척시미인폭포...,2021. 8. 1.
환선굴 당일치기 가족여행 - 강원도 삼척시 대이리 군립 공원,환선굴은 강원도 삼척시 신기면 대이리에 위치해 있으며 1997년 10월 15일 개방을 하였다고 합니다 서울에서는 삼척 IC에서 도계 방면인 오십천로로 접어들어 가면 됩니다 그리고 38번 국도 - 강원 남부로 - 신기 사거리 - 한 선로로 이어집니다 시내버스도 이용 가능하다고 하는데 삼척에서 동굴...,2021. 8. 1.
[강원:삼척시] 곤드레식당 【ft.북평두부】,#방물장수의팔도맛기행 #먹뱅이 #삼척시 #삼척쏠비치 #곤드레식당 #곤드레나물밥 #북평두부 #로컬식당 2박 3일 여행 겸 월동준비차 내려간 삼척... 끓였네요 강원도 막장으로 만든 짭조름한 강된장 다른 곤드레 밥 집과 다르게 양념장이 없고 여긴 막장으로 끓인 강된장만 나옵니다 곤드레 밥 제대로...,2020. 11. 18.
[삼척시 여행] 바다가 보이는 삼척시 펜션_ 풀빌라 마카펜션에서 힐링타임,"두었던 삼척시 펜션 여행도 강행을 해야하나, 취소를 해야하나 몹시 고민을 했었어요... 발표회도 졸업식도 못해서 너무 슬픈 예블리에게 졸업여행도 가지말자고 하면 세상 슬퍼할것 같아서.. 그래도 삼척은 확진자는 없으니 가서 돌아다니지 말고 펜션 안에서만 놀자!! 하고 떠났던 강원도 삼척...",2020. 2. 29.
[강원 여행] 삼척시 원덕읍, ,2020. 10. 30.
콜라보 출사/동해바다 출사&초등학교 때 수련회 장소탐어! 강원 삼척시! [100 pic],"ㅋ 공휴일에 탐어 가는 것은 중학교 때 이후로 상당히 오랜만이다 최종보스목적지는 강원도 삼척 신기면 오십천 지류. 그럼.. 출발 해볼까? GO!... 이제 3호차 11A에 앉아서 여유롭게 여행을 즐기는 것이다. 오전 07:01:00 서울역 발차! 2020.05.05/삼척 관광 탐어 오전 7시 1분이 되자, 출입문을...",2020. 5. 5.
이사부길(새천년해안도로) 강원 삼척시 푸른 바다를 온몸으로 맞으며 달릴 수 있는 도로,(출처 : 강원도청)문의 및 안내033-575-1330 홈페이지http://www.samcheok.go.kr/tour.web 주소강원도 삼척시 새천년도로 61-18 주소강원도 삼척시 새천년도로 61-18 #경치좋은곳 #관광지 #드라이브여행 #드라이브코스 #바다경치 #바다내음,2020. 10. 21.
쏠비치 삼척 숙박 후기 + 강원 삼척 여행,"비가 오지 않았더라면 더 아름다웠을 풍경 Travel Information강원 삼척시 수로부인길 4531588-4888주차는 전용주차장에, 투숙기간내 무료 쏠비치 삼척 숙박 후기 + 강원 삼척 여행 Photographed by Hwang Hyeak Copyright ⓒ Hwang Hyeak All right reserved",2021. 7. 9.
"안심여행 캠페인 방역 우수 관광지 중 강원, 경기, 충북, 충남 소재 여행지",대한민국 안심여행 캠페인 방역 우수 관광지 178선은 전국 17개 광역지자체에서 추천한 방역 우수관광지이다. 이번에 소개할 여행지 목록은... kr/safe_travel_campaign/#sidemenu01 <강원> - 강릉 솔향수목원(강원 강릉시) - 무릉계곡(강원 동해시) 출처: 동해시청 - 초곡 용굴촛대바위길(강원 삼척시)...,2021. 6. 22.
삼척시 명사십리 맹방해수욕장,있는 아름다운 바다 맹방해수욕장 에서 오늘 하루는 시작이네요 매일 매일이 여행이었으면 좋겠어요. #여행 #국내여행 #강원도여행 #삼척여행 #강원도 #삼척시 #삼척 #동해바다 #삼척가볼만한곳 #삼척관광명소 #삼척바다 #삼척바닷가 #삼척해변 #삼척뷰맛집 #삼척사진맛집 #덕봉산 #맹방 #맹방해수욕장,2021. 10. 11.
[강원 삼척] 최고의 뷰 맛집 카페! 평화주택카페!,"방문일자: 2021년 8월 15일 매장명: 평화주택카페 주소: 강원 삼척시 삼척로 4246-62 (오분동 1-6) B1 전화번호: 0507-1350-0297 영업시간: 매일 10:00 ~ 19:00 (매주 수요일 휴무) 주차: 카페 주자창 이용 (단, 펜션 이용자와 함께 사용하기에 넓지 않음) 만족도: ★★★★★ 2021년 장호항 여행은 계속 비가 왔기에...",2021. 9. 5.
[삼척 여행]강원종합박물관,"주소:강원 삼척시 신기면 강원 남부로 3016 전화:033-541-1523.1045 환선굴 가는 길목에 위치한 강원종합박물관은 처음 가보게 되었는데 보는 순간 그 규모에 놀랍다. 건물을 보면 사찰 같은 느낌도 들고, 주변을 언뜻 살펴보면 중국 여행지에 온 느낌도~~~ㅎㅎ 강원종합박물관은 시공을 초월한 세계의...",2020. 6. 1.
"[강원 삼척] 핫플 장호항에 위치한 이색 카페, WAVE! 피규어가 있다고?!","방문일자: 2021년 8월 15일 매장명: 웨이브 까페 펜션 (Wave) [중 카페 구역] 주소: 강원 삼척시 근덕면 장호항길 116 1~2층 전화번호: 0507-1336-4765 영업시간: 정보 없음, 매장 문의 주차: 장호항 공영주차장(무료) 이용 만족도: ★★★★★ 2021년 장호항 여행은 '비'와의 싸움이었다. 2박 3일 일정에서 첫날...",2021. 8. 31.
<강원/여행정보/숙소>강원도 셀프클린업소 숙박업소리스트,#강원도여행정보 #방역 #소독잘된호텔 #강원 #춘천 #호텔 #모텔 #숙소 #숙박업소 #강원관광 #원주 #속초 #강릉 #삼척 #홍천 #횡성 #영월 #평창 #양양... 소호259호스텔 삼척시 셀프클린 숙박업소 출처 : 강원관광 홈페이지 씨스포빌 리조트 홍천군 셀프클린 숙박업소 출처 : 강원관광 홈페이지 소노벨...,2020. 4. 19.
강원도 삼척 가볼만한곳 BTS 버터 앨범 촬영지 포함 삼척 여행 코스,덕봉산 해안생태탐방로 ⊙ 주소 : 강원 삼척시 근덕면 덕산리 산136 맹방해수욕장을 구경하고 나서 삼척 여행코스 다크호스 덕봉산 해안생태탐방로를 갔다. 맹방과 덕산해수욕장 사이 마읍천이 흐르는 곳에 덕봉산이 있는데 모래사장과 바다가 어우러진 곳에 외나무다리가 설치된 것이 굉장히...,2021. 9. 21.
강원도 삼척 가볼만한곳 해상케이블카 등 삼척 여행 코스,"삼척 가볼만한곳으로 아름다운 바다와 함께하는 코스, 푸른 가을하늘과 바다를 보는 가을여행지로도 추천할만 해요. 1. 이사부사자공원 강원 삼척시 수로부인길 343 / 033-570-4616 / 입장료 무료 동해에서 삼척으로 내려오면서 제일 먼저 들린 대표 삼척 여행 코스, 이사부사자공원인데요....",2021. 9. 12.
삼척 쏠비치 리조트 '산토리니 feel' 강원도 삼척 여행,삼척여행의 즐거움을 더해줄 삼척 쏠비치 리조트는 잠시 산토리니 feel이나서 해외온듯한 기분을 느끼게 하는데요 푸른 동해바다는 덤이고 리조트안 부대시설도 잘 갖추고 있어요 1. 삼척 쏠비치 리조트 강원 삼척시 수로부인길 453 체크인 12:00 입실 15:00 체크아웃 11:00 아침 일찍 서둘러 나와서...,2021. 10. 11.
찬란했던 강원도 여행 입맛에 맞춘 특색 리스트 5,하지만 한류 대스타 BTS의 신곡 '버터'의 앨범 재킷 촬영지로 급부상하면서 한참 핫한 강원도 여행 대표 해변이 되어버렸습니다. 삼척시에서 관광객 유입을 위해 BTS 재킷 촬영을 위해 사용했었던 선베드 등의 소품을 동일하게 연출해놨는데요. 덕분에 전세계 많은 아미(BTS 팬클럽)들이 삼척...,2021. 9. 24.
"삼척시 가볼만한 곳, 가곡유황족욕체험장에서 커피도 마시고 피로도 풀어요!","작은 동네라 그런가ㅋㅋ 주소: 강원 삼척시 가곡면 가곡천로 1476 연락처: 050-71434-8520 영업시간: 매일 10:00 - 17:00 2.4째주 월요일 휴무 단체석, 주차, 예약, 무선 인터넷 네이버 이 포스팅의 쿠팡광고는 쿠팡 파트너스 활동의 일환으로 특정 조건 성립시 아주 적은 일정액의 수수료를...",2020. 8. 13.
강원도 여행 / 삼척 해상케이블카로 바다 관광을(용화역 출발),"오늘은 며칠 전 여름휴가차 다녀왔던 강원도 여행기 중에서 삼척 해상케이블카를 소개해 보겠습니다. 삼척 해상케이블카 용화역 1. 전화 : 1668-4268 2. 주소 : 강원 삼척시 근덕면 삼척로 2154-31 3. 운영시간 : 09:00 ~ 18:00(매표마감 : 17:30) 4. 요금 : 대인 왕복(10,000원), 소인 왕복(6,000원) 삼척...",2021. 8. 28.
2020. 01. 25 삼척시 수로부인 헌화공원~임원항,편안해지고 여행의 낙이 느껴진다. 그러다 보니 이제는 배고픔도 느껴진다. 어무니 그렇게 보내드리고 굶어도 배가 고프지 않더구먼 뇌 속을... 수로부인 헌화공원: 강원 삼척시 원덕읍 임원항구로 33-17 도착한 곳은 임원항 주차장이다. 내려서 딱 둘러보니 옆으로 기다란 엘리베이터가 보인다....,2020. 2. 1.
제대로인 삼척 맛집 리스트,"바다를담다 주소 : 강원 삼척시 테마타운길 49 전화번호 : 033-573-1329 영업시간 : 매일 11:00 - 22:00 휴무일 : 없음 메인메뉴 : 장호항 피문어 해천탕(중) 90,000원/전복비빔밥 15,000원 이날 찾아간 바다를담다는 삼척해수욕장에서 차로 1분거리에 위치해있었어요 통유리로 지어진 건물이 멀리서도...",2021. 10. 5.
현지인이 추천하는 삼척 해변 맛집 TOP3!!,"할 수 있습니다 ㅎㅎ 이곳은 위에 추천해드린 곳과는 살짝 거리가 있어요! 이곳은 식당에서 나왔을 때 삼척 후진해변이 보이지 않고, 삼척항이 바로 앞에 위치하고 있어요! 모두 강원 '삼척시' 여행 오셔서 예쁜거 눈에 담아가시고, 좋은 소리만 들으시고, 맛있는거 배부르게 많이 드시고 가세요 ◡̈",2021. 6. 25.
삼척 여행 맹방 BTS 성지 '버터' 앨범자켓 촬영지,삼척 여행 ' 맹방 BTS 앨범자켓 촬영지 ' 글·이미지·영상 - 보램이 우연찮게 모시조개를 잡으러 들른 맹방:) 여름휴가 겸 시댁에 행사가 있어... A - 삼척 맹방해수욕장 주차장 주 소 : 강원 삼척시 근덕면 맹방해변로 228-239 (지번) 근덕면 하맹방리 221-19 보램이_인생은지금부터 ▶촬영 위치...,2021. 8. 4.
<18> 할아버지 수소차로 가보는 신박나는 한국 섬 여행,"▣ 9월 21일(화, 추석) 울산 → 강원도 고성 대진항 오늘은 5시 반까지 7시간을 정말 푹 잘 잤다. 카톡방에 이순신대교 보름달 사진 한 장 올리고 오늘 일정을 점검하느라 카카오 지도를 검색해보았다. 이번 여행에서 갈 수 있는 가장 북쪽이 통일전망대인데 오늘은 통일전망대 바로 아래 있는 대진항...",2021. 10. 9.
[강원도 삼척] 보사노바 / 삼척시 교동 보사노바 / 삼척해수욕장 보사노바 커피로스터스...,이였어요ㅋㅋ 오션뷰는 2층보다 3층이 더 잘보이니까 테이블 잡으실 때 참고하세용 보사노바 강원 삼척시 새천년도로 517 033-573-0338 매일 09:00-23:00 Lasr order 22:30 #삼척 #삼척카페 #삼척여행 #오션뷰카페 #루프탑카페 #삼척신상카페 #삼척보사노바 #보사노바삼척 #강원도여행...,2021. 7. 8.
"[강원/삼척] 공룡 화석이 있는 특이한 삼척 여행지, 강원종합박물관","강원종합박물관 033-541-1523 강원 삼척시 신기면 강원남부로 3016 동계 : 매일 08:00 - 18:00 (오후 5시 입장 마감) 하계 : 매일 08:00 - 19:00 (오후 6시 입장 마감) 비가 와서 야외 여행지는 대부분 취소를 해야 했는데, 환선굴 가는 길에 엄청 큰 한옥을 발견했다. 지도를 보니 박물관으로 되어있어서 한 번...",2021. 9. 23.
"[강원 삼척] 삼척을 가다. 2탄 ""삼척... 09.30예정>(코로나시기 안전하게 여행 즐기기)",네이버 지시백과 출처는 네이버 지식백과 http://naver.me/GZAsY5gq 죽서루 강원 삼척시 죽서루길 37 강원 삼척시 성내동 9-3 033-570-3670 입장료 무료 https://www.samcheok.go.kr/tour.web https://n.news.naver.com/article/008/0003954829 죽서루는 조선 시대 일종의 관아시설로 쓰이던 누각이였는데 조선 시대에는 접대와...,2021. 8. 25.
잊지못한 삼척 맛집 모음,"보스대게 메뉴: 삼척보스커플세트 189,000원/삼척해변오징어순대 30,000원 주소: 강원 삼척시 테마타운길 39 2층 보스대게 전화번호 : 0507-1405-8784 영업시간 : 11:00-10:00 이날 방문한 보스대게는 삼척해수욕장에서 도보로 1분도 걸리지 않았는데요. 가게에 커더란 대게 간판들이 걸려있어 금방 한눈에...",2021. 9. 18.
삼척여행 : 미인폭포 / 미조리횟집,"저만...? ) 바로바로 ~ 삼척의 명소, 한국판 그랜드캐니언이라고 불리우는 '미인폭포' 입니다 ⭐️ 미인폭포 주소 : 강원 삼척시 도계읍... 잘익은 시골김치와 무침 반찬들이 아주 잘어우러진다고 합니다 포스팅하는 팝이도 당장 달려가고 싶어지네요 자~ 이번 팝이추천 삼척여행...",2021. 7. 29.
[강원도 삼척 여행] 동해에서 가장 아름다운 바다 갈남항(feat.네가있는바다),삼척갈남마을박물관 주소 : 강원 삼척시 원덕읍 갈남길 62-6 영업시간 : 오전10:00-18:00 아침시간이라 문이 닫혀있었음. 박물관 옆에 있던 강아지 ㅋㅋ 짖지도 않고 넘나 귀엽 ㅠㅠ 빨간색과 흰색의 등대가 마주보고 있는 갈남방파제 바닷물이 너무 깨끗해서 물고기가 보인다. 아침이라 안개가...,2021. 6. 15.
Kenny's 강원지역 원점회귀 순환형 둘레길 리스트 202106 ...,해양박물관-대진중고앞-습지-회진포오수처리장-찻골입구-이승만별장-해양박물관 강원 삼척시 갈천동 14 삼척해수욕장 주차장 이사부길 5.2Km 2시간 쉬움 삼척해수욕장-작은후진해수욕장-후진항-두꺼비바위-조각공원-소망의탑-삼척항(순환코스) 강원 삼척시 증산동 1 이사부사자공원...,2021. 6. 2.
강원도 삼척 여행 숙소 / 동해 일출 보기좋은 다인펜션 오션뷰 최고 ♥,@강원도 삼척 숙소 오션뷰 펜션 추천 안녕하세요 여행블로거 요니입니다 :) 오늘은 지난 강원도 삼척 여행 때 정말 잘 쉬고 멋진 일출까지 보고온... 내돈내산 솔직한 후기 남겨볼게요ㅎㅎ 삼척 오션뷰 숙소 다인펜션 강원 삼척시 삼척로 4246-23 입실 15:00 · 퇴실 11:00 - 원적외선 전기그릴 이용...,2021. 6. 8.
[강원도] 삼척여행 가볼만한곳 장호항 부남해수욕장 우리 같이 스노쿨링 할까요?,국내여행! 우리 같이 스노쿨링 할까요? 장호어촌체험마을 전화 070-4132-1601 복사 주소 강원 삼척시 근덕면 장호항길 111 영동고속도로 : 서울-원주-대관령-강릉(영동고속도로)-동해(동해고속도로)-삼척(국도 7호선)-근덕면-동막리-초곡리(황영조공원)-용화리-장호리. 영업시간 매일 09:00 - 18:00 매표는...,2021. 8. 24.
"[강원 삼척] 삼척을 가다.3탄 맹방휴게소... 촬영지,코로나시기 안전하게 여행 즐기기)",오른쪽 주차장이 보이고 주차장 곳곳에 캠핑카등이 보이더라구요.주소는 강원 삼척시 근덕면 교가리 1145-30입니다.여기서 주차해야 되는건가?더 가면 주차할 곳이 또 있나? 여기다 주차해서 걸어가기 먼데..라고 생각할때쯤 저 멀리가 차 몇대가 우리편으로 오길래 그냥 무작정 쭈욱 올라갔어요...,2021. 8. 28.
[강원 삼척여행] 덕봉산 해안생태탐방로 '21.9.21,----------------- 삼척시는 지난 2019년부터 총사업비 20억원을 들여 근덕면 맹방~덕산해변 사이에 덕봉산 해안생태탐방로 조성에 나서 지난 4월 개장했다. ---------------------------<강원일보 '21.6.2>--- 위치는 여기 강원도민일보'21.6.2.) 주차장은 맹방해수욕장(A)과 덕산해수욕장(C)에 모두 있어 이용하기...,2021. 9. 23.
"삼척해상케이블카, 장호항, 삼척장미공원, 강원도 삼척 가볼만한곳, 삼척여행코스","또한, 삼척해수욕장 바로 옆에는 쏠비치 삼척과 증산해수욕장, 이사부 사자공원 등 삼척여행코스가 있어 함께 방문하기 좋아요 : ) 위치 : 강원 삼척시 교동 삼척해수욕장 초곡용굴 촛대바위길 사진제공 트래블리더 13기 박해원 마라톤 금메달리스트인 황영조의 고향으로도 잘알려진 작은 어촌...",2021. 7. 8.
강원도 삼척 환선굴 동굴 여행 모노레일 예약방법까지!,"강원도 삼척 환선굴 동굴 여행 모노레일 예약방법 글/사진 미네쿠 #강원도삼척 #삼척환선굴 #국내동굴여행 #삼척여행 #삼척환선굴모노레일 01. 강원도 삼척 환선굴 · 주소 : 강원 삼척시 신기면 환선로 800 · 운영시간 : 매일 09:00~17:00 (3~10월) · 입장료 어른 경로, 청소년 어린이, 군인 4,500원 3,000원 2...",2021. 8. 1.
삼척 여행 / 환선굴 구경하고 맛난 식사까지(ft. 멸치칼국수),"비에 영향을 덜 받는 여행지를 찾아보다 환선굴을 발견하고 그쪽으로 차를 몰았습니다. 삼척 환선굴 1. 전화 : 033-541-9266 2. 주소 : 강원 삼척시 신기면 환선로 800 대이동굴관리소 3. 운영시간 : 09:00 ~ 17:00(3월 ~ 10월) / 09:30 ~ 16:00(11월 ~ 2월) 4. 입장료 : 어른(4,500원), 경로, 청소년(3,000원), 어린이, 군인(2...",2021. 9. 3.
강원도 여행/삼척 가볼만한 곳(덕풍계곡/원조태백실비식당/미인폭포/장호항/갈남항...,상세주소: 강원 삼척시 가곡면 풍곡리 산 128-63 좀 더 한적하고 깊은 곳으로 가기 위해선 뚜벅이로 좀 걸어야한다^^; 땡볕더위에 물놀이 장비 들고 걷는게 쉽진 않았지만 까다로운 사람 2명은 결국 걸어들어감ㅋㅋㅋ 와 초딩 이후로 계곡물에 들어간게 얼마만인지!! 깊이 + 수온 모두 괜찮았다 폭포...,2021. 8. 5.
강원도 아이와 가볼만한곳 : 삼척 해수욕장 바다 여행 볼거리,이날 강원도 여행은 해당화 함께 마무리를.. 힌클랑의 한마디 삼척 해수욕장은 삼척시가 공들여 가꾸고 있는 대표 삼척 가볼만한곳 으로 추운 겨울빼고 아무때나 가셔도 맘에 드실만한 볼거리 많은? 강원도 여행 스팟 입니다 아이들이 좋아할만한 시설도 있으니 강원도 아이와 가볼만한곳...,2021. 9. 19.
"BTS '버터' 앨범자켓 촬영현장 복구, 삼척시 재설치!","바로 방탄소년단이 '버터(Butter)' 앨범재킷을 촬영했던 강원 삼척시 맹방해수욕장이라고 하는데요 촬영 당시 사용했던 소품들이 다시 재배치... 따라, 삼척시가 비치발리볼 네트, 심판의자, 파라솔과 썬베드를 다시 설치했다고 합니다! 삼척시는 동시 촬영하려는 여행객 수를 제한하고 대기 중...",2021. 8. 2.
